MAZE 280 140
213  73 213  74
268  18 269  18
229 106 230 106
262 131 263 131
 89  96  89  97
215  64 215  65
 71  29  72  29
224  57 225  57
 66  59  66  60
229 106 229 107
135  62 135  63
 28  44  29  44
129  65 130  65
115 136 115 137
189  81 189  82
225 122 225 123
 42 138  43 138
200 137 201 137
242  31 242  32
 91  97  91  98
173  86 174  86
100  93 100  94
254  88 254  89
 13  52  13  53
 31  32  32  32
175  68 175  69
171 136 171 137
279 132 279 133
181  70 181  71
 17  83  17  84
235  40 235  41
166  29 166  30
277  37 278  37
 62  60  63  60
 30  10  31  10
275  63 275  64
220  10 220  11
 50  12  51  12
222 120 222 121
127  70 128  70
111  86 111  87
101  90 102  90
 13  67  13  68
 33 127  34 127
 84   2  84   3
174  36 174  37
185   9 186   9
 82  29  83  29
191  53 191  54
103 108 104 108
173  31 173  32
187 113 188 113
132  77 132  78
211  39 211  40
277 104 277 105
271  93 272  93
156  91 156  92
 42  22  43  22
210  31 211  31
142   4 143   4
278 119 278 120
 42 115  42 116
264  80 265  80
191  97 191  98
217  31 217  32
 82  39  83  39
224  89 225  89
252  27 252  28
123 135 123 136
267 100 267 101
162  24 162  25
110 113 111 113
 49  71  50  71
209 122 210 122
 31   9  32   9
 83  56  84  56
 72   9  73   9
  6  75   6  76
258  43 259  43
 19 138  19 139
254  71 255  71
261  17 262  17
221 123 221 124
256  54 256  55
 80  14  81  14
159  51 160  51
 14  66  14  67
203  49 203  50
142  82 143  82
132  13 133  13
  8  56   9  56
263  74 264  74
129  40 130  40
 84 107  84 108
 41  23  42  23
 62   2  62   3
164   0 165   0
215  25 216  25
148  47 148  48
 80  12  81  12
190  37 191  37
  0  29   1  29
 39  78  39  79
 96  24  97  24
129  44 130  44
140  96 141  96
218  88 218  89
 32  58  32  59
216  13 217  13
 94  44  95  44
174  71 174  72
250   7 251   7
106  85 106  86
 69  66  70  66
  4  36   4  37
 85 115  86 115
201   3 201   4
202 114 202 115
172  75 172  76
124  22 125  22
 98  91  99  91
 30  25  31  25
198   7 198   8
266  73 267  73
 50  99  50 100
 62   6  63   6
247  13 247  14
 23   0  24   0
156  77 157  77
 44  30  45  30
  2  88   3  88
171  36 171  37
 57 105  58 105
 46  30  47  30
 98  98  98  99
 54 120  54 121
257 100 257 101
186 108 187 108
249   6 249   7
199  87 199  88
 75  34  76  34
189 105 190 105
 62 131  63 131
 16  99  17  99
 58 126  59 126
 33   2  34   2
247 102 247 103
 90 128  91 128
 14  35  15  35
237  33 238  33
147  54 147  55
164  56 165  56
207  40 207  41
138 114 139 114
242  65 242  66
133  31 133  32
104  33 104  34
257 107 257 108
 62   0  63   0
 20  19  20  20
203  65 203  66
 77 131  78 131
163  47 163  48
 70  36  71  36
162  59 162  60
 96 101  97 101
269 112 270 112
157 110 158 110
175 132 176 132
 66 101  67 101
261  49 261  50
  0 114   0 115
 49 114  50 114
170  87 171  87
273  95 273  96
120 129 120 130
147  99 148  99
182   8 183   8
277  29 277  30
175  48 175  49
260  62 261  62
 60  75  60  76
160  48 161  48
246 101 246 102
179  85 180  85
140 134 141 134
222  31 223  31
 41 122  41 123
 87  67  87  68
153   6 154   6
138 101 139 101
 76 136  76 137
 41  48  41  49
 69   6  70   6
 60  88  61  88
 88  20  88  21
 45  64  46  64
189  43 190  43
 55  32  56  32
154  54 154  55
  1  25   2  25
 21 105  21 106
 76  54  76  55
122 111 122 112
250  63 250  64
 21 127  22 127
 66  65  66  66
124 130 124 131
 75 137  75 138
 90  52  90  53
 97   1  97   2
157  23 158  23
110   6 110   7
 75  12  75  13
 72 110  73 110
206 118 207 118
190  42 190  43
155 119 155 120
277  54 277  55
243 113 243 114
103 135 104 135
 64  41  65  41
 37 130  38 130
187 104 187 105
 76  38  76  39
269  53 270  53
 53 107  54 107
133  76 133  77
 88  19  88  20
 58 129  59 129
121  41 121  42
 63 114  64 114
229  41 229  42
213  62 214  62
 98  20  98  21
234 135 235 135
 32  84  33  84
 25 133  26 133
225   4 226   4
200  17 201  17
 89  89  89  90
148  18 148  19
135 117 135 118
149 132 149 133
134 110 134 111
146  97 146  98
 24 108  25 108
102 117 103 117
 52  59  53  59
 33 118  34 118
 84 108  84 109
 87 130  87 131
 20  17  20  18
171  60 171  61
 56  12  57  12
175  72 176  72
187   6 187   7
112  81 112  82
264  90 265  90
213  82 214  82
259  85 260  85
264  38 264  39
141  47 141  48
 34  66  34  67
 19   7  20   7
193  17 193  18
217  46 217  47
193  81 193  82
130  61 131  61
 37  99  37 100
 67 109  68 109
 71 117  72 117
199 113 200 113
110  95 111  95
189  51 189  52
192 111 193 111
 60  33  61  33
 83  52  84  52
 79 101  79 102
 68  85  69  85
141  34 141  35
266  20 266  21
199  21 199  22
 77  81  77  82
 10 113  11 113
260  45 261  45
165  47 165  48
204  93 205  93
 35  35  35  36
100  88 101  88
189 110 189 111
273  90 273  91
 16  41  17  41
117  70 117  71
148  69 148  70
137  89 137  90
200  19 201  19
 71 108  72 108
136  58 136  59
278 130 279 130
162  12 163  12
184 117 185 117
156  62 157  62
269  99 269 100
113 107 114 107
101   7 101   8
160  59 161  59
 30  22  30  23
249 117 250 117
174  10 175  10
126  23 127  23
234   4 234   5
165  17 165  18
233 110 233 111
210  60 210  61
238  56 238  57
 44 112  44 113
172  41 173  41
100  58 101  58
 99 131 100 131
154   1 154   2
137 119 137 120
270  75 271  75
207   3 207   4
133  96 134  96
242  74 242  75
 33  49  34  49
243  57 244  57
220  68 220  69
 75  18  76  18
 83  76  84  76
119  43 120  43
148  72 149  72
  1 129   1 130
240 139 241 139
  1  54   1  55
159 137 159 138
223   6 223   7
198  86 198  87
245  50 246  50
 25  63  25  64
254  51 254  52
188 130 189 130
 74  59  74  60
 72 114  72 115
187 124 187 125
152 104 153 104
167  79 168  79
150  14 151  14
274  79 275  79
 78  47  78  48
135  67 135  68
156 125 157 125
 50 126  50 127
 20  98  20  99
199 122 200 122
251 110 251 111
173  54 174  54
202  25 203  25
 33  79  34  79
103  49 103  50
113 110 113 111
239  81 240  81
149  44 149  45
169  28 169  29
 41 125  41 126
125 110 125 111
 91  29  91  30
 62  87  62  88
233  85 233  86
276  40 276  41
252 122 252 123
194   2 195   2
 17  33  17  34
182 108 182 109
 19  72  20  72
 45  40  45  41
263  65 263  66
 47  85  47  86
117  82 117  83
 64  97  65  97
 31 131  32 131
 92  29  92  30
 78  23  78  24
110  82 110  83
 64  54  65  54
 91  14  91  15
205  12 205  13
162  87 163  87
112   3 113   3
189  64 190  64
207  31 207  32
216  79 216  80
160  79 160  80
235  39 236  39
197   1 197   2
267  16 268  16
246  28 246  29
 24 103  24 104
196  96 197  96
146  59 146  60
 15 113  16 113
266 116 266 117
 79 115  80 115
143 117 143 118
204  36 204  37
 98  28  98  29
153  79 154  79
219  62 219  63
222  33 222  34
 70 122  71 122
241  34 242  34
235  45 236  45
239 122 239 123
201   1 202   1
191  23 192  23
244  18 244  19
176   7 176   8
265  22 266  22
103  70 103  71
122  91 123  91
151  24 151  25
 68  96  68  97
 33  75  33  76
253  86 253  87
257  86 257  87
 92 109  92 110
 12 117  12 118
 82  59  82  60
181  21 182  21
 30 120  30 121
198  38 199  38
262  84 262  85
199  93 199  94
192  17 192  18
267 133 268 133
 85 131  85 132
177 112 178 112
103  67 104  67
  1  67   2  67
 75  59  76  59
225  58 226  58
 62  51  62  52
 50  92  51  92
277 122 277 123
 63   8  63   9
169 119 170 119
115  99 115 100
157  32 158  32
105  86 105  87
 41  34  41  35
138  10 139  10
 64  41  64  42
166   3 167   3
110  79 110  80
125  57 125  58
 76 137  76 138
229 109 230 109
154 118 154 119
163 120 164 120
 86 123  86 124
 12  32  13  32
210   6 211   6
210 133 211 133
248  33 249  33
244  84 245  84
224  49 225  49
188 136 188 137
169  26 169  27
 70 110  70 111
 17  36  18  36
154  32 155  32
191  23 191  24
138  30 138  31
162 114 163 114
148  13 149  13
143  78 143  79
 72  20  73  20
 32  78  32  79
 87  10  87  11
157  45 157  46
 63   3  64   3
237  30 237  31
 56 101  56 102
115  12 115  13
265  64 265  65
224  80 225  80
228  19 229  19
 62 102  63 102
 66  48  67  48
 62 115  62 116
183  17 183  18
120  30 120  31
138  71 139  71
201 129 201 130
  3   2   3   3
 50   4  50   5
 99  34  99  35
276 102 276 103
141   8 141   9
213  51 213  52
 79  68  79  69
 89  96  90  96
 66 134  67 134
 76  19  76  20
 86  92  86  93
174 124 175 124
109  62 109  63
 85  91  85  92
 29  85  29  86
209  11 209  12
183  59 183  60
148  37 149  37
219  49 220  49
114 103 114 104
153  98 154  98
241  95 241  96
 41 116  41 117
187  27 188  27
157  21 157  22
223   6 224   6
189  60 189  61
100  76 100  77
115 102 116 102
232  62 233  62
148  98 148  99
119  24 120  24
 41  98  42  98
 83 123  83 124
102  63 103  63
267  80 267  81
216  71 217  71
  8 138   9 138
 39  30  40  30
 38 106  38 107
 27  66  27  67
120  78 121  78
 55  91  55  92
 28  19  28  20
225  99 226  99
  9 110   9 111
 57  18  58  18
279  85 279  86
101  91 102  91
214  59 215  59
 74 116  75 116
197 112 197 113
 86   0  86   1
 47 130  48 130
236  98 237  98
217  87 217  88
 84 110  85 110
266  30 266  31
 84 112  85 112
194  90 194  91
137   8 137   9
100  64 100  65
114  90 114  91
202 129 203 129
206  34 206  35
136  66 136  67
128  43 128  44
271 104 272 104
 30  78  31  78
193 133 194 133
159 108 160 108
145 130 145 131
 28  97  28  98
189  38 189  39
 38  16  39  16
140  40 140  41
 43  10  44  10
237  43 237  44
212  48 213  48
 75 122  75 123
201  77 202  77
211  75 212  75
210 126 210 127
  9 137  10 137
 39  45  40  45
139  48 139  49
 39  49  39  50
238  12 239  12
147  39 147  40
209 124 210 124
273  29 274  29
 50  51  50  52
 30  99  30 100
139   1 140   1
196  46 197  46
 78  90  78  91
127  13 128  13
126  76 126  77
279  84 279  85
 24  82  25  82
163  14 163  15
264 111 265 111
133  47 133  48
 85  81  86  81
261 130 262 130
139 129 140 129
252  51 252  52
178  94 179  94
123  90 123  91
162   5 163   5
 98  75  98  76
 63  55  64  55
238  31 238  32
 11  65  11  66
195  48 196  48
219  69 220  69
 27  80  28  80
121  72 121  73
120  14 121  14
154 139 155 139
123  23 124  23
261  43 262  43
 45  99  46  99
265  19 265  20
  7 102   8 102
247  64 247  65
194  96 194  97
 64  92  64  93
133 131 134 131
235  13 236  13
 42  67  43  67
 95  30  95  31
154  94 155  94
150 132 150 133
 89 118  90 118
158 112 158 113
  5  32   6  32
248 123 248 124
220 102 221 102
278  19 278  20
238  59 238  60
249  69 249  70
210  50 211  50
 83  62  83  63
271  46 271  47
  8  39   8  40
260   3 261   3
 27 111  27 112
 74   5  74   6
  7  23   8  23
279  53 279  54
 70  63  71  63
 99  55  99  56
120 111 121 111
248 128 248 129
 66 103  67 103
214  63 214  64
 74  88  74  89
 58  77  58  78
143 102 143 103
  7  54   8  54
 16 111  16 112
 83  61  83  62
 72  75  73  75
178 120 178 121
188 108 189 108
200  10 200  11
 68 135  68 136
112  77 113  77
135  23 136  23
171  42 171  43
 10   2  10   3
164  59 165  59
 75  91  76  91
 60  66  61  66
  3   4   3   5
239 113 239 114
184  96 184  97
 47  41  47  42
 15  23  15  24
 38  90  39  90
172  89 172  90
 55  82  56  82
107  52 107  53
 41 117  42 117
218  72 218  73
 89  52  90  52
209  87 209  88
 69 136  70 136
227  22 227  23
 46  90  46  91
  8  40   9  40
209   4 210   4
 51  23  51  24
 30 113  31 113
  3  91   3  92
238  85 239  85
  3  38   3  39
270 104 271 104
 84   9  85   9
118  40 119  40
229  50 230  50
135   6 136   6
223  70 224  70
177  86 178  86
 78  36  79  36
182  70 182  71
  4  77   4  78
 71  85  72  85
126  80 126  81
 92  70  92  71
258 130 258 131
 99 117  99 118
213  83 213  84
 58 108  59 108
103   3 103   4
147  75 147  76
  1 134   1 135
146   9 146  10
146  71 146  72
  4  78   4  79
 39 128  39 129
179  14 179  15
141 134 142 134
271 135 271 136
 76  49  76  50
277  97 277  98
188  64 188  65
154  13 155  13
153 103 154 103
144 111 145 111
155 124 155 125
147 128 148 128
184  73 184  74
211 130 211 131
 96 135  97 135
219  70 220  70
177  39 178  39
 49 120  49 121
129  84 130  84
197  69 198  69
195  74 196  74
 69 132  70 132
 58  28  58  29
 14  40  14  41
  9   7  10   7
 10   5  10   6
109 121 110 121
245   8 246   8
208  17 208  18
253 118 254 118
222   3 223   3
 72  50  73  50
135   0 136   0
 24  69  25  69
109  88 110  88
 71 129  71 130
158   5 158   6
 46  77  47  77
143 128 144 128
 20 115  21 115
229  93 230  93
278  94 278  95
 71 120  71 121
175 133 175 134
169  61 169  62
243 106 244 106
268  22 268  23
173  79 173  80
 51  72  51  73
188   9 188  10
192  98 192  99
224  61 224  62
200  64 200  65
 52   8  52   9
229 138 230 138
115 132 115 133
232  26 233  26
270  72 271  72
  3  67   3  68
190 119 191 119
179 101 180 101
217  84 218  84
 69 135  70 135
 38  50  38  51
150  98 150  99
 89  49  90  49
260 102 260 103
 57  96  57  97
189  41 190  41
114   1 115   1
 18  20  19  20
130 134 131 134
246  98 247  98
 72  31  73  31
254  63 254  64
255 132 256 132
125  94 125  95
 38 117  39 117
255 116 256 116
 75  88  76  88
 78  60  78  61
205  13 206  13
238  25 239  25
 67  81  68  81
 62  47  62  48
 72  54  73  54
115  57 116  57
154 121 154 122
 78  34  78  35
  0  11   1  11
235  57 236  57
154  47 155  47
  2 113   3 113
184  46 185  46
 13 104  14 104
272 102 272 103
  4 112   5 112
209  16 210  16
 56  61  56  62
 23  87  24  87
262   5 263   5
100  70 100  71
181  63 181  64
191  12 191  13
 51 132  51 133
241  22 241  23
 12  84  12  85
181  89 181  90
100 135 100 136
243  29 243  30
 27  92  27  93
245 133 245 134
159  47 160  47
247 129 248 129
 35   3  35   4
261  94 261  95
256  99 256 100
 73  33  74  33
202 128 202 129
134  96 134  97
176 107 177 107
 35  42  36  42
239  32 240  32
 52  69  52  70
132  53 132  54
229 129 229 130
270  98 270  99
250 110 251 110
221  25 222  25
196  21 197  21
144  99 145  99
145   7 146   7
241  55 241  56
270 131 271 131
  8 131   9 131
 45  10  46  10
269  17 270  17
178  30 179  30
118  26 118  27
183  71 184  71
278   2 278   3
223  88 223  89
157  77 157  78
224  73 225  73
 25  41  26  41
 54  40  54  41
245 117 246 117
 14  51  14  52
103   5 104   5
229 117 230 117
144   7 145   7
125  74 126  74
110  19 111  19
 72  71  72  72
 16  35  16  36
148 120 149 120
133  13 133  14
 84  79  85  79
130  88 131  88
118   9 119   9
152 106 153 106
 76 105  77 105
194  79 195  79
231  26 231  27
175  59 175  60
 30 111  30 112
164 106 165 106
167 116 168 116
153  58 154  58
 20  68  21  68
188  10 188  11
113 121 113 122
  9  12   9  13
156 103 157 103
 79 100  79 101
268 121 269 121
241  22 242  22
267  96 267  97
151  75 151  76
220  90 221  90
212  72 213  72
 24  18  25  18
 91  40  91  41
 19  26  19  27
195  34 195  35
 69   8  69   9
 12 111  12 112
 34  76  35  76
209  89 209  90
 39 133  40 133
144   0 144   1
130  95 130  96
 45  59  46  59
267  66 268  66
209  25 210  25
 26  88  27  88
173  45 173  46
134   4 135   4
245  64 245  65
127  63 128  63
 10  53  11  53
212  53 212  54
112   5 113   5
213 112 213 113
 17 133  18 133
 54  23  54  24
 45  46  45  47
 95 115  96 115
261  66 262  66
 35  33  36  33
 34  51  34  52
230  99 230 100
248  36 249  36
273  81 273  82
163  83 164  83
174 112 175 112
275  68 275  69
108 101 109 101
218  36 219  36
 94  93  94  94
122 108 123 108
 91  81  91  82
104  34 105  34
244  31 244  32
 94  27  94  28
 54 100  54 101
 13  54  14  54
196  91 196  92
180  15 180  16
228  75 228  76
214 128 214 129
222 131 223 131
271  17 271  18
204  55 205  55
 84 136  85 136
 97 102  97 103
127  47 127  48
139  41 139  42
 74  92  74  93
139  24 139  25
247  29 247  30
173   9 173  10
 56  82  56  83
 44  32  45  32
 55 113  56 113
 58  52  59  52
267  89 267  90
272  44 272  45
180  14 180  15
 79  15  79  16
140  22 140  23
256  43 257  43
179  82 180  82
125 128 125 129
232 112 233 112
161  83 162  83
234  45 234  46
 99 134 100 134
158   4 158   5
 41  25  41  26
216  16 217  16
268 117 268 118
153  78 153  79
 42 101  42 102
107  97 107  98
240 116 240 117
 47  14  47  15
  8 115   8 116
246  36 247  36
261 116 261 117
226 128 227 128
 43  41  44  41
231 100 231 101
190  49 191  49
 94  48  94  49
 31  49  31  50
266  54 267  54
272  98 272  99
180  47 181  47
 71  65  71  66
108 103 109 103
134   6 134   7
255  14 255  15
200  67 201  67
 82  59  83  59
141  49 142  49
 34  65  35  65
223 137 223 138
275 100 275 101
175  12 176  12
 40  79  41  79
225  16 226  16
 92  65  92  66
231  89 232  89
186  68 186  69
172  27 173  27
135  96 136  96
  2  93   2  94
151 123 151 124
240  38 241  38
 13  58  13  59
167  65 168  65
 48  82  48  83
 29 124  30 124
265 105 266 105
 33  93  33  94
 65 121  66 121
224  65 224  66
 13  23  13  24
231  61 232  61
274 124 275 124
 44  95  44  96
277  28 278  28
121 113 122 113
198  97 199  97
244  61 244  62
161  94 161  95
106 106 106 107
 53  31  54  31
  9  22  10  22
220 107 221 107
178  80 178  81
 60 137  61 137
 66 100  66 101
 38 110  39 110
257  10 257  11
 35  56  35  57
 63  35  64  35
117  89 118  89
 64 104  65 104
 97  53  98  53
 81  92  81  93
162  28 163  28
189 131 190 131
157  16 158  16
127  16 128  16
 37  67  37  68
 69  88  69  89
 63  49  64  49
 65  52  65  53
  1  46   1  47
 86  30  87  30
207  80 207  81
183  31 183  32
 34 101  35 101
269 122 270 122
128 131 129 131
143   3 143   4
 44  97  45  97
180  52 181  52
125 100 125 101
120  74 120  75
159 130 159 131
246 129 246 130
190  35 190  36
 28  75  28  76
 34  86  34  87
  0  98   1  98
  9  24  10  24
225  63 226  63
 17 131  18 131
194  89 194  90
156  82 157  82
 21 107  22 107
195  77 195  78
279  33 279  34
163  54 164  54
269 130 270 130
 75 105  76 105
 91  72  92  72
 23  17  23  18
 84 134  85 134
 40 111  41 111
 38 130  39 130
270  62 270  63
196 118 196 119
 45  53  46  53
113  99 114  99
 55  76  55  77
172  40 173  40
 13  80  13  81
175  52 175  53
244 103 244 104
 14 118  15 118
109  83 109  84
 80  92  81  92
145   4 145   5
 40  52  41  52
209   8 209   9
 58  40  59  40
144  33 144  34
136 110 136 111
223  53 223  54
165  65 166  65
120 105 121 105
 84  53  84  54
274  12 274  13
  8  64   9  64
261  81 261  82
116  36 116  37
156  12 157  12
222   9 222  10
233  11 234  11
127  85 127  86
 63  78  64  78
208  23 208  24
105 108 106 108
 58  81  58  82
143   9 143  10
144  45 144  46
 45  47  45  48
102 126 102 127
159 112 159 113
259  71 260  71
 32 129  32 130
 91 117  91 118
253  70 254  70
191  46 191  47
255 120 256 120
229  19 230  19
216 112 217 112
177 121 178 121
255  10 256  10
162  54 163  54
 32  82  32  83
268  60 268  61
209 111 209 112
241   6 241   7
214  59 214  60
191 131 191 132
228  71 228  72
 23 130  23 131
 35 103  35 104
171  77 171  78
216  92 216  93
273 127 273 128
107  90 107  91
 60  22  61  22
186  93 186  94
 79  62  79  63
253  37 254  37
251  57 252  57
 67 130  68 130
189  14 189  15
201  18 202  18
 23 136  23 137
139  27 140  27
 70  85  70  86
 12  52  12  53
  0  77   1  77
253  26 253  27
 77  89  78  89
159 132 160 132
132 135 132 136
 33 122  34 122
 88  34  89  34
 76 101  77 101
278   9 279   9
239  22 239  23
265  51 265  52
253 105 253 106
249  73 250  73
139 137 140 137
  5  20   6  20
276  87 276  88
 66 124  66 125
169  71 170  71
265  67 265  68
 73   8  73   9
144  26 144  27
  3  39   3  40
 99  47  99  48
146  67 147  67
115  79 116  79
190 132 191 132
  3  38   4  38
 59  25  59  26
 95 116  95 117
181 120 181 121
 46  60  47  60
 16  49  16  50
217  40 217  41
 53 110  54 110
 40 120  40 121
151  12 152  12
205  13 205  14
272  49 272  50
201  87 202  87
211 132 212 132
239 107 239 108
119  74 119  75
279  54 279  55
133 137 133 138
163 133 163 134
  0   6   0   7
 33 113  33 114
 19 114  20 114
137  80 137  81
 29  36  30  36
259  10 259  11
144  66 144  67
 45  34  45  35
229 124 229 125
266 118 267 118
105  59 105  60
 43  31  43  32
172  85 173  85
251  97 252  97
 31  15  31  16
278  11 278  12
211 115 212 115
259 126 260 126
154  14 155  14
 88  64  88  65
205  51 205  52
177  84 177  85
224   8 224   9
208 114 209 114
 30  70  30  71
198  87 198  88
178  29 179  29
185 113 186 113
 52 118  52 119
266 129 267 129
171  99 172  99
126  40 127  40
218  66 219  66
130  58 131  58
 83  46  84  46
231  84 231  85
201  98 202  98
 56 130  56 131
219   8 219   9
118 126 119 126
224 122 224 123
224   5 225   5
154 128 155 128
 84 126  84 127
 14 127  15 127
123  47 123  48
166  73 166  74
 92  89  93  89
 66   8  67   8
 17   5  17   6
 73 123  74 123
 58  32  58  33
252  90 253  90
276  48 276  49
167  23 167  24
 50   9  50  10
199   5 199   6
260 103 260 104
248  17 248  18
142  35 142  36
121  80 122  80
 62  95  63  95
117  85 117  86
133  86 133  87
 87  86  87  87
204   8 204   9
181  49 181  50
157 125 157 126
221  44 222  44
211 108 212 108
219   7 219   8
207   1 208   1
 37  42  37  43
 91 111  91 112
 41  45  41  46
147 137 147 138
126  55 126  56
192 127 192 128
152  79 153  79
222 106 222 107
164  69 164  70
118 136 119 136
166  27 166  28
127 119 127 120
163 116 163 117
246 114 247 114
159  38 160  38
206  37 207  37
 63  68  64  68
  1  72   1  73
 98 139  99 139
267  69 268  69
 16  88  16  89
 11  13  12  13
113   3 113   4
 76 123  77 123
 97 123  98 123
 35 130  35 131
131  76 131  77
  2  14   2  15
259  90 259  91
220  25 220  26
272  58 272  59
 75 136  75 137
232  29 232  30
 31  64  31  65
227  35 227  36
 14 107  15 107
155  72 155  73
 11  93  11  94
105  69 106  69
 88  66  89  66
 11  58  12  58
255  37 255  38
 31  51  32  51
261 132 262 132
209  55 209  56
165  27 165  28
238 106 238 107
 51  77  51  78
182  75 183  75
261  54 261  55
174  44 174  45
134  25 135  25
 80 109  81 109
149   9 150   9
229 133 230 133
105 113 106 113
127  49 128  49
279  13 279  14
  1  42   1  43
136  43 137  43
237  47 237  48
 94  37  95  37
261  82 261  83
 63 131  63 132
199  19 200  19
 38   9  38  10
235  54 236  54
  4 129   4 130
 73 109  74 109
 48 113  48 114
 89  48  90  48
182   1 183   1
144 122 145 122
 95  11  96  11
 26 137  26 138
 79   6  79   7
271  84 271  85
263 137 263 138
149  11 150  11
251  98 252  98
278  98 278  99
264  95 264  96
178  57 178  58
208 105 208 106
129  60 129  61
 15  81  16  81
216 104 217 104
 84   3  85   3
275   9 276   9
146  73 147  73
266  43 267  43
122  40 122  41
257 122 258 122
195 131 195 132
196  37 197  37
 10 132  11 132
175  61 175  62
212 115 213 115
197  21 198  21
269 118 270 118
172   6 173   6
165 105 165 106
277  84 278  84
 37 124  38 124
100 132 101 132
225 118 226 118
249  22 249  23
 56   7  57   7
197 126 198 126
200 112 200 113
 10  23  11  23
103  76 103  77
 50 123  50 124
205  71 205  72
131  97 132  97
211  48 211  49
102  89 103  89
231  23 232  23
100  83 101  83
252  67 253  67
 76   8  76   9
 69 121  69 122
263  68 263  69
 49  65  50  65
149  66 150  66
 33  28  33  29
 38  45  39  45
239 136 240 136
183  66 183  67
 76  74  76  75
234 126 235 126
144  10 144  11
 17  93  17  94
147  32 148  32
181   8 181   9
 33  25  34  25
129  30 130  30
 34  75  35  75
261  89 262  89
 63 126  63 127
 43 117  43 118
271  75 272  75
146  13 147  13
  9  59  10  59
253  64 253  65
 81  64  82  64
146  84 146  85
245  78 246  78
230  11 231  11
229  36 229  37
 68  28  69  28
202  92 202  93
 82  21  83  21
228   2 228   3
137  13 137  14
148  70 148  71
235   6 235   7
260 115 261 115
120  29 120  30
128  88 129  88
184  99 184 100
 51   7  52   7
240 104 241 104
 69  33  69  34
146  44 147  44
205   7 206   7
253  72 254  72
182 112 182 113
214  14 214  15
 24  95  24  96
 99  81 100  81
 71  87  72  87
192 118 193 118
 12  29  13  29
195 128 195 129
 83 100  83 101
112  49 113  49
 84   4  84   5
209 128 209 129
207 111 208 111
 30  50  31  50
 25  34  25  35
255  47 255  48
 22  81  22  82
105  40 105  41
184  17 184  18
 16 105  17 105
 14  95  15  95
215  30 215  31
255  42 256  42
108 103 108 104
198  84 199  84
 21  18  21  19
 86  74  87  74
258   1 258   2
 45 127  46 127
179 134 180 134
 29  11  29  12
194  28 195  28
 74  71  75  71
115  52 115  53
 17 127  17 128
173 102 173 103
186  69 186  70
174 125 175 125
254  70 255  70
148  80 148  81
102  33 102  34
238  77 238  78
 34 113  34 114
 62  53  62  54
 84 117  84 118
155   5 156   5
134  10 134  11
178  66 179  66
210  19 211  19
 42  93  42  94
139  86 140  86
112 102 112 103
218 132 219 132
203 128 203 129
 78 110  79 110
 12 107  13 107
203  45 203  46
  9  53   9  54
123  21 123  22
121 130 121 131
268  26 269  26
213  46 213  47
174 139 175 139
 12 100  12 101
233 120 233 121
228 113 228 114
133  19 133  20
 76  68  77  68
 27 118  27 119
210  40 210  41
234 121 235 121
 36   1  36   2
180  91 181  91
103  53 104  53
 16   4  16   5
192  14 192  15
125 116 125 117
 70  69  70  70
243  41 243  42
 51  90  51  91
167 128 167 129
259  32 260  32
185   0 186   0
240  92 240  93
247  67 247  68
 29  70  30  70
241  92 242  92
 16 102  17 102
161  40 162  40
144  83 144  84
161 121 162 121
273 138 273 139
272  83 272  84
 23   2  23   3
167  50 167  51
 84 131  84 132
232 109 232 110
148  71 148  72
124  22 124  23
251  93 251  94
166   4 167   4
174  63 175  63
190 129 190 130
 74  52  75  52
118  39 118  40
197 133 197 134
 41  31  42  31
 99  65  99  66
175 110 176 110
219 106 220 106
 38  40  38  41
 73 122  74 122
248 129 248 130
178   0 179   0
270 128 270 129
180  28 181  28
276  84 277  84
102 108 103 108
185 100 185 101
135 136 136 136
152 113 153 113
217  18 217  19
126 135 127 135
234  18 234  19
117  59 118  59
215  19 216  19
240  77 240  78
128   4 128   5
173   0 173   1
198  78 198  79
239  52 240  52
256 103 256 104
 94 132  94 133
178  97 179  97
155 100 156 100
199  34 200  34
202   5 202   6
 59 109  59 110
 26  32  26  33
147   8 147   9
 21  91  22  91
195 116 195 117
159 124 159 125
 65  22  65  23
 31  60  32  60
244   2 244   3
135  70 135  71
153 127 153 128
 22  20  22  21
116  62 117  62
156 116 157 116
279 101 279 102
112  33 113  33
193   1 193   2
 35 110  35 111
 10  65  10  66
173  85 174  85
107  98 108  98
240  99 241  99
 17  58  18  58
111 131 111 132
255 121 256 121
263  80 264  80
248  47 248  48
  3 117   4 117
198 138 199 138
123 111 124 111
 71  93  72  93
 92  26  92  27
186 126 186 127
232 105 233 105
 94 114  94 115
205  53 205  54
101  58 101  59
267  72 268  72
 69 100  69 101
115 126 116 126
 48  81  49  81
263  54 263  55
 37  60  38  60
220 115 220 116
 79  95  80  95
225  75 226  75
  7 123   7 124
129  48 130  48
 19 129  19 130
191  64 192  64
 28  57  29  57
 30 132  30 133
 38 115  39 115
177  95 178  95
 41  16  42  16
 29  81  29  82
133  91 134  91
235  64 235  65
  5 124   5 125
189  24 189  25
214  22 215  22
105  65 105  66
205  54 205  55
196  95 197  95
262  58 263  58
 90  26  91  26
 64 123  64 124
 36  64  37  64
190  37 190  38
 57 110  57 111
 68  55  68  56
180  26 181  26
207  98 207  99
253  64 254  64
 13 111  14 111
 27 129  28 129
 11 100  12 100
 48  92  48  93
251   8 251   9
146 115 147 115
 88  55  89  55
168 110 169 110
 69  31  69  32
 98 107  98 108
 80 122  81 122
186  53 187  53
  3  84   3  85
