MAZE 168 336
 85 292  86 292
 87 180  88 180
 37 160  37 161
 87 315  88 315
105 310 105 311
159 157 160 157
133 264 134 264
 54 272  55 272
135 270 135 271
 39 227  40 227
 69 220  70 220
137  81 138  81
 97 304  97 305
 30 159  30 160
156 157 157 157
149 107 150 107
142 318 142 319
 46 212  46 213
 68 182  69 182
 88 237  89 237
 51 256  52 256
 66 204  67 204
136 297 137 297
115 274 116 274
 67 277  68 277
 40  38  40  39
 56 212  56 213
154 244 155 244
 17  54  17  55
 86 283  87 283
160  21 161  21
 75  35  76  35
 87 222  87 223
 43  46  44  46
 45 207  46 207
142  56 143  56
 16  64  17  64
134 329 135 329
128 264 128 265
 20 181  21 181
 73 214  73 215
 41 149  42 149
 88  71  88  72
143 324 143 325
106 189 106 190
  8 191   8 192
 33 225  34 225
 53 279  54 279
146  54 147  54
 41  52  42  52
149  33 150  33
 34 130  34 131
127 253 127 254
153  30 154  30
  5 288   5 289
 62 199  63 199
  7  46   7  47
148 260 149 260
 53 163  53 164
166  42 167  42
152 296 153 296
115 261 115 262
162 154 162 155
 36 110  37 110
135   0 136   0
 45 173  45 174
 81 277  82 277
143 119 143 120
 87  82  88  82
147  31 147  32
127 267 127 268
103 290 104 290
165 176 166 176
 29 121  30 121
 76  93  76  94
 59 219  60 219
  1 245   1 246
 89 329  89 330
 71 193  72 193
113 231 114 231
 12 201  13 201
112 284 113 284
114  57 115  57
 27 305  27 306
 40  99  41  99
134  81 135  81
 24 167  24 168
  0 239   1 239
 42 308  42 309
157  88 157  89
127 113 128 113
105  42 105  43
149 191 149 192
 96 255  97 255
 77  68  77  69
 20 119  20 120
 10  43  11  43
 33  46  34  46
129 101 129 102
137  17 137  18
 43  28  43  29
118 104 118 105
125 140 126 140
  3 235   4 235
148 112 148 113
135  30 136  30
 48 133  49 133
 13  84  14  84
159 333 160 333
135 119 135 120
116 160 117 160
 97 101  97 102
 87 272  88 272
 97 237  98 237
 13  93  14  93
126  41 127  41
154 122 154 123
 80 212  80 213
 93 196  93 197
 49 140  50 140
 56 289  56 290
134 173 135 173
119 239 119 240
 44  34  45  34
 21  74  22  74
 70 137  70 138
166 312 166 313
 85 110  86 110
118 233 118 234
 82  18  83  18
 49 233  50 233
153 165 153 166
 19 319  20 319
  4 218   5 218
 85 215  85 216
 68 120  69 120
 57 206  57 207
127 270 128 270
 57  38  58  38
 31 171  31 172
 26 288  27 288
 53  85  53  86
 53 203  53 204
 61 255  62 255
149  17 150  17
136 196 137 196
 84  64  85  64
 78  35  79  35
 57 297  57 298
 29 308  30 308
139 195 140 195
 18 177  19 177
 86 146  87 146
166 109 166 110
 83  86  83  87
162  98 163  98
 49  97  49  98
 31 188  32 188
 70 208  70 209
 56 253  57 253
 18  19  19  19
 96 179  97 179
124  16 124  17
 77  60  77  61
 21 224  22 224
 45 148  45 149
 12 313  13 313
119  20 120  20
  0 161   1 161
102 268 103 268
120 124 121 124
 47  81  48  81
 81 301  82 301
137 238 138 238
163 140 164 140
 70  55  70  56
 99  22  99  23
 30 324  30 325
106  69 106  70
 40 258  40 259
110   0 111   0
  8 132   9 132
 73  17  74  17
 86 176  86 177
138   1 138   2
 73 194  74 194
 13 166  13 167
 24 141  24 142
122 133 122 134
  2 142   2 143
 11 138  11 139
 36  13  36  14
 20 102  20 103
100  24 100  25
 15 233  15 234
 40 234  40 235
 81 177  82 177
116 140 116 141
 43 174  44 174
163 206 163 207
 22 108  23 108
 24 146  24 147
 50  20  50  21
 15 248  16 248
155 170 155 171
113 268 114 268
 48 233  49 233
120 294 120 295
128 298 129 298
 98 146  98 147
 54 327  54 328
 32 270  32 271
111 300 112 300
  6 217   6 218
135  20 136  20
 59 293  60 293
110 320 110 321
  7 205   8 205
 63 333  64 333
 67 250  67 251
 15 101  15 102
 29 283  30 283
 11 201  12 201
 18 119  19 119
149  47 149  48
 56 213  57 213
 45  20  46  20
121  84 122  84
 70  93  70  94
 20 307  20 308
152 149 152 150
 61  53  62  53
 25  61  26  61
147 103 147 104
 86 122  86 123
 28 135  28 136
141 264 141 265
 93 304  93 305
 79 103  79 104
 34  53  35  53
 45 219  46 219
155 288 155 289
 60 249  60 250
 83 134  83 135
 50 276  51 276
110 236 111 236
116 212 116 213
 43 308  44 308
 72 140  73 140
  4  84   4  85
 87 157  88 157
166 180 167 180
 63 210  63 211
 44 205  45 205
 26  48  26  49
133 202 134 202
121 180 122 180
143 197 144 197
 24  87  25  87
152 115 153 115
  5 242   6 242
 22  99  23  99
107 204 107 205
 97 165  97 166
 21  79  22  79
 21 134  22 134
 48 121  49 121
 71 206  72 206
 64 244  65 244
 11 133  11 134
 20 158  21 158
129 109 129 110
 21 242  22 242
 12 152  12 153
141 287 141 288
 33 235  34 235
 50  69  51  69
 86 196  87 196
  4 101   4 102
 51 322  52 322
 23  38  24  38
133  94 134  94
 39  64  39  65
 48 204  48 205
 98 293  99 293
 49 126  49 127
 85 204  85 205
118 198 119 198
 77 136  78 136
 48 332  49 332
120  83 121  83
 40 248  41 248
 21  77  22  77
139 162 139 163
155  97 156  97
 22 186  22 187
 13 222  14 222
166 238 166 239
157  15 158  15
 97 256  97 257
 81  41  81  42
 96 190  97 190
129  61 129  62
 74 230  75 230
157 323 158 323
 68 132  69 132
129  95 129  96
135  87 135  88
 63  34  64  34
 75 284  75 285
 74  25  74  26
 64 142  65 142
 26 242  26 243
 52  79  52  80
 88 131  89 131
136 167 137 167
 20  79  21  79
116  31 117  31
 44  14  44  15
 58 268  58 269
 77 222  78 222
131 202 131 203
 52 228  52 229
 34 121  35 121
 42  94  42  95
162 248 163 248
 29 277  30 277
 41  39  41  40
 62 229  62 230
156 159 156 160
119  61 119  62
 72  80  72  81
135 202 135 203
121 250 121 251
 94  10  95  10
123 299 123 300
 95 239  95 240
122 180 123 180
146 285 146 286
 70 236  70 237
120  35 121  35
160  93 160  94
 94 283  95 283
 44 163  44 164
 75 131  76 131
116 237 116 238
 54 145  55 145
157 117 157 118
108  53 109  53
 58  52  59  52
113  51 113  52
 98 171  98 172
 79  38  79  39
124 318 125 318
126 330 127 330
  6  75   6  76
 26 228  26 229
 69 142  70 142
  2   5   2   6
 52 140  53 140
 83 259  84 259
 99 244  99 245
152 248 153 248
 13 256  13 257
159  65 159  66
144  25 144  26
166 277 167 277
100 209 100 210
 28  80  29  80
154 280 155 280
 76 277  77 277
 71 102  71 103
 29  82  30  82
160  92 161  92
 20 120  20 121
 66 229  66 230
 75 325  76 325
137 148 138 148
106 234 106 235
 95 196  95 197
139 259 139 260
 87  12  88  12
143  88 143  89
 48 119  48 120
147  26 148  26
133 139 134 139
 42 148  43 148
 25 152  25 153
 26 187  27 187
140 322 141 322
 34  22  34  23
105 327 106 327
115  48 115  49
 40 287  40 288
 91 107  91 108
141 102 141 103
  8 296   9 296
154 199 154 200
 22  68  22  69
155  12 156  12
 32  22  32  23
108 241 109 241
 74 248  74 249
 86 144  87 144
144 112 145 112
124 256 125 256
 90 210  90 211
 72  51  72  52
154 265 154 266
 68 247  69 247
 68  65  69  65
 52 108  52 109
121  66 121  67
 76 147  76 148
155 263 155 264
153 139 154 139
161 176 162 176
153  75 154  75
 46  35  47  35
116  57 116  58
 97  60  97  61
 21 286  22 286
 72 235  72 236
147   7 148   7
 68 284  69 284
 79 323  80 323
161 153 161 154
 79 265  79 266
 22 235  22 236
128   1 129   1
 32 151  33 151
 52 135  53 135
 92 324  93 324
108 210 108 211
127 191 127 192
 63   3  64   3
113 176 113 177
 14  62  14  63
 27 202  28 202
154 129 154 130
161 254 161 255
144  86 145  86
102 259 103 259
 44  20  44  21
146  41 146  42
110  14 110  15
104 279 105 279
142  93 142  94
113 111 113 112
 12  27  12  28
104 231 104 232
123 164 123 165
 75 316  75 317
119  43 120  43
 28  71  28  72
133  59 134  59
146 326 147 326
 64 173  65 173
140 228 140 229
150  10 150  11
123 162 124 162
 14  71  15  71
 57 139  57 140
 60 270  61 270
  3 144   4 144
133 212 133 213
 84  49  85  49
146  12 146  13
 24 263  25 263
124  68 124  69
 85 257  85 258
 42 172  42 173
121 276 122 276
 14 217  15 217
111 141 112 141
146 220 147 220
 66 180  67 180
115 259 115 260
143 323 144 323
154  93 154  94
161 296 161 297
149 264 149 265
101  34 102  34
 47 186  48 186
 89 282  90 282
  0   1   1   1
 99  86 100  86
 85 135  85 136
 57 160  58 160
123 334 123 335
 36  38  37  38
 67 162  67 163
 52 334  53 334
153 170 153 171
 14 288  15 288
 77 269  77 270
119   3 119   4
 66 196  67 196
134 308 134 309
127 164 127 165
 48  60  48  61
 29 191  29 192
 30 259  30 260
 51  11  52  11
156 266 156 267
146 225 146 226
 22 300  22 301
104 276 105 276
 18  99  18 100
  5 181   6 181
 23 248  24 248
160 125 161 125
 98 146  99 146
 18 150  18 151
123 142 123 143
  0 112   1 112
164 145 164 146
107 166 107 167
 24  12  25  12
 68 167  69 167
 37 327  37 328
 95  98  96  98
 54 176  54 177
 69 130  70 130
116  17 117  17
  5 265   5 266
152 160 153 160
120 156 120 157
 59  76  60  76
  8 334   9 334
120  65 121  65
122 177 123 177
 55 299  56 299
114 205 114 206
150 186 151 186
 88 238  89 238
 62 151  62 152
138  68 138  69
 63  29  64  29
 62  81  63  81
128   2 128   3
116  14 117  14
 18  66  19  66
 23 186  23 187
125 234 125 235
157 309 158 309
 87  16  87  17
 86  33  87  33
 24 214  25 214
 94  82  94  83
 99  83  99  84
 40 315  40 316
148 155 149 155
 46 248  47 248
  6  45   7  45
125  15 125  16
 38 126  38 127
132 329 133 329
159  20 159  21
 30 226  31 226
141  31 142  31
 84  92  84  93
  5 299   6 299
 14  18  15  18
 11  18  12  18
102 310 103 310
143  11 143  12
 10  33  11  33
 66  83  66  84
127  98 127  99
 60 237  60 238
 50  38  51  38
 63 332  64 332
 59 269  59 270
 56 317  56 318
 69 191  70 191
  1 148   2 148
 66  13  66  14
 54 184  54 185
101 278 102 278
 97 281  97 282
 14 314  14 315
119  28 119  29
 41  22  41  23
 63 105  63 106
141 294 141 295
106 113 106 114
 81  60  82  60
146 290 147 290
140 202 141 202
 89  86  89  87
149  25 149  26
155  15 156  15
125   2 126   2
128 271 129 271
 11 279  11 280
132 237 133 237
 34 286  34 287
 96 151  97 151
144  20 145  20
 70 328  71 328
156  80 157  80
 49 185  50 185
 70  44  71  44
142  16 143  16
 80 130  80 131
 92 177  93 177
135 301 135 302
 63 146  63 147
 71  27  71  28
118  53 118  54
 37  41  38  41
152 269 153 269
 18   0  18   1
 20 108  20 109
 15  46  15  47
 59 180  60 180
 14  90  15  90
 70 295  70 296
 71 182  71 183
138  63 138  64
119 245 119 246
 67 111  68 111
104  29 104  30
 86 114  87 114
  0 328   0 329
117 179 117 180
 56 154  57 154
109 173 109 174
 23  43  23  44
167 154 167 155
 29  28  29  29
104 171 105 171
159 252 160 252
 70 234  71 234
  7 269   8 269
130 110 130 111
147  14 147  15
137 272 138 272
149 240 150 240
 45  99  45 100
147 134 148 134
 10 166  11 166
 85  34  86  34
 89  86  90  86
138 107 138 108
 82  95  83  95
161 297 162 297
146  84 147  84
 46 239  47 239
153  59 153  60
 43  60  43  61
 48 140  48 141
 81 105  81 106
 49 317  50 317
101 281 102 281
 35 166  36 166
 11 197  12 197
  6  97   7  97
 43 325  43 326
 44 266  45 266
122 181 122 182
110 246 111 246
124 115 125 115
 57  93  57  94
111 298 111 299
 63 196  63 197
 15 328  16 328
 27  12  28  12
 19 122  19 123
115  96 116  96
 91   6  91   7
 96 170  96 171
 30 109  31 109
 32  68  32  69
 34  77  34  78
144  66 144  67
 45 220  46 220
 11  14  11  15
118 245 119 245
108 236 108 237
 96 112  96 113
 24  53  24  54
 27  37  27  38
159 323 159 324
 32  39  32  40
141 108 141 109
 80 103  80 104
 25 273  25 274
123 318 124 318
111 116 111 117
 79  34  79  35
 49 307  49 308
133  45 134  45
 66  73  66  74
 92 281  93 281
103 262 104 262
 65  46  66  46
 75 161  75 162
 15 112  16 112
 41 288  41 289
  0   2   0   3
 57 202  57 203
 31 154  31 155
 44  72  44  73
101   1 101   2
 17 292  17 293
 19 205  19 206
131 294 132 294
144 329 145 329
 76 220  76 221
 88 267  89 267
  8 321   8 322
 19  74  20  74
136 182 136 183
 23 247  23 248
 86 330  86 331
 42  63  43  63
 67 212  67 213
151  16 152  16
119 133 120 133
106 176 106 177
 46 229  46 230
 95 121  95 122
 16 146  17 146
 11 155  11 156
154 315 154 316
 27 169  27 170
104 115 105 115
118  25 119  25
 26 120  26 121
 56 124  56 125
 49 299  50 299
126 103 127 103
114  79 114  80
164 167 164 168
 73 255  73 256
124 124 124 125
 91  90  92  90
 71  70  71  71
114  46 115  46
 48 127  48 128
144 150 144 151
127  81 128  81
 44 314  45 314
  3  87   3  88
 76 228  76 229
 69 326  69 327
163 288 163 289
 61 284  62 284
162  31 162  32
 83 145  84 145
148 248 148 249
 72  78  73  78
 75  25  75  26
156 182 156 183
 15 117  16 117
 81 252  82 252
 74 120  74 121
109 332 110 332
157 218 158 218
 80  42  81  42
  6 260   6 261
118  59 119  59
 16 311  17 311
 80  78  80  79
  2 124   3 124
 71  71  72  71
100 191 100 192
116 125 117 125
113 165 113 166
127 119 127 120
 96  17  97  17
 85  15  86  15
 93  53  94  53
147 137 147 138
 95 271  96 271
 39  27  39  28
164 249 164 250
 86  72  87  72
  2 301   3 301
 14 309  15 309
 59  39  60  39
 14  68  15  68
140 162 140 163
 52 281  53 281
 93 112  94 112
 68 227  68 228
122 290 123 290
 63 234  63 235
117  14 117  15
 18  61  18  62
138 105 139 105
  2 186   2 187
 50  70  51  70
113 155 113 156
 20  16  21  16
 21  55  22  55
158 319 158 320
 56  28  56  29
102 261 103 261
153 307 153 308
107 192 107 193
 33 139  33 140
148 305 149 305
 48 237  48 238
 44 274  44 275
152   9 152  10
150  24 151  24
120  39 121  39
 12 227  13 227
112 292 112 293
135  34 135  35
  5  16   6  16
147  47 148  47
136 147 136 148
146 182 147 182
 63 314  63 315
 90 153  91 153
147 308 148 308
122  30 122  31
  1 329   2 329
 87   9  88   9
154  67 154  68
147 114 147 115
119 294 120 294
164 285 164 286
 83 197  83 198
 70   6  71   6
 81 304  81 305
 17 328  18 328
 55 258  55 259
152  63 152  64
  7 136   8 136
163 313 164 313
 78 128  79 128
 37 213  38 213
 21 186  22 186
138  77 138  78
131  41 132  41
 98  82  98  83
 28 154  28 155
 84 332  84 333
 26 173  27 173
123 287 124 287
 89 272  89 273
 83  70  84  70
113 254 113 255
101 176 101 177
106 150 106 151
 90 232  91 232
 53 313  54 313
159 110 160 110
 76 132  76 133
165 172 166 172
 83 266  83 267
 52 301  52 302
 15 164  15 165
 56 285  57 285
 75   7  75   8
 38 225  39 225
142 158 143 158
 29  54  29  55
  3 124   3 125
124  11 124  12
 72 310  72 311
 55   4  56   4
 15 133  15 134
 48  24  49  24
 72  23  73  23
 94  79  95  79
161 174 162 174
103 130 103 131
104  14 105  14
164  40 165  40
 21 240  22 240
 19 295  19 296
145  29 146  29
 24 196  25 196
 31  97  31  98
 57 329  58 329
165 331 165 332
 74 308  75 308
  7 186   7 187
 76 255  76 256
 56 169  57 169
 94 317  94 318
 14  73  15  73
 37  13  37  14
105 283 105 284
 71 227  72 227
 59 150  60 150
 44   3  45   3
 20  94  20  95
 68 183  69 183
 74  81  74  82
 20 212  20 213
 20 243  20 244
 31 182  31 183
 91  19  91  20
 61  22  61  23
 10 309  11 309
 36  52  37  52
148 229 148 230
 90 206  90 207
165 311 165 312
127 219 128 219
135 173 135 174
 74 285  74 286
115  83 115  84
141 215 142 215
111 318 111 319
 69 262  70 262
105  46 105  47
142 154 142 155
147 298 147 299
163 190 164 190
 52 144  53 144
 21 172  22 172
135  95 135  96
136 172 137 172
 33  72  34  72
135 298 135 299
 24 233  24 234
 34  10  34  11
 16 265  17 265
 84 214  84 215
110 256 110 257
164 185 164 186
127 215 128 215
 63 107  64 107
 68  64  68  65
141  85 142  85
150 174 150 175
149  63 150  63
 89  65  89  66
124 312 125 312
 97 113  98 113
114 160 115 160
 95   5  95   6
102 324 103 324
101  87 101  88
133 240 134 240
 59 234  60 234
 64  29  65  29
 13  38  13  39
 58 256  58 257
 95 152  95 153
 71  55  71  56
 45 142  45 143
167 331 167 332
133 325 133 326
141 233 142 233
 21  13  21  14
102 167 102 168
128  86 128  87
  1 256   2 256
 45 172  46 172
 12 318  13 318
127 119 128 119
 80  47  80  48
155 162 156 162
 68  57  69  57
 41  41  42  41
 23 322  23 323
115 105 115 106
 51  44  52  44
 36  18  37  18
 28  51  29  51
151  41 152  41
 54 113  55 113
 57  56  57  57
 56 190  56 191
 60 109  61 109
144 109 145 109
 12  21  13  21
 77 142  78 142
158 211 158 212
 95  35  96  35
138 251 138 252
 86  65  87  65
  7 237   7 238
 44  58  45  58
 19  67  19  68
 12  27  13  27
 94 195  95 195
 77 205  78 205
 57 204  58 204
 75 328  76 328
 88 209  89 209
 59 188  59 189
 62  97  62  98
 34 311  34 312
 75  89  76  89
117 259 117 260
127  29 127  30
 28 255  28 256
 77  56  77  57
109  83 109  84
104  83 105  83
102 155 103 155
  5  82   5  83
 55 205  55 206
 82 162  83 162
 74 305  74 306
  5  83   6  83
131 240 131 241
 15 210  16 210
  6 307   6 308
 21 253  22 253
 63 232  64 232
120  40 121  40
 94 233  95 233
159 313 160 313
161   2 162   2
122 310 123 310
 19 254  20 254
 68 205  68 206
 64 297  65 297
 32 329  32 330
 98 204  99 204
 91   2  92   2
 78 272  79 272
116  50 117  50
160 289 161 289
153  23 154  23
112 127 112 128
 35 197  35 198
 11 184  12 184
  4 136   5 136
149  10 149  11
160  66 160  67
132  85 132  86
 71  31  72  31
127 133 127 134
127  46 128  46
 20 195  21 195
 92 110  92 111
 98 234  99 234
 41  83  42  83
 85 221  86 221
 15 270  15 271
 32 225  32 226
 29 316  30 316
 60 157  60 158
  8 270   8 271
 75 209  75 210
 94   9  94  10
124  36 124  37
 13 245  14 245
111  62 111  63
135 100 135 101
 22 205  22 206
137 280 137 281
131 203 131 204
 18 114  19 114
  8 101   8 102
 65  90  66  90
136  13 136  14
  5  65   6  65
 75 274  76 274
 11  32  11  33
132   5 133   5
136 207 137 207
101  57 101  58
 95  12  96  12
110 117 111 117
 68 252  69 252
125 268 125 269
125 282 125 283
112 302 113 302
 73 284  73 285
153 199 153 200
 57 192  57 193
166  92 166  93
 80 228  81 228
 31 311  31 312
 71 155  71 156
 93 163  94 163
152 290 152 291
 19 192  19 193
113 114 114 114
 76  72  77  72
101 294 101 295
106 165 107 165
 13  92  13  93
 12 273  12 274
 88  55  88  56
 48 145  49 145
117 261 117 262
 90 228  91 228
117 201 118 201
161 310 162 310
148 159 149 159
 10 108  11 108
152 312 153 312
131  91 132  91
162 172 163 172
103  27 104  27
  5 324   6 324
 10 162  10 163
 19 270  19 271
  9  70  10  70
111 189 112 189
 57  97  58  97
 82 276  82 277
 24 128  24 129
120 152 120 153
  3 277   4 277
 85 226  86 226
 12  86  13  86
 35 114  35 115
 70  53  70  54
 82 328  83 328
 53 285  54 285
 27 208  28 208
 26 163  26 164
165 270 166 270
152 172 152 173
111 135 112 135
 50 113  50 114
128 235 129 235
 88 279  89 279
101 143 101 144
 64 136  64 137
120 250 120 251
 41 196  41 197
 83  52  83  53
145 250 146 250
 43  37  44  37
 88 177  88 178
 45 284  45 285
 65  29  66  29
  3 201   4 201
 58  58  59  58
 30 189  30 190
136 126 136 127
 67 202  67 203
 10 287  10 288
 17 142  18 142
109 199 109 200
 31  39  32  39
 98 315  99 315
  2  83   3  83
105 255 106 255
115 290 116 290
139 242 140 242
165 210 165 211
 19  81  20  81
  8 148   9 148
124 119 125 119
  0 196   1 196
113  80 113  81
 29 126  30 126
 62 103  63 103
148 141 148 142
165 170 165 171
104 154 104 155
 74 265  74 266
166 253 167 253
 59  57  59  58
 25 113  26 113
 17 103  18 103
 26 273  27 273
 91  63  92  63
113 317 113 318
 84  69  85  69
 16 253  17 253
 84 190  85 190
100 278 100 279
142 192 142 193
167 312 167 313
 83 289  84 289
109 223 109 224
163 191 164 191
 73 107  73 108
 77 239  78 239
111   5 112   5
 88 149  88 150
140  84 140  85
 40 259  40 260
118 205 118 206
 82 127  82 128
  1 102   2 102
135 277 136 277
126   0 127   0
 33 103  34 103
 82 333  83 333
 23  68  24  68
120 286 120 287
 39 174  40 174
 32 191  32 192
143 146 143 147
 18  97  19  97
130  70 130  71
123 121 124 121
155 190 155 191
 16 306  17 306
103 241 103 242
108 292 108 293
 48 322  48 323
 64 100  65 100
  6  24   7  24
 75  85  76  85
 79 316  79 317
104   8 105   8
 43 168  43 169
116 129 117 129
129 225 130 225
154 186 155 186
 32 188  32 189
125  56 125  57
103 158 104 158
 35  91  36  91
112 312 113 312
134 152 135 152
 19 224  19 225
 13 295  14 295
 55 317  56 317
113 211 114 211
 54  73  55  73
148 328 148 329
139 215 139 216
 86 313  87 313
 80  67  80  68
140 280 141 280
160 293 160 294
135  61 135  62
  7  22   7  23
 44 303  44 304
167 294 167 295
 38  73  38  74
 72 149  73 149
  0 266   1 266
  2 200   2 201
149  38 149  39
 97 203  97 204
159  91 160  91
  4 221   5 221
 21 142  22 142
 91 317  92 317
 95 325  95 326
119  30 120  30
120  45 121  45
 48 308  48 309
 96 116  96 117
149 172 150 172
103 110 103 111
  1 310   2 310
  1  31   2  31
 88  54  89  54
105 131 106 131
 27 256  27 257
 29  67  30  67
 30   4  30   5
 59  96  59  97
 58 234  58 235
 51  80  51  81
148 294 148 295
130   2 131   2
120 313 121 313
 27  29  27  30
 35 242  36 242
 79 264  79 265
 86 215  87 215
 19  86  20  86
104  91 104  92
  7 135   7 136
 53 141  54 141
 64 270  64 271
 54 143  55 143
  5 101   5 102
 30  57  30  58
 27 213  28 213
120 170 120 171
  0 314   0 315
117 262 117 263
126 158 126 159
118 317 119 317
 12 158  12 159
117 281 117 282
 29 281  30 281
139 222 140 222
 93 199  93 200
137 153 138 153
 39 331  40 331
 23  31  24  31
 79  98  79  99
 87  48  87  49
129 224 130 224
 64 317  64 318
148  75 149  75
 95 287  95 288
117  29 117  30
 40 228  40 229
 43  31  43  32
109 123 109 124
136 252 137 252
132 157 133 157
110 221 111 221
 66 311  66 312
128 287 128 288
 41  46  42  46
 46 189  46 190
 60  25  60  26
 11  44  11  45
  3 140   4 140
 71 250  71 251
 49 176  49 177
 76 182  76 183
  4 284   4 285
 63 245  63 246
152 172 153 172
132 223 133 223
 88 199  88 200
147  93 147  94
 60 182  60 183
130 214 131 214
128  52 128  53
129  25 130  25
115  21 116  21
 45  17  46  17
 85 263  85 264
  4 116   4 117
 60  98  61  98
153 154 153 155
145 290 145 291
 86 261  86 262
155  58 156  58
127 298 127 299
113 134 114 134
 10 262  10 263
139 279 139 280
 39 131  39 132
 40 252  40 253
  8  40   9  40
125 277 125 278
159 170 160 170
155  70 156  70
 39 119  40 119
 17 324  18 324
135 212 135 213
 22 172  23 172
138 318 138 319
 19  76  19  77
 94  11  94  12
 48 257  49 257
 56 232  56 233
138 232 138 233
 64 288  65 288
 38  59  39  59
118 259 119 259
144  98 145  98
 31 253  32 253
 75 111  76 111
147 174 148 174
 32  25  33  25
 16 269  16 270
131 114 132 114
 61 269  62 269
 34 109  35 109
 62 251  63 251
142  16 142  17
112 160 113 160
153 162 153 163
112  90 112  91
136  93 137  93
162  83 163  83
128  93 129  93
 88 327  89 327
134  95 134  96
164 231 164 232
165 119 165 120
157 233 157 234
 73  90  73  91
135 269 135 270
 78 193  78 194
 67 213  67 214
165 141 165 142
103  25 104  25
 83 206  83 207
 16 140  16 141
 99 332 100 332
 43 280  44 280
 76  58  76  59
  4 123   5 123
 31 292  31 293
 90  48  90  49
157  25 158  25
 42  99  43  99
 78 160  78 161
 67 304  67 305
164 193 165 193
  7 139   8 139
159 314 160 314
118 313 118 314
 35 296  35 297
 99  74  99  75
 78  47  79  47
163 143 163 144
145  70 145  71
140 333 141 333
 56 266  56 267
140  41 141  41
108  27 109  27
 67 104  68 104
127 116 128 116
147 128 148 128
117  69 118  69
 37  48  38  48
 31  47  31  48
147 298 148 298
 34 309  35 309
 80 263  80 264
 28 128  29 128
140  96 140  97
163  37 163  38
 35 247  35 248
 97 202  98 202
 55  88  55  89
 20 153  21 153
110 228 111 228
 49 100  49 101
 81  22  82  22
113   8 113   9
 13  22  13  23
 18 159  18 160
 74 310  74 311
 97 157  97 158
148 165 148 166
 80 105  81 105
 13  55  13  56
 36 143  36 144
 53 156  53 157
 86 312  87 312
 70 182  71 182
 10 326  11 326
144 256 145 256
153 309 153 310
158 169 159 169
163 110 163 111
 48   0  48   1
148 314 149 314
 76  23  77  23
 42 231  42 232
 97 296  98 296
 60 301  61 301
 83 148  83 149
134  75 135  75
118 196 119 196
146 297 146 298
 24 257  25 257
 74 231  74 232
 78  61  78  62
 73 297  73 298
121  56 121  57
 18 294  19 294
 66 116  67 116
 85  46  86  46
112  68 112  69
153 216 153 217
 24 206  24 207
163 150 164 150
146  56 146  57
 80 100  81 100
 55 195  55 196
  7 310   8 310
101  81 102  81
145  21 145  22
 78 171  78 172
137 260 138 260
119 241 120 241
 30  31  31  31
 25 131  25 132
 52 171  52 172
121 264 122 264
130   6 130   7
120 161 121 161
 83 333  84 333
 79  37  79  38
157 126 157 127
119  80 120  80
110  42 110  43
 12  50  13  50
 55  37  55  38
 31  30  32  30
 36  48  37  48
 73 202  73 203
 79 263  79 264
135 147 135 148
 97 207  97 208
155 291 155 292
148  86 149  86
104 227 104 228
 54  45  54  46
100  47 101  47
 39 195  40 195
116 232 117 232
 80 195  81 195
155 328 155 329
 91 132  92 132
 70  33  70  34
 82  98  83  98
 86 329  87 329
 80 194  80 195
  2 219   3 219
147 296 148 296
 38 112  38 113
123 279 124 279
160 249 161 249
 36  45  37  45
161 233 161 234
144 255 145 255
119 266 119 267
163  63 163  64
 14 262  14 263
142  61 143  61
 97 154  97 155
125  26 125  27
164 295 164 296
149  10 150  10
 18 242  18 243
 81 111  81 112
156 116 157 116
 59 159  60 159
 83  56  83  57
149 316 150 316
 68 287  69 287
101 218 101 219
 40 249  41 249
 65 315  65 316
 16 233  17 233
 59 257  59 258
146 201 146 202
124 165 125 165
 55 325  56 325
 22  30  23  30
128  31 129  31
 77  39  77  40
 17 160  18 160
  4  48   4  49
 65  44  66  44
159 314 159 315
 36  91  36  92
 73 312  73 313
  9  55  10  55
 75 124  75 125
 74 309  74 310
136  51 136  52
133 213 133 214
 71 205  72 205
 96 296  97 296
 33 253  33 254
 38  31  39  31
 73 231  74 231
 74 173  74 174
126   4 126   5
137 121 137 122
 60  93  60  94
 10 233  11 233
  5 174   5 175
 43 127  44 127
143 110 144 110
 30  61  30  62
115 320 116 320
 37  59  37  60
 43  55  44  55
101 280 102 280
160  76 160  77
 52 330  53 330
151  65 151  66
 65  48  65  49
 66 108  66 109
 81 296  82 296
164 321 165 321
 56  13  56  14
119  66 120  66
 41 236  41 237
 48  72  49  72
  8 164   8 165
 18  80  19  80
 19 313  19 314
 34  37  35  37
  4 260   4 261
124 118 125 118
 11 169  12 169
 57 163  57 164
 73 217  73 218
149  61 150  61
 71 147  72 147
126 123 126 124
 59 310  59 311
132 240 133 240
 56 129  56 130
104 286 105 286
 64  50  65  50
114  32 115  32
143 234 144 234
 59  14  59  15
159 213 160 213
  2 246   2 247
 31 178  31 179
131 299 132 299
 48 292  49 292
 96  20  97  20
166  75 166  76
 96 213  97 213
 40 172  41 172
 61 319  62 319
 57 124  58 124
 72 170  73 170
 41 194  41 195
 42 182  42 183
 83  10  83  11
 90 240  91 240
 30 220  31 220
 95 249  96 249
123   6 123   7
110   7 110   8
 17  48  18  48
155 166 156 166
 68 134  68 135
113 130 114 130
 64 312  65 312
110 116 110 117
