MAZE 144 288
137 142 138 142
 91  64  92  64
 19  22  19  23
127 208 127 209
  6 250   6 251
135  48 135  49
 55 216  56 216
114 124 114 125
  7   7   7   8
 91  57  91  58
 10   9  10  10
  4  47   5  47
123 171 124 171
 49  97  49  98
110 128 110 129
 54  22  55  22
127  17 128  17
 80 144  80 145
 92 143  92 144
134  37 135  37
 96 164  97 164
106 258 106 259
135 267 136 267
 10 193  10 194
101  19 101  20
  9  33  10  33
 27 205  28 205
 82 217  82 218
133  55 134  55
 14 182  14 183
 36 122  36 123
 56  69  56  70
 76 185  76 186
 47 165  48 165
 19  89  20  89
 41 194  42 194
 19 155  19 156
 55 180  56 180
142  77 143  77
132 226 133 226
 26  30  26  31
 31  86  31  87
101  76 102  76
129  68 130  68
 94 187  95 187
 85 106  86 106
 53 183  54 183
 48 100  48 101
 84 126  85 126
119 285 120 285
 60 197  60 198
141   7 142   7
101 168 102 168
 22  55  23  55
125 284 126 284
 45 240  45 241
 78 190  78 191
 25 236  26 236
132 264 133 264
 51 131  51 132
 76 187  76 188
 54  85  54  86
 73  74  73  75
 62 165  63 165
 57 207  57 208
 67 138  68 138
102 134 103 134
  1 202   2 202
121 216 121 217
 35 184  36 184
139 274 139 275
 61 268  61 269
 30  54  31  54
 17 238  18 238
  1  95   1  96
105 107 105 108
 81 125  81 126
 25  93  26  93
126 205 126 206
 92 168  92 169
 90 194  90 195
125 184 125 185
103  13 104  13
130 152 130 153
133 156 134 156
 61  71  62  71
 77 115  77 116
129 225 130 225
102  33 102  34
 39  38  40  38
 43 240  43 241
 19 133  19 134
 11 227  11 228
104 207 105 207
 80  68  80  69
 80 159  81 159
114 120 114 121
 85 204  85 205
104 273 105 273
 98 251  98 252
133 262 134 262
 18  58  18  59
 58 220  58 221
 28 123  29 123
106 191 107 191
 55 208  55 209
 27  34  28  34
 73 201  73 202
 19 283  20 283
 10 191  11 191
 67  22  68  22
 41 136  42 136
 31 226  31 227
 59 138  59 139
 50 174  50 175
 19  88  20  88
 83 274  84 274
100 209 100 210
122 206 123 206
 39 260  40 260
139 153 140 153
 19  91  19  92
 16 281  17 281
 38 145  38 146
140 217 140 218
 97 128  97 129
 76 257  76 258
 36 131  36 132
138  93 138  94
 60 175  61 175
 66  66  67  66
125 212 126 212
114 172 114 173
 29 141  30 141
130 148 131 148
 54  69  55  69
 49 264  50 264
 42  53  42  54
 19  71  20  71
104  80 104  81
 88 173  88 174
 54  68  54  69
  6  31   6  32
 21  27  22  27
 61 263  62 263
 95  82  95  83
134 247 134 248
126 123 126 124
 42 232  43 232
110 214 110 215
 54 209  54 210
 76 143  77 143
  6 285   6 286
  2  75   2  76
 24  35  24  36
 78 130  79 130
126  89 126  90
 27 130  28 130
 14 197  14 198
 72 127  72 128
 44 244  45 244
  2  34   3  34
 76 181  77 181
 73 174  73 175
 81  47  82  47
  0 166   1 166
 62  24  63  24
 37  26  38  26
137  77 138  77
 12 237  13 237
136 130 136 131
140  75 141  75
 77  87  77  88
 58 228  59 228
 89 209  89 210
128 214 129 214
137  40 137  41
 30 112  31 112
 88 234  89 234
 34  92  34  93
  7  37   8  37
 51 157  52 157
118 165 119 165
 73  73  74  73
 45  30  46  30
126  28 126  29
 87 165  87 166
  4 244   4 245
 11 187  12 187
132 170 133 170
 45  87  45  88
  3  59   3  60
  9 273  10 273
 25 194  26 194
 38  47  39  47
 58 122  59 122
 45 208  46 208
 83 177  84 177
110  71 110  72
 18 121  19 121
 20 135  21 135
138 159 139 159
 94 134  95 134
 29 139  29 140
 49  47  49  48
119  33 119  34
 92  31  92  32
 84 226  85 226
128  36 128  37
127  59 127  60
 54   8  54   9
128  27 128  28
 92  81  92  82
106  14 107  14
 35  54  35  55
 81 268  82 268
126  84 126  85
 70  15  70  16
 60  44  61  44
 69 264  69 265
 24 205  25 205
 35  80  35  81
  3   2   3   3
 26 237  27 237
 93 260  93 261
 42 204  43 204
110 274 110 275
102  21 103  21
 36 203  36 204
 26 130  26 131
 25  82  25  83
128 163 129 163
 70  91  70  92
 97 253  98 253
 60 125  60 126
133 142 133 143
 43  47  43  48
  6 146   6 147
132 269 132 270
103 153 103 154
 34  42  34  43
130  72 131  72
103 164 103 165
 78 273  79 273
138 235 138 236
128 158 129 158
 29  41  29  42
120  88 121  88
 44 278  44 279
  8 154   8 155
 38  84  38  85
 55 171  56 171
105 206 105 207
104 122 104 123
 11 106  11 107
131  96 131  97
128 210 128 211
141 231 142 231
 85 181  85 182
 40 231  40 232
 63 123  64 123
 37 255  37 256
 19 207  20 207
  8 214   9 214
138  33 138  34
116 195 116 196
111 207 111 208
115 222 116 222
114 199 115 199
 52  99  52 100
101  69 102  69
134  12 135  12
 32 109  33 109
 85  33  86  33
 28  26  29  26
 32 238  32 239
 65 181  65 182
104  48 104  49
 48 261  48 262
 89  13  90  13
 91  27  92  27
117 222 117 223
126  68 127  68
128 263 128 264
 40 201  41 201
 69 280  69 281
 29  74  30  74
119  80 120  80
 93 201  93 202
101 264 101 265
 97 269  98 269
 87  47  88  47
 16 125  16 126
118   1 119   1
  5 196   5 197
135 239 136 239
 78 240  79 240
104 115 105 115
 83 173  84 173
115  11 115  12
 74 156  75 156
 12 275  12 276
113 259 113 260
 84   0  85   0
104  11 105  11
 17  61  17  62
 34 170  35 170
115 164 115 165
112 204 112 205
 95 231  96 231
 13 260  13 261
 88 212  89 212
 38 264  39 264
 41 165  41 166
 83  27  83  28
 48  77  49  77
 44  17  45  17
 77 281  77 282
137 222 138 222
 27 101  28 101
112 279 112 280
 76 170  76 171
 25 156  26 156
112 128 112 129
132 228 132 229
 42 285  42 286
 30 210  31 210
 16 183  16 184
 53  67  54  67
107  97 108  97
 31 212  32 212
 86 102  86 103
 75  55  76  55
 46 108  46 109
  3 203   3 204
  6 227   7 227
 26 172  26 173
130  64 130  65
 74  76  75  76
  2 279   3 279
 93 243  94 243
 10  97  11  97
 55 182  55 183
 17  77  18  77
 80 275  80 276
143   5 143   6
 99  83  99  84
 53  88  53  89
 19 272  20 272
 83  47  83  48
 53 269  53 270
  9 104  10 104
134 182 134 183
124  60 124  61
 25 173  26 173
105 131 106 131
 46 280  47 280
111 188 112 188
 95 211  95 212
 78  98  78  99
 55  68  56  68
 26  61  27  61
 94 119  95 119
140 285 141 285
 16  95  16  96
137 149 138 149
 85  36  86  36
117  37 118  37
133 282 133 283
118 264 119 264
132  91 132  92
 15 250  16 250
136  44 136  45
 73  77  74  77
 50 181  51 181
 64 107  65 107
 21 135  21 136
 90 207  90 208
 81 254  81 255
 47  32  48  32
 24 124  24 125
 74 242  75 242
126 108 126 109
 20 146  20 147
 82 134  83 134
 70 126  71 126
 36 159  36 160
134 274 135 274
 18 271  19 271
117 277 117 278
 25 218  25 219
 80  51  81  51
122  92 123  92
126 222 126 223
 65 205  66 205
 48 123  49 123
  2 217   3 217
  1  89   2  89
 77  23  78  23
 61 242  61 243
105 140 106 140
 92  87  92  88
 26 265  26 266
 63  57  64  57
 36  21  36  22
 24  96  24  97
 42 260  43 260
 35 163  36 163
 60 117  60 118
 58 249  59 249
126 248 127 248
 77 127  77 128
 19  56  20  56
 76 254  76 255
 78 272  78 273
  0 186   1 186
132  87 133  87
136 191 137 191
 39 272  40 272
133 131 133 132
137  39 137  40
 89  28  90  28
 89  26  89  27
130  87 130  88
 80 134  81 134
 71 156  71 157
 50 191  51 191
 18 152  18 153
 47 107  48 107
 70  13  70  14
 65 101  66 101
 31  68  32  68
110  89 110  90
  9  41   9  42
112 108 113 108
 38 212  38 213
 26   4  26   5
 39  61  40  61
 12 260  13 260
 85 224  86 224
142 285 143 285
136  77 137  77
 64 248  64 249
 30 160  30 161
 83 182  84 182
135 247 135 248
  1 281   1 282
 22 278  22 279
 95 270  95 271
137 235 138 235
 55 164  56 164
122 249 122 250
141 152 141 153
 24  79  25  79
128  17 128  18
 43  24  43  25
  5  33   6  33
111 221 111 222
112 126 112 127
 89 187  89 188
127 278 127 279
112 187 112 188
 63  10  64  10
 88 192  89 192
111 144 112 144
 20 279  20 280
 23  56  23  57
 69  71  70  71
 60 262  60 263
 83  60  84  60
124 209 125 209
 27 114  27 115
 91 262  92 262
 46 178  47 178
 41 219  42 219
132  89 133  89
 77 181  77 182
 90 284  90 285
 71  85  71  86
 12  43  12  44
 25 148  25 149
 83 281  84 281
  2 283   3 283
102 185 103 185
 54  26  55  26
 53 143  53 144
143 263 143 264
 46 149  47 149
125 242 126 242
 97 114  98 114
 36 246  37 246
 73 178  74 178
 34  70  35  70
 57 152  57 153
  1 185   2 185
 98 157  98 158
132 166 132 167
 25 134  25 135
 91 266  92 266
 69 214  70 214
  7  64   8  64
 39  42  39  43
127 196 128 196
 88 284  88 285
 25 251  26 251
112 237 113 237
  9  61   9  62
 35 105  36 105
 78  18  78  19
 41 205  42 205
 54 154  55 154
 31 108  31 109
 51 232  51 233
 11  14  11  15
  5 151   5 152
 76 122  76 123
141  94 141  95
 31  17  32  17
112 220 113 220
 36  40  37  40
 83  89  84  89
 78 170  79 170
132  37 132  38
 98 148  99 148
128 204 129 204
101   9 101  10
126 115 126 116
 13 155  14 155
 81 174  82 174
 18  51  19  51
 44 247  44 248
103 163 103 164
139  37 140  37
 68  38  68  39
 81 213  81 214
 66 202  66 203
  6 120   6 121
 77 253  77 254
 82  43  83  43
120 199 121 199
106  37 107  37
125 130 125 131
106 164 106 165
 83 155  83 156
 81  46  82  46
 60  30  60  31
114   9 115   9
142 155 142 156
 88  30  89  30
129  98 129  99
 43 144  43 145
 99 246  99 247
111  80 111  81
 82  55  83  55
 38  85  38  86
 59  46  60  46
  1 169   1 170
 90 142  91 142
 80  81  80  82
 58 172  58 173
 50 228  50 229
 73 162  73 163
122 239 122 240
 52 260  52 261
 37 198  37 199
 28 207  29 207
  6  52   7  52
  7 114   7 115
  8 139   8 140
 58 264  58 265
 88 270  88 271
 32 282  32 283
 21  88  22  88
 29 146  29 147
 15 172  16 172
  6   1   6   2
  2  65   3  65
 33 122  34 122
 19 145  20 145
 35   9  35  10
 10  70  10  71
 34  21  34  22
108 177 108 178
133  96 133  97
 80 256  80 257
 59   3  59   4
  6 219   6 220
127 115 127 116
 65  38  66  38
129 141 130 141
129 210 130 210
115 221 115 222
 80 215  81 215
 37 190  37 191
  8 111   8 112
117 186 117 187
 29 157  30 157
 16 114  17 114
 29  25  29  26
114 142 114 143
131  69 131  70
 21 199  22 199
 69 131  69 132
128 144 129 144
134 120 134 121
 26 266  27 266
 64  79  65  79
109  15 110  15
 42 272  43 272
 54  32  55  32
  7 154   8 154
105  37 106  37
100 224 100 225
 69 196  69 197
102 272 102 273
119 181 120 181
138 145 138 146
116 226 116 227
137 169 138 169
127 117 128 117
135 266 135 267
 10 212  11 212
 67 189  67 190
 73  90  73  91
 65  64  65  65
 98 173  98 174
 36 227  36 228
 40  28  41  28
 30  71  31  71
 96 112  97 112
 43  14  44  14
 49  58  49  59
 19 141  20 141
 10  36  11  36
  4 282   4 283
  5 157   5 158
  3 160   4 160
108 213 108 214
 12 206  13 206
 36 149  37 149
120 169 120 170
 81  23  82  23
 80  24  81  24
 46  37  47  37
 62 105  63 105
  3 233   4 233
 29 218  30 218
  8 126   9 126
 57 162  58 162
108 224 108 225
103 131 103 132
 57 108  58 108
 99 154 100 154
 35 194  35 195
115 156 115 157
 19 270  19 271
 98 176  99 176
 33 286  33 287
 60 228  61 228
 57 205  58 205
 38  13  38  14
 18  61  19  61
 40 207  41 207
 73  85  74  85
124  98 125  98
132 198 133 198
 64 182  64 183
136  54 136  55
109 179 109 180
133 194 133 195
 82  39  82  40
125 175 125 176
 37 100  37 101
132 164 132 165
 33 214  33 215
 29  46  30  46
 10 140  11 140
 51  77  52  77
 67 265  68 265
112 124 112 125
113 173 114 173
 38  85  39  85
 16 172  16 173
116  52 116  53
106 131 106 132
 14  34  14  35
 70 248  71 248
 23  34  24  34
  9 251  10 251
 31 204  31 205
  6 104   7 104
 89 119  89 120
 63 101  63 102
141 271 142 271
 12 158  12 159
 45  49  46  49
 78 144  79 144
 10 160  11 160
125  94 126  94
 31 181  32 181
 27 251  27 252
107 202 107 203
 43  52  44  52
 88 193  88 194
  2 231   3 231
 81  87  81  88
103 241 104 241
 14 204  15 204
 62 183  63 183
 71 193  72 193
143 261 143 262
100  66 101  66
 37  87  38  87
107 230 107 231
 80  66  81  66
 19 233  19 234
102 277 103 277
118  35 119  35
116 227 116 228
 81  20  82  20
131 274 132 274
 60  22  61  22
 96 115  96 116
104 202 104 203
 36 132  36 133
 45  76  46  76
 55 259  56 259
 24 219  25 219
103 100 103 101
 22 281  23 281
 43 155  44 155
 25 206  25 207
 33 222  33 223
 77  64  77  65
 94  93  95  93
137  46 137  47
 65  34  66  34
 43  58  43  59
 62  65  62  66
 44  75  45  75
 16 222  16 223
121 181 121 182
  7  12   7  13
 99   9 100   9
135 149 135 150
 90 256  90 257
 36 138  36 139
139  64 140  64
 10 218  10 219
107 123 107 124
113 275 113 276
 83 255  84 255
 99  58  99  59
 88 140  89 140
 62 242  62 243
103 239 103 240
 11 226  11 227
117 124 117 125
 48 202  49 202
 40 180  40 181
125 211 126 211
 42 208  42 209
 54  11  55  11
 85 286  86 286
 12 266  13 266
 56 257  57 257
 89 242  89 243
 17  88  17  89
102 256 103 256
 94  28  95  28
105 130 105 131
 29 174  29 175
 91 270  92 270
 54 123  54 124
 59  73  59  74
119 235 119 236
108  42 108  43
138  47 138  48
122  66 123  66
104 235 104 236
 54 191  54 192
 44 144  45 144
 94  26  94  27
119 188 120 188
 38 172  38 173
 58  72  59  72
 96 168  97 168
 46  35  47  35
 90 224  90 225
 67  29  68  29
 66 281  67 281
 14 119  15 119
137 269 138 269
107  74 108  74
 21 148  21 149
107 161 108 161
 49 153  50 153
 57 104  58 104
 21 231  21 232
 45  20  46  20
 66 122  66 123
 99 170 100 170
 40 133  41 133
 32 139  33 139
 86  76  86  77
 36  71  37  71
137 146 137 147
 59  43  59  44
 18 244  19 244
  3 168   4 168
 82 133  83 133
116 262 117 262
 20  45  21  45
 31 221  32 221
 25 212  26 212
124 202 124 203
 77  89  78  89
100 252 101 252
 51 212  51 213
106 231 106 232
  2 238   3 238
120 191 120 192
128  36 129  36
 65 273  65 274
 66  37  67  37
 84 146  84 147
 78  95  78  96
 49 128  49 129
 94   2  94   3
 29 224  30 224
 35 178  36 178
 24 275  24 276
 80  18  81  18
 76  86  76  87
136 172 136 173
139 113 139 114
 60 169  60 170
 86 198  87 198
108  76 109  76
113  51 113  52
 16  47  16  48
 24 127  25 127
130 271 131 271
121  28 121  29
119 186 119 187
132 134 132 135
119 217 120 217
 78 103  79 103
113 143 113 144
 50 124  50 125
141  11 142  11
 24   9  24  10
125 229 125 230
 55 260  55 261
141  43 142  43
121 119 121 120
110  47 111  47
 63  16  64  16
  1  15   1  16
 20  48  20  49
141 114 142 114
 45 273  46 273
107  29 107  30
 90  19  90  20
 50   0  50   1
 59 114  59 115
 67 249  68 249
 41 117  42 117
 15  39  16  39
 50 214  51 214
 26 140  26 141
104 261 105 261
135 226 136 226
  7  66   8  66
121 262 121 263
 15 213  15 214
102 235 102 236
 96  50  96  51
142  84 142  85
 80  52  80  53
101 185 102 185
 61 194  62 194
 47 173  47 174
 38  81  39  81
111   7 111   8
128 261 128 262
 28 109  28 110
 31   9  32   9
131  27 131  28
 25 258  25 259
113  73 114  73
 30  80  30  81
 24  18  24  19
 89 212  89 213
 15 182  16 182
137 141 137 142
 94 242  95 242
 31 136  32 136
121  93 121  94
 13 125  13 126
 61  20  61  21
 55  10  55  11
 80 232  81 232
 58 111  58 112
 45  90  45  91
 57 203  58 203
102 123 102 124
 25  41  26  41
 20  57  21  57
 13 199  13 200
140  79 140  80
 79 256  79 257
  2  43   2  44
 76 176  76 177
 81  48  81  49
 60  21  60  22
 20 118  21 118
136 135 136 136
105   6 106   6
 21 179  21 180
135 197 135 198
134 224 135 224
 11 126  12 126
 17  81  18  81
 31  67  32  67
 50  27  50  28
141 196 142 196
124  18 124  19
  9 262  10 262
129  70 129  71
 50  40  51  40
 99 176 100 176
 46 103  47 103
 83 252  83 253
119  90 119  91
110 225 111 225
 64 133  64 134
 55 113  55 114
 45 284  45 285
138 152 139 152
 66  30  67  30
 97  52  98  52
128 248 129 248
 20 198  21 198
134 151 134 152
 33  36  33  37
 13 275  14 275
 93  41  93  42
 96 271  97 271
121 167 121 168
121   9 122   9
 49 215  50 215
 56 203  57 203
131 190 132 190
 79 182  80 182
 58  16  59  16
110 106 110 107
 65 155  65 156
 42  23  43  23
130 247 131 247
131 201 131 202
 45  27  46  27
124 130 125 130
135 152 135 153
 10  33  11  33
 72  54  72  55
 91  26  92  26
 44  54  44  55
117  23 117  24
131  17 132  17
113  46 113  47
101  86 101  87
 39 155  40 155
106 269 107 269
 73 194  73 195
 17 139  18 139
 76 277  77 277
117  61 118  61
 96 223  96 224
133 279 133 280
 12 135  13 135
112 211 112 212
  0   9   0  10
 24 244  24 245
 46 256  46 257
 55 279  56 279
 48 152  49 152
 15 237  15 238
137 143 137 144
 60  36  61  36
  5 200   5 201
 82 105  83 105
 81 158  82 158
 37 142  38 142
137  90 138  90
121   6 121   7
 91  34  92  34
 17  23  18  23
 94 128  94 129
 93 268  94 268
 65  59  66  59
 70 177  70 178
 55 273  55 274
  3 190   4 190
 89 161  89 162
103  51 104  51
  6 109   7 109
 34 179  34 180
 14 116  15 116
 45 100  45 101
128  89 128  90
 95 219  95 220
 16  98  17  98
139 131 139 132
 13 254  13 255
 82 261  82 262
 92   2  93   2
 21 131  21 132
  8 150   8 151
 26 189  27 189
 90  70  91  70
111 283 111 284
 44 275  44 276
 40 231  41 231
 94  56  94  57
 65 115  65 116
 23 180  23 181
 47 117  48 117
 46  59  47  59
 33  73  33  74
 44   8  45   8
125 112 125 113
126 131 127 131
 95  33  95  34
 72 281  73 281
 18 174  19 174
 77 102  77 103
 81 203  81 204
 37 277  38 277
 35 252  36 252
 94 250  94 251
 36  96  37  96
 42  89  43  89
110 130 111 130
 69 175  69 176
119 144 119 145
 10 273  10 274
124 284 124 285
 57 257  58 257
 23  67  24  67
 75 120  75 121
 91   3  92   3
105 253 106 253
 68  13  69  13
 51  25  51  26
103 166 104 166
 43  43  44  43
 66  29  67  29
 34  19  35  19
  6 279   6 280
 39   3  39   4
132 118 133 118
 12  34  12  35
101  71 102  71
 46 165  46 166
 15 280  16 280
 90  64  91  64
 14  32  15  32
 41  80  41  81
 51   6  52   6
104 198 104 199
125 218 126 218
 86 152  87 152
 70 197  70 198
 64  72  64  73
114  17 114  18
 82 100  83 100
 34 115  34 116
 44 135  45 135
 61  74  61  75
 48 200  48 201
 87 158  87 159
128  62 129  62
 49 148  49 149
115 171 115 172
 69  63  69  64
134  35 134  36
 90   6  91   6
125  56 125  57
109 276 110 276
121  15 122  15
 90 248  90 249
 66 252  66 253
122 222 123 222
 23 272  24 272
138  75 139  75
109  34 109  35
 75 240  76 240
 40  61  40  62
 78 185  78 186
 99 215  99 216
 47 121  47 122
 47 207  48 207
 64  38  65  38
129 129 129 130
 11 190  12 190
 96  18  97  18
  7 228   7 229
 77 134  78 134
 44 248  45 248
 31 216  31 217
 43 139  43 140
  7 247   7 248
  2  15   2  16
109  77 110  77
114 279 114 280
137 240 138 240
 25  22  25  23
 96 136  97 136
 28  94  28  95
133 214 134 214
  8 248   9 248
123 263 124 263
123 157 123 158
 60   5  60   6
104 172 105 172
113 124 113 125
136 175 137 175
107 164 108 164
107 240 108 240
 79 177  80 177
 32 104  32 105
130 146 130 147
141 254 141 255
  4  74   4  75
 71 194  72 194
 17  59  17  60
 80  33  80  34
 99  53  99  54
111 151 112 151
 47 135  48 135
  7  39   8  39
 63  86  64  86
 34 183  35 183
 64 135  64 136
 15  34  16  34
106 130 107 130
111  73 112  73
 75  95  76  95
 62 240  62 241
 74  37  75  37
 10 257  10 258
 14 229  14 230
 44 273  45 273
127 246 127 247
122  38 123  38
 54 245  55 245
 54 247  55 247
 16 272  17 272
 25 100  26 100
 61  82  61  83
130  66 130  67
 11  31  11  32
120 200 120 201
 71 155  71 156
110 193 111 193
 53 231  53 232
 50  38  50  39
 49 179  50 179
111 232 111 233
 93 240  93 241
  2 154   3 154
 43 130  44 130
113 240 113 241
 31 193  32 193
112 109 112 110
 28 117  28 118
 22 272  22 273
115 146 115 147
 38  51  39  51
 38  41  39  41
128 124 128 125
131  12 131  13
 97 272  98 272
130  41 131  41
129 287 130 287
120  72 121  72
119 193 120 193
 27  97  27  98
 86 162  87 162
 27   5  28   5
 97 115  97 116
 44 203  45 203
 92 250  93 250
 12 153  13 153
 48 248  48 249
 46 199  46 200
 98 200  99 200
 45  73  45  74
 70 185  70 186
127 205 128 205
 36  84  37  84
 66 130  67 130
109 191 109 192
 47 261  48 261
 39 180  39 181
  3 133   4 133
110  30 111  30
 65 269  65 270
 41 247  42 247
118 229 118 230
 69  97  70  97
134  16 135  16
105 220 106 220
135 157 136 157
 32 171  32 172
100 284 101 284
 52  11  52  12
110 223 110 224
 61  76  61  77
 38 128  39 128
 58 270  59 270
 63 154  63 155
 60  46  60  47
 65   9  66   9
 27  59  27  60
  9  60   9  61
139 136 140 136
 34 246  35 246
 66 145  67 145
 13 180  13 181
 80 286  80 287
120 282 120 283
 96 137  96 138
122 101 123 101
 62 161  62 162
 87 154  87 155
140 185 141 185
103 229 103 230
106  49 106  50
103 237 103 238
 97  15  98  15
 89  24  89  25
112  75 113  75
101  20 101  21
 67  85  67  86
120  89 121  89
  7 220   7 221
 59  56  60  56
 45 282  46 282
133  35 133  36
 46  29  46  30
 73 206  74 206
 33 101  33 102
 37 225  37 226
116 171 116 172
137 157 138 157
 94 185  95 185
 32   4  32   5
 69 167  69 168
 52 107  52 108
  9 187   9 188
 91  94  91  95
 73 123  73 124
 78 271  79 271
139  51 139  52
 94 135  94 136
 50 111  50 112
  9  19   9  20
 39 180  40 180
 35  90  36  90
107 180 107 181
 96  70  96  71
 65 252  66 252
 77 179  77 180
 12 252  13 252
 69 123  69 124
 82 228  83 228
 35 110  36 110
 40 136  40 137
 82 200  83 200
116  70 116  71
137 110 137 111
 57  65  57  66
136 193 136 194
 26 114  27 114
 21 282  21 283
109 190 110 190
 47 204  48 204
119 192 119 193
 82 161  82 162
 52  73  53  73
 40 168  41 168
 35 272  35 273
 62 276  63 276
 59 159  60 159
 11 124  11 125
 93 106  93 107
 45 161  46 161
 76 189  77 189
 83  62  83  63
 52  85  53  85
123 282 124 282
 46  96  46  97
 85   1  86   1
138 176 138 177
 89  86  89  87
107  50 108  50
 22 189  22 190
107 221 107 222
 82 282  83 282
103 116 104 116
125 171 126 171
 75 237  76 237
 61  81  62  81
 22  30  23  30
109 277 109 278
114 171 114 172
 99 249 100 249
 51 273  52 273
139 262 139 263
142  29 143  29
113 199 113 200
 51  72  51  73
137  36 138  36
123 162 124 162
 67 128  68 128
 70  53  71  53
 42 133  43 133
 70  23  71  23
102 273 102 274
128  28 128  29
123 161 123 162
 42 153  42 154
 44  42  44  43
 17 198  18 198
 77  96  78  96
 63  20  63  21
 62 168  62 169
105  51 105  52
 60 147  61 147
 13 188  13 189
 86  20  86  21
129  22 130  22
 41 260  41 261
138 140 139 140
119 269 119 270
 93  65  93  66
105  58 105  59
101  49 101  50
132 239 132 240
134 278 135 278
134  23 134  24
128  14 129  14
 64 159  64 160
114  42 114  43
  2 136   3 136
 80 148  81 148
 18  66  18  67
134 118 135 118
  8 282   8 283
107 260 108 260
 50 143  51 143
116 148 116 149
122  19 122  20
101  77 102  77
141  81 142  81
116 100 116 101
  6  53   6  54
128 102 128 103
119  89 119  90
 65 240  65 241
110 120 110 121
  0 283   0 284
 32  17  32  18
134 229 134 230
  9  63   9  64
 98 218  99 218
105 163 106 163
 99 202 100 202
 18 134  19 134
  6 174   7 174
 32 213  32 214
137 203 137 204
 75 277  76 277
 64 142  65 142
 73 180  74 180
  2 108   3 108
 83 249  84 249
  1   1   1   2
134 103 135 103
106 163 107 163
 33  86  33  87
 50  95  51  95
133  51 134  51
 53 260  54 260
100 208 101 208
 27  84  27  85
 99 160 100 160
113 128 113 129
  8 149   8 150
 99 156 100 156
 60  18  60  19
 71  23  71  24
 62 176  62 177
 17  90  18  90
 84  85  85  85
 95 194  96 194
104  51 105  51
105 119 105 120
105  34 105  35
 24  14  24  15
 88  51  89  51
 82  73  82  74
 60 182  60 183
 41 124  42 124
 47 177  48 177
110 206 110 207
 15  30  16  30
113 269 114 269
128 208 128 209
 76 166  76 167
 28 141  28 142
 87  49  87  50
 50 200  50 201
135 159 135 160
 80 169  81 169
 17 184  18 184
 27 188  27 189
 99  54 100  54
 23  82  24  82
 11  90  12  90
 24  80  24  81
 49  92  49  93
 87  94  88  94
107  63 108  63
 12  84  12  85
 66 192  66 193
135  17 136  17
  1 123   1 124
 98 120  99 120
 61 142  62 142
 69 182  69 183
114   1 115   1
 76 262  77 262
 97  70  98  70
 34 208  34 209
 41 139  42 139
 69 217  69 218
138 137 139 137
129 157 129 158
 58 213  58 214
 30  74  31  74
107  48 108  48
102  95 103  95
 96  76  96  77
 98 131  98 132
 52 169  53 169
 59 175  60 175
 58 163  59 163
 54 284  54 285
119 212 120 212
 46 175  47 175
 50  67  51  67
 15 121  16 121
 49 129  49 130
 80  57  80  58
 35 223  35 224
 36 191  37 191
 15  73  16  73
 24 136  25 136
 16  31  16  32
133 150 133 151
101 278 101 279
 61  81  61  82
 88 252  88 253
131 248 131 249
 36 223  37 223
111 176 112 176
126 197 127 197
 41 163  41 164
101  84 101  85
 96 260  96 261
122 204 123 204
 97 191  98 191
 29  71  30  71
  2 266   3 266
 65 235  65 236
132  50 132  51
 62 265  63 265
 43 256  43 257
 43 235  43 236
 78 175  79 175
 32  54  32  55
 46 164  47 164
 53   5  54   5
  5 224   6 224
 45  89  46  89
 15  11  16  11
 80 129  81 129
110 141 110 142
 37  68  38  68
107 278 108 278
 12 191  12 192
 76  73  76  74
 55  61  55  62
 16  97  16  98
 63 280  64 280
 32 257  32 258
107 253 107 254
 86 141  86 142
  5  62   6  62
 44  79  44  80
 72 126  72 127
108 157 108 158
 23  60  24  60
117 176 118 176
 61 233  61 234
 55  43  56  43
 55  98  55  99
 50 273  51 273
 79 240  80 240
114  53 114  54
137 112 138 112
 59 108  59 109
 22 202  22 203
121  90 121  91
119 217 119 218
 35  23  36  23
 47 205  47 206
 53  34  54  34
 82 136  82 137
  0  43   1  43
 11 230  11 231
 91 100  91 101
 59  18  59  19
121 276 121 277
 21  82  22  82
 29 275  29 276
120 191 121 191
 85 109  85 110
 49 190  50 190
 95 119  95 120
111 109 111 110
 72 256  73 256
  5  93   5  94
 37 250  38 250
 71 164  71 165
127  18 128  18
 85 151  86 151
 27 231  28 231
 13 215  13 216
  5 160   5 161
 39  99  39 100
100  80 101  80
102  31 102  32
110  53 111  53
 40  38  41  38
 80 190  81 190
 54  45  55  45
 26  77  27  77
 69  37  69  38
131 190 131 191
 38 191  39 191
110 182 110 183
 50 186  51 186
 56  22  56  23
 82 193  82 194
 57 140  57 141
100   2 100   3
135  57 136  57
 87 146  88 146
 98 227  99 227
110 234 110 235
131 183 132 183
 73 183  74 183
120 194 121 194
129 256 129 257
130  33 130  34
106 282 106 283
 27 193  27 194
120  27 121  27
 69 192  70 192
  0  71   0  72
 49 254  49 255
107 256 108 256
 12 246  12 247
100 164 100 165
 28 126  28 127
 96 169  96 170
 85 221  86 221
131 232 131 233
 19  31  20  31
 87  38  88  38
 17 159  17 160
 54 120  54 121
 86 112  86 113
117   9 118   9
 45 122  46 122
 75  12  75  13
 39 144  40 144
119 143 120 143
 99 175  99 176
 15 199  15 200
 87  83  87  84
 56  44  56  45
  7 156   7 157
115 277 115 278
 89   4  89   5
