MAZE 120 240
102 203 102 204
113 191 113 192
 11 231  11 232
 38  47  38  48
 51  62  52  62
 76   2  76   3
 79 157  80 157
 42  65  42  66
 10  60  11  60
 47   7  47   8
 60 118  60 119
 48 189  49 189
 50  20  51  20
 76 143  77 143
 48 199  49 199
 31 121  31 122
 30 236  30 237
 40 149  40 150
112 111 112 112
 99 174  99 175
112 152 112 153
 20 188  20 189
 16 166  16 167
113 180 114 180
100  32 100  33
 11 111  12 111
 56 213  57 213
 77 112  77 113
 44  49  44  50
  7 195   7 196
 38 204  39 204
 18  28  19  28
 30 187  30 188
 67  73  67  74
 10 202  11 202
  8 120   8 121
 26 164  26 165
  7 196   8 196
 63 147  63 148
 94 169  94 170
 46 190  46 191
  6  11   6  12
 40 206  41 206
 12  90  13  90
 42  11  43  11
 90 153  90 154
 71 223  71 224
 30 139  31 139
 80 115  81 115
 53 150  54 150
 65 215  65 216
 54  94  55  94
 62  70  63  70
110  95 110  96
 43 112  44 112
112  31 113  31
 10 225  11 225
 23 154  24 154
 24 128  24 129
 40 163  41 163
 33  43  34  43
  3 191   3 192
 15 135  15 136
 54 210  55 210
 44  12  45  12
 96  30  96  31
118 177 118 178
 19 101  19 102
 99 232 100 232
  2 142   3 142
 49  88  49  89
  8 220   9 220
 16  81  17  81
 50  60  51  60
 64   7  65   7
 39  44  39  45
107  68 108  68
 87  43  87  44
 97  56  97  57
 82  99  83  99
 53 181  54 181
  4 175   4 176
 11  59  11  60
 14  95  14  96
 90  28  90  29
 90 141  91 141
 97 115  97 116
 74 170  74 171
 39 190  40 190
 38  24  39  24
 76 186  76 187
116 127 116 128
 58 133  58 134
 18 183  19 183
 25 208  26 208
 20 133  21 133
 94 121  94 122
117 211 118 211
 90  68  90  69
  4 162   4 163
 54 120  55 120
 56  44  56  45
 52 144  53 144
 25  91  26  91
 64 166  64 167
 27  83  27  84
 27 234  28 234
 52 176  53 176
 56 171  56 172
 21 213  21 214
 98 138  99 138
 90 220  91 220
 71  20  71  21
 32   6  33   6
104 134 105 134
  3 157   3 158
  5  40   6  40
 21 229  21 230
 29  11  30  11
 15 216  15 217
114 160 114 161
 23 159  23 160
112  64 112  65
 42 115  43 115
104   3 105   3
112 177 113 177
 92  90  92  91
 97 112  98 112
 23  28  23  29
 52  96  52  97
 36 235  36 236
 23 212  23 213
 56 234  57 234
 36 209  36 210
 10 219  11 219
104 186 104 187
 38  22  38  23
  8 225   9 225
 60  50  60  51
  0   2   1   2
 85 219  86 219
 69  57  69  58
103 152 103 153
 46  50  47  50
 14  93  14  94
 28 206  28 207
 45 200  45 201
103 161 103 162
106  26 106  27
 38 187  38 188
 88 214  88 215
 45 153  45 154
108 197 108 198
108 205 109 205
109 183 109 184
 53 156  54 156
 83 219  84 219
 91  11  92  11
 75 218  75 219
 61 158  61 159
 30  36  30  37
112  93 112  94
 66 165  67 165
 56 172  56 173
115 113 115 114
 75  12  75  13
 57 127  57 128
 85 122  85 123
 92   6  93   6
 40  84  41  84
 62 103  62 104
 73  86  73  87
 79 203  80 203
111 220 111 221
 14  31  14  32
 47 104  47 105
 81  22  81  23
111  11 111  12
 77  20  78  20
 32  99  33  99
 62 197  62 198
111 206 112 206
  3 164   3 165
109 228 110 228
108 104 109 104
 97 194  97 195
 34 232  35 232
117  43 118  43
 92 114  92 115
 47 216  48 216
112 192 113 192
 28  89  29  89
 33 214  34 214
 47 219  48 219
 58 223  59 223
 36 102  36 103
  3 112   4 112
  5 123   5 124
109 102 110 102
 88 225  89 225
 20  77  21  77
 52 156  53 156
 56 182  56 183
103  28 103  29
109 200 109 201
 85 229  86 229
 79 156  79 157
 33  58  33  59
 62 172  63 172
102 219 103 219
 61 239  62 239
 55 124  55 125
112  13 112  14
 38 118  38 119
 12  75  13  75
 24 197  25 197
 54 232  54 233
101  13 102  13
104 106 104 107
 15 122  16 122
 99 216 100 216
 86 196  87 196
 22  44  23  44
 89 181  90 181
  0  75   0  76
 51 227  52 227
 41 185  41 186
 91 125  92 125
 37   7  38   7
116  68 117  68
 99  16 100  16
 11  24  11  25
 21 197  21 198
 41 167  41 168
 47  67  47  68
 85 202  85 203
103 203 103 204
 50 114  50 115
103   8 103   9
110   9 111   9
 92 198  92 199
 82  90  83  90
 59 208  59 209
 28   5  29   5
 86 166  86 167
 12 104  12 105
 34 218  34 219
 87 174  87 175
 50 119  51 119
 87  49  87  50
 39 122  39 123
 35 106  36 106
107  85 107  86
 46 173  46 174
 33  68  33  69
111  35 112  35
  1 237   1 238
 80 220  80 221
 67   4  67   5
 35 233  35 234
 39 130  39 131
 27  39  27  40
 47 193  47 194
 15  42  16  42
  6  45   7  45
 46 135  46 136
 55 127  56 127
 85 122  86 122
 66 185  66 186
 25  12  26  12
 10 164  10 165
 24 166  24 167
 27  23  28  23
 73 117  73 118
 16 130  17 130
 41  43  42  43
 85 130  86 130
 73  81  74  81
 30  28  31  28
 23 217  23 218
100 137 100 138
 91 220  91 221
 17 189  18 189
  3  26   4  26
115 216 116 216
 28 199  29 199
 38 202  39 202
112 107 113 107
 98 186  99 186
 42 194  43 194
113 166 113 167
 79 143  80 143
 36  98  37  98
 19 188  19 189
 57 199  58 199
 32 213  33 213
 53 214  54 214
 17  42  17  43
 61  13  61  14
 67  76  67  77
 77  28  77  29
 86   8  87   8
 25  97  26  97
 54  26  55  26
 38  76  39  76
 51  76  52  76
 98 238  98 239
 65 124  66 124
 25 179  26 179
103  23 104  23
100 190 101 190
 61  22  62  22
 57 155  57 156
  4 120   5 120
 63  37  64  37
  4 101   5 101
 65 113  65 114
 71 194  72 194
 84 162  84 163
 33 123  34 123
 86 104  86 105
  6  98   7  98
 79   4  80   4
 17 228  18 228
 34  43  35  43
 75  86  76  86
112 129 112 130
 46 215  47 215
 45  85  45  86
109  59 109  60
118  79 118  80
 12 204  12 205
 23  16  24  16
101 183 102 183
 82 144  82 145
 24  91  24  92
104 190 105 190
 14  38  15  38
 15 166  15 167
 81  51  82  51
 84 187  85 187
  7 208   7 209
 89  41  90  41
 28 149  28 150
 23   5  24   5
 13  68  13  69
108 175 108 176
 89  47  90  47
  7 165   7 166
 67  77  68  77
 99  20 100  20
  7 200   8 200
 41 102  42 102
 24 170  25 170
117  30 117  31
  8 192   8 193
 31   4  31   5
 50 179  51 179
102 199 103 199
106 162 107 162
 84 235  84 236
 98 157  98 158
116 158 117 158
 75 141  76 141
115  57 115  58
 40   4  40   5
 50 108  50 109
 73 199  74 199
100 191 101 191
 46 199  46 200
 46 237  47 237
 88 130  89 130
 18   8  19   8
 67  68  68  68
 87  73  88  73
 37  75  38  75
 42 219  43 219
 37 138  37 139
 64 198  64 199
117  69 118  69
 38  78  38  79
 89 147  89 148
115  59 116  59
 54 109  55 109
 28  42  29  42
 33 166  34 166
 96  26  96  27
 65  85  66  85
 41 105  41 106
111 227 111 228
111  13 111  14
 48 209  48 210
 43 220  43 221
 80  97  80  98
 53 222  53 223
 38 160  39 160
 90  82  91  82
101  79 101  80
 34 219  34 220
105 224 106 224
 85  56  85  57
 10 127  11 127
 88  47  88  48
  2 193   2 194
 80 149  80 150
105 157 105 158
 79  73  79  74
  5  16   6  16
 61 210  62 210
 22 149  23 149
119 182 119 183
 19 138  20 138
 19 128  19 129
 22 158  23 158
 93 116  93 117
 27  32  28  32
 44 158  45 158
 46 156  46 157
 80 225  81 225
 59 153  60 153
 23   3  23   4
  5  61   6  61
  6  19   7  19
 82 196  82 197
 77 105  77 106
 73 117  74 117
 85  21  86  21
 64   5  65   5
 20  41  20  42
 16 110  16 111
 50 125  50 126
 41 227  41 228
 11  92  11  93
106  94 107  94
 20  11  20  12
  6  27   7  27
  3 117   4 117
 94  49  94  50
 75 219  76 219
 35  76  35  77
 54 159  55 159
111  79 112  79
  1  94   2  94
 84 208  85 208
 63 108  64 108
 28 165  28 166
 52 126  52 127
 84 106  85 106
102  91 103  91
 20 188  21 188
  3 133   4 133
  5  35   6  35
 24 162  25 162
 64 124  64 125
 92  77  92  78
  2 151   3 151
 91 102  91 103
  2   9   3   9
 37  31  38  31
 16 159  16 160
116  26 116  27
 56 204  57 204
115  15 116  15
 70 225  70 226
 24  53  24  54
 74 116  74 117
 40  34  40  35
115  77 115  78
 21  31  21  32
111 166 111 167
 92 136  92 137
 86 219  86 220
 79 103  80 103
  6 157   7 157
 41  61  42  61
 27 208  27 209
 20  66  20  67
101 152 101 153
 16 104  16 105
 37  45  37  46
 71 206  72 206
 77 156  78 156
103 138 103 139
 53  83  54  83
 75  19  75  20
101  20 102  20
 10 229  10 230
103  48 104  48
 44 207  45 207
 80 161  80 162
 91 226  92 226
 63 104  63 105
 48  72  48  73
 20  97  20  98
 11 184  12 184
 50  44  51  44
104 174 104 175
 61   1  62   1
 58  25  59  25
109   7 110   7
 15 215  16 215
102  84 103  84
 81  13  81  14
 88 221  88 222
101  28 102  28
 32 113  33 113
 58  42  58  43
 16 156  16 157
 56  55  57  55
 34  69  34  70
 51 185  51 186
 28  43  28  44
 65 220  66 220
 22 146  22 147
 27 175  27 176
115 212 116 212
 38  97  39  97
 69  67  69  68
 29 106  30 106
 66  46  66  47
 45  29  45  30
 58  40  59  40
101 226 102 226
 19 236  19 237
 24 121  24 122
118  92 118  93
117  35 117  36
 36  86  37  86
103 232 104 232
116  60 116  61
102 228 103 228
 97 229  97 230
 19 223  20 223
 26  18  27  18
 81  68  81  69
112  79 113  79
  1 123   1 124
 97 131  98 131
 74 187  75 187
113  55 113  56
 61 199  62 199
 16 191  16 192
 46 224  47 224
 85 149  85 150
 43  25  43  26
111 223 112 223
 38  95  38  96
 33   9  34   9
 49 211  50 211
 88 189  88 190
 83  78  84  78
 52  12  52  13
 37 198  37 199
 81 231  81 232
103  81 104  81
 19  89  19  90
 64  63  65  63
 11 181  11 182
  2  14   2  15
113 101 113 102
 44  51  45  51
 69 239  70 239
 17 229  17 230
116  38 117  38
 91  59  92  59
 78 160  79 160
 47 113  47 114
 31  34  31  35
 70 235  70 236
 36 157  36 158
 74 179  74 180
 50 123  50 124
 20 143  21 143
 87  91  88  91
117 182 117 183
115  42 115  43
  3  76   4  76
100 152 101 152
104 127 105 127
 70  42  71  42
 87  47  88  47
105 233 106 233
 97  87  97  88
 58  99  59  99
 96  86  97  86
 29 199  30 199
 71 106  72 106
 30 181  30 182
 67   4  68   4
 30 185  31 185
 97 133  97 134
 85  11  86  11
 30  11  31  11
 62 239  63 239
  8  32   9  32
 62 202  62 203
 44  42  44  43
 79 158  79 159
117 147 118 147
 84   2  85   2
106 120 106 121
 95   5  95   6
 55  78  56  78
 19 211  20 211
 98 158  98 159
  4  49   4  50
 39  45  40  45
 48 135  48 136
  2  76   3  76
119  88 119  89
 20 116  20 117
 82  87  82  88
 48 166  48 167
 12  45  12  46
103 127 104 127
 72 206  73 206
 33 157  33 158
109 170 110 170
 24 118  25 118
 69 180  70 180
 33  22  34  22
 51   5  52   5
 45 200  46 200
 36 233  37 233
100 181 101 181
 60 206  61 206
 62  71  63  71
 19  13  19  14
 63 109  63 110
 99  29 100  29
 37 140  38 140
 34 205  34 206
 56 166  56 167
  8 160   9 160
 55  47  55  48
  9 228  10 228
104  98 105  98
 17  56  17  57
108 224 109 224
 58   4  59   4
  3 170   3 171
 14 197  15 197
 71  96  72  96
 70   7  70   8
  6  64   7  64
 35 208  35 209
 63 203  63 204
 79   0  79   1
108 158 108 159
 55  58  55  59
  9 203   9 204
106  71 106  72
 99 146  99 147
 22 140  22 141
109 231 110 231
 71 209  72 209
 71  36  71  37
 54  30  54  31
 64  49  64  50
 90  83  91  83
  9 231   9 232
 17 133  18 133
 62  49  62  50
113 162 113 163
 80 212  81 212
 80 231  81 231
114 122 114 123
113  72 113  73
 54 178  54 179
 14 165  15 165
  6 161   7 161
105 108 105 109
  7 135   7 136
 75 151  76 151
 48 114  49 114
  1 172   2 172
 50  24  50  25
 31  30  31  31
 66  75  66  76
 29  84  30  84
 40 161  40 162
 78  85  79  85
 99   4  99   5
 98  52  98  53
109  88 109  89
  7 159   8 159
  2  49   2  50
 27 138  28 138
 45 204  45 205
  9   2   9   3
 99 101 100 101
 52 135  53 135
 52 114  53 114
 81 206  82 206
 72  30  73  30
 64 230  64 231
 10  15  11  15
 21  66  22  66
 21 115  22 115
 62 186  62 187
 56 162  56 163
 87  44  87  45
106  29 106  30
 25 160  26 160
 21 228  21 229
 48 115  49 115
114 197 114 198
 46 189  46 190
  5 201   5 202
 61  56  62  56
 50 123  51 123
 82 200  82 201
  9   5   9   6
 24  82  24  83
 73 136  73 137
  2  31   3  31
  7 139   7 140
105 148 106 148
 25 124  25 125
  1 218   2 218
 11 224  11 225
 24 215  24 216
 44 182  44 183
 78  50  79  50
 87  88  88  88
 34  20  35  20
107 147 107 148
 94  58  94  59
 34 168  34 169
 50 128  50 129
 68 131  69 131
  3 177   4 177
 89  26  90  26
  2 177   2 178
 57 117  57 118
  2 102   3 102
112 105 112 106
 20 169  20 170
 17 117  17 118
 18 144  18 145
 59  51  59  52
 63  68  64  68
 56 129  57 129
113 118 113 119
 49 125  50 125
 67 184  67 185
 26  62  26  63
 55  76  56  76
 17 156  17 157
 78 217  78 218
108 136 109 136
 79 197  79 198
 21 216  22 216
 46 110  46 111
 75  11  76  11
 51 197  51 198
 55 148  55 149
  4 219   4 220
 26 158  27 158
 49 122  49 123
 90 175  91 175
  0 207   1 207
 78 120  78 121
 33 214  33 215
 65  82  65  83
 24 141  24 142
 69 151  70 151
 28  67  28  68
 45  97  45  98
 34 218  35 218
 39 202  40 202
 45 198  45 199
 61 191  62 191
 26 185  26 186
 61 236  61 237
 14 218  14 219
  7   7   8   7
 31 112  32 112
116  82 116  83
 17 232  18 232
 31 111  32 111
 64 180  64 181
 39 165  40 165
 63  99  64  99
 58  64  58  65
 36  23  36  24
 76 184  76 185
 97  81  98  81
  5 190   6 190
 36 114  37 114
 82 174  82 175
 25  46  26  46
 94 140  95 140
 47  87  48  87
 25 204  25 205
 18  80  18  81
 79 120  80 120
 94 212  94 213
 61 176  61 177
 65  44  65  45
 18 158  19 158
 76  94  76  95
 58  88  58  89
 53 222  54 222
 16 103  16 104
  2 132   3 132
  5 231   5 232
 38  84  38  85
 20  63  20  64
  7 185   8 185
 57  51  57  52
  2 105   2 106
 83 149  83 150
 11 161  11 162
112 228 112 229
 43  67  44  67
108 159 109 159
103 210 103 211
 91 217  91 218
 91 212  91 213
 15  81  15  82
 88 209  88 210
  5  24   6  24
  4 164   4 165
 92  81  92  82
 85 205  86 205
103 180 103 181
107 238 108 238
 83 104  84 104
  9 188  10 188
 98  50  98  51
 39 163  40 163
 90  83  90  84
 65  89  66  89
 21  42  21  43
 64 172  65 172
 72 207  73 207
 32  32  32  33
 42  41  43  41
 55 198  55 199
109  99 109 100
 62  22  62  23
  0  95   1  95
108 208 109 208
 42   8  42   9
 23 189  24 189
 33  56  34  56
 20   5  21   5
101  74 102  74
 28 155  29 155
 63 107  64 107
105 171 106 171
 28 131  28 132
 62 158  62 159
103  90 104  90
 30  25  31  25
 51 184  52 184
  1 134   2 134
 30 168  30 169
113  82 113  83
 41  51  41  52
 61   6  62   6
 34 175  35 175
 95 115  96 115
 64  22  65  22
106 181 107 181
101  74 101  75
 76  62  77  62
 95  14  95  15
 29 205  29 206
114 103 114 104
 11  42  11  43
110 209 111 209
 79   3  79   4
 54  63  54  64
 39 187  40 187
 57  19  58  19
 30 131  31 131
 59  81  59  82
 19  93  20  93
 96 134  97 134
 37  76  38  76
 47  57  47  58
 76 207  77 207
 44 135  44 136
 93 115  93 116
 65 159  65 160
100  35 100  36
 40 193  40 194
 13 155  14 155
 77  19  77  20
 16  18  16  19
 45  25  45  26
108  29 109  29
 46  29  46  30
 41 169  41 170
 50  22  50  23
 52  91  53  91
 88  59  88  60
 39  67  40  67
 77 169  78 169
 51 205  52 205
 41 184  42 184
  1 183   2 183
 63 186  63 187
111  14 111  15
 18 218  19 218
  5 175   5 176
 53 238  54 238
 81   4  82   4
 59  32  59  33
105  97 105  98
 22  98  22  99
109 214 110 214
 11 228  12 228
 88  17  88  18
 96  47  97  47
 83 223  83 224
 13  96  13  97
 93  36  94  36
 46  68  47  68
 39 168  40 168
 37  30  37  31
 57 148  58 148
 41 176  42 176
 19 234  20 234
 47 221  48 221
105 229 106 229
 83  96  83  97
100 175 100 176
 42   0  42   1
 18 186  18 187
 92 218  93 218
105 109 105 110
 63  94  64  94
 29 105  30 105
 22  37  23  37
 82 220  82 221
 68  22  69  22
114 141 115 141
109  57 109  58
 67 200  67 201
113 134 114 134
108 195 108 196
 64 214  64 215
  6  24   7  24
 89  41  89  42
 72 111  72 112
116 137 117 137
 86  80  87  80
 39  86  39  87
  9   8  10   8
115 154 115 155
 28  67  29  67
 67   9  67  10
 45 160  45 161
 66 138  66 139
107  68 107  69
 52  22  53  22
 30 153  30 154
 89 200  89 201
 98 231  98 232
110 140 110 141
 52  53  52  54
 18  21  18  22
 24 175  24 176
116  42 117  42
 59 184  60 184
  0 126   1 126
 57  83  58  83
 59  64  59  65
 40  91  40  92
 50  11  51  11
 82  45  82  46
 51  12  52  12
118 221 118 222
105  20 105  21
 23  97  24  97
 55 160  55 161
 19 100  20 100
 88  50  88  51
 54 187  54 188
 59 171  60 171
  8  31   8  32
 83 231  83 232
 23  80  24  80
 43 181  44 181
 79 170  79 171
109 140 110 140
 99  81  99  82
 25 102  25 103
113 214 114 214
110  31 111  31
 41 168  42 168
 37  89  38  89
 20 189  20 190
 65  36  66  36
 82 174  83 174
106 154 106 155
 57 100  58 100
  5  88   6  88
 13 234  14 234
 88  66  88  67
 42 130  42 131
109  63 110  63
 39 147  39 148
 14  97  15  97
 73  80  73  81
 33 181  34 181
115  56 116  56
 58   1  58   2
 46   8  47   8
 26 183  27 183
 96 228  96 229
 93  54  93  55
 52  84  53  84
 34 198  34 199
 22  34  22  35
 27  77  27  78
 26 145  26 146
 78  34  78  35
 83 131  83 132
 22 141  22 142
108 171 108 172
 88 228  89 228
114 139 115 139
 46 196  46 197
 52  79  52  80
 23  91  23  92
100 171 101 171
111  96 112  96
 58  22  59  22
 83 173  84 173
 49 234  49 235
 75  75  76  75
 65  34  65  35
100  73 100  74
 41 103  41 104
 91 186  92 186
  9  10   9  11
 75 153  76 153
 55 106  56 106
 38 220  39 220
 97  53  97  54
 54 192  54 193
115  90 115  91
 83  97  83  98
 42 136  42 137
 38 220  38 221
 48 165  49 165
 98  76  98  77
 38  17  38  18
 60  82  60  83
111  99 112  99
 48 181  48 182
 63 223  64 223
 62  63  63  63
 52  30  53  30
 45  66  45  67
 69  79  70  79
 61  22  61  23
 79 151  80 151
  0 196   0 197
 20 144  21 144
 84  37  84  38
108 188 108 189
106   9 106  10
 80  24  80  25
 12 170  12 171
  6 197   7 197
 50  81  51  81
 23 201  23 202
 93 125  94 125
 82 160  83 160
119  66 119  67
118  53 118  54
  8 232   9 232
  9  16  10  16
 99 175  99 176
 73 170  74 170
109 227 109 228
 92  66  92  67
 12  93  13  93
 91  45  91  46
 46 118  46 119
 75  38  75  39
 82  95  82  96
 68 115  69 115
 71  94  71  95
  3 239   4 239
 73 129  74 129
 13 158  14 158
107  33 108  33
118 147 118 148
 98 105  98 106
 38  66  38  67
 29  21  29  22
 40 193  41 193
117 130 117 131
 77  35  78  35
 26  12  26  13
 52  63  53  63
 85 108  85 109
 24 192  25 192
 67 165  68 165
 67  68  67  69
 10 133  10 134
 88  37  89  37
 46 121  47 121
 95 232  95 233
 37  42  38  42
108   0 108   1
 34  65  34  66
 21  51  22  51
 78  11  79  11
118 227 118 228
 18  79  18  80
 71   6  72   6
 22 104  23 104
 66   4  67   4
 93  28  93  29
 47 202  47 203
 75  80  76  80
 39 175  39 176
 87 153  87 154
 73  52  74  52
 71  63  71  64
 59  28  59  29
 80  41  80  42
 56  62  56  63
 63 197  64 197
 39 159  40 159
 52 184  53 184
 17 176  17 177
 38  65  38  66
  3 183   4 183
 78 127  78 128
 64  72  64  73
 27  59  28  59
 12 105  13 105
 69 193  70 193
 79  25  80  25
 39  47  39  48
  7 107   7 108
 49 127  49 128
 56 238  57 238
  3  18   3  19
 33  71  34  71
 93 118  94 118
 55  53  56  53
  5  47   6  47
 26  42  26  43
 14 137  14 138
 26  85  26  86
 42 209  42 210
 22  30  22  31
 87 113  88 113
 95 182  95 183
 61 193  61 194
 85 185  86 185
 97 225  98 225
 75 234  76 234
  6  76   7  76
 28  47  28  48
 72  75  72  76
102  26 103  26
 11 158  11 159
 51  19  52  19
 16 221  16 222
 83 207  84 207
 37  61  37  62
 48  18  48  19
 59  56  59  57
107 152 107 153
 40 203  40 204
103  28 104  28
 74  27  74  28
 94   2  94   3
 88  66  89  66
 70 201  71 201
 58 224  58 225
 77 136  77 137
115 155 116 155
 18  98  19  98
 79 141  80 141
100 135 101 135
 48 216  48 217
105 191 105 192
 70 215  71 215
 46  41  47  41
 90 206  91 206
 94  22  95  22
 16   9  17   9
 64 234  64 235
 75  65  75  66
 34  37  34  38
117 151 118 151
118 187 119 187
113  36 114  36
 82  65  83  65
 64  10  64  11
 33 231  33 232
 11  81  11  82
 25   6  26   6
  4 100   4 101
 88  74  89  74
 49 132  50 132
 56 164  57 164
 32  45  32  46
 89 161  90 161
 93  59  94  59
 97  86  97  87
 70  95  70  96
 63 193  64 193
 17 183  18 183
 57 228  58 228
 96   8  97   8
 82 149  82 150
 85  50  86  50
119 135 119 136
 12  97  12  98
112   6 113   6
 68 150  68 151
 38  68  38  69
 94 154  94 155
  0 179   1 179
 65  82  66  82
  0 234   1 234
115  50 115  51
 34   5  35   5
 96  56  96  57
 36 170  36 171
 30  31  30  32
 58  52  59  52
 90 127  90 128
 86  92  86  93
 64 178  65 178
 19  70  19  71
 54 215  54 216
100  57 100  58
 21 194  21 195
 52  93  52  94
 86 141  87 141
117  42 118  42
 62 165  62 166
101 212 102 212
 28 216  28 217
102  87 103  87
 64 144  65 144
 87 157  87 158
 80  24  81  24
112 132 113 132
 88  52  89  52
  6 201   7 201
 40 129  40 130
 61 113  62 113
 40 187  41 187
 70 180  71 180
 29 158  30 158
 79 178  80 178
107 103 107 104
 55 210  56 210
 70 234  70 235
 22 221  23 221
 54  53  54  54
 78 169  79 169
  0 141   0 142
 56 116  56 117
 89 172  90 172
 52  62  53  62
 79 148  79 149
 12  14  13  14
 78 155  79 155
 20  44  20  45
 62 193  63 193
 95 150  95 151
 14  57  15  57
 52 155  52 156
 58 126  58 127
  9 146   9 147
 14  16  14  17
 38 206  38 207
 71 130  71 131
  6 187   7 187
 23  98  24  98
 92  20  93  20
110 210 111 210
 56   0  56   1
 31 109  32 109
 74  19  75  19
103 176 104 176
 88 132  88 133
  5 216   6 216
 93 119  94 119
 95  65  96  65
 85  68  85  69
 95 197  96 197
 47 219  47 220
109 115 110 115
 54 169  55 169
105 206 105 207
 45 166  45 167
105 179 105 180
 31 195  32 195
  9 214   9 215
105 221 106 221
102  65 103  65
 84  12  85  12
  3  65   3  66
 34 136  34 137
 71 218  72 218
112 131 112 132
114 156 115 156
102  98 103  98
 35  24  36  24
 90   7  90   8
 80 152  80 153
  4 171   4 172
 84  72  84  73
 57 134  57 135
 60 216  61 216
 61 122  62 122
 28  25  29  25
 34 157  34 158
 64 173  64 174
 68  26  69  26
 51   3  52   3
  6 145   7 145
 23  21  23  22
 40 122  40 123
 98 113  98 114
 91 124  91 125
 16  23  17  23
 92 171  92 172
  0 189   1 189
 86  17  87  17
 78  75  79  75
117 146 117 147
109 128 110 128
 56 111  57 111
111 214 111 215
 65  86  66  86
 96  46  96  47
 13   5  13   6
 60  31  61  31
106 177 107 177
  3 221   4 221
 75   7  76   7
 14 207  14 208
 65 136  65 137
 59  45  59  46
 82 155  83 155
 48  89  48  90
 20 203  20 204
 97  97  97  98
 74  64  74  65
 52  32  53  32
 86  50  87  50
 18  36  19  36
 43 164  44 164
 77  87  78  87
  8 191   9 191
 90  59  90  60
 37 137  38 137
 73 215  74 215
 86  85  87  85
 75 128  75 129
 75  36  75  37
 83 158  84 158
104 119 104 120
 10 203  11 203
 95 196  95 197
 44  24  45  24
 99  80 100  80
 30 177  30 178
 52 225  53 225
 59  26  59  27
  8 183   8 184
 20 197  21 197
 96  73  97  73
113 217 114 217
102  20 103  20
 88 165  89 165
 92 192  92 193
 53 171  54 171
 30 122  31 122
 24  37  24  38
 65  51  66  51
 25 166  26 166
 27  51  27  52
105  51 105  52
 34 163  34 164
 87 111  87 112
 62 201  63 201
 62   0  62   1
  4  74   4  75
 80 136  81 136
112  71 112  72
 10 119  11 119
 43   5  43   6
 79 126  79 127
 79 215  80 215
 87 236  87 237
 79 112  79 113
  7  40   8  40
 48  21  48  22
 82 118  82 119
 12 173  12 174
 82 140  83 140
118  20 118  21
 54 196  55 196
 16 192  17 192
 13 178  13 179
 54 239  55 239
  2  90   2  91
 42  81  42  82
 74 181  75 181
 32 197  32 198
 23 186  24 186
 28  41  29  41
 67 238  67 239
 73 197  73 198
 56 115  56 116
 77   2  78   2
 39 107  39 108
 82  94  83  94
 79 102  79 103
 13  41  13  42
 17 114  18 114
117 167 117 168
 16 186  16 187
 69 101  69 102
101 232 102 232
 32  78  33  78
 27   5  27   6
 23 209  24 209
 83 197  83 198
 16  50  16  51
 74  73  75  73
116 146 117 146
 76  46  76  47
 82  10  82  11
 12 221  12 222
117 212 117 213
 94  69  94  70
114 127 114 128
 38 160  38 161
 94  36  94  37
116  85 117  85
 63 109  64 109
 34  13  35  13
109 195 110 195
  9  88   9  89
 81 168  82 168
 14 114  14 115
 64 138  65 138
 84  29  85  29
 76  84  77  84
 67  83  68  83
 82 218  82 219
 88 233  89 233
 27 156  28 156
103  53 104  53
101   3 102   3
 90 165  91 165
 51 154  52 154
 81 151  81 152
 91  34  91  35
  1 165   1 166
 53 157  54 157
 36 155  37 155
 42  85  43  85
 79  38  79  39
  1 145   2 145
 72  50  73  50
110  13 111  13
112 154 113 154
  5 182   5 183
 33  52  34  52
 86  10  87  10
 41 164  41 165
 43 236  44 236
 79 211  79 212
 13 208  13 209
 95   7  95   8
 86   4  87   4
  7  76   8  76
 70 102  70 103
112 133 112 134
 98   8  98   9
 17  91  17  92
 91  16  92  16
 98  64  98  65
 19 220  20 220
117  88 117  89
 57  38  58  38
 65   1  65   2
 69  75  69  76
 44   4  44   5
 52 210  52 211
  6  73   6  74
 29 108  30 108
 82  12  82  13
 72  70  73  70
 63 222  63 223
 17   4  18   4
 96 187  97 187
 86 185  86 186
 43 161  43 162
 93 207  93 208
108 101 108 102
 18 155  18 156
 72  75  73  75
 37 147  37 148
 57  63  58  63
 41 121  42 121
  0  27   1  27
111 182 111 183
 33  47  34  47
 76  45  76  46
 93   2  93   3
  2  43   3  43
 34  17  35  17
 96 161  96 162
 37 148  38 148
 37  81  37  82
104  70 105  70
 30 114  30 115
 43 234  43 235
 87  55  88  55
 27 201  27 202
 95 203  95 204
 44  60  44  61
 83  33  83  34
 78 106  78 107
 94  13  95  13
 41 228  41 229
115  71 115  72
 28 125  29 125
 96 129  96 130
 48  33  48  34
 46 125  47 125
 34  54  34  55
 16  30  17  30
117  53 118  53
 78  53  79  53
117  60 117  61
112  53 112  54
 95 180  95 181
 55 132  56 132
 81 125  81 126
  9 176  10 176
 83  57  84  57
 43 106  44 106
 38 125  38 126
 12 133  12 134
  3 169   4 169
 11 146  11 147
 37  83  38  83
 70 105  71 105
 91  94  92  94
 67 132  67 133
 70 181  71 181
 58  81  59  81
 87  92  88  92
110 174 111 174
114 166 115 166
 66 222  66 223
 97 207  98 207
 72 154  73 154
 87  39  87  40
 92 134  92 135
 86 103  87 103
 57  32  57  33
 39 158  40 158
 94 202  95 202
 57 191  58 191
113   3 114   3
 76  10  77  10
 87 187  88 187
 18   9  19   9
 70   0  71   0
