MAZE 232 116
 31  74  31  75
227 112 228 112
 48   3  49   3
 25  25  26  25
165  50 166  50
 93  76  93  77
 77  16  77  17
104  81 105  81
169  23 170  23
228  45 228  46
218  79 218  80
 41  96  41  97
 65 109  66 109
 38  15  39  15
119  18 119  19
169  73 170  73
 31  54  31  55
 52  84  52  85
  8  81   9  81
 44 107  44 108
 96  37  97  37
 89  38  90  38
 86  78  87  78
169  39 170  39
211  16 212  16
102  93 103  93
178 110 179 110
 59  65  59  66
173  18 173  19
116  92 116  93
178  72 178  73
194  42 195  42
 13  66  14  66
 19 103  20 103
 71  67  72  67
 66   1  67   1
197  74 197  75
156 115 157 115
168  50 168  51
149  81 149  82
 70  79  70  80
 71   8  72   8
213  49 213  50
149  47 149  48
182  18 182  19
 47  92  48  92
167  98 168  98
138 114 138 115
176  49 176  50
 14  40  14  41
  3  30   4  30
 82  37  83  37
132  54 132  55
216 112 217 112
192  10 192  11
191  42 191  43
212  98 213  98
  0  76   0  77
118  49 118  50
218  49 219  49
113  20 113  21
209  75 210  75
184  18 185  18
126  55 127  55
 98  42  98  43
101  87 101  88
153  12 154  12
214  15 214  16
189  73 189  74
203   9 204   9
 86  93  87  93
 82  85  83  85
179  67 180  67
210  30 210  31
120  55 120  56
138  33 139  33
148  12 148  13
208 104 209 104
  6  20   6  21
210  28 211  28
177  63 177  64
 23   4  24   4
181   5 182   5
 17   4  18   4
172  15 173  15
138  58 139  58
172  24 173  24
 92  31  93  31
 37 108  37 109
 96  97  97  97
220  66 221  66
181  96 181  97
136   8 137   8
175  36 176  36
159  43 160  43
106 113 106 114
174  29 175  29
 97 112  97 113
 50  76  51  76
117  75 117  76
222  21 223  21
130  55 130  56
  8  76   9  76
 16  55  17  55
118  60 119  60
150  48 151  48
 71  78  72  78
114   1 115   1
 18  60  19  60
  8 110   8 111
203  91 204  91
189  97 189  98
 89  19  90  19
 66  68  67  68
 60  91  60  92
 26  64  27  64
 68  58  68  59
182  20 182  21
150  35 150  36
 10  53  10  54
 78 106  79 106
185  67 185  68
102  71 103  71
 35  51  35  52
 90  36  91  36
226  71 227  71
159  28 160  28
151  94 152  94
 98  89  99  89
172  63 172  64
 12  13  13  13
174  61 174  62
 28  17  28  18
 67  99  67 100
106  39 107  39
112  60 112  61
155  93 155  94
 86  96  86  97
219   7 220   7
118  58 119  58
132 112 132 113
206 112 206 113
205  15 206  15
145 101 145 102
 12   3  13   3
120  56 120  57
 29  16  29  17
108  40 108  41
225 104 226 104
 20  88  20  89
221  79 222  79
 45  46  46  46
180 114 181 114
184  51 184  52
215  58 215  59
114  24 114  25
193  74 194  74
 14  62  14  63
 22  89  23  89
115  41 115  42
125  81 125  82
208  14 209  14
210  91 211  91
 51  11  52  11
 21  61  22  61
156  92 156  93
 82  72  83  72
216  93 216  94
 82  39  83  39
 28   6  28   7
119  23 119  24
 36  89  36  90
 59 110  60 110
149  73 150  73
 54  82  55  82
206  59 207  59
 86  51  86  52
 75  83  75  84
  4  21   5  21
 27  12  28  12
205  71 205  72
142  49 142  50
184 103 185 103
127  55 128  55
 87  83  87  84
 61  89  62  89
215  43 216  43
134  25 135  25
208  20 209  20
143  86 144  86
171  45 172  45
223  78 223  79
 26 107  26 108
 95  60  96  60
184  28 184  29
198   8 199   8
 50  59  50  60
182  21 182  22
168 108 169 108
  1  19   2  19
 56  68  57  68
134  57 135  57
 40  71  40  72
171  61 171  62
218   9 218  10
216   9 216  10
 53  13  54  13
  2  14   3  14
 17   9  17  10
 44  11  45  11
100  93 100  94
169 113 170 113
165 108 166 108
 62  44  62  45
119  73 119  74
228  36 229  36
175  29 175  30
  1  77   2  77
108  38 108  39
230  43 230  44
  6  35   6  36
 16  36  17  36
152   9 152  10
 37  20  37  21
112 103 113 103
 69  15  69  16
105  21 105  22
 59  42  60  42
167  42 168  42
110  72 111  72
133  99 133 100
157 101 157 102
 11   7  12   7
 25 110  25 111
 25  36  26  36
223  67 224  67
 96  83  97  83
172  43 173  43
198  58 198  59
 85  75  86  75
 52  44  53  44
159  65 160  65
 93   6  94   6
 41  80  41  81
 38 107  38 108
126  39 126  40
223  75 223  76
114  89 114  90
145  72 146  72
171  82 172  82
183  43 184  43
 50  97  51  97
163  93 163  94
 11 113  12 113
171  44 171  45
211  50 211  51
 11  10  12  10
213  41 213  42
 43  41  44  41
198  72 199  72
 24  33  24  34
127  67 128  67
151  72 151  73
144  88 144  89
171  87 171  88
216  42 217  42
 94  26  94  27
 89  39  89  40
166  57 167  57
 98  54  98  55
176  70 176  71
 18  44  19  44
123  60 124  60
185 104 185 105
 38  56  38  57
187  44 187  45
150  40 150  41
173   7 174   7
227  18 228  18
 20 105  20 106
 30  77  31  77
102  62 102  63
102  25 103  25
106   2 106   3
131  28 132  28
 90  92  90  93
 50  73  50  74
180  65 180  66
 30  61  31  61
 42  47  43  47
107  51 108  51
 69 106  70 106
148  57 148  58
 26 106  26 107
  9  37   9  38
 42  33  42  34
 79  93  80  93
 13  47  13  48
127  84 128  84
193  78 194  78
115  62 115  63
175  42 176  42
160  61 161  61
 82  24  82  25
 85  29  86  29
141 102 141 103
150 104 150 105
103  40 104  40
 96  12  97  12
 24  39  24  40
163  33 163  34
146  30 147  30
146  40 147  40
 66 108  66 109
 75 101  76 101
156  14 156  15
125  42 125  43
179  66 179  67
185  96 186  96
189 110 189 111
 71  43  71  44
196  14 196  15
164  55 164  56
156 111 156 112
 74  81  74  82
219  14 219  15
215 102 215 103
 83  95  84  95
112  75 112  76
 53  58  54  58
113  15 113  16
 15 114  15 115
142  46 142  47
204  10 205  10
213   5 213   6
 84  12  84  13
 32  80  32  81
  1  37   2  37
149  22 149  23
 16  69  16  70
163  68 164  68
216  75 217  75
 70  61  70  62
196  63 196  64
101 114 102 114
 68  94  69  94
  5   0   6   0
 96  61  97  61
  9  81  10  81
 98  41  98  42
 38  44  39  44
130  48 130  49
 37  42  38  42
126  81 126  82
 90  88  90  89
 91  69  92  69
 88  70  89  70
 88 113  89 113
118  77 119  77
169  58 169  59
 95  10  96  10
  2  89   2  90
180  76 180  77
 84  25  84  26
120 105 121 105
214  65 214  66
  4 109   5 109
172  28 172  29
140  13 140  14
129  11 130  11
171  46 172  46
 71  76  71  77
 21  73  21  74
149 104 149 105
 81  96  82  96
119   9 119  10
 36 106  36 107
 10  39  11  39
159  55 160  55
187 103 187 104
 21  35  21  36
213 107 214 107
160  64 161  64
 33  40  33  41
 86  58  87  58
 90  47  90  48
 47  48  48  48
187  16 187  17
 55 104  56 104
  9 100   9 101
171  52 171  53
 51  39  51  40
181  48 182  48
176  25 177  25
122  78 122  79
 42  81  43  81
116  53 116  54
199  82 200  82
 37  87  37  88
194 100 195 100
109  41 110  41
 62  99  63  99
168  81 168  82
 95 107  96 107
 84  55  84  56
 61  29  62  29
110  99 110 100
197  45 197  46
 55 113  55 114
 30  68  30  69
 43  24  44  24
155  75 155  76
 59 109  60 109
224  43 225  43
 86 100  87 100
 15  58  16  58
220  42 220  43
216  75 216  76
211  18 211  19
134   3 135   3
 76  58  77  58
 78  79  79  79
165  91 165  92
140  84 140  85
 35  36  35  37
135  60 136  60
 43  61  44  61
107 102 108 102
208 113 209 113
227  82 227  83
227  72 227  73
117  66 118  66
 59  33  60  33
223  61 223  62
205  51 205  52
139  12 139  13
  9  51   9  52
136  79 136  80
198  93 198  94
  5  95   5  96
173 112 173 113
 75  91  75  92
180  61 181  61
 16  80  16  81
 40   3  40   4
180  93 180  94
108 104 109 104
123  20 124  20
176  51 176  52
218  25 219  25
 73  39  73  40
 16  22  16  23
165  18 165  19
 82  44  83  44
 14  44  15  44
183  14 184  14
167  57 168  57
120  46 120  47
 45  55  45  56
  1  76   1  77
 95  31  95  32
205  34 206  34
 92  19  92  20
 98   9  99   9
128  87 129  87
171  96 171  97
209  56 209  57
 15  87  16  87
219  98 220  98
191 104 192 104
173 100 173 101
  2 102   2 103
 43  68  44  68
 38 114  39 114
 47  37  48  37
 57  88  57  89
 92 110  93 110
203  97 204  97
182  59 183  59
169 104 170 104
 21 111  22 111
  6  79   7  79
113   6 114   6
219  66 220  66
 54  83  54  84
194  72 195  72
 86   9  87   9
208 101 209 101
 60  46  60  47
172 110 173 110
 65  11  66  11
 34  26  34  27
  7  40   7  41
173  13 174  13
223  72 224  72
  1  74   2  74
214  86 215  86
187  35 188  35
136  95 136  96
 77  54  77  55
154  93 155  93
169  26 170  26
103  62 103  63
 26  56  26  57
 52  64  52  65
145  58 146  58
 65   7  66   7
 85  25  85  26
175  91 175  92
 50  66  51  66
 63   2  63   3
113  98 114  98
172   2 173   2
 98  21  98  22
  2  72   3  72
  1  40   1  41
151   3 152   3
127 110 128 110
176  45 177  45
219 100 219 101
 11  28  12  28
 99  60  99  61
199  26 200  26
135  31 135  32
 93 106  93 107
107  49 107  50
 59  20  60  20
180 102 181 102
 26  97  26  98
166  29 166  30
178  75 178  76
 45  52  45  53
  7  12   8  12
211  20 211  21
 28  59  29  59
 78  11  79  11
223  88 223  89
103  69 103  70
138  37 138  38
116  30 116  31
188  47 189  47
125  40 125  41
160  60 160  61
217  59 217  60
211  72 211  73
 47  75  48  75
208  36 209  36
 49  38  50  38
108  48 109  48
 93  19  94  19
149  10 149  11
 81   8  82   8
 80 112  81 112
167  13 168  13
 41 109  42 109
 51  90  52  90
 98  50  98  51
176  43 177  43
 46 102  47 102
200  32 201  32
 44  41  44  42
143  64 143  65
 64  94  64  95
169  50 169  51
  8  92   8  93
 97  29  98  29
180   9 181   9
121  94 121  95
 26   3  27   3
155  42 156  42
172   7 172   8
 36 104  36 105
 50  70  50  71
163  77 164  77
  9  87   9  88
  0  89   1  89
139   0 139   1
154  87 154  88
 90  73  90  74
159  69 160  69
168  41 168  42
109  38 110  38
 38  11  38  12
125  28 125  29
 85  94  85  95
 29  81  30  81
 13  91  13  92
 26  63  26  64
103  65 104  65
174  77 174  78
163  84 163  85
 75  60  75  61
 33  60  33  61
  8  84   8  85
101   8 102   8
 69  92  69  93
 63  79  63  80
 12  21  13  21
183  88 183  89
196  23 196  24
119  11 120  11
 95  71  95  72
  3  54   4  54
106  64 107  64
201  58 201  59
170  48 170  49
146  43 147  43
 57  62  57  63
215  94 216  94
170 112 171 112
  7  33   8  33
197 109 197 110
187   3 187   4
 21  25  21  26
150  88 151  88
113  38 113  39
192 100 192 101
 78  77  79  77
210  82 210  83
 76 103  76 104
131 108 132 108
 47  93  48  93
134  65 135  65
 85  18  86  18
137  34 138  34
203   1 203   2
197  87 197  88
182 102 182 103
 84  18  85  18
128   7 129   7
 22  53  22  54
136  48 136  49
  1  22   2  22
139  46 140  46
 86 112  86 113
110 103 111 103
222  55 222  56
 18  53  19  53
225  15 225  16
 88  49  89  49
 12  81  12  82
208   2 208   3
112  85 112  86
 35  56  35  57
121 108 121 109
 17  94  18  94
128  68 129  68
 74  64  74  65
 41  86  42  86
 18  65  19  65
 85  95  86  95
148   2 148   3
  4 110   5 110
230  76 230  77
 19  48  20  48
227  65 228  65
186  68 187  68
 80  62  80  63
204  28 205  28
  7  31   7  32
 57  58  58  58
104  70 105  70
 53  43  53  44
 72  90  73  90
197  50 198  50
105  93 106  93
172  87 172  88
 38 109  39 109
218  79 219  79
 93  69  93  70
165  68 166  68
118  74 118  75
117  36 117  37
159  21 160  21
158  20 158  21
 55  58  55  59
  4  34   4  35
176  67 176  68
140  31 141  31
 11  66  11  67
 14  82  15  82
 98  76  99  76
223  11 224  11
 12  46  13  46
142  24 143  24
106  93 106  94
128  75 129  75
112  65 112  66
 98  34  98  35
225  95 226  95
214  36 215  36
163  15 163  16
 76 100  77 100
 47  63  47  64
  4  70   4  71
 21 112  22 112
 55  41  55  42
205  50 206  50
110  51 110  52
 44   7  44   8
171 111 172 111
154  92 155  92
204  71 204  72
114  25 114  26
191  94 191  95
103  55 103  56
 24 105  25 105
109   7 109   8
172   9 173   9
 55  90  56  90
 53 111  54 111
170  49 171  49
133  75 134  75
144  71 144  72
111  22 111  23
136  90 136  91
 29  98  29  99
 42  31  43  31
 40  86  41  86
160 111 160 112
128 107 128 108
187  46 187  47
 37   8  38   8
217  16 217  17
 20  45  20  46
133  81 134  81
  2  38   3  38
144  43 144  44
140  36 140  37
223  43 223  44
224  72 225  72
230  66 230  67
168  74 168  75
 72  67  72  68
 33  24  33  25
203   1 204   1
132  19 133  19
208  15 208  16
145 109 146 109
145  94 145  95
172  33 172  34
230  13 230  14
116  60 117  60
 67  85  67  86
166  95 166  96
 40  84  41  84
 20  41  21  41
229 108 229 109
129 109 130 109
228  58 228  59
194 111 195 111
145  85 145  86
206  93 207  93
 77  19  78  19
164   8 165   8
 88  55  89  55
 80 102  81 102
116  21 116  22
140 110 141 110
158  87 158  88
131   1 132   1
168  30 169  30
  5  36   5  37
 32   1  33   1
165 111 166 111
 15  96  16  96
180  78 180  79
101  65 101  66
161  71 162  71
 99 102  99 103
195  18 196  18
193 112 193 113
163  65 163  66
 54  88  54  89
108  27 109  27
  3  49   3  50
183   7 184   7
170  89 170  90
202   8 203   8
148  93 148  94
 29  48  29  49
116   5 117   5
 38  65  38  66
 44   0  45   0
114  71 115  71
143  50 144  50
198  16 198  17
 40 114  40 115
198  89 198  90
 28   0  28   1
 40  40  40  41
 22  46  22  47
180  42 180  43
 69  63  70  63
 76  24  77  24
 24   1  25   1
 93  48  93  49
 53  49  53  50
132 113 132 114
177 110 177 111
 78  47  79  47
164 113 164 114
 63  34  64  34
157 105 157 106
158  43 158  44
 50  19  51  19
 41  77  41  78
 25  48  26  48
 20 100  20 101
 89 103  90 103
216  58 217  58
 75  18  76  18
180  56 181  56
148   6 148   7
 89  61  90  61
177  20 177  21
 53  55  53  56
184  26 184  27
 10  22  10  23
221  48 222  48
  2  69   2  70
100   4 100   5
159  37 160  37
 60  96  60  97
 26  80  26  81
 33  49  33  50
147   1 148   1
 43  92  43  93
147  51 148  51
205   3 205   4
 64   3  65   3
125   1 125   2
 49 102  49 103
 51  68  52  68
110 104 110 105
 43  77  43  78
 75  34  76  34
 82  79  83  79
155  69 156  69
 30  40  31  40
164  37 165  37
155  76 155  77
139  69 140  69
 16  74  17  74
 15  89  15  90
191   3 192   3
169  68 169  69
186  26 186  27
106  42 107  42
 51  96  52  96
137  63 137  64
213  69 214  69
 96   8  96   9
 57   2  58   2
 86  54  86  55
179  89 180  89
219 102 219 103
155 102 156 102
174  72 174  73
130  40 130  41
187  76 187  77
148  60 149  60
 84  45  85  45
111  73 111  74
 41  82  42  82
 60   9  61   9
106  70 106  71
222  87 223  87
175  46 176  46
152  38 153  38
 88  58  88  59
 93  42  94  42
 96 113  97 113
201  57 201  58
 77  53  77  54
120  85 121  85
106  51 107  51
 64 113  65 113
105  31 106  31
 53 102  54 102
 54  36  54  37
 27   3  27   4
  5  83   5  84
 46  12  47  12
  0 103   1 103
158  18 158  19
186  16 186  17
218  32 219  32
 24   9  25   9
132  56 132  57
134  51 135  51
 72  93  72  94
123  41 123  42
 21   9  22   9
192  27 193  27
 22 101  23 101
207  42 207  43
223  27 224  27
222  30 223  30
 93  41  94  41
 39 103  40 103
134  65 134  66
 75  97  75  98
175  48 176  48
 40  63  41  63
186  39 186  40
 32  87  33  87
171  93 171  94
149   1 150   1
 76  88  76  89
201  36 202  36
176  88 177  88
 67  59  68  59
 59  46  59  47
132  12 132  13
 87  41  87  42
 10  27  11  27
 45 102  46 102
 98   9  98  10
204   2 205   2
157 102 158 102
106  26 106  27
 11 101  11 102
180 102 180 103
177  87 177  88
  6  57   7  57
197  13 197  14
127   9 128   9
120  80 120  81
 48  78  49  78
229  29 230  29
 31  39  32  39
 89  67  89  68
 93  42  93  43
176  54 176  55
203  53 204  53
125  69 126  69
195  71 195  72
151  85 152  85
 66  35  67  35
 72   4  72   5
132  44 133  44
 89  61  89  62
185 103 186 103
 45  15  45  16
 22  72  23  72
 74  47  74  48
161  63 162  63
 26  40  27  40
143 104 144 104
138  99 139  99
124 112 124 113
 59  48  59  49
132  94 132  95
 27   8  27   9
109  53 109  54
101  54 102  54
 29  11  30  11
167 107 168 107
129  72 130  72
 24   8  24   9
100  71 100  72
 20   1  20   2
 88 101  89 101
171  33 171  34
216  96 216  97
211  78 212  78
138  43 139  43
203  21 204  21
 54  50  54  51
 40  94  40  95
219  40 219  41
220  23 220  24
150  41 150  42
 39  43  40  43
 12 100  13 100
 66  64  66  65
129  39 129  40
102 106 102 107
121  20 122  20
136  24 136  25
 28  50  29  50
208  24 208  25
115  80 115  81
116  72 116  73
 39  34  40  34
 11  73  12  73
 85 110  85 111
211  20 212  20
173  41 174  41
100  97 100  98
  2  64   2  65
 67  10  68  10
203  90 204  90
188  63 189  63
 25  93  25  94
145  99 145 100
 11  59  11  60
111  90 111  91
138 107 138 108
 97  88  97  89
199  40 199  41
 73  31  73  32
 31  70  32  70
 54  74  55  74
214  46 214  47
106  46 106  47
212  44 212  45
 42  83  43  83
191  48 192  48
186  70 186  71
 38  89  39  89
214  60 214  61
 18   2  19   2
185  90 185  91
 24  74  25  74
178  86 178  87
 28  61  29  61
101  97 101  98
125 109 125 110
 13  78  13  79
 18 107  19 107
  2  37   2  38
110  23 110  24
203  68 203  69
181  50 182  50
195  11 196  11
 53   7  54   7
 36 108  37 108
 14  73  15  73
 31  82  32  82
132 107 133 107
 90   4  91   4
 40  80  40  81
218  23 218  24
 49  65  50  65
176  91 176  92
140  85 141  85
 14  21  15  21
173  52 174  52
 78  77  78  78
 36  90  37  90
 50   8  50   9
198  24 198  25
212 109 213 109
 25  76  25  77
146  27 147  27
164  83 165  83
119  21 119  22
 59 112  60 112
 92  33  93  33
 75  67  75  68
 43  12  43  13
105  51 106  51
175   7 176   7
111  14 112  14
207  41 207  42
223  53 223  54
128  62 129  62
216  71 217  71
205   7 205   8
 28  58  29  58
194  61 195  61
198  47 198  48
 33  15  33  16
 43  15  44  15
115  32 115  33
186  27 187  27
 56 109  56 110
 42  18  43  18
123  97 124  97
 47  52  47  53
132  72 133  72
177  15 177  16
166 112 167 112
179  25 180  25
 74 102  75 102
 96  70  97  70
218  83 219  83
224  14 225  14
 47  84  47  85
170  65 170  66
159  71 160  71
 47   7  48   7
 72  36  72  37
 97  40  98  40
207  73 207  74
  5  75   5  76
111  92 112  92
 49 101  49 102
 84   2  85   2
 65 101  66 101
 92  24  92  25
185  64 186  64
161  72 162  72
151  37 151  38
 17  36  18  36
 12   2  13   2
107  85 108  85
 55  27  56  27
182  68 182  69
 88  31  88  32
  9  57   9  58
115 112 116 112
 71  94  71  95
176  73 177  73
219  69 220  69
 15  47  16  47
215  84 216  84
 19  50  19  51
150  94 150  95
180  35 180  36
 12  69  13  69
149  42 150  42
211  59 211  60
 43 115  44 115
188 103 188 104
149 101 150 101
161  34 162  34
180  33 181  33
165 102 166 102
181  14 182  14
117  61 118  61
133  28 134  28
 20  66  20  67
129  40 129  41
173   3 174   3
 48  24  49  24
157  81 157  82
150 102 150 103
148  48 148  49
 48  69  48  70
 72  81  73  81
 46  35  47  35
  7  14   7  15
183  28 183  29
 70  52  71  52
124  39 124  40
 41 103  42 103
 18  96  19  96
170  44 171  44
207  25 207  26
142  41 142  42
152  51 153  51
230 104 231 104
 50  78  51  78
181  20 182  20
 84  77  85  77
 49  70  50  70
 15  51  16  51
128  18 128  19
 96  99  96 100
104  75 105  75
 37 111  38 111
 55  39  55  40
105  66 106  66
109  77 109  78
123 105 124 105
 83  10  84  10
196  73 196  74
119   8 119   9
 83  91  83  92
  6   7   6   8
153  60 153  61
 76  18  76  19
225  33 225  34
 73  26  74  26
 13   6  14   6
105 105 105 106
 53  39  53  40
 52  29  52  30
 94 101  95 101
231  23 231  24
226  78 226  79
 75  23  75  24
 53  92  53  93
217  36 218  36
131   8 132   8
 50  44  50  45
131  86 131  87
140   0 140   1
 48  40  48  41
182  24 182  25
 33  25  33  26
 71  89  72  89
 99  76 100  76
119 112 119 113
 96  90  97  90
215  50 216  50
 32  88  32  89
216  33 217  33
217  86 218  86
 55  25  55  26
169   8 170   8
  6  39   6  40
 80  11  80  12
161  74 161  75
162  32 162  33
 84  92  84  93
172  94 173  94
 16  63  17  63
137  30 138  30
137   2 138   2
207  88 208  88
197  49 198  49
 14  68  15  68
100  40 101  40
185  33 185  34
148  42 149  42
204   8 205   8
 17 104  17 105
216 103 216 104
105 114 105 115
215  80 216  80
206  16 206  17
147  90 148  90
223 114 223 115
 22  76  22  77
147  69 148  69
101  57 102  57
189  29 190  29
 99  15  99  16
 10 100  10 101
132   4 133   4
 67  40  67  41
189 108 189 109
140  18 140  19
 95  37  95  38
  3  32   3  33
175  13 176  13
 57   7  58   7
196  87 197  87
121   7 122   7
 33 102  33 103
 80  48  80  49
130  60 130  61
104  43 105  43
173  26 174  26
 15  78  16  78
212 108 212 109
 33  89  33  90
 94  89  94  90
 54  78  54  79
 99  18 100  18
 44  51  45  51
 62  99  62 100
  9  48  10  48
 72 106  73 106
124  27 124  28
 78  60  78  61
  8  74   9  74
134  63 134  64
143  10 143  11
 93 100  94 100
167  37 168  37
102  18 103  18
  3  35   3  36
159  21 159  22
 52  92  52  93
 51   6  52   6
140   2 141   2
182  68 183  68
 56  85  56  86
 63  21  64  21
 47  71  48  71
 20  93  20  94
225  89 226  89
  9  85   9  86
  3  51   3  52
219  96 220  96
  3  19   4  19
112 115 113 115
146  44 147  44
 21  95  22  95
207  52 207  53
 25  96  26  96
  4  52   5  52
 94  51  94  52
228  35 229  35
170  22 171  22
179  29 180  29
153  81 154  81
107 110 107 111
 77   9  77  10
 33  69  33  70
 90  65  90  66
198  19 199  19
 32   4  33   4
 49  38  49  39
206 112 207 112
 62  65  63  65
 74  89  75  89
 14  49  15  49
154  21 155  21
230  75 230  76
 94  82  95  82
 18 101  19 101
149  54 150  54
221  18 222  18
102   1 102   2
 42  46  43  46
155  73 155  74
 94  58  95  58
 84  85  84  86
209  14 209  15
119  22 119  23
228  62 228  63
100 103 100 104
  3   1   4   1
  9  55  10  55
 56  23  56  24
 60  35  60  36
170   9 170  10
228  44 228  45
 35  61  36  61
 96 105  97 105
174  19 175  19
125  29 126  29
 34  67  34  68
 71  64  71  65
171  94 171  95
155  54 155  55
183   9 184   9
 93  72  94  72
199 108 199 109
135  51 136  51
110  74 110  75
 77  15  78  15
169  48 169  49
210  28 210  29
 96  91  97  91
127  58 128  58
174  56 175  56
163  39 164  39
178  33 178  34
166  33 167  33
188  97 188  98
 75   7  76   7
167  15 168  15
 61  36  62  36
 51  48  52  48
130  29 130  30
211  93 212  93
215  22 215  23
 49  23  49  24
118  92 119  92
209  99 210  99
 70  32  71  32
224 103 225 103
 43  74  43  75
111  89 111  90
115  94 115  95
109  44 110  44
152  80 153  80
142  28 143  28
 19  83  20  83
116  98 117  98
118  41 119  41
 89  60  89  61
 53  32  54  32
108  80 109  80
146  18 147  18
158  35 158  36
204  45 204  46
 40  54  41  54
130  39 130  40
144   6 144   7
 38   2  39   2
218 107 218 108
160  75 161  75
 43   7  43   8
174 112 175 112
108 108 108 109
 11  65  12  65
102  97 103  97
 58  14  58  15
121  52 122  52
109  13 109  14
137  77 138  77
 81  30  81  31
 12 112  13 112
 16  66  17  66
 53 100  54 100
164   8 164   9
103  53 103  54
130  68 131  68
 56  54  57  54
229  52 230  52
123  35 124  35
176 105 177 105
129  18 129  19
224  35 224  36
193  41 193  42
 56  17  57  17
120  66 121  66
100 115 101 115
 88   2  88   3
184   8 184   9
213  28 213  29
141  92 141  93
 36   9  36  10
127  19 127  20
 76  74  76  75
 88  94  88  95
104  17 105  17
185  11 186  11
 71 112  71 113
127   0 128   0
 32 109  32 110
  6  14   6  15
 84  80  85  80
 30  84  30  85
 52  64  53  64
213  54 214  54
 70  30  71  30
147  82 148  82
 57  49  58  49
214  17 215  17
123  16 123  17
110  85 110  86
 69 104  69 105
 32  37  32  38
 98 102  99 102
 71  68  71  69
 84  26  85  26
114  23 115  23
141 113 142 113
 14  39  14  40
 70  21  71  21
117  84 118  84
 19  99  20  99
 34  45  34  46
159  71 159  72
103 112 104 112
187  47 187  48
171 100 172 100
182  95 182  96
 65  28  65  29
117  85 117  86
222 101 222 102
225   5 226   5
225  41 226  41
 99  35 100  35
107  34 107  35
216  37 216  38
192  88 192  89
113   8 114   8
  6   9   7   9
 62  56  62  57
109  36 110  36
165 106 166 106
145  39 145  40
228  65 229  65
 16  31  17  31
210  41 210  42
 19  32  19  33
172  64 173  64
204  41 205  41
 64 111  64 112
 92   9  92  10
199  64 200  64
217  85 217  86
199  42 200  42
 95  82  96  82
110  31 110  32
139  84 140  84
128  69 129  69
201   3 201   4
 70  29  71  29
 39 103  39 104
167  58 167  59
226  34 226  35
122  44 123  44
 94  41  94  42
177  87 178  87
228 105 229 105
 31  84  31  85
 75  80  76  80
107  18 107  19
  5  14   6  14
206   4 206   5
140  42 140  43
207  44 207  45
 13   7  13   8
162  59 163  59
 67 113  68 113
 24  74  24  75
143 108 144 108
190  43 190  44
 64  53  65  53
 84  30  84  31
183  41 183  42
 57  90  57  91
230  22 231  22
  7  99   7 100
107  70 108  70
222   1 222   2
 61  51  61  52
158  73 159  73
 62  29  63  29
213  69 213  70
151  86 151  87
115  42 115  43
 36  77  36  78
116  31 117  31
 20 104  20 105
  1   8   2   8
129  99 130  99
204  32 205  32
203  87 204  87
144  60 144  61
210  43 211  43
210  63 211  63
231  78 231  79
217  51 218  51
  8 111   9 111
 78  90  79  90
  1  24   2  24
188   1 188   2
159  62 160  62
155  31 156  31
 83   7  83   8
200  68 200  69
177  54 177  55
187  30 187  31
 18  11  19  11
114  37 115  37
 29  77  30  77
113  43 114  43
 41  29  41  30
145 112 145 113
203 100 203 101
135  48 136  48
 24 108  25 108
186  37 187  37
129  36 130  36
 55  82  56  82
134  24 134  25
131   7 132   7
 19   6  19   7
121  44 121  45
 92  85  93  85
 16  97  17  97
115  47 115  48
 80  11  81  11
141  95 141  96
209  85 210  85
 49  36  49  37
 29  42  29  43
153  27 154  27
180  43 181  43
  5 114   5 115
188  81 188  82
106  26 107  26
 17 101  18 101
 67   6  68   6
155  24 156  24
137  80 138  80
206  21 207  21
220  34 221  34
160  44 160  45
128  24 129  24
191  62 192  62
 96  25  96  26
140  45 140  46
 73  19  74  19
152  14 153  14
 39  22  39  23
  8  37   8  38
 44  74  44  75
189  26 189  27
 59  99  59 100
 14  65  15  65
142  88 143  88
230  18 230  19
 94  62  94  63
 11 111  12 111
110  46 110  47
157   3 157   4
116 108 117 108
143  39 144  39
168  78 169  78
159  28 159  29
 27   2  27   3
 52  37  53  37
163  30 163  31
  6  40   6  41
 19   8  19   9
228 111 229 111
 96  34  96  35
 41   7  41   8
161   7 161   8
155  83 155  84
 20  25  21  25
175 107 175 108
153  74 153  75
 63  73  63  74
 30  96  31  96
181  24 182  24
150   2 150   3
150   3 151   3
182  15 183  15
216  87 217  87
144  28 144  29
  6  98   7  98
 87  64  87  65
 55  44  56  44
119  25 119  26
171  26 172  26
 72  66  72  67
178 111 179 111
205  77 205  78
191  38 192  38
 83  99  84  99
143  38 144  38
165 102 165 103
170  21 170  22
  5  11   5  12
 79 102  80 102
 59  70  59  71
 97   5  97   6
200  76 201  76
 94  17  94  18
209  28 210  28
 88  35  89  35
164  26 165  26
199  60 200  60
211  81 211  82
 61  40  62  40
  1  31   2  31
125 107 126 107
100  81 100  82
 46  11  47  11
190  40 190  41
 28  61  28  62
 84  61  84  62
151  15 151  16
 82  43  82  44
112  18 113  18
191  37 191  38
  5  12   5  13
143  35 144  35
220  90 221  90
208  23 209  23
223  69 223  70
121  89 122  89
199  60 199  61
 62  60  63  60
 26  45  27  45
 41  87  41  88
 69  50  69  51
119  76 119  77
134   1 134   2
172  53 173  53
107  66 108  66
184  84 185  84
177  76 177  77
 44  65  44  66
108  30 108  31
