MAZE 200 100
162  67 162  68
194  85 194  86
 40  86  40  87
189  13 189  14
144  43 145  43
 42  93  42  94
174  25 174  26
  8  24   9  24
160  10 161  10
132  33 133  33
151  67 151  68
130  38 131  38
133  40 133  41
 47  78  47  79
139  78 140  78
126   5 126   6
  1  68   1  69
 63  54  63  55
 32  70  33  70
 97  41  97  42
132  23 133  23
 52  59  53  59
188  38 189  38
183   4 183   5
 78  26  78  27
 12  16  12  17
137  14 138  14
 84  87  85  87
156  66 157  66
 11  89  11  90
159  68 159  69
101  19 102  19
 90  46  91  46
143  79 144  79
 25  23  26  23
161  68 162  68
153  89 153  90
 71  53  72  53
 98  74  98  75
163  27 163  28
 21  49  22  49
166  66 167  66
  0  76   1  76
 83  63  84  63
139  76 139  77
 13  81  14  81
155  97 156  97
 96   3  97   3
 77  92  78  92
174  31 175  31
 84  90  84  91
100  55 101  55
 27  64  27  65
  8  49   8  50
169  51 169  52
 30  60  30  61
  4  83   4  84
 44  33  44  34
 15  44  15  45
108  62 108  63
148  54 149  54
 73  54  74  54
 36  61  36  62
  4   6   5   6
155  87 156  87
 37  71  38  71
 28  39  28  40
149  98 150  98
 21  50  22  50
 59  52  59  53
112  64 113  64
 34  21  35  21
182  87 182  88
154  66 154  67
  4  36   5  36
 89  12  89  13
 27  84  27  85
 41  81  41  82
151  47 152  47
 87   5  88   5
 65  35  65  36
 78  95  79  95
181  74 182  74
 31  42  31  43
155  75 155  76
130  44 130  45
116  76 117  76
 31  95  32  95
165  86 165  87
 28  57  29  57
178  58 179  58
120  45 121  45
 65   5  65   6
 53  65  54  65
182   8 182   9
135  84 135  85
167   2 167   3
 28  21  29  21
155  56 156  56
106  43 107  43
 77  93  78  93
151  56 152  56
 16  40  17  40
 27  21  28  21
  9  59   9  60
 68   7  68   8
104  60 104  61
154  41 154  42
156   4 156   5
 20  69  20  70
108  67 108  68
122  64 122  65
 27  41  28  41
 41  33  41  34
105  20 106  20
133  83 134  83
186  38 187  38
103  62 104  62
164  66 164  67
 71  24  71  25
 50  96  51  96
 40  92  41  92
148  80 148  81
149  89 150  89
197  24 198  24
 24  18  24  19
 11  44  12  44
157  22 158  22
135  32 135  33
 14  13  14  14
 54  37  55  37
160  25 161  25
  1  85   2  85
 35  19  35  20
187  28 188  28
 94  49  94  50
135  38 136  38
 94  81  95  81
152  94 152  95
 33  91  33  92
 38  32  39  32
  6  32   6  33
 85  71  86  71
109  82 110  82
 77  55  77  56
194  71 195  71
 13  57  14  57
163  81 163  82
134  39 135  39
115  30 116  30
 17  68  18  68
188  59 188  60
 82  75  82  76
 67  25  68  25
125   5 126   5
118  80 119  80
113  63 113  64
144  33 144  34
177   6 178   6
 59  35  60  35
 40  60  40  61
 69  22  69  23
100   7 101   7
125   6 126   6
 97  39  98  39
135  36 135  37
100  44 101  44
195  66 195  67
 28  25  29  25
 21  49  21  50
110  50 111  50
 97  48  97  49
 81  89  81  90
 98  69  98  70
114  47 114  48
 88  82  89  82
 96  62  96  63
154  93 154  94
199  92 199  93
 35  56  36  56
 77  53  77  54
132  65 133  65
117  99 118  99
147  26 147  27
142  85 143  85
195  12 196  12
106  22 106  23
128  54 129  54
 57  13  58  13
191  47 192  47
160  18 160  19
101  22 102  22
108   9 109   9
144   6 145   6
102  91 103  91
 30  66  31  66
 87  66  88  66
143  33 143  34
 80  76  81  76
152  54 152  55
108  45 109  45
101  34 102  34
 24  62  25  62
187   4 187   5
160  32 160  33
185   7 185   8
103  32 103  33
 53  47  53  48
100   0 100   1
148  32 148  33
112   0 113   0
 99  45  99  46
  6  39   6  40
137  86 137  87
  3  54   3  55
145  73 145  74
173  61 174  61
142  60 143  60
140  48 140  49
 38  56  38  57
 32  33  33  33
195  69 196  69
149  24 149  25
 58  27  58  28
 92  38  93  38
 83  33  83  34
 32  82  33  82
 27  91  28  91
 63  37  64  37
 80  57  81  57
178  65 179  65
 88  89  89  89
130  35 131  35
191  35 192  35
 26  43  26  44
115  63 115  64
 16  55  16  56
 14  38  15  38
154  30 154  31
 84  34  84  35
 19  46  19  47
180  93 181  93
 98  98  99  98
156  40 157  40
190  13 190  14
106  31 107  31
176  71 177  71
124  64 125  64
 14  58  15  58
172  90 173  90
 19  61  20  61
117   9 117  10
179  91 180  91
 17  42  17  43
 83  46  83  47
188   4 189   4
 47  38  47  39
 77  24  78  24
169  67 170  67
 26  46  27  46
 11  52  11  53
 88  40  88  41
106  82 106  83
  6  34   7  34
106  66 107  66
160  66 161  66
 56  25  57  25
182  96 182  97
 20  18  20  19
 53  94  53  95
 70  14  71  14
113  20 113  21
115  37 116  37
 58  30  59  30
118  61 118  62
 60  31  61  31
198  80 198  81
148  21 149  21
 38  34  38  35
 69  32  70  32
 36  16  37  16
 71   6  72   6
148  76 149  76
152  93 153  93
 23  84  23  85
  5  21   6  21
120  13 120  14
  9  73  10  73
153  36 153  37
 68  77  69  77
 25  96  25  97
184  49 185  49
 21  59  22  59
 53  91  54  91
137  93 138  93
 74  49  75  49
 92  77  92  78
 36  67  36  68
 84  49  84  50
 98  78  98  79
 13  54  13  55
 34  54  34  55
 98  79  98  80
 76  53  77  53
 69  96  70  96
129   4 129   5
153  51 154  51
147   2 147   3
 62  25  62  26
187  49 187  50
 54  55  55  55
 38  93  39  93
134  89 135  89
101  18 101  19
146  43 147  43
 16   1  16   2
182  64 182  65
 58  55  59  55
 95  23  95  24
  8   0   9   0
136  27 137  27
 29  39  30  39
111  53 112  53
198  20 199  20
100  40 101  40
142  49 143  49
176  75 177  75
 52  29  52  30
191   1 192   1
126  77 127  77
140   7 141   7
186  75 187  75
104  26 105  26
126   2 127   2
133  68 133  69
 46  96  47  96
183  59 183  60
159  76 160  76
 54  82  55  82
 91  33  92  33
108  73 109  73
128  92 129  92
191  48 191  49
 28  95  29  95
133  16 134  16
141  38 142  38
 27  29  27  30
187  19 188  19
179  26 179  27
178  84 179  84
155  30 155  31
 92  85  93  85
144  20 145  20
122  29 123  29
 54   3  54   4
 10  44  10  45
 23   4  24   4
178  10 178  11
111   0 112   0
196  11 197  11
158  36 159  36
 64  62  64  63
 47  72  47  73
  8  61   9  61
 40  12  41  12
138  75 139  75
  6   0   6   1
 62  58  62  59
142  55 142  56
169  58 170  58
137  34 138  34
162  39 163  39
102  68 102  69
192  91 193  91
135  78 136  78
140  50 141  50
180  95 181  95
112  50 112  51
 96  60  96  61
188  78 188  79
 54  88  55  88
198  77 198  78
196  76 197  76
126  80 126  81
  1  98   1  99
140  39 140  40
  3  49   3  50
 12  54  13  54
 91  19  91  20
122   3 122   4
153  14 154  14
 40  41  40  42
195   1 195   2
192   4 192   5
 12  46  13  46
 35   6  35   7
184  27 184  28
 24  64  25  64
 94  63  94  64
 24  26  24  27
 29  36  30  36
 64  58  64  59
180  98 180  99
129  53 129  54
  9  91  10  91
129  30 129  31
155  48 155  49
 46  69  46  70
120  29 121  29
 87  89  87  90
 67  69  68  69
 54  57  55  57
 23  10  23  11
177   7 178   7
169  16 170  16
159  36 159  37
 17   5  18   5
133  97 134  97
 37  69  37  70
 63  37  63  38
149  11 149  12
 25  79  25  80
 68  60  68  61
 81  80  81  81
 15  80  15  81
193  96 194  96
 40  88  41  88
 71  71  71  72
 63  75  64  75
141  51 141  52
186  75 186  76
  6  75   6  76
185  78 185  79
147  57 147  58
 87  51  88  51
 78  94  79  94
149  95 149  96
 67   3  68   3
 16  74  17  74
 61  97  61  98
 69  42  69  43
153   5 154   5
142  97 143  97
 68  86  69  86
 85  44  85  45
 93   5  93   6
 10  76  11  76
 56  49  57  49
155  87 155  88
119  16 119  17
129  14 129  15
126  21 126  22
 83  72  83  73
 64  39  65  39
179  58 180  58
153  32 154  32
111  56 112  56
143  70 144  70
 28  19  29  19
100  32 101  32
117  20 117  21
169  91 170  91
173  77 174  77
 83  75  84  75
147  33 148  33
  3  37   4  37
142  94 143  94
  8  76   8  77
  7  24   7  25
 64  87  65  87
 21  85  22  85
181  36 181  37
 29  21  29  22
105  59 105  60
 14  36  15  36
149  34 149  35
123  34 123  35
108   2 109   2
104  12 105  12
159   3 160   3
 61  78  62  78
 78  52  79  52
 59  18  59  19
 75  22  75  23
170  71 171  71
 87  76  88  76
157  60 157  61
 64  51  65  51
 45  74  45  75
159  61 160  61
119  24 120  24
104  18 105  18
 16  32  16  33
153  76 154  76
 65  79  65  80
 68  19  68  20
132  26 132  27
169  80 169  81
134  45 135  45
172  27 172  28
 94  82  95  82
185  54 185  55
192  69 193  69
154  64 154  65
 50  10  50  11
  6   4   6   5
157  34 157  35
 73  87  74  87
 95  79  96  79
 18  17  19  17
190  27 191  27
 24  94  25  94
137  97 137  98
110  32 111  32
134   6 135   6
 87  45  88  45
 70  33  70  34
 91  18  91  19
167  12 168  12
189  87 190  87
 14  84  14  85
 45  91  45  92
 80  47  81  47
197  96 197  97
 45  65  46  65
126  85 127  85
122  30 122  31
100  33 101  33
 91  93  91  94
143  46 143  47
181  42 182  42
197  76 198  76
158  89 159  89
121  80 121  81
126  32 127  32
119  25 119  26
131  89 132  89
166  78 167  78
158  47 159  47
117  21 118  21
126  67 127  67
174  48 175  48
 57  48  57  49
 74  56  75  56
117  14 117  15
157  96 158  96
148  58 149  58
 91  32  92  32
 49  66  49  67
190  84 191  84
145   7 145   8
144  29 145  29
 84  83  85  83
 42  44  42  45
 87  75  87  76
140   9 140  10
 50  28  51  28
 64  73  64  74
 45  77  45  78
 99  60 100  60
 30  90  30  91
103  85 104  85
 26  35  26  36
148  81 148  82
129  10 130  10
117  19 117  20
 76  36  76  37
187  18 187  19
119  96 119  97
164  61 164  62
 93  59  94  59
119  39 119  40
 42  31  43  31
192  75 193  75
111  76 112  76
173   9 174   9
 16  58  16  59
 74  48  75  48
 12  40  12  41
141  31 141  32
152  82 152  83
102  36 103  36
108  89 108  90
152  84 153  84
141  53 142  53
 15  81  15  82
 43  95  44  95
163  64 163  65
139  62 139  63
144  97 144  98
 55  48  56  48
 75  85  76  85
 73  44  73  45
123  97 123  98
154  95 155  95
 56  78  57  78
 42  40  43  40
150  31 151  31
 58  79  59  79
 98  37  98  38
 67  81  68  81
 46  47  46  48
 82   7  82   8
111  60 112  60
184  65 185  65
192  56 192  57
 21  32  22  32
143  11 144  11
 79  83  79  84
 28  37  29  37
191  12 191  13
  9   8   9   9
 73  62  74  62
 31  90  32  90
 62   5  62   6
111  59 112  59
 24  16  24  17
  5  11   5  12
 58   4  59   4
127  28 128  28
 96  38  96  39
193  67 193  68
 64   2  64   3
 85  53  85  54
 81  60  82  60
154  18 155  18
155  98 156  98
158  81 158  82
189  68 189  69
 42  78  43  78
 98  98  98  99
108  13 108  14
 36  82  36  83
 80  51  81  51
143  30 143  31
111  92 112  92
 59   8  59   9
147  13 148  13
 46  29  47  29
 33  82  34  82
138  38 139  38
174  83 174  84
 56  41  56  42
183  78 183  79
116  87 117  87
 75  48  75  49
 72  80  73  80
 88  79  88  80
188   5 188   6
 26  98  26  99
 29  17  29  18
156  79 156  80
160  65 160  66
 10  41  11  41
 90  85  91  85
 33  21  34  21
  5  19   5  20
130  90 131  90
 87  28  87  29
164  40 164  41
 86  69  86  70
 82  32  82  33
148  93 148  94
 21   5  21   6
157  52 158  52
 23  22  24  22
144  49 144  50
  6  45   7  45
 63   6  63   7
 90   6  91   6
181  55 181  56
 32  79  32  80
 40   0  40   1
 68  33  69  33
156  67 156  68
129   3 130   3
103  63 104  63
 40  88  40  89
 67   4  67   5
 55  91  56  91
 45   6  46   6
 64  28  65  28
 13  59  13  60
194  34 194  35
 71  11  72  11
 41  53  42  53
177  51 178  51
127  91 127  92
 33  11  33  12
188  76 189  76
 34  60  34  61
 85  43  85  44
131  24 132  24
 69  83  69  84
 12  17  12  18
 39   8  39   9
189  10 189  11
 85  93  86  93
 70   3  71   3
172  66 173  66
134   2 135   2
152  75 152  76
192  27 192  28
 18  33  19  33
 90  54  91  54
104   7 105   7
143  76 144  76
193  63 193  64
180  14 181  14
 26  18  26  19
 35  51  35  52
158  66 159  66
119  90 119  91
103   6 103   7
191  55 191  56
125  81 125  82
 84  48  85  48
171  62 171  63
 11  62  12  62
  7   1   7   2
113  85 113  86
152  95 153  95
 82  80  83  80
179   6 179   7
126  11 126  12
164  32 165  32
 54  14  55  14
123   1 123   2
 40  66  41  66
 63  74  63  75
184  69 184  70
  9  89  10  89
173  73 173  74
105  28 106  28
138  86 138  87
118  13 118  14
161  48 161  49
123  86 124  86
 73  25  73  26
157  63 158  63
 19  47  19  48
 92  45  92  46
110  14 110  15
 27  77  28  77
169  73 169  74
171   4 171   5
 55   4  56   4
 79  25  80  25
 68  67  69  67
 68   0  69   0
190  41 191  41
189  47 190  47
 85  57  86  57
 77  18  78  18
 34  79  35  79
166  23 166  24
128   9 129   9
137   8 137   9
 84  90  85  90
 65  27  65  28
166  19 166  20
140  62 141  62
187  61 187  62
101  83 101  84
 88   6  89   6
  2  11   2  12
199  36 199  37
185  98 185  99
180  11 180  12
176  60 177  60
102  41 102  42
 23  64  23  65
137  25 138  25
143  14 144  14
 84  84  84  85
 61  63  61  64
173  17 173  18
 64  53  65  53
  7  25   8  25
122  91 122  92
192  51 192  52
 17  16  18  16
 68  90  69  90
 96  40  96  41
182  61 183  61
107  73 108  73
 61  92  62  92
 75   3  76   3
 70   9  70  10
 67  48  68  48
 41  52  42  52
 27  23  28  23
109  45 110  45
152  74 152  75
107  27 107  28
 60  48  60  49
136  46 137  46
165  98 165  99
147  96 147  97
128   3 129   3
 17  21  18  21
 54  41  54  42
 75  46  76  46
 16   0  17   0
154  37 155  37
122  20 122  21
 99  54  99  55
149  41 150  41
185  23 186  23
123  91 123  92
 61  40  61  41
177  39 178  39
  9   4  10   4
 48  63  49  63
 37  89  37  90
 86   8  87   8
191  49 191  50
148  82 149  82
 78  56  78  57
 67  76  67  77
140  27 140  28
156   1 156   2
 33  25  34  25
100  22 100  23
 59  62  60  62
187  79 188  79
136  53 137  53
184  23 185  23
140  69 141  69
 12  39  13  39
 14  43  15  43
157  73 158  73
131  98 132  98
  8  96   8  97
 90  63  91  63
103  68 104  68
157  72 157  73
182  33 182  34
167  90 168  90
199  77 199  78
 75  26  75  27
 76  52  76  53
136  48 136  49
109  75 110  75
  9  20  10  20
126  64 126  65
158  82 158  83
156  30 156  31
183  75 184  75
 50  71  50  72
102  19 103  19
 78  14  78  15
191  61 192  61
 55  16  56  16
178   6 179   6
 61  32  61  33
134  84 135  84
134  82 134  83
 75   6  76   6
124  50 124  51
118  23 119  23
186  68 186  69
 89  89  89  90
  1  11   1  12
171   1 172   1
 52  58  53  58
104   6 104   7
 34  42  35  42
129   5 129   6
180   1 181   1
154  69 154  70
 76  76  76  77
103  40 103  41
 42  91  42  92
111  84 112  84
  8  81   9  81
 30  11  31  11
194  90 194  91
163  35 163  36
 46  77  47  77
125  96 125  97
148  74 149  74
119  67 119  68
 48  34  48  35
124  89 125  89
162  23 163  23
 54  66  55  66
190  57 191  57
 58  84  58  85
141  97 142  97
194  22 194  23
129  96 129  97
 49  16  50  16
  8  66   9  66
178  39 179  39
150  20 151  20
 74  47  75  47
137  74 137  75
 28  44  29  44
 78   3  78   4
193  51 194  51
  3  14   3  15
194  37 195  37
 24  33  24  34
 10  13  11  13
158  38 158  39
 66  54  67  54
 48  70  49  70
195  65 195  66
123   5 123   6
125  29 126  29
 89  34  90  34
 81  89  82  89
 37  91  37  92
 95  43  96  43
197  59 197  60
 85  15  86  15
 10  26  10  27
195  47 196  47
112   7 113   7
118  17 118  18
176  53 176  54
 98  80  99  80
 26   9  27   9
126  71 127  71
 21   7  21   8
  7  90   8  90
 95   7  96   7
163  66 164  66
123  52 123  53
 73  98  74  98
 53  12  54  12
 57   8  58   8
162  66 163  66
 76  31  76  32
162  61 163  61
 46  35  46  36
 94  69  94  70
134  67 135  67
 60  43  61  43
145  41 146  41
 16  39  17  39
  8  34   9  34
 41  20  41  21
112  51 112  52
190  11 190  12
168  66 168  67
190   7 190   8
 29  81  29  82
124  29 125  29
 37  83  38  83
170  43 171  43
175   7 176   7
188  60 189  60
 56  51  57  51
 90  33  90  34
154  32 155  32
135  97 135  98
187  10 188  10
 54  87  55  87
196  16 196  17
116  52 116  53
194  73 194  74
 32  33  32  34
114  30 115  30
120  15 120  16
 69  80  69  81
 62  14  63  14
117   4 118   4
153  67 154  67
 94  89  94  90
172   0 172   1
122  72 123  72
169  27 170  27
 87   0  88   0
133  98 134  98
 96  77  97  77
172  67 173  67
104  69 105  69
132  62 133  62
  6  77   7  77
 25  28  25  29
147  56 147  57
156  83 157  83
 88  80  88  81
 84  38  85  38
 94   9  95   9
 89   3  90   3
115  68 115  69
 99  51 100  51
 50  27  51  27
 11  32  12  32
 92  77  93  77
153  13 154  13
143  42 144  42
166  51 167  51
 67  21  68  21
 55  67  55  68
 56  54  57  54
184  18 184  19
195  21 196  21
182  94 182  95
 38  27  39  27
155  59 155  60
 47  84  47  85
147  72 147  73
 89  75  89  76
 28  82  29  82
 54  69  55  69
178  14 178  15
116  33 116  34
 93  13  94  13
 69  46  70  46
  7  57   8  57
 16  40  16  41
182  66 183  66
145   5 145   6
103  84 104  84
107  82 108  82
141  24 141  25
157  42 157  43
144  78 145  78
 85  47  85  48
198  83 198  84
116  90 117  90
139  56 140  56
 26  49  26  50
 28   9  28  10
120   9 120  10
 75  62  75  63
 24  35  25  35
157   2 157   3
148  57 148  58
 84  58  85  58
150  72 151  72
132  98 133  98
178  28 178  29
191  84 191  85
183  25 183  26
 23  51  24  51
141  91 142  91
194  47 194  48
193  27 194  27
 80  43  80  44
 63  26  64  26
196  23 197  23
137  33 138  33
165  92 165  93
 67  10  68  10
132  84 133  84
 90  98  91  98
 16  30  17  30
185  58 186  58
185   1 186   1
133  66 133  67
154  33 155  33
129  49 129  50
146  15 146  16
 61   2  61   3
163  60 164  60
 83  22  83  23
154  82 154  83
154  72 155  72
110  46 111  46
 16  22  16  23
165   6 165   7
 88   7  89   7
 54  68  55  68
 99  20 100  20
 91  65  92  65
 58  82  58  83
145  23 145  24
123  21 123  22
 51  31  52  31
139  73 140  73
 57  54  57  55
 82  56  83  56
 35  45  36  45
151  18 152  18
144  62 144  63
 52   4  53   4
 48  83  49  83
 27  46  28  46
153  47 154  47
116  25 116  26
192  76 192  77
190  94 190  95
198  38 198  39
 32   2  32   3
 98  70  98  71
176  34 177  34
127   2 127   3
127  55 127  56
197  40 198  40
141  23 141  24
122  83 123  83
 97  16  97  17
  8  63   8  64
166  17 167  17
 58  76  58  77
133  28 134  28
141   9 142   9
 87  34  87  35
 99  93 100  93
156  68 157  68
131  28 132  28
 23  94  23  95
 54  38  54  39
 98  45  99  45
  3  41   3  42
  9  48  10  48
188  59 189  59
 51  61  52  61
 67  93  67  94
 35  37  36  37
 53   3  54   3
120  60 121  60
126  62 127  62
117  11 118  11
 52  37  52  38
 83  85  83  86
 72  87  73  87
118  85 118  86
 31  91  31  92
 32  71  33  71
 90  87  90  88
 48  99  49  99
 59  66  59  67
 94   1  94   2
 51  45  52  45
 20  57  20  58
154   6 155   6
 54  32  54  33
 77  22  77  23
 95  35  96  35
 47  88  48  88
 92  53  93  53
151  96 152  96
 99   3  99   4
149  39 150  39
178  87 178  88
178  55 179  55
 99  42  99  43
 71  28  71  29
195  94 196  94
 23  45  24  45
116  41 117  41
 71  45  71  46
109  80 110  80
163  42 164  42
102  62 103  62
 41  59  42  59
 80   3  80   4
 62  22  62  23
 53  45  54  45
 40  62  40  63
 31   0  31   1
131  91 131  92
 59  42  59  43
 12  76  12  77
 90  18  91  18
118  46 119  46
 39  71  40  71
 24  31  24  32
169  75 169  76
 37  62  37  63
 76  50  77  50
 19  75  20  75
125  15 125  16
 47  61  48  61
 22  12  23  12
  2  69   2  70
182  61 182  62
  6  70   7  70
 51   9  51  10
 88  67  89  67
181  52 182  52
187  69 187  70
 37  63  38  63
188  54 189  54
164  92 164  93
147  77 148  77
 81  12  82  12
 55  92  55  93
179  11 179  12
 37  82  37  83
157  68 158  68
 69   4  69   5
  7  37   8  37
 38  57  39  57
182  49 182  50
 50  40  50  41
 47   9  47  10
 84  14  84  15
 23  74  24  74
133  64 133  65
129  85 130  85
150  88 150  89
156  38 157  38
195   8 196   8
117  26 118  26
156  31 157  31
 44  37  45  37
196  70 197  70
144  22 144  23
175  72 175  73
194  17 194  18
184  72 184  73
115   2 115   3
104   9 104  10
 81  50  82  50
183  80 183  81
173   2 174   2
 57  33  58  33
 46  48  46  49
168  86 168  87
161  81 162  81
 20  84  20  85
130   1 130   2
 95  31  96  31
157  65 157  66
 85  10  85  11
 29  12  30  12
 93  96  93  97
 97  14  98  14
172  60 173  60
 40  28  40  29
 15  14  16  14
135  77 136  77
169   1 169   2
 88  48  89  48
199  73 199  74
 16  88  16  89
 91  44  91  45
 11  26  12  26
 90  99  91  99
191  92 192  92
 89  54  90  54
121  28 122  28
  7  92   8  92
  2  84   3  84
118  70 118  71
152  33 152  34
176  56 177  56
 26  40  27  40
129  34 129  35
179  77 180  77
185  94 185  95
 70  84  70  85
188  58 188  59
143  27 144  27
 38  85  38  86
 59  85  60  85
194  35 194  36
  2  40   3  40
120  30 120  31
 89  30  90  30
175  84 176  84
173  17 174  17
124  52 125  52
 89  98  90  98
140  49 140  50
112  87 112  88
179   8 180   8
 22  74  23  74
132  73 133  73
177  31 178  31
107  31 107  32
  5  26   5  27
174   4 175   4
175   1 175   2
 91  79  92  79
 24  78  25  78
 67  79  68  79
195   8 195   9
133   8 133   9
152  12 153  12
 45  30  46  30
 82  85  83  85
 80  32  81  32
170   4 170   5
171  27 172  27
 60  35  61  35
157  16 157  17
182   9 182  10
 62  65  63  65
101  68 102  68
 13  65  13  66
  1   9   1  10
134  60 135  60
 92  65  92  66
 67   9  68   9
163  39 164  39
 99  36 100  36
153  71 153  72
 29   7  30   7
179  34 179  35
 55  46  55  47
176  89 177  89
 91  84  92  84
145  12 145  13
180   2 181   2
  5  77   5  78
 89  80  90  80
157  65 158  65
  0  42   0  43
192   3 192   4
 73  63  74  63
170  27 170  28
170   3 171   3
  1  58   2  58
142  41 142  42
159  39 159  40
110  17 111  17
 51  12  52  12
167  51 168  51
129  23 130  23
114  23 115  23
 35  75  35  76
 86  65  86  66
 71  60  71  61
186  91 187  91
 73  24  74  24
145  82 146  82
181  60 181  61
181  26 182  26
121  82 122  82
171  26 171  27
161  62 162  62
 56  47  57  47
 68  82  68  83
 52  85  53  85
 83  84  84  84
 89  56  89  57
179  36 179  37
 54  86  54  87
102  16 103  16
115  13 115  14
  4  82   4  83
 79   6  79   7
189  45 190  45
185  52 185  53
172  19 173  19
 33  84  33  85
160  80 161  80
  9   9  10   9
 78   7  78   8
196  76 196  77
171  76 172  76
116  19 116  20
 36   6  36   7
143  16 144  16
  8  27   9  27
181  97 182  97
 43   8  44   8
 85  64  86  64
  2  94   2  95
 70  38  71  38
132  53 132  54
 95   5  96   5
 73  96  74  96
156  69 156  70
 41  57  41  58
 47  69  48  69
 25   1  25   2
191  75 192  75
114  48 115  48
165  17 165  18
 92  17  92  18
 59  84  60  84
175  25 175  26
149  71 149  72
197  80 198  80
 92  24  93  24
176  38 176  39
 37  18  38  18
 55  94  55  95
 24  39  25  39
189  23 189  24
 27  47  27  48
111  49 112  49
 31  88  31  89
 43  90  44  90
194  86 195  86
164  46 164  47
 82  77  83  77
 48  89  49  89
102  94 103  94
 28  42  28  43
192  59 193  59
 39   9  40   9
157  66 157  67
 91  46  91  47
111  35 111  36
120  92 121  92
165  86 166  86
  4  64   4  65
 61  87  62  87
133  59 133  60
197  21 197  22
 17  90  18  90
 98  50  98  51
186  82 187  82
 15  89  16  89
 40  93  40  94
  5  84   6  84
 81  59  81  60
151  59 151  60
178  46 179  46
175  64 175  65
191  65 192  65
 71  54  72  54
182  27 183  27
 71   3  71   4
170  38 171  38
  2  58   3  58
 86  81  86  82
161   5 161   6
 97  46  97  47
  6  37   6  38
192  54 192  55
153  69 153  70
152  10 152  11
 41  21  42  21
167  76 167  77
195  98 196  98
  0  42   1  42
106   7 107   7
 41  83  42  83
 72  53  73  53
 11  83  11  84
115  66 116  66
 39   3  40   3
128  64 129  64
  6  23   7  23
159   5 159   6
 43  20  43  21
193  93 194  93
 76  89  77  89
126  96 127  96
 60  17  60  18
182  39 183  39
158  67 159  67
187  10 187  11
188  96 189  96
193  78 193  79
104   5 105   5
152  20 152  21
 12   8  12   9
143  10 144  10
 92  44  92  45
116   7 117   7
121  22 122  22
102  17 102  18
 31  28  31  29
 78  49  78  50
 98  79  99  79
 67  12  68  12
  5  63   6  63
 15  59  15  60
132  84 132  85
184  54 184  55
123  48 124  48
 52  24  52  25
172  45 172  46
 67  95  68  95
 46  89  47  89
 38  80  39  80
 22  94  22  95
 87  25  87  26
 52  13  53  13
 20  16  20  17
151  15 152  15
 56  28  56  29
107  86 107  87
120  49 120  50
 86  16  86  17
 68  89  68  90
106   5 107   5
 63  64  64  64
  8  82   9  82
112  33 113  33
109  59 110  59
 96  42  96  43
 71   5  71   6
 86  32  86  33
153  87 153  88
137  42 137  43
 53  96  54  96
111   5 111   6
126  95 127  95
 97  97  98  97
181  84 181  85
121  74 122  74
100  39 101  39
125  56 126  56
113  94 114  94
 52   0  53   0
110  13 111  13
128  61 128  62
126  97 127  97
139  52 140  52
 12  51  12  52
 84   3  85   3
 28  24  29  24
136  34 136  35
183  13 183  14
 28  85  28  86
105  34 105  35
 33  60  33  61
148  35 148  36
175  70 176  70
 66  89  67  89
185  11 185  12
 34  81  35  81
127  40 127  41
101  87 102  87
134  21 134  22
  6  20   6  21
 90  29  90  30
 74  12  74  13
177  34 177  35
 79  46  79  47
 71  96  72  96
 10  27  11  27
 14  97  15  97
 39  48  39  49
 26  69  26  70
 33  65  33  66
 68  38  68  39
 85  45  86  45
 41  61  42  61
118  98 119  98
124  42 124  43
185  29 186  29
115  22 116  22
195  10 195  11
 63  20  64  20
119  39 120  39
  8  42   8  43
 51  69  52  69
181  79 182  79
101  30 101  31
 65  37  66  37
 12  10  12  11
186  77 187  77
113  27 114  27
 86   3  86   4
103  58 103  59
149  22 150  22
112  26 112  27
 62  79  63  79
109  74 110  74
 95  40  95  41
 95  70  96  70
191  15 192  15
142  27 142  28
  1   3   2   3
 97  12  98  12
161  11 161  12
 38  25  38  26
 34   7  35   7
 53  25  54  25
120  37 120  38
180  78 181  78
118  95 118  96
176  48 177  48
 39  39  40  39
128  78 128  79
 67  58  67  59
 39  85  40  85
176  26 177  26
109  13 109  14
148  66 148  67
161  25 162  25
 26  51  27  51
173  62 173  63
 82  64  83  64
104  27 104  28
 71  21  72  21
 99  33  99  34
 24  28  24  29
 19   5  19   6
 41  83  41  84
 69  17  70  17
177  55 177  56
  2  12   3  12
 10   5  11   5
 33  74  34  74
108  98 108  99
 66  12  67  12
113  87 113  88
 29  69  29  70
126  84 127  84
129  12 129  13
117  33 118  33
 30   1  31   1
198  39 198  40
155  40 156  40
 86  74  86  75
196  82 196  83
184  62 184  63
134  68 134  69
126  57 126  58
 56  22  56  23
154  77 155  77
198  25 198  26
 88  30  89  30
163   5 164   5
164  52 164  53
 32  98  33  98
106  38 106  39
187  26 187  27
112  54 113  54
 78  14  79  14
 26  75  27  75
 19  17  19  18
107  87 107  88
130  71 130  72
113  47 113  48
177   0 177   1
  4  55   4  56
 23  97  23  98
 30  31  31  31
192  16 192  17
 27  97  27  98
100  60 101  60
 82  65  82  66
 90  79  90  80
 43  93  44  93
183  94 183  95
188  89 189  89
 36  18  37  18
130  18 130  19
179  22 180  22
 23  60  23  61
145  14 145  15
 76  26  77  26
 12  95  12  96
 40  20  41  20
 17  10  18  10
 68  46  69  46
128  65 129  65
 72  38  72  39
113  25 113  26
 21  56  21  57
140   1 141   1
102  31 103  31
