MAZE 80 160
 35  62  35  63
 78  65  78  66
 37  32  37  33
 74  80  74  81
 12 120  13 120
 71 100  72 100
 75 110  75 111
 78 103  78 104
 40 114  40 115
 25 113  26 113
 46 118  46 119
 10  17  10  18
 38 131  39 131
  3 150   4 150
 47  46  47  47
 18 157  18 158
 52 131  53 131
 20 107  21 107
 54  37  54  38
 75 141  75 142
  9  16  10  16
 23 152  24 152
 67  42  68  42
 53   1  54   1
 17 104  18 104
 77 139  77 140
 15 114  16 114
  7  77   8  77
 10  87  11  87
 63  18  64  18
 41  80  41  81
 55 126  55 127
  8 152   8 153
 50 158  51 158
 61 108  62 108
 55  72  55  73
 73   9  74   9
 26 118  27 118
 27 141  28 141
 20 140  20 141
 19  37  19  38
 63  22  64  22
 42  13  43  13
 78  38  78  39
 58  41  59  41
 68 106  68 107
 57 119  57 120
 36 104  36 105
 43  11  43  12
  3  80   3  81
 14  34  14  35
 14  69  15  69
 68   8  68   9
 35  39  36  39
 58 115  58 116
 67  19  68  19
 65 140  65 141
 57 110  57 111
 78  72  78  73
 43  14  43  15
 18  96  18  97
  2  72   3  72
  3  46   4  46
 69 159  70 159
  3  42   4  42
 23 133  23 134
 55  44  55  45
 42  46  43  46
 73  63  74  63
 19  28  19  29
 27   0  27   1
  2 105   2 106
 17 120  17 121
 40 123  41 123
 45 146  46 146
  2  72   2  73
 51   7  52   7
  8 138   8 139
 75 134  76 134
 31 139  32 139
 69  73  69  74
 74 144  74 145
 24  87  24  88
 66 102  67 102
 72 151  72 152
 78  72  79  72
 79 121  79 122
 77 125  78 125
 64  38  64  39
 42  24  42  25
 31  27  32  27
 57   9  58   9
 51 152  51 153
 15 106  15 107
 51  31  51  32
 57  26  58  26
 12   7  12   8
 34  42  34  43
 52 134  53 134
 59  87  60  87
 67  84  68  84
 35 143  36 143
  1 149   1 150
 29  14  29  15
 34  92  35  92
 56  42  56  43
  9 126  10 126
  6  69   6  70
 36 150  37 150
 71  42  72  42
 34  47  35  47
 44  98  44  99
 78  14  79  14
 10  20  11  20
  7   1   7   2
 48 116  49 116
 34 142  34 143
 34   0  34   1
 44  50  44  51
 56  63  56  64
 52 110  52 111
 63  76  64  76
 39 108  39 109
 45  41  46  41
 54 147  54 148
 21 107  22 107
 16  47  16  48
 75  52  75  53
 13 137  13 138
 40 115  40 116
 24 154  24 155
 44   6  44   7
 19 100  19 101
  0  96   0  97
 25  29  25  30
 48 132  49 132
 53 156  54 156
 62 142  63 142
 66  28  67  28
 53   2  54   2
 55 159  56 159
 49 132  50 132
 14  70  14  71
  2  17   3  17
 72 159  73 159
  5  20   5  21
 16 102  17 102
 21 113  21 114
 27 129  28 129
 74 149  74 150
 23 147  23 148
  2  94   2  95
 62  99  63  99
  4 117   5 117
  9  24   9  25
 72  74  73  74
 66  98  66  99
 15  19  16  19
 65  10  65  11
 39 119  39 120
 17 134  17 135
 11  38  11  39
 17  53  17  54
 67  43  68  43
 12 142  13 142
 54  30  55  30
 28  23  28  24
 65  58  66  58
 66 146  67 146
 53  29  53  30
 64 127  64 128
 29  30  29  31
 54  93  54  94
 72 121  72 122
 23   4  23   5
 78 125  79 125
 10 143  10 144
 55  39  55  40
 39  62  39  63
 10 140  10 141
 43 136  43 137
 49  98  50  98
 63  65  64  65
 29  91  30  91
 15  60  16  60
 29 106  29 107
 12  72  13  72
 51  78  51  79
 23 141  24 141
 16 104  17 104
 49  78  49  79
 62 115  62 116
 13 138  14 138
 35 148  36 148
  5 136   5 137
 38  15  39  15
 50  55  50  56
 14 121  15 121
 15  74  16  74
 23 157  24 157
 21  37  22  37
 58  45  59  45
  7  85   7  86
 60  15  61  15
 44 119  45 119
 12  45  13  45
 59  13  60  13
 46  12  46  13
 25 145  25 146
 20  36  20  37
 26  54  26  55
 57  98  57  99
 53 100  53 101
  4 126   4 127
 17 136  17 137
 11 139  12 139
  0 132   0 133
 37 115  38 115
 56  74  56  75
 39 126  40 126
 74 145  75 145
 74 137  75 137
 58   6  58   7
 64  74  65  74
 21 103  21 104
 42 115  42 116
  9  72   9  73
 12  18  13  18
 23  33  23  34
 31 104  32 104
 21  44  21  45
 10  67  10  68
 77 136  77 137
 46 147  46 148
 77  38  77  39
 32 136  32 137
 48  19  49  19
  1 132   1 133
 13  52  13  53
 45 148  45 149
 29  39  30  39
 15  93  15  94
 44  81  45  81
  4 157   4 158
 18  37  19  37
 47  19  47  20
 74 140  75 140
 15  12  16  12
 44  84  45  84
 40 129  41 129
 76 132  77 132
 51  63  51  64
  5  91   6  91
 22  84  22  85
 17  22  17  23
 76  22  77  22
 60 151  61 151
 71  96  71  97
 10 146  11 146
 39   2  39   3
 13  29  13  30
 66  34  67  34
 68  31  69  31
 54 113  54 114
  6  48   7  48
 21 130  21 131
 42  67  42  68
 52 143  52 144
 65  83  65  84
 60  16  60  17
 41 108  42 108
 53  85  53  86
 74 146  75 146
 65  13  65  14
 50  70  51  70
  3  59   4  59
  5  43   6  43
 74 120  75 120
 16  88  17  88
 29  77  30  77
 75  31  75  32
 70  15  70  16
 77 147  78 147
 62 116  62 117
 22  67  23  67
 73  24  74  24
 74  19  75  19
 59 144  59 145
 32  10  32  11
 36 126  37 126
 63  84  64  84
 30  26  31  26
 26 109  27 109
 51  21  52  21
 78 140  78 141
 32  10  33  10
 28  30  28  31
  8  22   9  22
 11 157  11 158
 53 151  54 151
 72  49  73  49
 26  21  27  21
 18 113  18 114
 21 128  22 128
 64  52  65  52
 16 111  17 111
 47  52  47  53
 48  54  48  55
 72  45  73  45
 49  74  50  74
 39  10  39  11
  3 117   4 117
 63 153  63 154
 55  60  56  60
 48  82  49  82
 58  86  59  86
  2  12   3  12
 39  49  40  49
 13 155  13 156
 67  21  67  22
 58  57  59  57
 33  22  34  22
 34  25  35  25
 24  15  25  15
 21  18  22  18
 37 131  38 131
 75 126  75 127
 56  66  56  67
 30  54  31  54
 34   3  34   4
 78 103  79 103
 15 139  16 139
 13  43  14  43
 25  79  26  79
  7  94   7  95
 14 128  14 129
 51 109  52 109
 22  48  23  48
 59  21  60  21
 48 133  48 134
 13 142  14 142
 12 157  12 158
 44 139  45 139
 74 146  74 147
 31  64  31  65
 27  54  27  55
 37  74  37  75
  4 156   5 156
 77 138  78 138
 28  34  28  35
 73 116  73 117
 60  30  61  30
  0 157   1 157
 36  29  36  30
 77 148  77 149
 55 130  56 130
 47 148  48 148
 20 118  20 119
 11   9  12   9
 34 124  35 124
 36 107  36 108
 45 111  45 112
 36 140  37 140
  3 120   4 120
 23  67  23  68
 32  74  32  75
 40 109  41 109
 20 139  21 139
 29 132  29 133
 71  81  72  81
 25  45  26  45
 79 142  79 143
 51  83  52  83
 49  64  49  65
 72  37  73  37
 13  46  14  46
  3  90   4  90
 54  80  55  80
 44 105  45 105
 19 122  19 123
 60 139  60 140
  2  43   2  44
 29  96  29  97
 64 120  65 120
 59  48  60  48
 20  61  21  61
 37  97  38  97
  6  77   6  78
 74  59  74  60
 76 152  77 152
 11   3  11   4
 42 153  42 154
 61 127  62 127
 40  83  41  83
 48  95  49  95
 10 147  11 147
 39 130  39 131
 74  93  74  94
 12  37  12  38
 40 137  41 137
 56 133  57 133
 26  63  27  63
 27  82  28  82
 56 116  57 116
 54  87  55  87
 68  75  68  76
 26 120  27 120
 18  90  18  91
 49  67  49  68
 66  32  67  32
 27   6  28   6
 51  65  51  66
  4  62   4  63
 51 103  52 103
 69 117  70 117
 66 112  66 113
 60  39  61  39
 22 108  23 108
  3 122   4 122
 68  26  68  27
 22  23  23  23
 58 136  58 137
 61 150  61 151
 75  52  76  52
 26  21  26  22
 39  58  39  59
 20  87  20  88
 69   8  69   9
 14  38  14  39
  8 137   8 138
 43  41  44  41
 28  41  28  42
 37  86  37  87
  4 140   4 141
 25  76  26  76
 34   5  34   6
  7  37   7  38
 69  55  69  56
 48  17  48  18
  7  51   7  52
 74  78  74  79
 73 117  73 118
 55   5  55   6
 41 128  42 128
 49 139  49 140
 37  30  37  31
 68 108  69 108
 59  13  59  14
 52  18  52  19
 25 120  26 120
  8  36   9  36
 18 101  18 102
 44   9  45   9
 52  47  53  47
 74  98  75  98
 54 130  55 130
 58  29  58  30
  0   7   1   7
 61  65  62  65
 71 154  72 154
 39  80  39  81
 72  26  73  26
 78 153  79 153
 20  38  20  39
 25  99  26  99
 67 149  68 149
  8 107   8 108
 67  93  68  93
 52  11  53  11
 46  40  46  41
 13 110  14 110
 25 102  25 103
 63 141  63 142
 24  50  25  50
 25  71  26  71
 34  84  35  84
 22 111  23 111
 62 139  62 140
 66 101  66 102
 76  32  76  33
 43  11  44  11
 30  72  31  72
  8 130   8 131
 35  84  36  84
 72  14  73  14
  0  80   1  80
 64  64  64  65
 37  46  38  46
 68  20  69  20
 55  95  56  95
 19  86  19  87
 31  81  31  82
 57  39  58  39
 42  21  43  21
 26  13  27  13
 30  90  31  90
 65 139  65 140
 45   1  45   2
 61  25  61  26
 24 131  25 131
 53 105  54 105
  5 115   5 116
 67 143  68 143
  5 132   5 133
  7 128   7 129
 27  51  28  51
 34 113  35 113
 68  15  68  16
 52  73  53  73
 10 154  11 154
 51   9  51  10
 70  62  70  63
  3  81   4  81
 72  69  72  70
 48  63  49  63
  1  71   2  71
 18 140  19 140
 23 106  24 106
 58 119  59 119
 72 145  72 146
  5  98   5  99
 54 117  54 118
 33  32  34  32
 65 103  66 103
  0 154   1 154
 75  74  75  75
 75  79  76  79
 73  44  74  44
 30  85  31  85
 50  40  50  41
 77 152  78 152
 64 115  64 116
 55  67  55  68
 32  96  33  96
 52 111  52 112
 71  31  71  32
 12  55  12  56
 18 142  18 143
 78   6  79   6
 36 146  37 146
 49  33  50  33
 33 120  33 121
 29 110  30 110
 17  34  17  35
 66  94  67  94
  3  69   4  69
 21 157  21 158
 12  85  13  85
 47  21  47  22
 62  89  62  90
  9  37  10  37
 54  18  54  19
 24 155  24 156
 14  37  15  37
 52 136  52 137
 37  12  38  12
 56   2  57   2
 66 141  66 142
 76  28  76  29
  7 117   8 117
 67  83  68  83
  0  26   1  26
 28  11  28  12
  1 148   2 148
 16  98  16  99
 71  15  71  16
 31  70  32  70
  0   5   1   5
 14  96  14  97
  4  91   4  92
 67  51  67  52
 19  11  19  12
 74  34  75  34
 39  14  39  15
 70  11  70  12
 62 138  63 138
 19   6  19   7
 15  43  16  43
  2 142   3 142
 54 134  55 134
 55 141  55 142
 49  53  49  54
 56 119  56 120
 23 138  24 138
 59  65  60  65
 24  43  24  44
  2  62   2  63
  7  99   7 100
 68  57  69  57
 79  86  79  87
 10 105  11 105
 61  14  61  15
 59 141  60 141
 72  28  73  28
 10  92  11  92
  3 136   3 137
 27 149  28 149
 40  81  40  82
 18  27  19  27
 13 111  14 111
 54   0  55   0
 28  85  29  85
 22 156  22 157
 75 124  76 124
 41  67  42  67
 12 158  12 159
 35 107  35 108
  4  67   4  68
 61  14  62  14
 39  51  39  52
 27  27  27  28
 17  50  17  51
  1  76   2  76
 18  81  19  81
 28 100  28 101
 32  86  33  86
 20  48  21  48
 59  91  60  91
 74  53  75  53
 62  41  63  41
 22  31  23  31
 56  54  57  54
 54  18  55  18
 67 156  67 157
 47 151  47 152
  2  39   3  39
 47  88  47  89
  7  98   8  98
 76  21  77  21
  7  69   7  70
 59 134  59 135
 28  91  29  91
 29 146  29 147
 48  66  49  66
 31 153  32 153
 65  65  65  66
 23 107  24 107
 13  85  14  85
 20 104  21 104
 64  65  65  65
 56  81  56  82
 19 129  20 129
 34 109  34 110
 37   4  38   4
 44 133  44 134
 27  49  28  49
 53 143  54 143
 18 121  19 121
 14 140  14 141
 78 121  79 121
 66 128  67 128
 18  16  19  16
 58 108  59 108
 14 129  14 130
 17 101  17 102
 68  51  69  51
 26 135  26 136
 25  74  26  74
 59  74  60  74
 21  16  22  16
 58  99  59  99
 41 121  41 122
  2  67   3  67
  3 118   3 119
 77 131  77 132
 12 104  13 104
 78  99  78 100
 33  44  34  44
 79  88  79  89
 66  97  66  98
 38  53  38  54
  2  88   3  88
 36 142  36 143
 53  59  53  60
 13  61  14  61
 38  10  38  11
 11 132  11 133
 73  21  73  22
 43 105  44 105
  1  60   1  61
 55 154  56 154
 39 148  40 148
 65 147  65 148
 58 155  58 156
 28  24  28  25
 69  64  70  64
 78  30  78  31
 47  20  47  21
  8   8   8   9
 76 136  77 136
 62  22  62  23
 55   9  55  10
 14  30  15  30
 21 112  22 112
 74 123  74 124
 61 149  62 149
 56 155  56 156
 10   3  10   4
  7  99   8  99
 46  95  47  95
 73 107  74 107
 58  97  58  98
 58   0  58   1
 34  89  35  89
 20  98  21  98
 62 109  63 109
 40  71  40  72
 68  25  69  25
 25  60  25  61
  8  98   8  99
 66  84  66  85
  2 134   3 134
  6 155   7 155
 10 111  10 112
 14  23  15  23
 24  34  25  34
  5  17   5  18
 34  91  35  91
 14 108  14 109
  3  77   4  77
 30 111  30 112
  5  80   6  80
  8 120   9 120
  2  80   2  81
  6 146   7 146
 42 137  43 137
 13  73  14  73
 64  88  64  89
 74 154  75 154
 66  51  67  51
 78  58  78  59
 42 139  43 139
 17 103  18 103
 25  44  25  45
 18  14  18  15
 25  25  25  26
 76 122  77 122
 44  26  44  27
 65  20  65  21
 22 143  23 143
  5 126   6 126
 13 128  14 128
 59  83  59  84
  2 141   2 142
 56 149  56 150
 57 109  58 109
 47  92  48  92
 36 134  37 134
 58  23  58  24
 17  72  17  73
 47  56  48  56
  1  33   1  34
 49   3  50   3
 28 113  29 113
 24  36  24  37
 12  58  13  58
 70  41  71  41
 50 144  51 144
 25  36  25  37
 38  95  38  96
 14  76  15  76
 17  89  17  90
 71 122  72 122
 73 151  73 152
 74 110  75 110
 67  64  68  64
  8 142   8 143
 79 128  79 129
 76 137  77 137
 78 156  78 157
 70  71  71  71
 17  20  18  20
 74 124  75 124
 13 126  13 127
 19  41  19  42
 36  27  37  27
  2   8   3   8
 24   5  24   6
  1   8   2   8
 66  62  66  63
 63 117  64 117
  6  70   7  70
 17  48  17  49
 55  63  56  63
 16  54  16  55
  8  77   9  77
 74  55  74  56
 60 140  61 140
 71  54  71  55
 55  86  55  87
 22  98  22  99
 28  27  29  27
 58 127  59 127
 71   1  71   2
  2 147   3 147
 21  34  22  34
 71 141  71 142
 76  66  77  66
 69 111  70 111
 42 112  42 113
 35 126  36 126
 76  11  76  12
 22 141  23 141
 21  34  21  35
 38 127  39 127
 15 100  16 100
 28 113  28 114
 50 132  50 133
 37 153  38 153
 51 136  51 137
 11  90  12  90
 59  68  59  69
  0   6   1   6
 76  43  76  44
 65  48  66  48
 24  12  25  12
 34 103  35 103
 28 138  29 138
 65  19  66  19
 76  85  76  86
 69  96  69  97
 55  28  56  28
 31 149  31 150
 67  10  67  11
 60  38  61  38
 66 119  66 120
 23  75  23  76
  4  78   4  79
 13  21  14  21
 30  52  31  52
 75   0  75   1
 38 113  38 114
 23  54  23  55
 40 153  40 154
  3 134   3 135
 15   5  16   5
 78  83  78  84
 62  71  63  71
 52 158  53 158
 77  45  78  45
 67  29  67  30
 49 101  49 102
 46  33  46  34
 36  45  37  45
 13  54  13  55
  8 100   8 101
 78  94  79  94
 34 145  34 146
 51  34  51  35
 50  54  50  55
 73 120  74 120
 64 123  65 123
 69  37  70  37
 14 157  15 157
 10  10  11  10
 22 159  23 159
 52 150  52 151
 71 146  71 147
 23  68  24  68
 55  25  55  26
  7 151   7 152
 46 154  46 155
  2  29   3  29
 11  99  11 100
 23  92  24  92
 67 102  68 102
 26 134  27 134
 56 136  56 137
 43  25  43  26
  4  88   5  88
  4  97   4  98
 37  31  37  32
 45 132  45 133
 65 130  66 130
 20   6  20   7
  3 153   4 153
 34 100  35 100
 76  33  76  34
 46  85  47  85
  9  99   9 100
 61  91  61  92
 46  30  47  30
 58  19  59  19
 23 148  23 149
 73   5  74   5
 15 136  15 137
  0  92   0  93
 33  12  33  13
 15  82  16  82
 75 114  76 114
 44  83  45  83
 12  90  12  91
 21  51  21  52
 42  68  42  69
 58 113  58 114
 10  96  11  96
 10  64  11  64
 46 128  47 128
 30 144  31 144
 56 143  57 143
 41  35  41  36
 25  15  26  15
 51  60  52  60
  9 108  10 108
 66  97  67  97
 53  26  53  27
 65  32  66  32
 11 131  12 131
 69 130  69 131
  7  19   7  20
 49  44  50  44
 56   5  56   6
 47 130  47 131
 45 108  46 108
 26 136  27 136
 68  79  68  80
  1  29   1  30
 60 137  61 137
 67  46  67  47
 16  61  16  62
 19  95  20  95
 47  82  48  82
 31  74  32  74
 48  53  49  53
 27  40  28  40
 52  25  52  26
 64 134  65 134
 21  29  21  30
  5 152   5 153
 59 115  60 115
 71 147  71 148
 40 150  40 151
 54 144  54 145
 51  61  51  62
 13 146  14 146
 75  80  76  80
 44  22  45  22
 52 104  52 105
 27  71  27  72
 42  15  43  15
 24  58  24  59
 17   0  18   0
 56 126  56 127
 14  52  15  52
 66  26  67  26
 45 153  46 153
 71  19  72  19
 25  35  25  36
 55  43  55  44
 36  48  36  49
 60 111  61 111
 29  93  30  93
 29  59  29  60
 40 117  41 117
  6  52   7  52
 13 106  13 107
 44  51  45  51
 60 108  61 108
 59 103  59 104
 52 148  52 149
 10 109  11 109
 35  80  36  80
  2 100   2 101
 12   4  12   5
 63 155  64 155
 19  67  20  67
 61   6  62   6
 37 134  38 134
 34 102  35 102
 52  85  53  85
  6 144   7 144
 77  12  77  13
 48 157  48 158
 36  50  37  50
 18 124  19 124
 75 108  75 109
 48   6  48   7
 28  20  29  20
 29 125  30 125
 50 155  50 156
 18  67  19  67
 36 149  37 149
 54 132  54 133
 17  34  18  34
 53 144  53 145
 31   6  31   7
 44  91  45  91
  6  81   6  82
 70  83  71  83
 59  18  59  19
  2 117   3 117
  7  48   8  48
  5  38   6  38
 73 153  74 153
 53 133  53 134
  3  51   3  52
 40  73  40  74
 31  10  31  11
  3   6   4   6
 30  66  31  66
 25  26  25  27
 42 108  43 108
 58  54  59  54
  2   8   2   9
 68  55  69  55
 66  13  66  14
 38  46  39  46
  3  57   3  58
 59 141  59 142
 12 104  12 105
 28  93  29  93
 50 151  50 152
 72  11  72  12
 62   5  63   5
 62 142  62 143
 15  74  15  75
 31  38  31  39
 43  35  44  35
 37  20  37  21
 31 107  32 107
 61  45  61  46
 53  31  53  32
 42 144  42 145
 43 152  43 153
 18  26  18  27
 36  34  36  35
 48 113  48 114
 33  86  34  86
 54 157  54 158
 56  68  57  68
  0  65   0  66
  4  20   4  21
 13  19  14  19
 44  37  44  38
 36  42  37  42
 65  48  65  49
 31 152  31 153
 77  81  77  82
 47   1  47   2
 74 102  74 103
 43  97  44  97
 32  86  32  87
 36  36  36  37
 61 100  62 100
 71  62  71  63
 64  95  65  95
 43 151  43 152
 40  58  41  58
 35  23  35  24
 17 139  17 140
 16  55  16  56
 76 101  76 102
 76  90  76  91
 44  68  45  68
 22 142  23 142
  2   4   2   5
 65 109  66 109
 57 117  57 118
  6  47   6  48
 34  98  34  99
 46  21  46  22
 14 112  15 112
 26  24  27  24
 51  39  51  40
 68  30  69  30
 33 146  34 146
 30  84  31  84
 24   8  24   9
 72  55  73  55
 33  48  33  49
 30  58  30  59
 77   6  77   7
 72  92  72  93
 34 152  34 153
  5 120   5 121
  9  49  10  49
  8 134   9 134
  3  40   4  40
 77  43  77  44
  4  13   4  14
 41 134  41 135
 58  75  58  76
 67  41  68  41
 28 148  28 149
 78 101  78 102
 56  43  56  44
 58  57  58  58
 38 117  38 118
  1  26   1  27
 16  34  16  35
 24  72  25  72
 53 116  53 117
 60 132  60 133
  7  84   8  84
  8  43   9  43
 44  43  44  44
 67  73  67  74
 44  67  44  68
 73 154  73 155
 48  25  49  25
 14 104  15 104
 39  98  39  99
 55  48  55  49
 29  41  29  42
 26 144  27 144
 55  17  55  18
 18 112  19 112
 32  48  33  48
 55 103  55 104
  7  77   7  78
  5  63   6  63
 25  59  25  60
 34 119  34 120
  5 104   6 104
 34  46  34  47
  7  22   7  23
 67 117  68 117
 31  40  32  40
 33 141  33 142
 60 118  60 119
 10 121  11 121
 21  75  21  76
 27 122  28 122
 11 123  11 124
 26 108  27 108
 44  36  44  37
 67 139  67 140
 18  18  19  18
  9 142   9 143
 63  23  64  23
 44 135  45 135
 25  49  26  49
 14 101  15 101
  8   6   9   6
 26  47  26  48
 47  97  48  97
 78 107  79 107
 41  60  41  61
 76 120  77 120
 66 156  67 156
 10  50  11  50
 13  27  13  28
 19 111  20 111
 23  86  24  86
 71   7  72   7
 12 106  13 106
 56  36  56  37
 27  90  27  91
 47 119  48 119
 30   1  30   2
 66  69  66  70
  1  18   2  18
 13  94  13  95
 72  79  72  80
 68  76  69  76
  0  61   0  62
 25   9  25  10
 18 108  18 109
 21 131  21 132
 73 118  74 118
 40 110  41 110
 20 152  20 153
 68 138  68 139
 58 109  58 110
 10 123  11 123
 51 141  51 142
 59  82  59  83
 70  29  70  30
 15 116  16 116
 13  78  13  79
 54  56  54  57
 11  20  11  21
 54  26  55  26
 63 130  64 130
 24 116  25 116
 53 132  54 132
 72  79  73  79
 58  42  58  43
 58   9  58  10
 42  91  42  92
 75   5  75   6
 41  47  41  48
  1 113   2 113
 54  25  54  26
 12  83  13  83
 35  68  36  68
  1  59   1  60
  4 104   4 105
 65  16  66  16
 62  12  62  13
 55 106  55 107
  3  56   3  57
 54  85  55  85
 69 137  70 137
 21 123  22 123
 19 107  19 108
 21  77  21  78
 65  63  66  63
 45  35  45  36
  8  33   9  33
 25  16  25  17
 61 110  61 111
 28 143  28 144
 60  99  60 100
 78  71  79  71
 31  65  31  66
 27 117  27 118
  6  99   7  99
 21  84  21  85
 36  42  36  43
  2  69   2  70
 71  17  72  17
 24  16  25  16
 42 125  42 126
  0  79   1  79
 57  33  58  33
  9 155   9 156
 72  75  73  75
  7  95   8  95
 58   8  59   8
 43 116  43 117
 52 151  52 152
 37  60  38  60
 50  19  51  19
 15 144  16 144
 75  68  75  69
 57  18  58  18
 79  74  79  75
 53  20  54  20
 14  63  14  64
 61 134  62 134
 51  71  51  72
  8  21   8  22
 45   5  45   6
 52  99  53  99
 57  50  57  51
  5  96   6  96
 25  31  26  31
 22  74  23  74
 17  81  18  81
 46  98  47  98
 41 133  41 134
 20  62  20  63
 37 149  37 150
 68 153  68 154
 46  39  47  39
 66 138  66 139
 72 143  73 143
 40  49  41  49
 17  99  17 100
 20  53  20  54
  2 151   3 151
 65  28  66  28
 43 113  43 114
 21 134  21 135
  8  37   8  38
 32   0  32   1
 47 145  48 145
 54 117  55 117
 14 145  15 145
 25  91  25  92
 13 100  13 101
 15  47  15  48
 56  86  56  87
 24  18  24  19
 74 130  75 130
 23 141  23 142
 61 153  62 153
 60  44  61  44
 64  10  64  11
 67  76  68  76
 26  39  26  40
 54 113  55 113
 30 145  30 146
 54  59  54  60
  1  38   2  38
 41  43  42  43
 63  27  63  28
  3  46   3  47
 51   6  52   6
 40   1  40   2
 55   2  55   3
 43 135  44 135
 19  56  19  57
  9  19  10  19
 33  87  34  87
  2  60   3  60
 64 122  65 122
 78 129  78 130
 76   0  76   1
 20 142  21 142
 55  93  56  93
 64  88  65  88
 19  89  19  90
 61 134  61 135
 34 105  35 105
 22  27  23  27
  8  88   8  89
  8  19   9  19
 30   2  31   2
 59 127  59 128
 21  83  22  83
  8 151   8 152
 58 152  59 152
  5  82   5  83
 78  33  78  34
 21 136  21 137
 23  43  23  44
 54 127  55 127
 71  87  72  87
 23  70  24  70
 18 144  19 144
 63  29  64  29
 56 102  56 103
  2  31   3  31
 59  22  59  23
 61  58  62  58
 54  76  55  76
 52 124  52 125
 60  22  61  22
 48  53  48  54
 40 156  41 156
 31  95  31  96
 63  64  64  64
 63   7  63   8
 38  88  38  89
 52   8  52   9
 33  57  34  57
 21  68  21  69
 62  79  63  79
 76  94  77  94
 42 155  43 155
 37  98  37  99
 11  81  12  81
 61  21  61  22
 30 113  31 113
 60 105  60 106
 72 124  72 125
 43  92  44  92
  7 116   7 117
 33 114  34 114
 71  85  72  85
 42 105  42 106
 77 155  78 155
 15  28  16  28
 73 122  73 123
 13 126  14 126
 36  49  36  50
 71   6  72   6
 59 108  60 108
 44  59  44  60
  6  80   7  80
 70  20  71  20
 17  85  18  85
  7   9   7  10
 35   1  36   1
 41  28  42  28
 47 136  48 136
 11 104  11 105
  4 139   4 140
  2  30   2  31
  6  16   6  17
 76 150  76 151
 49  42  50  42
 44  34  44  35
 23  94  23  95
 24  56  24  57
 25   7  25   8
 51  15  51  16
 39 112  39 113
 61  77  62  77
 42 126  42 127
 55 129  55 130
 59  91  59  92
 75 156  76 156
  8   4   9   4
 70  79  70  80
 57 142  58 142
 62  76  63  76
  5   9   6   9
 44 148  44 149
 56 110  57 110
 45  60  46  60
  8 116   9 116
 44 131  45 131
 16  38  17  38
 42  73  42  74
 39  59  40  59
 48 103  49 103
 57  31  57  32
 43  31  44  31
  6 142   7 142
 47  65  48  65
 39 110  39 111
 12 132  12 133
  5  61   6  61
 51  76  51  77
 44 158  44 159
 13 107  13 108
 55  94  55  95
 35 134  36 134
 28  17  29  17
 76  73  76  74
 76  48  77  48
 27 143  27 144
 21  50  22  50
 43  94  43  95
 41 103  41 104
 55 143  55 144
 29  81  30  81
 62  86  63  86
 74 100  75 100
  4  23   5  23
 70  77  71  77
 49  32  49  33
 60 127  61 127
 53 136  53 137
 31  69  31  70
 69  67  69  68
 77  70  77  71
 25  14  26  14
 50 124  51 124
 34 120  34 121
 33 116  33 117
 21  49  22  49
 34  89  34  90
 11 140  11 141
 31  87  32  87
 69  63  69  64
 46  86  47  86
 34  26  35  26
  1  98   2  98
 10  16  10  17
 62 150  62 151
 40  49  40  50
 25 105  26 105
 14   9  15   9
 32  33  32  34
 26  77  26  78
 57  95  57  96
 78  55  78  56
 44  79  44  80
 67  54  67  55
  6   6   6   7
 53 130  53 131
 36 109  36 110
 56  70  57  70
 59 109  60 109
 40  29  40  30
 39   5  40   5
 28  32  29  32
 77  69  77  70
 68  45  69  45
  1  47   1  48
  9 100   9 101
 12 103  13 103
 78  35  78  36
  1 128   2 128
 54  22  54  23
 61  57  62  57
 44   0  44   1
 25 153  25 154
 21 121  21 122
 47 150  48 150
 14  43  15  43
 19 103  19 104
 52 134  52 135
 10  78  10  79
 64  98  64  99
 63  57  63  58
  8  41   8  42
  8   2   9   2
 42 140  43 140
  8  10   8  11
 47  41  47  42
 20  30  21  30
 33  71  33  72
 65 124  66 124
 25  50  25  51
 67 157  68 157
  8  68   8  69
 60 116  60 117
 24  61  25  61
 48 142  49 142
 48  18  49  18
 78  15  78  16
  3 101   4 101
 28   2  29   2
 31  15  32  15
 41  64  42  64
 71 118  72 118
 37 138  37 139
 27  90  28  90
 21  39  21  40
 30 143  30 144
 38  27  38  28
 20  83  21  83
 26  52  27  52
 63  12  64  12
 27 124  28 124
 34  43  35  43
 38 142  38 143
 46 125  46 126
 72 134  72 135
  5  67   6  67
 50 113  51 113
 38  54  38  55
 16 120  16 121
 28 118  29 118
  8  38   8  39
 56 141  56 142
 23  36  23  37
 64 131  65 131
 20  63  21  63
 61  32  61  33
  5 137   6 137
 53  54  53  55
 25 103  26 103
 30   6  31   6
  9  11  10  11
 18 118  19 118
 29 137  29 138
 62 122  63 122
 27 108  27 109
 30  29  31  29
 72  59  72  60
 78 143  78 144
 52   5  52   6
 14  90  14  91
  4 142   4 143
 35  87  35  88
 49 134  50 134
 69  14  70  14
 55   0  56   0
 56  93  57  93
 58 148  59 148
 19 146  19 147
 10  75  10  76
 74 148  74 149
 18 109  19 109
 35  44  35  45
 27  38  28  38
 14 157  14 158
 52   2  53   2
  1 143   2 143
 33 140  34 140
 56  27  57  27
 47  72  48  72
 33  56  34  56
 19  39  19  40
 30  42  31  42
  6  16   7  16
 44 145  44 146
 68  78  69  78
