MAZE 312 156
 76  18  76  19
301  64 302  64
  8   6   8   7
141  37 141  38
129  27 129  28
203 124 203 125
 52  60  52  61
232 112 232 113
121 141 122 141
104  44 104  45
277  90 277  91
222   1 223   1
246  18 247  18
217   5 217   6
221 109 222 109
263  59 264  59
 34   5  34   6
144 134 144 135
210  93 211  93
162  28 162  29
180 133 180 134
257  81 258  81
199   2 199   3
120 152 120 153
 45   0  46   0
157  82 157  83
 20 127  21 127
209 115 209 116
221  19 221  20
 67  69  68  69
 92 143  93 143
 11  75  12  75
111  66 112  66
196 104 196 105
209  85 210  85
 33  29  34  29
117  78 118  78
296  23 296  24
124  95 125  95
183   9 183  10
137  71 138  71
123  52 123  53
289  38 290  38
108   9 108  10
194  77 195  77
229  45 229  46
134  48 134  49
119 152 120 152
142  31 142  32
131 155 132 155
110  76 111  76
288 133 289 133
252 110 252 111
263  42 264  42
255  38 255  39
 42  49  42  50
 13  66  13  67
125  54 126  54
310  29 310  30
 29  28  29  29
 35  20  36  20
138 149 139 149
303  31 304  31
 61  36  62  36
116 109 117 109
 94  72  94  73
246 109 247 109
 36  53  37  53
 75  34  75  35
121  50 121  51
302  41 302  42
176  35 177  35
293 140 294 140
148  67 148  68
116  49 116  50
 76  46  76  47
257  60 258  60
 81 128  81 129
165 151 166 151
 99 121 100 121
195  47 195  48
198  14 198  15
128 106 129 106
144 139 144 140
 49 134  49 135
 16  80  17  80
 24  47  24  48
243  82 243  83
 30  18  31  18
286 101 287 101
 60  93  60  94
208 105 208 106
194  81 195  81
299  30 300  30
262 124 262 125
 41 143  41 144
159  56 159  57
292 154 292 155
198 117 199 117
 57  80  58  80
222  82 223  82
229   8 230   8
178 140 179 140
 97  66  98  66
107 101 108 101
269 114 269 115
210 131 211 131
162   8 163   8
185  83 186  83
232  55 233  55
275  62 276  62
156  40 157  40
164 113 164 114
264 129 265 129
267  94 268  94
180  90 180  91
146  86 147  86
141 142 142 142
250  49 250  50
108 112 108 113
194 102 194 103
131  58 132  58
224 109 225 109
132 103 133 103
146  81 146  82
186 104 187 104
  2 128   3 128
 27 128  27 129
226  85 226  86
236  32 236  33
156  21 157  21
144  68 145  68
271  70 272  70
142 108 143 108
213  53 214  53
280  44 281  44
 29  68  30  68
  6  52   7  52
 86 124  87 124
 81  63  82  63
  7  34   7  35
218 101 219 101
 54  65  54  66
163  77 164  77
 77 102  78 102
212  29 212  30
173  97 173  98
188  73 189  73
169 109 169 110
200  93 201  93
275  25 275  26
 84 108  85 108
182  33 183  33
141  52 142  52
 20  70  20  71
 40 100  41 100
169  39 170  39
150  24 151  24
303 118 304 118
148 107 149 107
 58  92  58  93
171  61 172  61
  5 134   6 134
 89  74  90  74
252  61 252  62
275 129 276 129
124   9 124  10
211   2 212   2
266  26 266  27
 65 125  66 125
289  90 289  91
306  42 307  42
140  31 141  31
130  98 131  98
210  18 210  19
260  60 261  60
 67  81  68  81
100   6 100   7
251 152 252 152
287 152 287 153
249  27 250  27
102  42 103  42
296 140 297 140
 99  70  99  71
102  71 103  71
 90 133  91 133
 33  91  34  91
 69  23  69  24
 73  38  73  39
 72 149  72 150
198  23 199  23
155 138 156 138
305  55 305  56
256  26 256  27
174  84 174  85
246 105 246 106
 25  70  25  71
245 150 246 150
 50  84  51  84
 96  79  96  80
 99  26  99  27
188  48 189  48
268  54 269  54
290  38 291  38
207 122 208 122
125 109 126 109
122  61 123  61
266  88 267  88
284  18 285  18
 75  50  75  51
178 118 178 119
 38 134  38 135
252 141 252 142
230  46 230  47
143 143 144 143
151 152 151 153
175 108 175 109
224 125 224 126
231 142 231 143
232 137 233 137
126 127 126 128
 41  44  42  44
265  47 265  48
136 128 136 129
 21 107  21 108
269 102 270 102
 46  81  47  81
269  53 269  54
 60 118  60 119
241  17 241  18
 20 118  20 119
159  64 160  64
182  30 182  31
302  80 303  80
296 129 297 129
307 101 307 102
245 145 245 146
 67  43  68  43
 23 135  23 136
 29   0  29   1
 81  55  81  56
 70  40  70  41
180  40 180  41
244  21 245  21
101 133 101 134
223  79 224  79
 79  78  80  78
166  42 167  42
136 103 136 104
217 146 217 147
 41 118  42 118
 87  28  88  28
289  17 290  17
269  41 269  42
291  58 291  59
281 114 281 115
184  84 185  84
 71  84  72  84
185  49 186  49
 66 131  67 131
 36 145  37 145
198 132 199 132
125  61 125  62
278 113 278 114
222  88 223  88
232 118 233 118
248 126 249 126
 73 125  74 125
296  54 296  55
 28 122  29 122
260  74 260  75
270  42 271  42
207 104 207 105
148  86 149  86
130  34 131  34
  4   2   4   3
 10 121  11 121
292 126 293 126
300  50 301  50
257 129 257 130
 66  42  67  42
184  29 185  29
 55  11  55  12
196 139 196 140
 75  81  75  82
223  73 223  74
200  10 201  10
111 136 111 137
 84 114  85 114
 90  34  90  35
251  50 251  51
250  71 251  71
134  46 134  47
278 137 278 138
236 153 236 154
222 143 223 143
 67  28  68  28
132  96 133  96
 16  36  17  36
215  23 216  23
309   6 309   7
207 118 207 119
303  11 304  11
213  46 214  46
251  40 252  40
257  43 257  44
 31 127  31 128
243 101 243 102
123  26 123  27
166  78 167  78
 42  36  43  36
254  95 255  95
 54 135  54 136
112 116 113 116
166  83 167  83
262  85 262  86
119  74 119  75
264 112 264 113
 82  74  83  74
281  62 282  62
 69  36  70  36
151  61 151  62
184 130 185 130
101  70 101  71
157  79 157  80
226 118 226 119
296  33 297  33
253 126 254 126
 78   7  78   8
 96 120  96 121
307  16 308  16
  5 144   6 144
 18  18  18  19
112  15 113  15
275  76 275  77
177 147 177 148
176  70 177  70
245  83 246  83
 17 109  17 110
221  29 222  29
307  31 307  32
 26 152  27 152
144  90 144  91
133 106 134 106
305   2 305   3
137  76 138  76
275  68 275  69
103  41 104  41
285 104 285 105
215  23 215  24
146 141 147 141
222  22 223  22
247  43 247  44
253  28 253  29
186  25 187  25
187 104 187 105
166  89 167  89
291 140 292 140
273  87 273  88
185  84 185  85
242   4 242   5
296  71 297  71
 84   8  84   9
151  16 151  17
 21  21  22  21
  8  90   8  91
189  72 189  73
 26 123  27 123
 44   8  45   8
183 111 184 111
158 108 159 108
280 147 281 147
278 131 279 131
121 143 121 144
143  16 144  16
289  76 290  76
112  17 112  18
104  42 104  43
155 105 155 106
210 105 211 105
104 148 105 148
137  88 138  88
113  70 113  71
273 131 274 131
276  81 277  81
 92 110  93 110
228  52 229  52
214  20 215  20
183  10 184  10
 12  61  13  61
210 137 211 137
246 104 246 105
 35  20  35  21
154   8 155   8
171  81 172  81
215  93 215  94
102  60 102  61
187  44 188  44
 84 153  84 154
105  25 105  26
 51 122  52 122
 77  98  77  99
112  37 112  38
 31  32  31  33
137  15 137  16
205 119 205 120
274 150 275 150
260  92 261  92
261  42 261  43
265  51 265  52
228  88 229  88
 92  94  92  95
238  31 238  32
129  29 129  30
159  51 159  52
259   7 259   8
300 111 301 111
133  71 133  72
226 135 227 135
291  14 291  15
175  75 176  75
174 115 175 115
252  43 253  43
103 118 103 119
230  80 231  80
241  59 242  59
263  36 263  37
181  14 181  15
240 150 240 151
246 150 246 151
116 138 116 139
290  98 291  98
  8  32   9  32
221  56 222  56
205  94 206  94
276  83 277  83
286 149 287 149
134  65 134  66
272 107 272 108
 56  61  57  61
242  98 243  98
231  66 231  67
226 136 227 136
 88 100  89 100
 52 114  53 114
 65  22  66  22
 50  42  51  42
 53 155  54 155
200 154 201 154
160  70 161  70
210  38 210  39
 45 108  46 108
 89   3  90   3
278   4 279   4
268 153 269 153
299 131 299 132
257  14 257  15
 88 121  89 121
 77 138  77 139
178  38 178  39
 81  80  81  81
225 126 226 126
270 150 271 150
222  34 223  34
 29  65  29  66
 83 123  84 123
160  68 160  69
 32  15  32  16
290  61 291  61
111 105 111 106
 65  37  65  38
 33  98  34  98
139  91 139  92
113  77 113  78
166  57 167  57
193 140 193 141
139  23 140  23
209  49 210  49
184 146 184 147
255  35 256  35
290  39 291  39
 50 111  50 112
 16  39  16  40
228 141 228 142
253 105 253 106
 79  27  79  28
186  63 187  63
241  91 241  92
  1 142   2 142
120  37 121  37
288  33 288  34
221  17 222  17
243 114 244 114
133  16 133  17
 77  37  78  37
 75  51  75  52
135 134 136 134
176  72 176  73
219 145 220 145
164  63 165  63
 54 120  54 121
 71 100  71 101
 11 103  11 104
180  81 180  82
 95  46  95  47
 77 101  78 101
292  68 292  69
 94  36  95  36
193 132 194 132
102  10 102  11
128 119 128 120
286  65 286  66
270  95 270  96
134 146 134 147
100 103 101 103
130  75 131  75
 77  87  78  87
 92 139  92 140
260  62 260  63
309   5 309   6
 45 125  45 126
 17  44  18  44
143  50 143  51
211  59 211  60
176 129 177 129
212  33 212  34
 74  64  75  64
184   8 185   8
200  35 201  35
 93 130  94 130
234  17 235  17
 73  72  73  73
265   0 265   1
 46 116  46 117
 82  72  82  73
 76  80  76  81
214  39 215  39
220  33 221  33
253 118 253 119
111  68 112  68
254  51 255  51
119  67 119  68
167   9 168   9
 19  84  20  84
 59 125  59 126
186 116 186 117
177  26 177  27
293  63 294  63
221  68 221  69
228  36 229  36
125  11 126  11
 44 133  44 134
 87  34  88  34
158  71 159  71
 29   2  30   2
259  58 260  58
308  97 308  98
158  59 159  59
196  56 197  56
117  87 117  88
137  55 137  56
146  79 146  80
 40 119  41 119
123  61 124  61
225  65 225  66
 23  32  23  33
272 124 272 125
 23  30  24  30
145 147 146 147
 54 154  54 155
179  89 179  90
206 133 206 134
  0  70   1  70
 98   5  98   6
 71 115  71 116
168 111 168 112
 77  18  77  19
310  92 310  93
294  90 295  90
 18   8  18   9
235  36 236  36
164 112 164 113
248  23 249  23
134  93 134  94
249  84 249  85
 85 127  85 128
310 148 310 149
204  86 205  86
302  44 302  45
 66  62  67  62
287  61 288  61
143  15 144  15
225   6 226   6
 42   3  43   3
248  75 248  76
221 105 221 106
 53  36  54  36
101 138 101 139
124  29 125  29
140 153 141 153
 77  46  78  46
 82 115  82 116
126 100 127 100
130  87 131  87
120  67 121  67
190  13 191  13
222 105 223 105
201 147 202 147
275  92 275  93
264 148 264 149
162  56 162  57
179 143 179 144
171  87 171  88
101  55 101  56
 65 130  65 131
 47 124  48 124
129  33 129  34
135 130 135 131
268   2 268   3
306 136 306 137
147 120 148 120
 84  77  84  78
174  39 175  39
 13  19  13  20
200 107 200 108
200  23 200  24
213  92 214  92
207  33 207  34
217  56 217  57
233 111 234 111
 66 143  67 143
 68  87  69  87
 73  55  73  56
 39  75  40  75
274  46 274  47
135  43 136  43
140 107 140 108
173  59 173  60
255  28 256  28
277 127 277 128
182 136 182 137
145  32 145  33
 61 112  62 112
251 113 251 114
155 104 155 105
136  19 136  20
159 135 160 135
165 120 165 121
 70   4  70   5
102 106 103 106
 82 103  82 104
120 143 120 144
 82  57  83  57
140  68 141  68
 47 117  47 118
 89 144  89 145
205 114 205 115
212  62 213  62
113 144 113 145
169 123 169 124
135  71 136  71
306  69 306  70
156 138 157 138
272  62 272  63
187  64 187  65
224 100 224 101
259 138 259 139
241  70 242  70
160  72 161  72
222  76 223  76
125 122 126 122
203  21 204  21
106  55 106  56
299   5 300   5
 26  32  27  32
130  93 131  93
267 111 268 111
260  68 260  69
194  27 195  27
207 127 207 128
186  33 187  33
240 115 241 115
306 140 306 141
293  28 294  28
120  93 120  94
 56 142  56 143
279 133 280 133
135  31 136  31
173  14 173  15
 21   3  22   3
 17  24  18  24
 77 137  78 137
257  49 258  49
231  29 232  29
157  14 157  15
 20   1  20   2
 72  91  73  91
143  86 144  86
  5 124   6 124
 31  74  32  74
281 150 281 151
251  26 251  27
148  76 148  77
219  68 219  69
261 121 261 122
172  18 173  18
168  38 169  38
 85  91  86  91
271 107 271 108
281  86 282  86
 75  80  75  81
 61 109  61 110
229 123 230 123
 54  75  55  75
 51 100  52 100
134  17 135  17
100  18 101  18
241 142 242 142
105  29 106  29
291  44 291  45
 97 104  98 104
 17  58  17  59
  5  53   5  54
271 136 272 136
101 150 101 151
155  26 155  27
308 111 309 111
138  39 139  39
180  79 181  79
103  94 103  95
 70  54  71  54
112 128 112 129
105 109 106 109
268 134 268 135
244  11 244  12
196 138 196 139
 81 127  81 128
 74  12  75  12
 39 125  39 126
202  12 203  12
139 123 140 123
224  62 225  62
167 135 167 136
172  19 173  19
 86  27  87  27
131  46 131  47
283 146 284 146
185  93 186  93
185 128 185 129
306  71 307  71
 44 137  45 137
148  37 148  38
127  72 127  73
 31  87  32  87
271  83 271  84
164  18 165  18
225  99 226  99
107  16 107  17
  2  77   3  77
149 127 150 127
239  52 240  52
307 109 307 110
156  93 157  93
206  30 207  30
 80 118  80 119
152  21 152  22
  7  84   8  84
 28 120  29 120
222  15 223  15
222 142 222 143
225  59 225  60
105  51 106  51
 30  52  31  52
 35 120  35 121
162 129 162 130
110  93 110  94
219 139 220 139
135  92 136  92
 89  96  89  97
301  38 301  39
190  26 190  27
 29 127  29 128
  3  71   4  71
220  58 220  59
283 131 283 132
 74  16  75  16
210   8 211   8
131 104 131 105
249 148 249 149
264  67 264  68
 82   3  82   4
 94 145  94 146
239  29 240  29
 54  43  55  43
226  72 227  72
160  85 161  85
175   5 176   5
 69  63  69  64
 94  34  95  34
125  13 126  13
116  26 117  26
256  14 256  15
 70  85  70  86
114  53 114  54
 93   9  94   9
278  64 279  64
262 146 262 147
 60  92  60  93
304  91 305  91
271 149 271 150
244  85 245  85
249  16 250  16
152 107 152 108
141  32 142  32
244 144 244 145
228 147 229 147
  4 150   5 150
155  70 155  71
240 117 241 117
178  16 179  16
 46  75  46  76
140  36 140  37
122  26 122  27
 94  83  94  84
 31   3  31   4
264 123 265 123
207 136 207 137
269  74 270  74
289 148 289 149
205 147 206 147
216  74 217  74
305 132 306 132
241 121 241 122
125  35 125  36
272  84 272  85
196  35 196  36
113 143 114 143
100  24 101  24
302 146 303 146
156  97 157  97
276 108 277 108
 12 137  13 137
288  11 289  11
267  94 267  95
273  74 273  75
275 106 276 106
308 146 309 146
107 125 107 126
192  55 192  56
261  84 262  84
 54 117  54 118
 25  76  26  76
189  26 189  27
183 103 183 104
122  94 123  94
163 137 163 138
145  38 146  38
208  47 209  47
278 145 278 146
248  45 248  46
107  14 108  14
262 131 262 132
146 120 146 121
194  79 194  80
 72 101  72 102
223 113 223 114
154 148 155 148
223 121 224 121
 48  95  48  96
 95  15  96  15
241  94 242  94
132 129 132 130
  5 129   5 130
 74 138  74 139
 69  93  69  94
102 100 103 100
 14  47  15  47
189 131 190 131
181  88 181  89
170  89 170  90
270  67 271  67
204  15 204  16
126  83 126  84
  7 135   8 135
  8  65   9  65
 22 127  23 127
147   1 147   2
139 109 139 110
266  51 266  52
275  50 275  51
 29  46  30  46
253  86 254  86
159  57 160  57
 78  67  78  68
160   2 160   3
141 120 142 120
 55  85  55  86
165  22 166  22
249   9 249  10
180  44 180  45
167  90 167  91
149  81 150  81
 58  54  58  55
 66   1  67   1
143  82 143  83
 83  94  83  95
246  66 247  66
250 115 251 115
142  15 142  16
291 119 291 120
240  58 241  58
 54   6  54   7
243  52 244  52
261  39 261  40
200 114 200 115
 52  16  53  16
259  15 260  15
204 112 204 113
254  13 255  13
101  62 102  62
 59  38  60  38
 49  86  50  86
223  70 223  71
250  95 251  95
175  90 175  91
288  82 289  82
118  83 119  83
285 102 286 102
 18  19  19  19
 17 143  18 143
 31 120  32 120
 25  93  26  93
137  56 137  57
151 121 152 121
220  28 220  29
 50   4  51   4
160 105 161 105
308 109 309 109
105 102 105 103
 76 132  77 132
225 138 226 138
142  47 142  48
204  20 204  21
 34 146  34 147
203 106 203 107
 41  11  41  12
  4 124   5 124
232  34 232  35
239 139 240 139
231  54 231  55
132  24 132  25
 54  56  54  57
 88  12  89  12
282  81 283  81
206 126 206 127
222  61 223  61
 53  16  53  17
 17 102  18 102
254  49 255  49
139 131 140 131
 80  25  81  25
134  29 135  29
 54  86  55  86
261  34 261  35
261 153 261 154
 43  13  44  13
125  67 125  68
247  56 247  57
 16 138  17 138
286  60 286  61
145 120 145 121
212  37 212  38
 16  41  16  42
238 149 239 149
200  83 200  84
 86 117  86 118
207 145 207 146
280  91 280  92
 71 155  72 155
 76 109  77 109
101  27 102  27
 50  62  50  63
139 146 140 146
238  79 238  80
138  42 139  42
226 103 227 103
221 135 222 135
252  16 253  16
198  80 199  80
135 113 136 113
217   4 217   5
 23  78  23  79
263 109 263 110
 38  98  39  98
306 125 306 126
132  15 132  16
 55 105  56 105
306 110 307 110
222  79 223  79
112  79 113  79
129 121 130 121
156  78 156  79
211 134 212 134
267 107 267 108
271  28 272  28
122 112 122 113
154 105 154 106
174 130 174 131
186 152 187 152
200 140 200 141
 66 126  66 127
 86  71  86  72
108 113 108 114
145  87 146  87
122  91 123  91
 92  28  93  28
124  17 125  17
254  16 254  17
209  62 210  62
300  30 301  30
115 149 116 149
180   8 181   8
 82 153  83 153
150  68 151  68
286 150 286 151
270  37 270  38
277   7 278   7
154  82 155  82
262 152 262 153
296  49 296  50
258 108 259 108
169  52 170  52
206  42 207  42
178  12 179  12
264 111 265 111
311  21 311  22
 85  16  86  16
264  45 264  46
  3   8   3   9
 32 125  32 126
 62 117  62 118
 15 136  16 136
  1  28   1  29
280 125 280 126
 67  22  67  23
 97  47  98  47
  7 144   8 144
 97  37  98  37
180  27 181  27
115  91 116  91
137  33 138  33
190 136 190 137
 47  25  47  26
171  88 172  88
 12 145  13 145
 49 146  49 147
165 105 165 106
115  85 116  85
274 102 274 103
278 151 278 152
 89 153  89 154
126  65 126  66
 73 122  73 123
132  38 133  38
 38  88  39  88
201  87 201  88
165 133 165 134
106  76 106  77
227 138 228 138
248   7 248   8
223 134 224 134
242  90 243  90
107  37 108  37
290 144 290 145
156  81 157  81
 55 121  55 122
 23 130  24 130
193  97 193  98
 69  79  69  80
287 137 287 138
208  18 208  19
296   1 297   1
292  99 292 100
161 151 162 151
148 107 148 108
 19 133  19 134
279 150 280 150
113  50 114  50
200 112 201 112
289  63 290  63
 63 110  63 111
161  71 162  71
167 145 167 146
303  86 304  86
109  10 109  11
132  57 133  57
269  86 269  87
126  81 126  82
215 117 215 118
298  26 298  27
103  64 104  64
170  57 171  57
165 154 165 155
184 111 185 111
266 112 267 112
147 145 147 146
 35  40  35  41
132  14 133  14
 29  23  30  23
276  73 277  73
 39 143  40 143
 40 148  40 149
 41 103  42 103
270  40 270  41
178   4 178   5
145  61 145  62
 67  10  67  11
153 143 153 144
228 138 228 139
136 131 136 132
213  66 214  66
132  98 132  99
147 144 148 144
210 104 211 104
164 107 164 108
202 116 203 116
275  31 276  31
229 114 230 114
196 119 197 119
144   0 145   0
 39  28  39  29
 20  31  21  31
 39 152  39 153
254  80 254  81
219 106 219 107
209 101 209 102
 32  80  33  80
169 144 169 145
 51 147  51 148
207  76 208  76
207 119 208 119
229  54 229  55
 32 123  33 123
109 109 110 109
151  71 151  72
 19  92  20  92
 67  56  68  56
  8  53   8  54
  7  93   8  93
 25 110  26 110
271 143 272 143
175  94 175  95
189  69 190  69
 55  43  56  43
129   9 130   9
 23 123  24 123
216  33 217  33
121 140 121 141
  8  58   9  58
 89  73  90  73
212  69 212  70
170 118 170 119
  4  43   5  43
145  72 145  73
253  23 254  23
237  89 237  90
123 128 124 128
108 148 108 149
186 153 187 153
304 140 305 140
198 100 199 100
276  94 277  94
  7 127   7 128
244  11 245  11
230 146 230 147
 26  33  26  34
 11   3  11   4
167 151 168 151
136 146 136 147
 75 121  76 121
217 125 218 125
189   0 189   1
308 121 308 122
 56 139  57 139
258  44 258  45
159  85 159  86
 46  14  46  15
220  17 220  18
149 149 150 149
245  55 246  55
191   7 192   7
147 102 148 102
132 135 133 135
 89 101  89 102
213  18 214  18
 49  73  50  73
250  14 251  14
196  74 196  75
  9  31  10  31
246 129 246 130
196 144 196 145
  8  17   9  17
244  26 245  26
 34 137  34 138
 92 152  92 153
139  97 139  98
134  88 135  88
109  89 110  89
245   1 245   2
166  54 167  54
  9  88   9  89
260  27 261  27
  1  18   1  19
190  44 190  45
 23  77  24  77
263  68 264  68
151  20 152  20
102 105 102 106
 90 109  91 109
236  32 237  32
297  21 298  21
292  16 293  16
 78  50  79  50
297 118 297 119
 95  41  96  41
199  40 199  41
 39  81  39  82
136  46 137  46
125 154 125 155
 51 127  51 128
107  67 108  67
 39  89  39  90
183  18 184  18
 58  80  58  81
 41  26  41  27
292 111 293 111
292  88 292  89
254  22 254  23
247 105 248 105
 63 109  64 109
253  78 254  78
 43 118  44 118
203  10 203  11
270 147 271 147
196 136 197 136
272 154 273 154
 52 113  52 114
 64 132  65 132
303  41 304  41
291  64 292  64
110 112 110 113
144  96 144  97
 38  13  39  13
125 153 125 154
 26  90  27  90
264  77 265  77
109  85 110  85
250  35 250  36
 35  90  36  90
100 111 100 112
151  96 152  96
 44  44  45  44
200  31 201  31
191 130 191 131
239  92 239  93
226 146 227 146
142  56 143  56
122  51 123  51
 92 134  92 135
185 135 186 135
126  77 126  78
 41 125  41 126
199  19 200  19
275  30 275  31
189  74 190  74
103  78 103  79
161  52 162  52
276  98 276  99
241  72 242  72
 70  56  71  56
 10  45  11  45
252  93 252  94
198  76 198  77
 64  20  65  20
170 123 170 124
140 108 140 109
187  19 187  20
219 134 220 134
 46 110  46 111
244  14 245  14
259 149 260 149
 79  41  79  42
305  39 305  40
 90  22  90  23
177  39 178  39
  3 121   4 121
 37 101  37 102
 86 108  86 109
 66 108  67 108
 40  61  40  62
192 130 193 130
275 109 275 110
114 141 114 142
115  65 115  66
179  37 179  38
220  56 221  56
 30  74  31  74
259 130 260 130
 95  20  96  20
100  51 101  51
 41 135  42 135
201   9 202   9
 20 106  20 107
159  36 160  36
236  97 236  98
198  33 199  33
 47 103  48 103
140  21 141  21
140 116 140 117
  1   5   2   5
 23   3  24   3
 74  87  74  88
 92  63  92  64
 60  99  61  99
 23  23  23  24
  9  67   9  68
117 116 118 116
 62   4  63   4
 59  82  59  83
262   7 262   8
 36 103  36 104
102  64 103  64
261 127 261 128
 82 130  82 131
 72  49  72  50
108 150 109 150
222  29 223  29
 25   7  26   7
 36 132  37 132
170  87 171  87
 84  16  85  16
265  57 265  58
 78 114  79 114
217 143 218 143
147 112 148 112
116  92 116  93
212  26 212  27
 24  31  24  32
279  20 279  21
166  43 167  43
230  81 230  82
242 140 242 141
256  38 257  38
194  70 195  70
147  28 147  29
148 121 149 121
 38  80  39  80
267  16 267  17
  4  57   5  57
309  62 310  62
121 149 122 149
105 142 106 142
125 144 125 145
103  27 104  27
107  18 107  19
 48   8  48   9
161 115 162 115
 26  50  26  51
257 140 257 141
250  26 251  26
296 102 297 102
 19  68  20  68
 56 132  56 133
 43  59  44  59
145  10 146  10
114 141 115 141
125  41 126  41
294  79 294  80
179  60 180  60
 28  35  28  36
168 111 169 111
108  28 108  29
166  50 166  51
148   4 149   4
 95 119  95 120
269 129 269 130
160 133 161 133
258 145 259 145
276  61 277  61
206  13 207  13
170 133 170 134
208 142 209 142
209 141 209 142
  9 109  10 109
171 129 172 129
 79   6  80   6
 37  72  38  72
293  35 293  36
113  57 114  57
107  15 108  15
216   1 217   1
196 143 196 144
296 116 297 116
225  65 226  65
 54  87  54  88
159 114 160 114
 79  34  80  34
154  85 154  86
152 120 152 121
158  53 158  54
 10  66  11  66
239   2 239   3
234 147 234 148
267 137 267 138
159 128 159 129
153  22 154  22
 49  94  49  95
206  37 207  37
145  68 145  69
 80  42  81  42
267  45 267  46
309  63 309  64
 87  90  88  90
297  82 298  82
 72 131  72 132
304   3 305   3
272 114 273 114
261  29 261  30
 84  85  85  85
260 108 260 109
167  82 168  82
 14  35  15  35
245  15 245  16
208 108 208 109
282 123 282 124
 19  79  19  80
303  18 304  18
250 116 251 116
 11  44  12  44
299  65 300  65
 33 131  33 132
208 100 208 101
 30  15  31  15
174 113 175 113
236 131 237 131
287 150 288 150
 63 122  64 122
254  35 254  36
262  21 262  22
287  55 288  55
281 147 281 148
169 154 170 154
146   8 147   8
 92 103  93 103
116  88 116  89
176 101 176 102
213  11 214  11
186 111 187 111
243 111 243 112
 27  44  27  45
 71  69  72  69
300  63 300  64
293 119 294 119
 58  62  58  63
 49 139  50 139
215 140 215 141
284 127 284 128
 73  66  74  66
257 136 257 137
174  80 175  80
268 111 269 111
197  82 197  83
 73  12  73  13
304  59 304  60
 97  82  97  83
141 103 141 104
143  33 144  33
133  38 133  39
305  26 305  27
117 149 118 149
209  51 210  51
208 145 208 146
275  46 275  47
196 115 197 115
 70  63  71  63
206 125 206 126
262 119 262 120
152  65 152  66
170   8 171   8
161  14 161  15
 66  32  66  33
 53  76  53  77
 41  55  42  55
198 101 198 102
178  28 178  29
 87  86  88  86
160  86 160  87
278 132 278 133
 83 147  84 147
272 130 273 130
129  69 129  70
 71 147  72 147
125  73 126  73
286  65 287  65
140   1 141   1
252  96 253  96
190  28 191  28
133  22 133  23
 89  53  90  53
 11 132  12 132
 85  74  86  74
171   9 171  10
158  77 158  78
162 111 163 111
 97   8  97   9
 34  47  34  48
277 113 278 113
182  69 183  69
246 149 247 149
282 148 283 148
264  41 264  42
296 106 297 106
100  56 100  57
 35  68  36  68
110  99 111  99
133  67 134  67
 26  63  26  64
112  33 113  33
 38 106  39 106
 78  88  79  88
131  73 132  73
271  88 272  88
 99  68  99  69
 65  33  66  33
116  44 116  45
169   4 169   5
  7 119   8 119
 44 129  44 130
265  34 265  35
 44  62  45  62
 43  52  44  52
 71 101  71 102
234  74 234  75
267  15 268  15
289 125 289 126
311  34 311  35
196  98 196  99
247  44 247  45
109  45 109  46
194 130 194 131
114  94 114  95
230   6 230   7
227  54 227  55
265 114 266 114
216 100 216 101
199  77 199  78
233 151 233 152
258  24 259  24
202 117 202 118
221 136 222 136
 12  41  13  41
 31 146  32 146
304  73 304  74
121  15 121  16
 24  47  25  47
 48  32  48  33
111 136 112 136
 41  22  41  23
227   3 228   3
 74  41  75  41
155  40 156  40
277  67 278  67
141  78 141  79
237  37 238  37
153  79 154  79
 39  96  40  96
149  53 149  54
 90  87  91  87
138 123 139 123
206 141 207 141
288  81 289  81
214  18 214  19
 33 100  34 100
215  99 216  99
130 143 130 144
128   3 129   3
167 140 168 140
241 143 242 143
244 117 244 118
 82  83  82  84
304  21 304  22
135  31 135  32
131  72 132  72
 10  57  10  58
118 101 119 101
 56  33  57  33
 23 116  23 117
 90  35  90  36
150  30 150  31
278 146 278 147
175  26 175  27
295  98 295  99
225  47 226  47
 57 114  57 115
161  33 161  34
246 115 246 116
172  13 173  13
287 133 287 134
142  33 143  33
103 125 103 126
264  36 265  36
171 142 172 142
248 152 248 153
261 114 262 114
269 139 270 139
115 129 115 130
 36  95  37  95
 76  96  77  96
  7 107   8 107
158   2 159   2
 21 142  21 143
132  10 132  11
192  76 193  76
102  39 103  39
139   6 139   7
162 154 163 154
263 148 264 148
148   2 149   2
122 142 123 142
129 134 130 134
 34  55  35  55
 12  43  12  44
279  77 279  78
185  40 186  40
 39  74  40  74
179 142 180 142
208 118 208 119
249  58 250  58
 47  97  47  98
151  18 152  18
 77 122  78 122
145   3 145   4
178  20 179  20
235  64 235  65
240 145 240 146
 68  60  69  60
101   7 102   7
188  57 188  58
 40   0  40   1
282 124 283 124
173 108 173 109
  1  89   2  89
  5  90   6  90
222 122 223 122
 40 123  41 123
287  25 287  26
 34 125  35 125
226  60 226  61
164  32 165  32
170  78 170  79
 92 150  92 151
155  33 155  34
 29 120  30 120
169 142 169 143
 98 131  98 132
179  17 179  18
233 113 234 113
244  33 245  33
132 106 133 106
293  40 293  41
 68 151  69 151
135 117 135 118
178 142 178 143
210 140 210 141
 92 145  93 145
 59  59  60  59
 21  68  22  68
 33  66  34  66
171 123 172 123
131 102 132 102
 13  49  13  50
265  15 265  16
 59  42  60  42
105 130 105 131
 58  73  59  73
 44 106  45 106
  4  24   4  25
