MAZE 176 352
 26 260  27 260
125 251 126 251
 61 166  61 167
157 148 158 148
 48 221  48 222
  7 305   7 306
160 116 160 117
 41 341  41 342
 96  26  97  26
 47 129  47 130
167  96 167  97
 20  60  20  61
 24  55  25  55
152 117 153 117
 75   7  75   8
 38  30  39  30
159 102 160 102
 12 311  12 312
 58 257  59 257
140  90 140  91
106 241 107 241
165   4 166   4
115 197 116 197
 31 108  32 108
136  46 136  47
 86  85  86  86
 28 175  28 176
 42  69  43  69
 18 184  19 184
 18 308  18 309
118 309 118 310
116   3 116   4
 70 172  70 173
 12 335  12 336
  0  83   0  84
 10  77  10  78
 44  89  44  90
132 248 132 249
166 159 167 159
107 106 108 106
 89  70  90  70
103  98 103  99
164 211 164 212
 37   9  38   9
 56 261  56 262
 30 326  31 326
 95 183  96 183
139 301 139 302
108 195 109 195
116 104 116 105
 45   6  46   6
 73 109  73 110
  3 149   3 150
 20 329  20 330
130 185 130 186
148 115 149 115
 73 224  73 225
 18  85  19  85
103  95 103  96
162 204 163 204
 48  48  49  48
129   7 130   7
113 244 113 245
 44 147  44 148
 73  53  74  53
 91 107  92 107
 94 323  94 324
 85 192  85 193
171  59 171  60
100  26 100  27
  5 157   6 157
125 116 125 117
 43  73  44  73
 70 120  71 120
 28  10  29  10
106 346 106 347
 91 221  91 222
163 260 164 260
 92  38  92  39
117  50 117  51
126 172 126 173
 88   9  88  10
138  13 138  14
155 203 155 204
144  73 144  74
 80   4  80   5
 70 100  70 101
112 193 113 193
172 309 173 309
 24 231  24 232
 39 257  39 258
131  17 132  17
101 259 101 260
157 210 158 210
 83 341  83 342
167 186 167 187
 76 276  77 276
 62 170  63 170
157  72 157  73
122 151 122 152
 74 212  74 213
 53 282  54 282
 30 189  30 190
103 271 103 272
 65 310  65 311
 43 163  43 164
169 210 170 210
 90 281  91 281
158 133 158 134
 62  84  62  85
 28 347  29 347
132  97 132  98
 45  63  45  64
 48  72  48  73
122 305 122 306
 50 219  51 219
 31 143  31 144
 43 323  44 323
141 339 142 339
112 137 112 138
 88 121  89 121
 82  44  82  45
 61 323  62 323
148  84 148  85
 96 206  96 207
105 272 106 272
131 213 131 214
138 158 138 159
 81 283  82 283
151 328 152 328
 85  77  85  78
 91 132  92 132
 81 336  82 336
126  35 127  35
 22 314  22 315
 10 296  10 297
 16 216  16 217
 18 282  19 282
 65 143  65 144
134 100 134 101
173 236 174 236
 58 302  58 303
118 192 118 193
 84 267  84 268
 31 350  31 351
 66  11  66  12
169 216 170 216
 84  22  85  22
 31 308  32 308
 89 311  90 311
 79 261  80 261
 84  93  84  94
159  90 159  91
 18 144  18 145
 61 151  61 152
130 245 131 245
  8 287   8 288
103 228 103 229
141  42 141  43
148 336 149 336
 98 158  98 159
 44  38  44  39
 61  62  61  63
156 114 157 114
 11 161  11 162
 14 155  15 155
117  25 117  26
140 338 140 339
 24 245  25 245
119  64 120  64
137 246 137 247
131 100 132 100
141 184 141 185
109 129 110 129
126  43 127  43
125 312 126 312
 29  44  30  44
146  86 147  86
 63  62  63  63
131 182 132 182
133 125 134 125
 34   2  34   3
 89 188  90 188
 21 282  21 283
 74  52  74  53
 24 149  24 150
 73 294  73 295
152 178 152 179
118 154 118 155
 13  19  14  19
 62 333  63 333
 14 272  14 273
 46  39  46  40
 73  62  74  62
 46 327  47 327
  0 219   0 220
147 205 148 205
 63  84  64  84
 92 163  93 163
 96 175  97 175
105  27 106  27
110  65 111  65
158 118 158 119
102  68 102  69
 41 108  41 109
 16 111  17 111
163 164 163 165
139 148 140 148
 95 293  96 293
105 246 105 247
141 267 142 267
112 324 113 324
 73 185  74 185
129 146 129 147
166  57 167  57
142 205 142 206
154 162 155 162
 71 271  71 272
159  85 160  85
171   2 172   2
 77 324  77 325
 16  95  17  95
101 116 101 117
 94  91  95  91
130 153 130 154
 65  38  65  39
 88 261  89 261
 67 209  68 209
 47 186  47 187
160 220 161 220
122  40 122  41
129  35 129  36
128 174 128 175
127 147 127 148
147 176 148 176
 90  91  91  91
173 254 173 255
 73  50  73  51
 81 273  82 273
115  11 115  12
 58 112  59 112
 52 197  53 197
 86 135  87 135
 81 139  82 139
102  78 102  79
108 272 108 273
 98 316  99 316
123 317 123 318
 38 306  38 307
 51 327  51 328
 74 184  74 185
 25 223  25 224
  5  48   5  49
162  82 162  83
 33 312  34 312
120 215 120 216
 70 233  71 233
 62  56  63  56
134 228 135 228
 89  68  89  69
144  40 144  41
133 126 134 126
 12 350  12 351
166 165 167 165
150  75 150  76
 15  39  15  40
 28 119  29 119
 15 262  16 262
 22  25  22  26
 91 274  92 274
 53 202  54 202
145 266 145 267
 35 193  35 194
 60 101  61 101
 58 337  59 337
 20 236  21 236
 95 184  96 184
172 331 173 331
 63  80  64  80
 89 323  90 323
109  48 109  49
 73 198  73 199
 85 181  86 181
 61  35  62  35
167 194 168 194
 15 155  16 155
127 177 127 178
 73 179  73 180
 58 131  58 132
 86 171  86 172
108 269 108 270
173   4 174   4
 35 247  35 248
 91 318  92 318
 24 319  25 319
131 262 131 263
128 185 128 186
 57 145  57 146
 70 200  71 200
 90  66  91  66
 39 122  39 123
 90 303  91 303
 24 280  24 281
 40 110  40 111
 35 247  36 247
164 174 164 175
 53  25  53  26
120 198 120 199
170 252 171 252
106 221 107 221
171 223 172 223
140  19 141  19
 97 247  98 247
 87  49  87  50
 94 339  94 340
119  83 120  83
121 322 122 322
140 196 140 197
 77 152  78 152
 40 107  41 107
130 210 130 211
 62   1  62   2
  2 313   2 314
 86 282  87 282
149 235 150 235
 43   1  44   1
 60 143  61 143
  4 174   4 175
 50  63  50  64
166 206 166 207
 90 258  91 258
107  56 107  57
152  23 153  23
  0 134   1 134
 56 191  56 192
155  36 155  37
 62 208  63 208
 49 268  50 268
 44 245  45 245
118 131 118 132
 84  81  84  82
 73  28  74  28
 86 172  87 172
150 316 150 317
173 346 174 346
 43  95  43  96
 32  44  32  45
154 145 155 145
101 159 102 159
 31 268  31 269
 83 114  83 115
144  25 144  26
 52  40  53  40
145 207 145 208
 85  50  85  51
 70 111  71 111
 69 303  69 304
 24  71  24  72
 57 140  57 141
 28 272  28 273
  2  96   2  97
 94 310  95 310
 94  53  95  53
 58 159  58 160
 21 130  21 131
172 299 173 299
 83 207  84 207
105  91 106  91
 27 346  28 346
 63 158  64 158
 76 157  76 158
 87 206  87 207
119 258 119 259
165 258 166 258
 96  56  97  56
110 169 110 170
 75  33  75  34
 36  52  36  53
 40 242  41 242
 58 126  58 127
 91 185  92 185
 78 179  78 180
170 235 170 236
 23  40  24  40
 80 257  81 257
 37 165  37 166
154  42 154  43
106 101 106 102
 53 244  53 245
 89 103  89 104
 95 156  96 156
 49 151  49 152
103 305 103 306
 87 344  88 344
155  69 155  70
 60 309  60 310
115  83 116  83
135 257 135 258
122 170 122 171
167  49 167  50
 64   7  65   7
113 293 113 294
 64  19  64  20
 73 238  74 238
 72 191  73 191
 74 132  75 132
101 296 102 296
106  95 107  95
 61  41  61  42
 76 188  77 188
 84 173  84 174
 85 129  86 129
 80 191  81 191
 80 129  81 129
137  43 137  44
 94 295  94 296
 42 236  43 236
147  37 148  37
 97 327  98 327
124 309 125 309
133  34 133  35
 79  88  79  89
 73 175  73 176
 97 129  97 130
 37 282  37 283
 47 220  47 221
155 292 155 293
 56 183  56 184
147 297 147 298
 50 113  51 113
157 244 158 244
 10 267  11 267
130 293 130 294
 99 240  99 241
142 234 142 235
 47   4  47   5
 10 340  10 341
  2 246   3 246
 60 275  61 275
166 127 167 127
111 229 112 229
150 264 150 265
 25 250  25 251
109 115 110 115
 57 317  58 317
 68 223  69 223
 50 227  50 228
 65 158  65 159
145  18 145  19
141  34 142  34
 48 247  49 247
 18 155  19 155
 46  73  47  73
 88 120  88 121
 16 294  17 294
120 116 121 116
 40 218  40 219
 85 215  86 215
 71 129  71 130
 82 330  82 331
 95 322  96 322
159 321 160 321
162 245 162 246
 23 261  24 261
156 233 156 234
 93 201  94 201
 27 244  28 244
164 255 164 256
168  48 168  49
 79  26  80  26
 13  42  14  42
118 345 118 346
102 268 103 268
 95 171  96 171
 10 223  10 224
132  23 132  24
161  38 161  39
 23 178  24 178
  2   4   2   5
 78 256  79 256
168 220 168 221
167  55 168  55
 76  91  77  91
 82 142  83 142
156  69 157  69
 75 100  76 100
110  78 111  78
  2  57   2  58
 30 200  31 200
 26 110  26 111
 80 172  80 173
105 215 105 216
173 225 173 226
107 152 107 153
109 197 109 198
 25  40  25  41
120 240 120 241
 65 196  66 196
173 169 174 169
 75 320  76 320
149 218 150 218
108  71 109  71
 85 319  85 320
  9  26   9  27
147 236 148 236
 61 251  62 251
147 200 148 200
162 199 162 200
 39 279  40 279
160  35 161  35
 11  17  11  18
 22 135  22 136
 19 314  20 314
 99 309 100 309
 83 305  83 306
 97 258  98 258
 84 136  85 136
161 182 161 183
 59 277  60 277
145 119 146 119
 54 310  55 310
 51  70  52  70
132 244 132 245
 65  47  65  48
124 346 125 346
169   0 170   0
 44 162  45 162
 23 326  24 326
 36 133  37 133
 43  56  44  56
 49  22  50  22
172 250 172 251
 82  42  82  43
 13  78  13  79
108  84 109  84
 27 308  27 309
 78 292  79 292
171 267 171 268
 51 125  51 126
 95  90  96  90
149  77 149  78
  6 296   6 297
173  63 173  64
150 179 151 179
139 178 140 178
175 155 175 156
 65 185  65 186
170 351 171 351
137 176 138 176
  9 121   9 122
121 200 121 201
119  93 119  94
118 313 118 314
166 302 167 302
118  99 118 100
173 216 174 216
 41  71  42  71
109 242 110 242
130 211 130 212
165 341 166 341
174 287 175 287
 77  95  78  95
174 315 175 315
101 346 102 346
 70 105  70 106
111 100 112 100
137  59 137  60
145 297 145 298
162 124 162 125
 56  39  57  39
 47 180  48 180
 72   1  73   1
  8  78   8  79
 60 323  61 323
 86  62  86  63
 94  68  94  69
 40  25  40  26
 29  97  29  98
109 243 110 243
147  72 147  73
 57  70  57  71
  4 346   5 346
  1 112   1 113
125 143 126 143
 80  21  80  22
100 314 100 315
  7 301   7 302
165 170 165 171
 63  93  64  93
 14  47  14  48
 15  19  16  19
 86 320  86 321
133 104 133 105
108 174 108 175
 52  96  52  97
 35 122  35 123
133 255 134 255
 24 243  25 243
138 333 138 334
 19  76  20  76
 84 311  85 311
 66 108  67 108
166 335 166 336
 16 240  17 240
165 236 166 236
 89  35  90  35
 10  24  11  24
 92 329  93 329
 63  60  64  60
131  36 131  37
 90  25  91  25
114 194 115 194
170  85 170  86
 26 192  27 192
 99   7  99   8
110  55 110  56
159 237 159 238
 27 273  28 273
105 177 106 177
 84 131  85 131
104 314 104 315
 34 174  35 174
 18 289  19 289
125 291 125 292
  9 280   9 281
 27  80  27  81
153 159 153 160
104  58 105  58
  5  34   6  34
 60 322  60 323
146 212 146 213
131  82 131  83
130 312 130 313
 57 254  58 254
 36 104  37 104
111  26 112  26
161 203 162 203
 61 327  62 327
 60  67  61  67
 45 305  46 305
129 191 130 191
121 140 121 141
 79 233  79 234
 11 226  12 226
139 145 140 145
 96 222  97 222
140 269 140 270
130 189 130 190
146 144 147 144
144 195 144 196
137 132 137 133
 57  58  57  59
 44  25  45  25
 55 130  56 130
 97 119  97 120
119 139 119 140
 73 293  74 293
 30 345  31 345
 49  67  50  67
132  68 133  68
119   5 120   5
126  62 127  62
 50 144  51 144
 32 270  32 271
145 276 145 277
 55 198  56 198
165 195 165 196
 57  81  58  81
 17 167  17 168
 81 255  82 255
143 137 144 137
 16  37  17  37
 66  61  67  61
 78 171  78 172
163  41 164  41
144 221 144 222
 16  68  16  69
 49 169  50 169
103 340 104 340
 85 159  86 159
 57 320  57 321
140 270 140 271
  9 157   9 158
165  57 165  58
 47 321  48 321
 32 117  32 118
 87  89  88  89
 41 237  42 237
 98 245  99 245
 98  74  98  75
123  63 124  63
 41 251  42 251
 71 216  71 217
170  78 171  78
151   9 151  10
 11 174  12 174
  7 221   8 221
 62  44  63  44
138 112 138 113
100 213 100 214
147 295 147 296
 67 328  68 328
122  63 122  64
 56 167  56 168
126 334 126 335
 22 163  23 163
140 139 141 139
 48 138  49 138
155 179 156 179
 72 295  72 296
118 235 118 236
 17 308  17 309
 77  21  78  21
147 303 147 304
111 335 112 335
 18 170  18 171
 77  80  77  81
150 128 150 129
111  47 111  48
161  46 161  47
 36  19  37  19
167 272 168 272
162  38 163  38
124 322 125 322
 51 236  52 236
 84 334  85 334
 17 282  18 282
  6 166   7 166
120 348 121 348
 99 202 100 202
 34 166  34 167
  9 117  10 117
 80 287  80 288
169  99 169 100
117 213 117 214
 51 203  51 204
 75 171  76 171
 18 154  18 155
 37  26  37  27
 12 259  12 260
  5 193   5 194
 85   3  86   3
175  95 175  96
114 196 114 197
118 219 118 220
 36 188  36 189
 89 264  90 264
 57 132  57 133
 73  12  74  12
107 245 108 245
140  12 141  12
 37 132  38 132
 75  21  75  22
 66  14  67  14
126 158 126 159
136 160 136 161
126 324 127 324
131  20 132  20
138 306 138 307
 31 148  32 148
151  91 152  91
110 136 110 137
135 209 136 209
 26  94  26  95
133 233 134 233
106 111 106 112
 47 165  48 165
 47 100  47 101
100 171 100 172
121  13 122  13
 45 337  45 338
168 247 168 248
 88 296  88 297
 81 238  82 238
 46  49  47  49
104 206 105 206
 14  16  14  17
158 329 158 330
145  58 146  58
 61  75  62  75
116  56 116  57
 97  69  97  70
  5   5   5   6
 27 278  28 278
 16 260  16 261
 15  22  16  22
126 292 127 292
 78 209  78 210
  6 226   6 227
 23  31  24  31
148 311 148 312
104 247 105 247
 43 337  44 337
134  70 135  70
 43 147  44 147
 74  47  75  47
 41 222  42 222
 72  49  73  49
 98 139  99 139
107 207 107 208
 29 141  29 142
 17  89  18  89
104 157 105 157
  0 217   0 218
137  96 137  97
 37 129  38 129
  2 163   3 163
138 220 139 220
 38  57  39  57
 94 113  94 114
 80 215  81 215
 28  28  28  29
104  53 104  54
 16 349  16 350
132 229 132 230
 73 236  74 236
 53  59  53  60
148 344 149 344
162 272 162 273
 54 227  55 227
 14 324  15 324
142  16 143  16
 60 301  61 301
 88  71  89  71
154 105 155 105
 75 311  75 312
  9 123  10 123
 86 286  87 286
 29 229  29 230
161  97 162  97
102  83 103  83
126  16 126  17
 68 161  69 161
144  59 145  59
 50 308  51 308
 42 322  42 323
160 290 160 291
151 138 151 139
 73  67  74  67
 88 113  89 113
 50 224  50 225
172 344 173 344
149  97 149  98
163 317 163 318
122 222 122 223
168 209 168 210
 52 297  53 297
 78 115  78 116
 20 303  21 303
 73  73  73  74
 55 342  56 342
 91 102  92 102
104 175 104 176
161 339 162 339
101  95 101  96
128 312 129 312
147 123 147 124
130 238 130 239
103 158 104 158
121 280 122 280
106  56 107  56
 76 106  76 107
115 189 115 190
133  94 133  95
174 322 175 322
159 161 160 161
112 103 113 103
103 167 104 167
 64 345  65 345
 32 228  32 229
112 114 112 115
 22 128  23 128
 66 135  66 136
  8 128   9 128
 56 347  56 348
 57 161  58 161
  2 250   3 250
152  35 153  35
 30 241  31 241
154  15 155  15
 53  63  53  64
158 290 158 291
125 105 125 106
  3 145   4 145
143  46 144  46
 11 221  11 222
 95 304  96 304
 30 319  31 319
163 108 163 109
146 236 146 237
110 338 110 339
153  88 154  88
 16 295  16 296
151 204 152 204
  3 328   4 328
169 325 170 325
 45 114  46 114
 99  65 100  65
 32  97  33  97
141 312 142 312
171 226 172 226
 57 237  57 238
 13  52  13  53
 14 166  15 166
135  51 136  51
112 295 113 295
  4  82   5  82
117 350 117 351
127 207 127 208
 54 316  55 316
 53 273  53 274
 83 124  83 125
135  10 136  10
138  70 138  71
 75 238  75 239
104 127 105 127
112 236 112 237
 81 312  81 313
118  73 118  74
127 108 127 109
 83 114  84 114
119 169 119 170
159  21 160  21
171 171 171 172
148 285 148 286
165  81 165  82
 68  14  68  15
 48 349  48 350
 47 227  47 228
116 225 116 226
 62  26  63  26
 38 336  39 336
 42 183  42 184
117  96 117  97
 86  35  86  36
 85   7  85   8
 22 253  22 254
141 289 142 289
126 136 127 136
106 213 106 214
 12 336  12 337
 93 220  94 220
 58 282  59 282
 34 279  34 280
 35 229  36 229
118  39 118  40
135  77 136  77
 91  77  92  77
 86  60  86  61
118 120 118 121
134 102 135 102
128  80 128  81
  1 252   2 252
 59 177  59 178
 32  40  32  41
109 253 110 253
139 119 139 120
 51 345  52 345
 40 151  40 152
114 127 114 128
 58 167  58 168
 22 341  22 342
106 289 107 289
171 150 172 150
118 232 119 232
 57  62  57  63
154 316 155 316
113 193 114 193
 96 114  97 114
 55 142  55 143
 33  17  33  18
 35 262  36 262
161  60 161  61
120  66 121  66
 56 295  57 295
 93  79  93  80
102  25 102  26
 29 138  30 138
 15 327  16 327
 19 181  19 182
101 283 101 284
 38 297  38 298
145  18 146  18
149 256 149 257
 75 250  76 250
 42 272  42 273
 51  67  51  68
 85 341  85 342
 56 136  56 137
 44 277  44 278
 13  99  14  99
 22 134  23 134
161  15 162  15
108 155 109 155
 25 332  25 333
 89 316  89 317
124 115 125 115
 65  72  65  73
137 310 137 311
127 331 127 332
113  28 113  29
169 265 170 265
 55 234  56 234
146 259 147 259
163 100 163 101
 95 291  96 291
106 193 106 194
145 301 146 301
174 241 174 242
  3 142   4 142
149 278 150 278
 11 213  12 213
144 315 145 315
 60 124  61 124
100  54 100  55
 38 245  38 246
130 168 130 169
145  72 145  73
 61 256  62 256
111 153 112 153
135 196 135 197
 35   8  36   8
 36 130  36 131
147  72 148  72
156 334 156 335
163   1 163   2
157 277 157 278
 30  18  31  18
 30 323  31 323
  9  32   9  33
130 134 131 134
 86  62  87  62
169 190 169 191
130 341 130 342
 35 109  36 109
 75 244  76 244
 63  70  64  70
 83 287  84 287
132   5 132   6
156 184 157 184
106 130 106 131
  9  95  10  95
109   7 109   8
 21 310  21 311
160 161 161 161
110 215 111 215
 82  81  82  82
172 145 173 145
 32 299  32 300
  2 308   2 309
 16 249  16 250
 67 166  67 167
 81 339  81 340
136 320 136 321
 87  94  88  94
 47 167  48 167
139 351 140 351
165  77 165  78
171 194 172 194
142   8 142   9
 90  77  90  78
 68 135  69 135
 61 187  61 188
 95   6  96   6
 97 175  97 176
 56   9  57   9
174 284 175 284
136 232 137 232
 26 315  27 315
170 289 171 289
 92 186  92 187
 91 177  91 178
 23 184  23 185
 21  83  22  83
151  87 152  87
116 325 116 326
169 260 170 260
 49 177  50 177
 54  90  54  91
 25 168  25 169
152 332 153 332
 15 326  16 326
106 125 106 126
 28 223  28 224
 94  64  94  65
 16  51  16  52
 81 272  82 272
131  13 131  14
 54 198  54 199
 87 300  87 301
 59 156  60 156
 22 165  23 165
 65 208  65 209
112 289 113 289
 42 255  43 255
107 309 107 310
 56  46  57  46
 89 203  89 204
 97 105  98 105
102 304 103 304
110 192 111 192
107 328 107 329
130 204 131 204
106 311 107 311
126 336 126 337
 75 289  76 289
151  61 152  61
 51   3  52   3
 38 145  38 146
 13  33  13  34
125 344 125 345
121  15 122  15
  2 325   2 326
171 174 171 175
 89 256  90 256
169 238 170 238
170 317 171 317
 62 212  63 212
 21  14  21  15
131 342 131 343
 95 263  95 264
 49 250  49 251
148  55 149  55
 52  82  52  83
146 325 146 326
 14 256  15 256
103  52 103  53
170  63 171  63
  7 344   8 344
117 257 117 258
131  61 132  61
 32 151  33 151
 70 189  71 189
 93 173  94 173
160 159 161 159
101 154 102 154
111 337 111 338
 95 222  95 223
 14  65  15  65
127 275 128 275
 87 281  88 281
 32 131  32 132
 35 282  36 282
 40  36  40  37
146 328 147 328
 38 118  39 118
 34  68  34  69
 33  24  33  25
 20 240  21 240
 36 317  36 318
 19 115  20 115
104  80 104  81
 37  88  37  89
 26 111  27 111
 16  18  17  18
122 140 123 140
 20 333  20 334
 97  20  97  21
 34 304  35 304
 62 264  63 264
 49 248  50 248
104  64 105  64
 71 288  71 289
  1 261   1 262
154 170 154 171
129 146 130 146
102  38 103  38
 60 156  61 156
 80  94  81  94
 27 166  28 166
140  55 140  56
  3 302   3 303
 83 293  84 293
 62  58  63  58
  2  35   3  35
 66  52  67  52
169 101 169 102
158  62 159  62
105  49 106  49
 54 340  54 341
 97  10  98  10
139  68 139  69
 68 334  69 334
 94  36  95  36
 60 194  61 194
 12 159  13 159
 33 146  33 147
  8 280   8 281
 98 272  98 273
148  11 148  12
 54  58  54  59
 58 217  59 217
144 225 145 225
 83 311  83 312
 50 194  50 195
 71 308  72 308
 34  96  35  96
 77  66  77  67
154 161 155 161
 28  87  28  88
121 343 122 343
 56 321  56 322
 24  24  25  24
132 262 133 262
 40  45  40  46
 45 242  45 243
127 316 127 317
 47 241  48 241
156 116 157 116
127 226 127 227
110 143 111 143
167 100 168 100
 75  91  76  91
 85 113  85 114
117  43 118  43
 36  98  37  98
135 180 136 180
149  91 150  91
  1   4   1   5
134   9 134  10
117 168 117 169
  9 127  10 127
101 234 102 234
 47 333  48 333
175 140 175 141
161 109 162 109
 53 156  54 156
 23 318  23 319
153 227 154 227
100  56 101  56
 26 101  26 102
140  60 141  60
 82 185  83 185
 66 229  67 229
 48 169  48 170
  3 130   3 131
112 298 112 299
 75  39  75  40
 85   5  86   5
  1  59   1  60
 83  90  84  90
119 160 120 160
125 278 126 278
 37  11  38  11
125  87 126  87
  9 337  10 337
 78 222  78 223
158 163 158 164
169  42 170  42
  2 312   3 312
161  35 162  35
163 332 163 333
142 166 143 166
138 317 138 318
 86 287  87 287
 80  70  81  70
151 349 152 349
 56 247  57 247
 56 307  57 307
  9 242   9 243
172 137 172 138
 49  89  49  90
116 269 116 270
101 131 102 131
 70 169  71 169
 76 186  77 186
  1 344   1 345
 60  56  61  56
 26 109  26 110
 79 148  79 149
 27  23  27  24
136 183 136 184
 44 182  45 182
106 301 106 302
 20  52  20  53
109  60 109  61
134 129 134 130
145  22 145  23
111  10 112  10
134 199 134 200
  1  42   1  43
 13 197  13 198
 11 128  11 129
 60 109  60 110
 45 183  45 184
123 122 123 123
 86  87  87  87
135 313 135 314
104 160 105 160
120  92 120  93
 70 251  71 251
 20 101  20 102
 63 346  63 347
 27 346  27 347
 20  97  20  98
123 345 123 346
121 121 121 122
 61 244  61 245
 81 187  82 187
 64 343  65 343
161 264 162 264
159 300 159 301
101  40 101  41
 58  85  58  86
 87 209  87 210
  3 283   4 283
120 329 121 329
 30 178  31 178
116 271 117 271
 75 114  76 114
 44  18  44  19
 16 302  17 302
 98  26  99  26
143 112 143 113
 67 249  67 250
119  83 119  84
126 294 127 294
 25 300  26 300
144  16 145  16
166 283 167 283
124 134 125 134
114  39 115  39
 79 259  79 260
107 315 107 316
154 100 154 101
 12 261  12 262
103 149 104 149
125 113 126 113
 37 200  37 201
 21 326  21 327
140  99 140 100
 40  33  40  34
 60 337  61 337
 75 278  75 279
159 117 160 117
  3  23   4  23
127 240 127 241
 64 214  64 215
137 142 138 142
123  89 123  90
173 176 174 176
  7  72   7  73
124 244 124 245
149  42 150  42
 57 125  57 126
 44 323  44 324
 79 331  79 332
 52  17  52  18
 34 249  35 249
155 311 156 311
 97  77  98  77
 16 122  16 123
  4  43   5  43
 13  97  14  97
117 114 117 115
148 329 149 329
131 188 132 188
134 282 135 282
111 113 111 114
138  47 138  48
 15 302  16 302
133 212 133 213
107 114 107 115
 84  61  84  62
 85 323  85 324
 10 271  11 271
 82  14  83  14
123  74 123  75
 98 187  99 187
 27 155  28 155
144 300 145 300
131 113 131 114
  9 130   9 131
 58 248  59 248
 47 202  48 202
 60  75  61  75
 34  32  34  33
 73  41  73  42
 22 141  23 141
 84  61  85  61
166 295 166 296
 91 235  91 236
 37 231  38 231
161 160 161 161
120   5 121   5
145 271 145 272
102 233 103 233
103 170 103 171
167 227 168 227
161 145 161 146
 60  69  61  69
 52 294  52 295
 12 228  13 228
 10  90  11  90
 62 317  63 317
 49 256  49 257
150 341 151 341
 65 121  66 121
136  96 137  96
 92 180  92 181
101  29 102  29
154  88 154  89
169 234 170 234
 97  98  97  99
123 258 124 258
135 110 135 111
 86 186  86 187
 90 266  91 266
138 237 139 237
125 240 126 240
 46 259  46 260
 95 329  96 329
 19 144  20 144
 23  77  24  77
 92  70  92  71
132  19 132  20
 84  37  85  37
 20 188  20 189
 54 225  54 226
 50 266  51 266
 33 168  34 168
 95 109  95 110
149 268 150 268
 55 317  55 318
 33   2  34   2
 58 179  59 179
 75 186  76 186
 41 168  41 169
 69 119  70 119
 50  73  51  73
159  97 159  98
149 134 150 134
 60 239  60 240
 84 322  85 322
 30   9  31   9
 68   5  68   6
 61 315  62 315
105 252 106 252
  2  11   2  12
 42  17  42  18
155 263 156 263
 44 306  44 307
 55 218  56 218
  6 283   7 283
 54 178  55 178
 27 311  28 311
130  58 130  59
 42 202  43 202
117  46 118  46
169 334 169 335
145  55 145  56
 58 118  59 118
 35 267  35 268
106 236 107 236
 92  46  92  47
 82 271  83 271
 59 326  59 327
165 299 166 299
144  64 145  64
 23  68  24  68
 73 131  74 131
 80  15  81  15
 33 180  33 181
112 143 113 143
 89 313  90 313
 58  45  58  46
 28  12  29  12
 49 273  49 274
168 202 169 202
133  38 133  39
163 231 164 231
116  73 117  73
 55  43  55  44
 92 301  92 302
147 176 147 177
110 206 111 206
 75 116  76 116
 64  17  65  17
 39  25  40  25
145  42 145  43
146 138 146 139
 27 161  28 161
 96 245  96 246
119 215 120 215
 24 157  24 158
133 222 134 222
148  77 149  77
 39  39  39  40
173 229 174 229
108 142 109 142
105 199 106 199
 35 130  36 130
175  82 175  83
 60  74  60  75
157 168 158 168
 87 323  88 323
 68  27  69  27
122 121 122 122
 73 342  73 343
 24  85  24  86
 33  66  34  66
 35 297  36 297
 22 282  22 283
104 124 104 125
153 197 154 197
126 268 127 268
104 323 105 323
 27  21  27  22
124 188 124 189
 19 228  19 229
 17  10  17  11
137 137 137 138
101 147 102 147
170 258 170 259
100 130 101 130
147 335 147 336
116 219 117 219
 38 110  39 110
 47 153  48 153
 19  88  20  88
149 247 150 247
159 239 159 240
 77  89  78  89
 15 151  15 152
170 140 171 140
 12 144  12 145
 22 124  23 124
 18  60  19  60
143 133 144 133
173  88 174  88
 39 121  40 121
  2  98   3  98
 85 346  86 346
 52  13  53  13
 44 137  44 138
 72 319  73 319
 14 265  15 265
117 124 118 124
 60 330  61 330
 90  84  90  85
168 222 168 223
137 146 137 147
 19 220  20 220
 56 233  57 233
 24 145  24 146
104 273 105 273
145 308 146 308
168 191 169 191
132 163 132 164
139  15 140  15
 42  65  42  66
 21 217  21 218
 88 234  89 234
  1 282   2 282
 42 160  42 161
130 311 130 312
 31 141  32 141
 38 204  38 205
 77  37  77  38
 54 284  55 284
104 114 104 115
 76 300  76 301
 92  49  93  49
 43 209  44 209
 62  93  63  93
175 252 175 253
 57 149  57 150
 89  26  89  27
159 184 160 184
106 152 106 153
 12   1  13   1
 78 128  78 129
 59 199  59 200
 13 236  13 237
141  54 141  55
 94 103  95 103
128 283 129 283
 94 227  95 227
 96  78  97  78
  1 253   2 253
 67 129  67 130
115 263 116 263
 25 196  26 196
  2 291   2 292
 54 161  55 161
 32 207  32 208
165  81 166  81
142  78 142  79
 37  86  38  86
133 253 133 254
 10 177  11 177
110 292 111 292
113 327 114 327
 92  51  92  52
 33  10  33  11
 56   8  57   8
 43 115  44 115
 91 285  92 285
 28 196  28 197
111 296 112 296
 91 228  92 228
128 218 128 219
 19  76  19  77
 26 293  27 293
170 153 171 153
 13  87  14  87
164 325 165 325
 52 249  53 249
 43 102  44 102
 32  58  33  58
 24 173  25 173
149 182 149 183
 97 304  98 304
 88 265  89 265
147 306 148 306
131 348 131 349
164 111 164 112
101 250 101 251
155 220 156 220
 13 300  14 300
 42 193  42 194
 63  68  64  68
174  72 174  73
158 122 158 123
139 248 139 249
162  65 162  66
 32 165  32 166
121 148 121 149
 82 294  83 294
 72 258  72 259
131 216 132 216
