MAZE 120 60
  4  38   4  39
 27  34  28  34
 52  55  52  56
 38  44  39  44
 71   2  72   2
 47  39  48  39
 64  26  65  26
103  27 104  27
 30   0  31   0
 71   4  72   4
106  37 107  37
 41  25  42  25
 81  43  82  43
107  16 108  16
114  31 114  32
 87  52  87  53
 56  24  57  24
 74  53  75  53
 71  15  72  15
 95  20  96  20
115   9 115  10
  8  49   8  50
 90  29  91  29
 78  47  78  48
 45  50  45  51
 83  28  84  28
  2   1   3   1
 48  13  49  13
 65  23  65  24
100   5 100   6
 26  41  27  41
118  33 119  33
 42  30  43  30
104  30 104  31
 70   2  70   3
 79  32  79  33
 13  22  13  23
 97  46  97  47
107  11 108  11
 88   5  89   5
 28  33  28  34
107  42 107  43
 35  14  35  15
 35   1  36   1
 25  41  25  42
116  11 116  12
 79  25  80  25
 30  34  30  35
 18  47  19  47
 63  37  63  38
 46  24  46  25
 50  11  51  11
 49  16  49  17
  7  25   8  25
 69  11  69  12
 75  22  76  22
 75  39  75  40
102  51 102  52
 74  56  74  57
 19  54  19  55
  5  59   6  59
 31   3  32   3
109   7 110   7
110  38 110  39
  0  45   1  45
 68  49  69  49
 45  43  45  44
 88  55  89  55
 47  22  47  23
  5  33   5  34
 68  11  68  12
 47  11  47  12
 76  26  76  27
 26  28  27  28
 31  36  32  36
 84  13  84  14
 52   8  52   9
 56  27  56  28
 22  33  23  33
104  55 105  55
 88  28  88  29
 84  43  85  43
 70  56  71  56
 51  55  51  56
 70  43  70  44
 11  40  12  40
 86  12  86  13
108  54 109  54
 77  48  78  48
 26  29  27  29
 87  17  87  18
111  51 111  52
114  28 114  29
  9  11   9  12
 37  46  37  47
115  36 115  37
 27  50  28  50
 57  36  57  37
  5   5   5   6
112   7 113   7
 96  49  96  50
101  45 101  46
111  16 111  17
 35  10  36  10
 14  44  14  45
 42  21  43  21
 91  14  92  14
 84  45  84  46
 86  46  86  47
 29  15  29  16
 93   8  93   9
102  10 103  10
 87  51  87  52
 29  16  29  17
 27   1  28   1
 91  55  92  55
 78  56  78  57
 72   7  73   7
 76  22  77  22
 34  57  35  57
 97  37  97  38
 56  12  56  13
 93  39  93  40
 53  46  54  46
 85  19  85  20
 85  45  85  46
 63  57  63  58
 90  18  91  18
 31  30  31  31
 24  34  25  34
 75  35  75  36
 52  48  52  49
 63  52  63  53
 83   8  84   8
106  43 107  43
 23  15  23  16
 31  14  32  14
 62  27  63  27
 32  48  33  48
 66   9  66  10
 50  16  50  17
 82  24  83  24
 64  44  65  44
100  41 101  41
 41  55  42  55
105   2 106   2
 51  50  51  51
109  40 110  40
 76   1  77   1
 89  44  90  44
 83  31  84  31
116  55 116  56
 15  16  15  17
104  45 104  46
 90  50  91  50
 38  10  38  11
119  19 119  20
 93  49  93  50
107  47 107  48
 15  47  15  48
 83  40  83  41
 66  19  67  19
 14   0  14   1
 54  43  54  44
 84  53  84  54
 33  22  34  22
113   2 114   2
 25  55  26  55
104  56 105  56
 33   5  33   6
 43  34  44  34
  2   4   2   5
 30  40  30  41
  1  45   1  46
 40  16  41  16
 71  47  72  47
 64  40  64  41
 91   7  92   7
 28  50  28  51
 51  37  52  37
 52  56  52  57
 37  45  38  45
 27  42  27  43
 42  49  43  49
 93  25  94  25
 54  44  55  44
 64  40  65  40
 91  49  91  50
 41  31  42  31
114  45 114  46
 32  24  32  25
 21  30  21  31
  1   2   1   3
 68  54  69  54
  8  16   9  16
 97  15  97  16
106  42 107  42
 73  51  73  52
 28  16  29  16
 70   3  70   4
 16  43  16  44
 28  20  28  21
 97   1  98   1
 93  54  93  55
 77  39  77  40
 67  48  67  49
 13  48  14  48
 70  55  71  55
 69   7  70   7
 46  21  47  21
  0  48   0  49
 59  17  60  17
 81  55  81  56
 51  28  51  29
 37  36  38  36
 27  49  28  49
 68  24  68  25
 39  34  39  35
 68  34  69  34
 33  20  33  21
 83  38  84  38
 89  35  89  36
 66  41  67  41
 92  20  93  20
 35   0  35   1
 14  40  14  41
 47  38  48  38
 61   7  61   8
 46  12  47  12
 35  22  36  22
 79  20  80  20
 27   6  27   7
106  34 106  35
 60   2  61   2
 64  23  64  24
 38  37  39  37
 62  35  63  35
103  48 103  49
 93  22  93  23
 28  12  28  13
 39  30  40  30
 72  13  73  13
 14  50  14  51
 41  20  42  20
 58   9  59   9
 84  55  85  55
 50   7  51   7
 88  56  89  56
108   0 108   1
 74  47  75  47
114  39 115  39
 78  48  78  49
  2  57   3  57
 17  11  17  12
 53  47  53  48
 39  40  40  40
 87  56  88  56
 68  40  69  40
105  15 105  16
  3  42   4  42
  7  11   8  11
  7  43   7  44
 36  49  36  50
 72  29  72  30
 26  37  26  38
 26   4  26   5
106   9 106  10
 59  35  60  35
114  27 115  27
 74  54  74  55
101  38 101  39
 12   9  12  10
 41  13  42  13
 87   7  88   7
 76  55  76  56
 64  58  65  58
 11  43  11  44
 50  15  51  15
 44  56  44  57
 64  57  64  58
  5   2   5   3
114  30 115  30
  0  26   0  27
101  21 102  21
 75  57  76  57
 76  36  77  36
 43  57  44  57
 33  48  34  48
 55   9  55  10
 48   4  49   4
 89   9  90   9
104  17 105  17
 36   7  37   7
 17   2  18   2
 95  31  95  32
105  37 105  38
 78  43  78  44
 71  55  72  55
 36  44  36  45
 10  25  11  25
103  18 104  18
 19  21  20  21
 73  29  74  29
 44   7  45   7
 48  15  48  16
 12  50  12  51
 34  31  34  32
  6  33   7  33
 93  15  93  16
 91  30  92  30
 11  29  11  30
 11  51  11  52
 54  19  55  19
 99  52 100  52
 70  27  70  28
 63  20  63  21
 19  18  19  19
 29  23  30  23
118  50 118  51
 72  53  73  53
 49  56  49  57
114  23 115  23
 11  37  11  38
105  27 106  27
 50  42  51  42
 19  35  19  36
 48  12  49  12
 68  39  69  39
 20   4  20   5
102  43 102  44
 12  21  13  21
 42  10  42  11
 54  19  54  20
 65  52  66  52
 11  26  11  27
 50  54  50  55
 78  13  79  13
 69  51  69  52
 80  42  81  42
 37   6  38   6
 11  11  12  11
 23  50  23  51
 43  50  43  51
 87  19  87  20
115  45 116  45
105  48 105  49
  8  43   8  44
 57  40  57  41
  2   5   3   5
 87  29  87  30
101  27 101  28
 46  57  47  57
 30  10  31  10
 24  39  24  40
 79  26  80  26
 72  45  72  46
 77  16  78  16
 13  38  13  39
 50  45  51  45
 32  10  33  10
 39  28  40  28
 20   6  21   6
116  18 116  19
  2  41   2  42
 42  35  42  36
 21  41  22  41
 68   8  69   8
 65  33  65  34
 58  58  58  59
  1  43   1  44
 98   6  98   7
 34  20  34  21
 67  41  67  42
 84  42  84  43
 14   2  14   3
 34  47  35  47
118   4 119   4
 89  14  89  15
 60  50  61  50
 18  53  18  54
 22  11  23  11
 20  22  21  22
 40  44  41  44
 61  45  61  46
 49  51  50  51
 56  34  56  35
 21  54  21  55
 74  15  75  15
  0   2   1   2
115  50 115  51
 24  47  24  48
 86  47  87  47
113  28 113  29
 71  41  72  41
 76   3  76   4
 13  56  13  57
 65  47  66  47
100  55 101  55
 21  50  21  51
 52  22  53  22
 14  56  15  56
 26  31  26  32
 82   4  82   5
  7  45   7  46
 37   9  37  10
 75  44  75  45
 72  25  73  25
 37  48  38  48
 67  33  68  33
104  23 105  23
 86  10  87  10
111  34 111  35
 52  45  52  46
 36  39  37  39
  0  16   0  17
 64  11  64  12
 65  18  65  19
 46   4  46   5
116  54 116  55
 95  25  95  26
 43   9  43  10
 78  38  78  39
 48  55  48  56
 43   7  43   8
 50  45  50  46
  4  50   4  51
 60  20  60  21
  2  37   2  38
101   8 101   9
 70  52  71  52
 59   3  59   4
 99  21  99  22
  7  56   8  56
  3  52   3  53
 26  14  26  15
116  34 117  34
 84   9  85   9
 39  14  40  14
 58  20  58  21
 61  55  62  55
117  41 118  41
  4  48   4  49
 50  22  50  23
 26  38  27  38
 62  58  62  59
 62  42  63  42
103  56 104  56
119  54 119  55
 48  17  49  17
 70  35  71  35
 68  46  68  47
 90   8  91   8
117  49 117  50
 23  59  24  59
104  21 104  22
 28  39  28  40
110   5 110   6
 38  46  39  46
 91  33  91  34
 47  11  48  11
 12  40  12  41
 50  53  51  53
 78   8  79   8
 25  50  25  51
 16  19  16  20
 53  31  54  31
 16  37  17  37
109  51 109  52
 28  11  28  12
105  31 105  32
 51  19  51  20
 61  18  61  19
 99  20 100  20
 14  15  14  16
  4  21   4  22
 25  11  26  11
 96  12  96  13
 95  29  96  29
  5  41   5  42
 29  55  29  56
 51  58  52  58
 86  23  86  24
112  42 113  42
 44  13  45  13
 63  21  64  21
 63  28  64  28
 57  38  57  39
  9  34  10  34
 36   9  37   9
  1   8   1   9
 29  31  29  32
 90  16  90  17
 80  55  81  55
 18  50  19  50
 13  33  13  34
 44  20  45  20
 24  35  24  36
 52  10  53  10
 14   1  15   1
 98   8  99   8
 19  10  20  10
 64  35  64  36
 78   0  79   0
 80  11  80  12
 68  18  69  18
 99   4  99   5
 71  37  72  37
117  25 118  25
 92   4  92   5
 87  44  87  45
109  57 110  57
 36  38  36  39
 22  22  22  23
 38  58  38  59
 50  43  50  44
114  34 115  34
 96  57  96  58
 51  41  52  41
 76  52  77  52
 64  31  64  32
 34  33  35  33
 36  41  37  41
 78  24  79  24
 48   1  48   2
 85  17  86  17
 56  20  56  21
112  22 112  23
 74   7  74   8
  1  23   2  23
  5  48   5  49
105   9 106   9
  2  21   3  21
 95  42  95  43
115  16 115  17
  2  18   2  19
105  56 105  57
 94  34  95  34
 40   4  40   5
 59  10  59  11
 18  20  18  21
  8   6   9   6
 35  17  36  17
 33  41  34  41
 53  22  53  23
 34  43  34  44
 66  47  67  47
 57  56  58  56
  8   1   9   1
 48  33  49  33
 30  12  31  12
108  24 109  24
 23  54  23  55
 41  48  41  49
 24  44  25  44
 39  16  39  17
 88  47  89  47
102   8 102   9
 62  49  63  49
 50   1  51   1
 20  57  20  58
 54   3  55   3
100  33 100  34
 36  16  37  16
 31  47  31  48
 21   3  22   3
104  36 104  37
 36  12  37  12
 85  24  86  24
 15  57  16  57
108  39 109  39
 88  19  88  20
 16  42  16  43
 12  52  13  52
 56  48  57  48
 53  49  53  50
 28  39  29  39
  1  55   1  56
 18  40  19  40
 13   4  14   4
 57  17  57  18
 52   4  53   4
 66  22  67  22
 10  33  11  33
  3  21   3  22
 89  15  89  16
 43  52  44  52
 20  35  21  35
  8  16   8  17
 76  13  76  14
 27  31  28  31
 38   2  39   2
 46  54  46  55
 64  42  65  42
 37  53  37  54
 21  58  21  59
 57  45  57  46
 34  45  34  46
 43  24  44  24
 29  26  29  27
 32  14  33  14
 73  45  74  45
113   8 114   8
 44  43  45  43
 38  50  38  51
108  36 108  37
 29  49  29  50
  7  44   8  44
  1  25   1  26
 46  36  47  36
 49  37  49  38
111  29 112  29
 93  28  94  28
 90  19  90  20
 20  38  21  38
 76  21  76  22
  8  32   8  33
 48  32  49  32
 37   1  38   1
116  30 117  30
 46  42  47  42
119   7 119   8
 23  55  23  56
115  50 116  50
 58  11  58  12
 51  17  52  17
 40  18  40  19
 96  18  96  19
 79  38  80  38
106  53 106  54
 37  18  37  19
105  18 106  18
 98  10  99  10
106  41 106  42
 56  51  56  52
 84   3  84   4
 69  12  69  13
 76  13  77  13
 34  51  34  52
105   5 106   5
 92  49  92  50
 62  51  63  51
 49  50  50  50
110  18 111  18
 52  28  52  29
 12  49  12  50
 63  56  64  56
 94  33  94  34
 84  40  85  40
 11   1  12   1
  1  14   2  14
 37  24  37  25
 19  55  20  55
 36  10  37  10
 36  17  36  18
107  13 108  13
106  13 107  13
 55  49  56  49
 89  36  89  37
 86   8  87   8
 56  49  57  49
105  44 106  44
 37  38  37  39
 68  30  68  31
 64  30  64  31
 82  30  82  31
  0   8   1   8
103  28 103  29
111  12 112  12
 24   5  24   6
 83   6  84   6
115  47 116  47
105  46 105  47
 47   6  47   7
 38  29  39  29
115  37 115  38
 54  34  54  35
  1  56   1  57
 74  48  75  48
114  47 115  47
 77  49  77  50
 50  40  51  40
 42   5  43   5
  4  40   4  41
 27   5  27   6
 27  47  27  48
 52  22  52  23
111  38 112  38
104  18 105  18
 23  27  24  27
 85  48  85  49
 49  49  49  50
 66  36  66  37
110  51 110  52
 89  55  90  55
 98  47  99  47
 67  52  68  52
114   5 115   5
 22  26  22  27
 96  14  96  15
 58  21  58  22
113  25 114  25
 39  15  40  15
118   4 118   5
 54  13  54  14
106   4 107   4
 82  32  83  32
103  10 103  11
 85   1  86   1
 22  50  23  50
 18  58  18  59
 72   4  72   5
  1  53   1  54
 24  19  24  20
 69  42  69  43
 29  46  30  46
 64  44  64  45
 92  19  93  19
 18  31  19  31
 57  27  57  28
 12  46  13  46
 74  47  74  48
 55  34  55  35
  8  53   8  54
 91  11  91  12
 16  25  16  26
  2  32   3  32
 81  28  82  28
  0  35   0  36
 88  10  89  10
 17  40  18  40
 88  50  88  51
 98  57  98  58
 78  40  79  40
 40  35  41  35
  6  17   7  17
 58  52  58  53
 31  12  32  12
 79   6  79   7
 85   8  85   9
 83  32  84  32
  8  51   8  52
 97  46  98  46
 17  27  17  28
  4  35   4  36
 98   2  99   2
 95   4  95   5
 68  43  69  43
 28  46  29  46
 54  33  54  34
 23  13  23  14
  6  37   6  38
 39  13  39  14
 73  32  74  32
 36   0  37   0
106  30 106  31
 85  11  86  11
 25  21  25  22
 97  53  98  53
 14   5  15   5
 16  21  17  21
 98  43  99  43
 73  24  73  25
 66   0  66   1
 21  28  21  29
106  55 107  55
 46  59  47  59
  7  51   8  51
100  21 101  21
 37  19  37  20
 88   1  89   1
 59  53  60  53
 53  53  54  53
 90  48  91  48
 14  17  15  17
 22  57  23  57
 12   0  13   0
117  27 117  28
 47  25  47  26
 53  42  54  42
 17  58  17  59
 15  19  15  20
113  47 113  48
 32  17  33  17
 20  34  21  34
 70  37  70  38
 53  41  53  42
 23  18  23  19
 75  31  76  31
 39   6  39   7
 72  53  72  54
  3  15   3  16
 41  43  42  43
 78  25  78  26
 75   6  75   7
  9  18   9  19
 52  53  52  54
 33  32  33  33
 58  55  58  56
 89  23  90  23
 22  21  22  22
 72  34  72  35
100  38 101  38
 88  16  89  16
 62  40  63  40
 60   9  60  10
 50  16  51  16
 77  10  77  11
108  14 109  14
117  39 118  39
 65   3  65   4
 53  30  54  30
 36  27  36  28
 97  28  98  28
 94   4  95   4
110  54 110  55
 98  10  98  11
 30  35  30  36
 24   7  25   7
 94  53  95  53
 44  49  44  50
 12  47  13  47
 15  44  15  45
 13  16  13  17
117  15 118  15
 71  36  72  36
 98  24  99  24
 37  22  37  23
111  55 112  55
 12  27  12  28
106   8 107   8
 41  21  42  21
104   7 104   8
  1  33   1  34
  2  17   2  18
109  28 110  28
 67  13  67  14
 45  28  45  29
 10  27  11  27
 73  37  74  37
 27  23  27  24
 10  34  11  34
  4  19   4  20
 62  33  62  34
  9  16   9  17
 11  25  11  26
 80  33  81  33
 92  27  92  28
 20  37  20  38
 43   8  44   8
  2  58   2  59
114   4 115   4
  5   8   5   9
 33  29  34  29
  8  18   9  18
 98   7  98   8
  3  47   4  47
 62   8  62   9
 22   7  22   8
 38  56  38  57
 15  18  15  19
  0  39   0  40
 34  41  35  41
 61  27  62  27
 97  52  98  52
 77  58  78  58
113  34 114  34
 40   2  41   2
 76  51  77  51
102  41 103  41
 31  53  31  54
 78  47  79  47
119  39 119  40
 88  46  88  47
  8  20   8  21
 38  40  38  41
100  30 101  30
108  53 109  53
 52  56  53  56
 62  37  63  37
 45  11  46  11
 26  45  26  46
 37  56  37  57
 59  58  60  58
 56  16  56  17
112  21 112  22
 68  25  68  26
 19  37  20  37
 18  53  19  53
103   8 104   8
 38  32  38  33
111  24 112  24
 99  53  99  54
 19   9  19  10
  3  49   4  49
107  59 108  59
 93  56  93  57
 86  57  87  57
 29   3  30   3
 80   9  80  10
 92   1  92   2
 64   1  65   1
 65  11  65  12
 80  33  80  34
102  18 102  19
 62  27  62  28
 76  20  76  21
 43  33  43  34
115  57 115  58
107  15 108  15
 91   9  91  10
 59  47  59  48
106  33 106  34
 42  51  43  51
 15  11  16  11
  9  40   9  41
 44  29  44  30
 57  40  58  40
 63   3  63   4
  4  53   5  53
  1  38   1  39
 10  45  11  45
103   5 104   5
113   3 113   4
 22   8  23   8
 63  42  64  42
115  12 116  12
  9  47   9  48
 62  33  63  33
 85  37  86  37
 49   3  49   4
 30  36  30  37
 72  46  72  47
 66  17  67  17
 72  55  73  55
105  13 105  14
 91  51  92  51
 20  45  20  46
 49  55  50  55
113   9 114   9
 93  24  93  25
 64  51  65  51
 44  23  45  23
 47  48  48  48
 75  28  75  29
 45   7  46   7
 95  42  96  42
 70  15  70  16
 49  10  49  11
  2  40   2  41
103  53 103  54
 51   6  51   7
 19  58  20  58
 17  38  17  39
 16  24  16  25
 69  31  70  31
 12  33  13  33
 83  14  83  15
 52  18  52  19
107  21 108  21
110  11 110  12
 31  57  31  58
 13  19  14  19
 47  33  48  33
 15  45  15  46
 73  50  73  51
 55  42  56  42
 16   4  16   5
 53   8  53   9
 93   7  93   8
 16  15  16  16
 89  22  90  22
  6  34   7  34
 65   5  66   5
102  31 102  32
 10  39  10  40
112  39 113  39
 58  20  59  20
  2  58   3  58
 57   6  58   6
  1  28   1  29
 29  33  29  34
 95  35  95  36
 94  51  95  51
 83  29  83  30
 74  58  74  59
106  14 106  15
 97  43  98  43
 55  44  55  45
 26  44  26  45
 99  17  99  18
 96  36  97  36
 93   6  93   7
 88  48  89  48
  2  33   3  33
 95  12  96  12
 95   7  96   7
 61  24  62  24
 91  57  91  58
 98  44  99  44
 90  21  91  21
118  52 118  53
 20  40  21  40
 57  23  57  24
110  47 110  48
 16  41  17  41
 65  56  66  56
 66  56  67  56
 56  44  57  44
 37  55  38  55
 15  55  15  56
 43   9  44   9
 54  28  54  29
 36   5  37   5
 87   6  88   6
 17   5  18   5
 33  51  34  51
 94  16  94  17
 80  55  80  56
 19  19  19  20
 94  26  94  27
 47  50  48  50
 18  21  19  21
108  51 109  51
 61   8  62   8
 89  41  89  42
 28  54  29  54
 40  19  40  20
101  54 101  55
 57  10  57  11
  4  32   4  33
 35  13  35  14
  5  45   5  46
 27  46  27  47
 66   1  66   2
 24   6  24   7
 59  15  60  15
110  31 110  32
 44  36  44  37
 43  12  44  12
 75  12  76  12
107  25 108  25
 39  45  40  45
 51  38  52  38
112  43 112  44
 43  48  43  49
 11   7  12   7
 21  14  22  14
109   3 110   3
 58  36  59  36
 23  11  23  12
 41  33  41  34
  8  42   9  42
 54  35  55  35
 24  17  24  18
  9  42   9  43
 71  29  71  30
 29  11  30  11
 21  15  22  15
 76  40  77  40
  9   3   9   4
  5   7   5   8
113  11 113  12
 23  46  24  46
 95  50  96  50
 78  22  78  23
  3  54   3  55
 23  24  24  24
 67   7  68   7
100   7 100   8
 89  42  89  43
 87  11  87  12
 41  27  42  27
111  18 111  19
 19  19  20  19
  4  13   5  13
 58  25  59  25
 98  22  99  22
 76  17  76  18
107  45 107  46
 12  14  12  15
  3  16   4  16
 17  54  17  55
 44  33  44  34
 14  27  15  27
 67  42  68  42
 77  17  78  17
 95  11  95  12
 76   3  77   3
 59  34  59  35
 70  41  70  42
 17   0  18   0
 55  11  55  12
 91   6  92   6
  3  13   3  14
 66  25  67  25
 89  33  90  33
  0  58   1  58
  5  41   6  41
109  21 109  22
 55  15  56  15
 59  20  60  20
 52  33  53  33
 41  53  42  53
 55  41  56  41
 26  30  26  31
 55   1  56   1
 67   4  67   5
 38  53  39  53
 36  33  37  33
 13  38  14  38
 23  49  24  49
 20   9  21   9
103  41 104  41
 95  37  96  37
 88  32  89  32
 45  31  45  32
110   8 111   8
 61  56  62  56
 25  31  26  31
100  55 100  56
106  28 107  28
 68  57  69  57
 96  21  97  21
 77  23  78  23
115  32 115  33
106  31 106  32
 49   4  49   5
 34  55  35  55
117   9 118   9
 51  52  52  52
116  25 116  26
 70   6  71   6
 43  47  44  47
 55  33  56  33
 10  24  10  25
 64  52  64  53
 51   2  51   3
115  38 116  38
 72   8  72   9
 40  46  40  47
 22  24  22  25
 85  49  86  49
101  13 102  13
  2  46   2  47
 89  49  89  50
 73  54  74  54
106  48 106  49
106  29 106  30
 20  21  21  21
 62  20  62  21
 57  41  58  41
106   3 107   3
 23  15  24  15
  3  20   4  20
 23   3  24   3
113  31 113  32
 95  24  95  25
 28  19  28  20
  6  54   6  55
 78  19  78  20
 20  14  20  15
 37   0  37   1
115  19 116  19
 81  52  81  53
 30  10  30  11
 82  40  83  40
 79  54  80  54
 62  20  63  20
 53   3  53   4
114  14 114  15
 59  32  60  32
 57  28  58  28
106  44 106  45
 87  35  87  36
 34  44  35  44
 66  56  66  57
 92  42  92  43
 11  48  12  48
100  27 101  27
 78  58  79  58
 16  56  17  56
 98  36  99  36
 14  47  15  47
 16  54  16  55
 83  48  83  49
107  47 108  47
 10  15  10  16
 72  28  72  29
 34  19  34  20
 24  18  24  19
 57  47  57  48
 27  33  27  34
 35  42  36  42
  5   4   6   4
 27   4  27   5
  2   5   2   6
106  51 106  52
 14   9  15   9
 84   6  85   6
 16  14  16  15
 46  37  46  38
 60   5  61   5
 83  56  83  57
 36  40  37  40
 98  28  98  29
 23   9  23  10
 94  24  94  25
 92   2  92   3
105  55 105  56
 48  53  48  54
 89  17  89  18
 59  10  60  10
  3  18   4  18
 64  16  64  17
112  33 113  33
 21  45  21  46
 23  58  24  58
 34  35  35  35
 83  45  83  46
 88  24  88  25
 85  53  86  53
 38  15  39  15
  2  55   3  55
 62  38  63  38
 54  12  54  13
 86  13  87  13
109  17 109  18
 96   1  97   1
 85   7  86   7
  9  51  10  51
 72   4  73   4
106  34 107  34
105   5 105   6
 63  58  64  58
105  15 106  15
 59  40  60  40
 86  37  87  37
 18   3  19   3
 55   4  56   4
 65  32  65  33
118  11 118  12
 58  29  59  29
 73  37  73  38
 71  39  72  39
 70  14  71  14
 88  21  88  22
 11  37  12  37
 93   3  93   4
 21  21  22  21
 75  56  75  57
 90  10  90  11
107   6 107   7
 20  10  21  10
 38  20  39  20
 88  42  88  43
 55   7  56   7
 25  23  26  23
 27  43  28  43
 35   5  36   5
 91  26  91  27
 10   4  10   5
101  14 102  14
 54  47  55  47
 74  18  75  18
 10  19  10  20
 89  50  89  51
 41  57  42  57
108  55 109  55
 73   8  73   9
  8  56   9  56
 79  45  79  46
 64  54  65  54
103  26 104  26
 20  46  20  47
 29  31  30  31
 69   6  69   7
111  42 111  43
 49  32  50  32
 53  36  53  37
 46  28  47  28
118  30 118  31
 57  42  57  43
103  59 104  59
 90  40  91  40
 94   1  94   2
 35  20  36  20
 37  14  38  14
 11  16  11  17
 42  21  42  22
 41  22  41  23
 56  41  57  41
 31  10  32  10
 19  39  20  39
 85  40  86  40
 21  53  21  54
 94  11  94  12
 68  32  68  33
 53  36  54  36
106  25 106  26
 16  34  16  35
 13  11  13  12
 47  17  47  18
 67  46  67  47
107  22 108  22
 20  31  20  32
 55  53  55  54
 22  10  22  11
113   8 113   9
 77  10  78  10
  4  11   5  11
 50  30  51  30
 59  34  60  34
  7   2   7   3
 14  46  14  47
 86  45  86  46
 61  53  62  53
  8   7   8   8
 49   6  50   6
 83  12  84  12
 14  29  14  30
  6  20   7  20
 85  58  86  58
 69   2  70   2
105  19 106  19
 82  31  82  32
  9  41   9  42
 70  21  70  22
 28  56  29  56
 19   6  19   7
 77  42  77  43
 52  37  53  37
 62  48  63  48
  7  55   8  55
  3  40   4  40
 44  28  44  29
 37  15  37  16
 60  48  61  48
 15  13  15  14
 53  23  54  23
 41  12  42  12
108  20 109  20
 62  49  62  50
 80   5  81   5
 34  56  34  57
 21  50  22  50
 96   3  97   3
 15  41  15  42
 88   0  89   0
 16  12  17  12
  1  18   2  18
 61  54  61  55
 36  48  37  48
 66  54  66  55
 69  32  70  32
 85  36  86  36
 21  44  22  44
105  18 105  19
 60  13  60  14
  9  11  10  11
  8  40   8  41
 67  59  68  59
 96  55  96  56
118  20 118  21
109  47 110  47
104  11 105  11
 93  28  93  29
110   7 111   7
 10  48  11  48
104  16 104  17
114  21 114  22
 83  21  84  21
104  45 105  45
 88  20  89  20
 56  15  57  15
 93  44  94  44
 21  10  22  10
 90  42  90  43
112  16 112  17
 94   9  94  10
 11   8  11   9
 58  29  58  30
 11  47  12  47
  0  48   1  48
 41  29  41  30
 46  21  46  22
101  40 101  41
 21  56  22  56
 97  38  98  38
 77  55  78  55
 27  14  28  14
 32  46  32  47
 41  22  42  22
 40  41  40  42
 43  16  43  17
 78  40  78  41
 70  47  71  47
104  39 105  39
 58   0  58   1
112  37 113  37
 54   5  54   6
 26  50  27  50
 32  55  32  56
 30  15  31  15
 59  38  60  38
  9  15   9  16
116   1 117   1
  2  25   3  25
 70  19  70  20
 52  15  53  15
110  42 110  43
 77  33  78  33
 82  35  83  35
 65  14  66  14
 95  54  95  55
 43  32  43  33
112  16 113  16
 44  24  44  25
 28   5  28   6
 54  11  55  11
 50  28  51  28
 21  17  22  17
 33  18  34  18
 91   8  91   9
 21  43  21  44
 73  10  73  11
  0  32   0  33
 37  10  37  11
109  35 110  35
  6  37   7  37
 72  42  73  42
 59  54  59  55
115  41 116  41
106  31 107  31
104  44 104  45
 34  53  34  54
 30  18  31  18
115   2 116   2
 30  12  30  13
 88   7  88   8
 44  54  45  54
 64   4  65   4
 73  28  73  29
 89  16  90  16
 35   6  35   7
  1  48   2  48
 71   9  71  10
116  48 116  49
 19  30  20  30
 97  18  97  19
 56  14  57  14
 50  57  50  58
106  49 107  49
 43  16  44  16
 96  27  96  28
  3  24   4  24
 97   3  97   4
101  36 101  37
 69  12  70  12
 81  44  81  45
117  34 118  34
119  14 119  15
 64  27  65  27
 79  57  80  57
 78  51  79  51
100  28 101  28
 30  46  31  46
 20  28  20  29
 58  49  58  50
 21   8  21   9
 53  25  53  26
 14   4  15   4
  6  11   6  12
  0   2   0   3
 83  36  83  37
 41  17  41  18
 59  37  60  37
 50  33  50  34
 27  16  27  17
119   0 119   1
 82  41  83  41
 39  29  39  30
 61  43  62  43
 71  34  72  34
 74  59  75  59
 72   2  73   2
 24  56  25  56
 38   1  38   2
 79  26  79  27
 39   2  40   2
 99  32  99  33
117  47 117  48
 42  59  43  59
 79  53  79  54
113  17 113  18
100  36 101  36
 40  42  40  43
  1  21   1  22
 90  54  90  55
 63  35  64  35
 93  58  94  58
 58   1  59   1
  6   5   7   5
 94  36  94  37
 48  51  49  51
 65  50  66  50
 74  33  75  33
 51  40  52  40
 15   4  15   5
 44  14  45  14
 32  53  32  54
 39  21  40  21
 60  46  61  46
107  19 108  19
 26  21  27  21
 97  53  97  54
 93  19  94  19
 47  40  47  41
 54  48  55  48
 52  39  52  40
 40   6  40   7
 91  19  91  20
 77  35  78  35
  6  31   7  31
 88   3  88   4
 22  12  22  13
111  44 112  44
 33  31  34  31
  1  48   1  49
 60  21  60  22
 73  45  73  46
 60  36  61  36
 58   2  58   3
 94  37  94  38
 16  29  16  30
101  41 101  42
 59  39  60  39
 39  55  40  55
 82  25  83  25
 28  44  29  44
 77  56  77  57
 94  16  95  16
 73   2  74   2
 39  48  39  49
113  32 113  33
 35   8  35   9
 21  33  22  33
 15  38  15  39
 35  13  36  13
114  19 114  20
  4  23   4  24
 17   2  17   3
 40  21  40  22
 41   3  42   3
  2  50   3  50
 30   7  30   8
 91  13  92  13
 23  19  23  20
 34  54  34  55
 48  42  49  42
 67  15  67  16
 52  43  52  44
 93  29  94  29
 11  12  11  13
 69  41  70  41
 95  46  95  47
  0  24   1  24
 97  22  97  23
 29  42  29  43
 89  11  89  12
 43  40  43  41
 49  52  50  52
113  19 114  19
  0   4   1   4
112  57 112  58
114   4 114   5
105  35 106  35
 78  41  78  42
109  47 109  48
 84  41  85  41
 34  23  35  23
 95  33  95  34
