MAZE 360 180
 47 139  48 139
170 155 171 155
 96 132  96 133
187 150 187 151
311 101 311 102
 61  95  61  96
125 166 126 166
192 119 192 120
100 114 100 115
 79 170  79 171
  0 119   0 120
 18  23  19  23
294 119 295 119
 33 169  34 169
242  39 243  39
202 162 203 162
 62   8  62   9
334 126 334 127
 92 163  92 164
105  79 105  80
273  38 273  39
250  42 250  43
152  48 153  48
187 107 187 108
222  48 222  49
221 124 222 124
199  86 199  87
229 156 229 157
 35  14  36  14
322 174 322 175
355 128 356 128
303  60 303  61
269   6 269   7
 51  20  52  20
197 119 197 120
 95 141  96 141
162   5 163   5
 22 112  23 112
278 119 279 119
 83 113  84 113
196  39 196  40
252  48 252  49
 32  51  33  51
278 108 279 108
 82  43  83  43
 90  29  91  29
167  22 168  22
108  15 108  16
174 166 175 166
232 132 232 133
126  13 127  13
 75 163  75 164
167 144 167 145
277  17 277  18
285  62 285  63
145 169 145 170
343   2 343   3
 61 152  62 152
263 105 263 106
 69 146  70 146
296  95 296  96
245 138 245 139
109  83 110  83
292  84 293  84
161 143 162 143
121   2 122   2
240  74 240  75
309  90 310  90
289   4 290   4
240 111 241 111
337  44 338  44
196 106 196 107
254  99 255  99
344  96 345  96
161 106 162 106
178 130 179 130
233  75 234  75
211 136 211 137
 52 103  52 104
181  83 182  83
255  74 256  74
138  30 138  31
111 126 111 127
222  54 223  54
 12  89  13  89
206 143 207 143
329  94 330  94
129 166 129 167
292  13 293  13
  1 159   1 160
181 114 181 115
102  15 102  16
 64  39  64  40
286 144 286 145
177  40 178  40
211   5 211   6
199 173 200 173
260 118 261 118
 85  31  85  32
155 151 155 152
 86  65  87  65
130  51 130  52
181 154 181 155
142 105 142 106
 99 147 100 147
 16 126  17 126
277   3 277   4
232  50 233  50
281 149 281 150
328  93 328  94
 33  28  33  29
 84 117  84 118
346  61 347  61
 73   6  74   6
256 137 256 138
124 144 124 145
 98  64  99  64
355  73 356  73
343  49 344  49
280 136 280 137
303  57 303  58
 64 170  65 170
 75 113  75 114
234 100 235 100
173  75 173  76
281  33 281  34
346  90 346  91
334 150 334 151
 86   0  87   0
209   9 209  10
278  39 278  40
355 132 356 132
 27 118  28 118
268  71 269  71
284 150 285 150
109 101 110 101
224  77 225  77
238 179 239 179
282  95 283  95
 72  37  73  37
358 110 358 111
 73  98  73  99
295 103 296 103
282  88 282  89
180  89 181  89
 58 130  58 131
306  98 307  98
266  11 267  11
 67  38  67  39
269 166 269 167
335 149 335 150
297  12 297  13
348 117 348 118
 40  99  41  99
 16  30  17  30
 45  44  45  45
177  15 178  15
304  62 304  63
186  64 187  64
314  64 315  64
151 165 151 166
257  49 257  50
262  24 262  25
210  17 211  17
 28  67  28  68
326   2 327   2
284  29 285  29
328  67 329  67
328 174 329 174
 32 125  33 125
174 171 174 172
188 175 189 175
320 170 321 170
218 102 218 103
278  28 279  28
138   8 138   9
130  23 131  23
305 122 306 122
200   5 200   6
306 131 307 131
326 136 326 137
 49  87  49  88
355 108 356 108
 13 108  14 108
170  70 170  71
 91  36  92  36
 38  40  38  41
 66  95  66  96
 39 172  39 173
168 147 169 147
113  52 113  53
215  63 215  64
 17  77  18  77
254 161 255 161
 72 135  72 136
 61  51  61  52
272  78 272  79
236  44 236  45
 30  14  30  15
 35 124  36 124
307  85 308  85
123 109 124 109
 23  75  23  76
322  53 322  54
312  73 313  73
304  75 305  75
200 128 201 128
185 159 185 160
185  25 186  25
113 112 114 112
334 154 335 154
125  75 126  75
 54 114  55 114
308 172 308 173
 75  47  75  48
282 120 283 120
323  92 323  93
 23  46  24  46
166 132 166 133
314 169 314 170
280  22 281  22
 90  27  90  28
188  78 188  79
178 106 178 107
245  72 245  73
345  98 346  98
357   9 358   9
290  86 290  87
255  77 255  78
124 135 125 135
194  51 195  51
169  61 169  62
292  91 293  91
292 106 293 106
195  89 196  89
205 124 206 124
291  67 291  68
103  49 104  49
298 167 298 168
159 147 159 148
 36 100  37 100
346 109 346 110
225 109 226 109
343 177 343 178
285  73 286  73
 79   0  80   0
206  32 206  33
148 121 149 121
 18  21  18  22
 59 138  59 139
  2  89   3  89
 18 127  18 128
289 122 290 122
 77  81  77  82
311  59 311  60
299  72 299  73
178  34 179  34
104  48 104  49
 26  92  27  92
178  56 178  57
144  68 144  69
175 101 176 101
 84 105  85 105
140 102 141 102
 92   7  93   7
226  25 227  25
251 126 251 127
231 124 231 125
180  62 181  62
247 118 248 118
321  76 322  76
219  71 220  71
  7  47   8  47
129 131 129 132
160 149 160 150
 88  91  89  91
168  11 169  11
172 167 172 168
266 117 267 117
335 153 336 153
 81  46  82  46
251 106 252 106
196 104 196 105
116 143 116 144
 38 148  39 148
130  94 131  94
175 149 175 150
 31  75  31  76
 34 108  35 108
264   4 264   5
108  87 109  87
248 120 248 121
137  42 137  43
216  42 216  43
161 101 161 102
304  10 304  11
280  81 281  81
 66   1  67   1
200   8 201   8
332  20 333  20
158 126 158 127
 72 161  72 162
105  91 105  92
 13  56  14  56
152  38 153  38
111  11 112  11
348  81 349  81
 91   8  91   9
110  38 111  38
207 143 207 144
147  17 148  17
152  91 153  91
108  42 108  43
 43 133  44 133
148 175 148 176
225 156 225 157
296  59 297  59
348 124 348 125
 14  90  15  90
222  52 223  52
247  92 248  92
186 130 187 130
221  21 221  22
 49 161  49 162
 43 168  43 169
109 112 109 113
341 116 341 117
263  99 263 100
 56 154  57 154
159 170 159 171
183  98 183  99
142  74 143  74
206 169 206 170
230   0 231   0
  3 161   4 161
 93  62  94  62
 84  81  84  82
287  10 288  10
174 130 174 131
193 104 193 105
108 153 109 153
312  52 313  52
 22  39  22  40
222  28 223  28
233  99 234  99
 59  17  59  18
330  86 330  87
 94 137  94 138
 95  74  96  74
169 102 169 103
138  11 138  12
233  57 233  58
330 170 331 170
307   6 308   6
 91  36  91  37
 28  52  29  52
349 131 349 132
151  77 152  77
251 115 251 116
  4  93   4  94
131 134 132 134
 72 154  72 155
306 119 306 120
267  72 268  72
 14 175  14 176
117 172 117 173
322  65 322  66
 90 112  91 112
 37  58  38  58
299  29 299  30
277   1 277   2
133 135 133 136
272  84 272  85
325 101 326 101
 35 167  36 167
102  12 103  12
354 137 354 138
 59  96  59  97
268 164 269 164
356  34 357  34
 90 132  90 133
 72  23  72  24
213 128 213 129
268  14 269  14
144 138 145 138
200  22 201  22
301 132 301 133
101   8 102   8
131 124 132 124
 27 173  28 173
 44 122  45 122
264 136 265 136
 92  41  92  42
 78 115  79 115
296 101 297 101
357  42 357  43
 77  55  77  56
 57 116  58 116
110 159 110 160
109 147 110 147
281 118 281 119
221  68 222  68
264  24 264  25
246  98 247  98
114 131 115 131
197  75 197  76
247  90 248  90
 93 160  93 161
123 135 124 135
206  75 206  76
336 118 336 119
239 128 239 129
161  39 161  40
 87 153  88 153
 56 150  57 150
  3  96   3  97
229  28 230  28
306 129 307 129
163  51 164  51
206 166 207 166
257 173 257 174
332  18 332  19
134 150 134 151
327  12 328  12
  9 116  10 116
 47 116  47 117
 86 128  87 128
298  38 299  38
123  50 124  50
147 159 147 160
275 121 275 122
261   9 261  10
295  31 295  32
 70 131  71 131
310  90 311  90
 89 146  89 147
194 170 195 170
 95 101  96 101
 50 168  50 169
 28 137  29 137
100 112 100 113
335 103 336 103
 44  92  45  92
135 105 136 105
148  15 148  16
171  25 171  26
 19 178  19 179
293  68 294  68
348  98 348  99
115  61 116  61
241  94 242  94
159 159 159 160
 77  43  78  43
213  75 214  75
142 145 143 145
300 173 301 173
 44 105  45 105
258  60 258  61
 87  89  88  89
352  48 352  49
109   5 110   5
 25 158  25 159
 93  22  93  23
263 139 263 140
175 173 176 173
252  37 252  38
309  67 310  67
345  65 345  66
292 107 293 107
223  48 224  48
100 104 101 104
286 129 287 129
161  83 162  83
298 163 299 163
184 109 185 109
 58  58  58  59
244  89 245  89
 82  58  83  58
 63 151  64 151
159  92 160  92
 73  49  74  49
295  32 296  32
343  84 344  84
312   8 312   9
249  59 250  59
347 153 348 153
175  46 176  46
261   6 261   7
343  37 344  37
321  41 322  41
208   8 208   9
209  72 209  73
 17 127  17 128
 35 122  35 123
271  22 271  23
 39  26  39  27
342 170 343 170
261  29 261  30
296 103 296 104
198 116 198 117
 91 134  91 135
145 127 146 127
352 150 352 151
  9 118  10 118
 79   7  79   8
  9  81  10  81
106 132 107 132
268   7 268   8
303 143 303 144
 42 104  43 104
 79 132  80 132
343 122 343 123
 48  21  49  21
 75 155  76 155
 29  64  30  64
330 133 330 134
 12  85  13  85
297  19 297  20
273   5 274   5
115  52 116  52
 11 144  12 144
133 115 134 115
223 136 224 136
128  62 128  63
129  86 130  86
218  83 218  84
291  42 291  43
286  26 286  27
300  85 301  85
 21  32  21  33
 77  99  78  99
351  41 351  42
266  89 266  90
130  89 131  89
180 139 181 139
 44 137  45 137
168   2 168   3
 14 114  15 114
294  83 294  84
266  55 267  55
308 110 308 111
129 135 129 136
294 132 294 133
279  10 280  10
327  53 327  54
282  22 283  22
328  40 329  40
344 121 345 121
 23  48  24  48
335 122 335 123
 33 147  33 148
  6 143   6 144
217 147 217 148
 19  43  20  43
243   6 244   6
334   5 335   5
128  37 129  37
100 148 101 148
227 132 228 132
  7  14   8  14
127  74 127  75
321  88 322  88
254   9 255   9
  0  75   1  75
 60  54  61  54
 95  45  95  46
 65  40  65  41
 34  45  34  46
213  16 214  16
 75  19  76  19
355  81 355  82
260  86 261  86
140  49 140  50
218 146 218 147
138  80 138  81
120  72 120  73
232  14 233  14
 66  34  67  34
  8  59   8  60
 42 155  42 156
 72  99  72 100
242 102 242 103
202 168 203 168
209  11 209  12
 80  53  81  53
253 117 253 118
355  19 355  20
333  79 333  80
153  85 153  86
 66 100  67 100
129  18 129  19
208 144 208 145
264   1 264   2
  7 120   8 120
150 127 150 128
 92 136  93 136
334  54 335  54
308  65 309  65
333  81 333  82
110  90 111  90
 86  30  86  31
271 113 271 114
119  76 119  77
  3  52   3  53
 71  97  71  98
175 158 175 159
 55  41  55  42
153  65 153  66
331   9 331  10
260 159 261 159
279  40 279  41
217 100 217 101
159  27 159  28
 54  64  55  64
227  30 228  30
350  46 350  47
246 123 246 124
176 136 176 137
116  48 116  49
 13 132  13 133
115 145 116 145
291 102 292 102
261  56 261  57
324 172 324 173
334  34 335  34
163 106 164 106
262   6 263   6
 34  42  35  42
  5   2   5   3
202 111 202 112
104  49 104  50
 66 142  67 142
 79  30  80  30
 11 128  12 128
214  53 214  54
302 146 303 146
175 104 176 104
338 126 339 126
 32  78  32  79
320  63 320  64
352  45 352  46
 99  97 100  97
 27 165  27 166
231 104 232 104
  1 110   1 111
250  46 250  47
 20  15  20  16
 60  16  60  17
  1  71   1  72
 80  81  81  81
 98  55  99  55
170 131 170 132
268   2 268   3
 46  81  47  81
242 150 242 151
279 139 280 139
336  87 336  88
164   8 165   8
 44 126  44 127
166 111 167 111
 99 137 100 137
214  41 214  42
302  98 302  99
147  21 147  22
160  12 160  13
150  49 151  49
163  31 164  31
146   6 147   6
 63   4  63   5
218  13 218  14
 99  26 100  26
 12 107  13 107
193 122 193 123
234 143 235 143
193  21 193  22
149  22 149  23
290  19 290  20
 86  22  87  22
230 159 230 160
 68 142  68 143
109  86 110  86
 26  73  26  74
294 161 295 161
268  83 268  84
 97  91  98  91
  7   5   8   5
 99  89  99  90
 19  27  20  27
 96 164  96 165
238  91 238  92
112 171 112 172
224  43 225  43
128  11 128  12
270  11 270  12
212  43 212  44
348  34 349  34
291 161 292 161
348 101 349 101
 17  60  17  61
 23  89  23  90
 69 109  69 110
169 106 170 106
 61 147  62 147
347  20 348  20
144 157 145 157
333 108 333 109
 85 149  86 149
304 100 305 100
113  58 114  58
 30  67  30  68
348 140 348 141
316 149 316 150
 57  52  57  53
 92  61  93  61
162 102 162 103
 47  95  48  95
334  24 334  25
188   1 188   2
280 124 280 125
322 164 322 165
115  35 116  35
224   0 224   1
250  59 251  59
 84  21  85  21
208  95 209  95
128 111 129 111
 71 153  72 153
202 179 203 179
107  12 107  13
109 154 109 155
192   8 193   8
 24  14  24  15
 34 104  34 105
187  91 187  92
355 111 355 112
281 171 282 171
293  39 293  40
318  35 318  36
291  53 292  53
163 168 163 169
 64  21  65  21
194 125 194 126
101  97 102  97
316  10 316  11
223  91 224  91
341  27 341  28
 28  45  28  46
 50 127  51 127
 89 137  90 137
 59  88  60  88
323  93 324  93
 48 103  48 104
340  27 341  27
115 108 115 109
193 102 194 102
103 114 103 115
 89  30  89  31
287  23 288  23
 40  21  40  22
285  29 285  30
185 113 185 114
 47 142  48 142
240  92 240  93
  4 134   4 135
 14  20  14  21
 69  59  69  60
305 157 305 158
123   0 124   0
 27  27  28  27
164 162 165 162
129  80 130  80
327  22 328  22
154  84 155  84
282 102 282 103
323 178 323 179
356 118 356 119
249 103 249 104
233 102 233 103
237  51 238  51
 95  11  96  11
242  21 243  21
359 161 359 162
340  82 341  82
303  37 303  38
304  36 305  36
 80  54  80  55
 76  12  76  13
121 124 121 125
 97  85  97  86
134  91 134  92
 19 176  20 176
187  46 188  46
265 164 265 165
 52 109  53 109
147  95 147  96
125 115 126 115
155  70 155  71
186  71 187  71
196  56 197  56
 85  65  86  65
240  76 240  77
117 145 117 146
 16  46  16  47
354 119 354 120
210 131 210 132
271  91 272  91
259 143 259 144
280  54 281  54
 78 160  78 161
350  97 350  98
 40  66  41  66
214 120 214 121
249  18 250  18
 76  78  76  79
341  63 342  63
169  47 170  47
 67  64  68  64
243 116 243 117
164 169 164 170
200 156 201 156
264 132 265 132
 71  82  71  83
 22 122  23 122
 97  16  97  17
 46   6  47   6
124  59 124  60
179 140 180 140
188 104 189 104
297   4 298   4
 39  69  39  70
124 125 124 126
200   0 200   1
118  19 118  20
262 169 263 169
229 105 230 105
 10 108  11 108
255  61 255  62
303  62 304  62
102  14 103  14
226  88 226  89
317  29 317  30
  1  29   1  30
301  36 302  36
160 135 160 136
316 146 316 147
286 174 286 175
233 118 234 118
 69  62  69  63
155 152 156 152
346 155 346 156
336  95 337  95
248 118 248 119
 58 109  58 110
 90  35  90  36
 43  51  44  51
 10   7  11   7
255  74 255  75
112 139 113 139
 57 160  57 161
333 119 333 120
 21 135  22 135
324 160 325 160
 34  81  34  82
338 136 339 136
322  75 322  76
305 106 305 107
115 112 115 113
215   6 216   6
 92 145  92 146
 59  78  59  79
281 139 282 139
223  70 224  70
198 109 198 110
 31 126  32 126
 31 149  31 150
 45 134  46 134
330  39 330  40
191 115 191 116
263  81 263  82
130 100 131 100
157  39 157  40
259  66 260  66
 75  60  75  61
 24  76  25  76
157  33 158  33
102  10 103  10
 45  75  46  75
 78 108  78 109
105  67 106  67
259  28 260  28
 38  36  38  37
146  76 146  77
320 130 321 130
122  84 122  85
314 167 314 168
176  97 177  97
240  43 240  44
 87 138  87 139
313  33 314  33
232  66 232  67
 60 109  61 109
349  71 349  72
107 112 107 113
358   6 358   7
347 154 347 155
300   8 300   9
 57 176  57 177
 48 155  48 156
 66 128  66 129
 50 115  51 115
 80   4  80   5
169 151 170 151
161  30 161  31
209   8 209   9
158 139 159 139
296  53 296  54
 35  21  36  21
279  59 279  60
114  41 114  42
313  58 314  58
196 145 197 145
 84  90  84  91
 54  77  55  77
226 154 227 154
101 135 102 135
296 156 297 156
160  14 160  15
 81  42  81  43
318 111 318 112
228 112 229 112
343  58 343  59
269 138 269 139
 89   9  90   9
160 140 160 141
152 114 153 114
310  89 311  89
145  62 145  63
334   9 335   9
274 118 274 119
 26 177  26 178
286  19 286  20
351  20 352  20
205  87 206  87
 45  26  45  27
168 113 169 113
312  95 313  95
238 139 239 139
  3  64   4  64
212   6 212   7
253 133 254 133
125  58 125  59
207  27 207  28
229 105 229 106
183  28 183  29
152 149 152 150
 59  91  60  91
129  51 130  51
133 128 134 128
131  76 132  76
214  89 215  89
 71  36  72  36
  8  96   8  97
262  52 263  52
347 110 348 110
 11  21  11  22
242 140 243 140
238  54 239  54
197  15 197  16
319  93 319  94
308 137 309 137
 64  84  65  84
279  37 279  38
248  13 248  14
261 146 262 146
169  42 170  42
174  69 175  69
179  90 179  91
212  86 213  86
250 157 250 158
293 131 293 132
 95 160  95 161
244 103 245 103
142 119 142 120
261  77 261  78
 83 109  84 109
212  55 213  55
321  57 321  58
 39  75  39  76
310 107 310 108
275  37 276  37
277 133 277 134
348  89 349  89
196 144 197 144
324  55 324  56
253  97 253  98
322 102 323 102
158  65 159  65
230  51 230  52
196 115 196 116
 92  19  93  19
326 135 326 136
  1  54   1  55
 15  37  15  38
106 171 107 171
133 163 133 164
 40 164  41 164
 56  42  56  43
201 163 201 164
 63 135  64 135
225  73 225  74
235  78 235  79
329  24 330  24
282 116 283 116
 54  64  54  65
140  72 140  73
 74 168  75 168
339 154 339 155
185 157 185 158
294  59 294  60
301  93 301  94
316  13 317  13
124 102 124 103
 16   7  16   8
302  70 302  71
 96 110  97 110
283  69 284  69
 90  72  90  73
 24 136  25 136
300 112 301 112
140  96 140  97
138  66 138  67
 73 123  74 123
251  55 251  56
199  79 200  79
 82 123  83 123
 50  39  51  39
 56 104  57 104
166  98 166  99
172 129 172 130
 69  15  69  16
220  31 221  31
152  74 152  75
 48  97  48  98
337  41 337  42
120 125 120 126
119 162 120 162
 30 157  31 157
139  52 139  53
 72  93  72  94
 80 124  80 125
305  55 306  55
232  25 233  25
297  26 297  27
243  34 244  34
 63   9  64   9
210  20 210  21
201  84 202  84
354 113 354 114
331  65 331  66
 37 175  37 176
132 150 132 151
330 100 331 100
 25  96  26  96
203 155 204 155
 96 152  96 153
299  16 299  17
102  16 102  17
298  39 299  39
285 138 285 139
200  10 201  10
 58 150  59 150
218  66 219  66
 55 115  55 116
321 133 321 134
 99 178 100 178
231  60 232  60
157 121 158 121
326  13 326  14
186 120 187 120
202  33 203  33
296  86 296  87
352 129 352 130
 16  53  16  54
226  40 226  41
123 102 123 103
262 178 262 179
288 140 289 140
334  21 335  21
177  51 177  52
101  43 102  43
336 135 336 136
292 155 292 156
168   3 169   3
175 115 176 115
114  82 115  82
286 118 287 118
183  96 184  96
277 178 278 178
 23  66  23  67
 92  38  92  39
105 117 106 117
134  51 134  52
284 159 284 160
316  68 317  68
 19 178  20 178
213 113 214 113
338 175 339 175
143   8 143   9
245  38 246  38
335 168 336 168
194 154 194 155
 97  52  97  53
185   3 186   3
182  20 183  20
 41 118  42 118
 10 122  11 122
242 168 243 168
236   9 236  10
226 121 226 122
122  24 123  24
127 161 128 161
 65 122  65 123
 61 107  62 107
 90 152  91 152
 48  46  48  47
 74 156  74 157
131 134 131 135
 93  98  94  98
290  76 290  77
185 120 186 120
244 148 245 148
 18 143  18 144
328  98 329  98
333  37 333  38
143   8 144   8
113  20 113  21
205   7 206   7
337  26 337  27
326  34 327  34
251  88 252  88
133  24 134  24
 10 123  11 123
298 171 298 172
331   0 332   0
136  70 137  70
126  50 126  51
 58  84  59  84
  2  62   2  63
333 158 333 159
104 159 105 159
 73 107  73 108
 32   9  32  10
260  25 260  26
158  89 158  90
165  99 166  99
285  32 286  32
249   8 250   8
166 179 167 179
114 103 114 104
 68 119  68 120
 47  50  47  51
167  99 168  99
194  68 195  68
350  16 351  16
143 122 144 122
  4 145   5 145
113 151 113 152
 37 143  38 143
163 122 163 123
187  15 187  16
353 157 353 158
 96 133  96 134
 58  28  58  29
281  81 282  81
154  90 155  90
 33 116  34 116
  8  81   9  81
240  40 241  40
 49 128  50 128
  4  90   5  90
310 170 310 171
 83  13  84  13
 82  27  83  27
 43  48  43  49
350 127 351 127
188 143 189 143
311  70 312  70
 81 130  82 130
228 130 228 131
251 161 252 161
 49  16  49  17
182  35 183  35
 56 111  57 111
194 161 195 161
136  13 137  13
188  91 188  92
197 162 198 162
167   6 167   7
347  75 347  76
145   2 146   2
181  72 181  73
127  66 128  66
286 148 286 149
272   1 272   2
 79 116  79 117
158 151 158 152
294  89 295  89
 86  82  87  82
 58 101  58 102
218  30 219  30
214 110 214 111
191 141 192 141
  0  96   1  96
341  36 342  36
 18 104  19 104
317  92 317  93
231 156 231 157
212 149 212 150
 28 111  28 112
189 170 189 171
196  43 197  43
131  33 132  33
 83 128  84 128
235 140 236 140
102  10 102  11
253 127 253 128
220 109 220 110
349  74 350  74
 44 109  45 109
 15  39  15  40
313   9 313  10
187  43 188  43
 11  19  12  19
207  23 207  24
245 110 246 110
 23  92  24  92
 37  59  38  59
253  89 253  90
313 174 314 174
309  14 309  15
331  62 331  63
295  54 295  55
339  61 340  61
255 113 256 113
 75  96  76  96
130 170 131 170
138 105 138 106
202 116 203 116
272 141 273 141
293 109 294 109
 49 174  49 175
121  39 122  39
220 154 220 155
140  19 140  20
209  44 210  44
117   4 117   5
354  94 354  95
261 134 261 135
250  73 251  73
 25   9  25  10
  4  81   4  82
283   9 284   9
196  42 196  43
237  75 237  76
290  95 290  96
 92 130  93 130
270  38 271  38
168  19 169  19
243  99 244  99
178 127 179 127
306 108 307 108
 79 159  79 160
336 158 336 159
270 166 270 167
357 121 358 121
 27 148  28 148
349  70 349  71
263 154 264 154
102  36 102  37
240  57 241  57
120  47 120  48
347  74 348  74
333  74 334  74
101  64 101  65
179  91 180  91
195 149 196 149
149  11 149  12
247  69 247  70
215  73 215  74
244 102 245 102
283  80 283  81
205 142 206 142
103   2 103   3
 39 103  39 104
136  71 137  71
 70  20  70  21
265 128 265 129
322 149 322 150
 37 170  37 171
256  79 257  79
303 132 304 132
243 120 243 121
355  69 355  70
256 119 256 120
358  14 359  14
 25  19  26  19
176  13 176  14
297  61 297  62
311 126 312 126
267 144 267 145
344  23 344  24
144 114 144 115
332  82 333  82
 20  84  21  84
121  11 121  12
312  56 313  56
299 160 299 161
105 139 105 140
226  49 226  50
210  44 210  45
173  18 174  18
181  82 181  83
328  74 329  74
252  77 252  78
 85 151  85 152
 57  22  57  23
147  14 148  14
241 168 242 168
  6  39   7  39
 46  73  46  74
122  59 122  60
196  96 197  96
178 171 179 171
203 153 203 154
256 116 256 117
 72  14  73  14
355   6 356   6
125  52 126  52
338  63 339  63
 64  40  65  40
259  30 259  31
290 140 290 141
136 152 137 152
294 141 294 142
112  18 113  18
 28   2  28   3
120  16 120  17
197  57 197  58
 54   5  54   6
 67 111  68 111
153  66 153  67
169  51 169  52
207 161 207 162
309 110 309 111
243   3 244   3
245  40 245  41
 61  78  62  78
302 114 303 114
263  56 263  57
 33  11  34  11
292 136 292 137
248 139 248 140
343 179 344 179
119 160 119 161
 92  79  92  80
135  52 135  53
157  98 158  98
232 107 233 107
206 110 207 110
 28 119  28 120
159 143 159 144
151 170 151 171
 65  83  65  84
224  22 225  22
 72  70  73  70
202  25 202  26
 16 140  17 140
 27 166  27 167
272  73 272  74
239 115 239 116
 82   2  82   3
 87 151  88 151
291  27 291  28
  2  64   2  65
223 151 224 151
259 140 260 140
164 175 165 175
 44  98  45  98
328  26 328  27
296 173 296 174
315 137 316 137
100 115 101 115
181 130 182 130
261  39 261  40
100 139 100 140
192  49 192  50
255 142 256 142
190  60 190  61
211 142 211 143
315 147 316 147
294 129 295 129
338 151 339 151
306 154 306 155
  1 154   2 154
 66 117  66 118
300  63 300  64
200 141 200 142
131  86 131  87
218  72 218  73
138  38 139  38
340  15 340  16
118  11 118  12
  1 134   2 134
186 135 187 135
295 173 295 174
138 110 139 110
337  13 338  13
 79 154  80 154
 38 133  38 134
252  14 253  14
259  75 259  76
259  51 259  52
123  88 124  88
159  57 160  57
301 118 302 118
107 123 108 123
232 116 232 117
349 162 349 163
245  95 246  95
136 176 136 177
213 102 213 103
 67 154  68 154
346 121 347 121
168  45 168  46
191 177 191 178
 98   8  98   9
254 137 255 137
153  17 153  18
224  19 225  19
346 139 347 139
309   4 309   5
 30  82  31  82
 40 170  40 171
 11 134  11 135
117  73 118  73
260 130 261 130
283  87 284  87
226 150 226 151
338 117 339 117
184  64 184  65
305  63 306  63
239  15 240  15
121  88 122  88
301  25 302  25
151 110 151 111
 70  13  70  14
322 116 322 117
144  18 144  19
348  34 348  35
259 108 260 108
 43 153  43 154
318  32 319  32
277 175 277 176
115  49 116  49
223  39 223  40
 53  79  53  80
259  41 259  42
104  27 104  28
 44 174  45 174
117  82 117  83
264 177 265 177
135 138 136 138
192  53 193  53
185  79 185  80
175  64 175  65
262  88 263  88
 89  38  89  39
330  11 330  12
235  92 236  92
235  92 235  93
169 143 169 144
 96 106  97 106
 65  63  66  63
203 128 204 128
 18 163  18 164
123 156 124 156
 68   7  68   8
188 129 188 130
192 107 192 108
 69  61  70  61
 47  68  48  68
 25 159  25 160
  8  79   8  80
181  97 182  97
129 102 130 102
235 128 236 128
263  98 264  98
314  34 315  34
295 153 296 153
252 160 252 161
110  84 110  85
 65 165  66 165
202 138 202 139
314 169 315 169
261  32 262  32
357  45 358  45
294  22 295  22
302 159 303 159
  4  12   4  13
149 148 149 149
297 120 297 121
303  60 304  60
169 135 170 135
  9 133   9 134
342 134 343 134
147  64 147  65
 42   5  43   5
120 101 120 102
170   1 170   2
 68  92  68  93
 61 173  61 174
310  11 310  12
247 136 247 137
117  10 117  11
 51 161  51 162
341  18 341  19
256  65 256  66
 94  59  94  60
 28 149  28 150
114  62 114  63
 46  56  46  57
349 140 349 141
 94 177  95 177
237 107 237 108
117 124 118 124
 70  61  71  61
123  30 123  31
244  41 244  42
349 113 349 114
210  24 210  25
113 166 113 167
283  40 283  41
215  85 216  85
302 128 303 128
 15  22  15  23
275 170 276 170
192  27 192  28
 65   3  66   3
 72 122  73 122
 41 164  41 165
315  53 315  54
228 144 228 145
175 174 176 174
 38  58  39  58
 32  33  32  34
120 154 120 155
337 144 337 145
 42  63  42  64
315  28 316  28
197  51 198  51
187  60 187  61
278 162 279 162
147   9 147  10
 93 167  93 168
 68  53  69  53
 59 118  60 118
283   1 284   1
221 126 222 126
156 179 157 179
 30   1  31   1
325  72 325  73
297  78 297  79
314  24 314  25
186  23 186  24
119 122 119 123
358 114 359 114
 46 124  47 124
124 171 125 171
 65 170  65 171
328 105 328 106
 44 103  45 103
 63 110  63 111
164  55 164  56
203  13 203  14
 22 145  23 145
 40 140  41 140
 89  24  90  24
230  87 231  87
233  53 233  54
308  37 309  37
289 118 289 119
262  93 263  93
249 175 249 176
175 168 175 169
 25 146  26 146
231  48 232  48
  9 124  10 124
 30  85  30  86
357 131 357 132
 25  71  26  71
160  50 161  50
 13  92  14  92
 97 130  98 130
284 178 284 179
126 117 127 117
 82  81  83  81
 32  64  32  65
223 126 223 127
 97 129  97 130
 47  68  47  69
299  25 299  26
321  92 322  92
318 119 319 119
299 101 300 101
242  57 242  58
 83  40  84  40
355 108 355 109
274 177 274 178
313 173 314 173
182 140 183 140
149 118 149 119
221 174 222 174
117 131 117 132
 30 126  30 127
142  40 143  40
251 164 251 165
163  46 163  47
195   8 195   9
200  92 200  93
294  30 294  31
 39  20  39  21
 71 102  72 102
 65  77  65  78
345  61 345  62
266  87 266  88
249 130 249 131
359  72 359  73
127 163 128 163
151  63 151  64
228  90 229  90
 15  83  15  84
 25 107  25 108
 29 144  29 145
288 141 288 142
345  39 345  40
322  82 322  83
356 139 356 140
251 113 252 113
 94 125  95 125
211  90 211  91
253 121 254 121
 18  82  18  83
181  87 182  87
314   3 314   4
317  49 317  50
308  41 308  42
308 161 309 161
 73 150  73 151
230 168 231 168
243 148 243 149
138  37 138  38
  4 117   5 117
  7  73   8  73
234 138 234 139
141  34 141  35
353  29 353  30
301  83 302  83
 11   3  12   3
145  79 146  79
249  73 250  73
348  64 349  64
 27 147  27 148
340  37 341  37
319  61 320  61
316 111 316 112
 10 100  10 101
230 115 230 116
 17  25  18  25
 21  87  22  87
315 146 315 147
109 157 110 157
 25 170  25 171
 86 114  87 114
242  60 243  60
154   7 155   7
143 113 143 114
341 162 341 163
208 104 208 105
