MAZE 168 84
 19  50  20  50
 27  31  27  32
 79  12  80  12
 45  45  46  45
 34   9  34  10
146   0 146   1
 59  27  59  28
136  61 136  62
128  81 129  81
  8  54   8  55
  4  64   4  65
112  69 113  69
  7  49   7  50
 28  33  28  34
164  41 164  42
 75   2  75   3
 80  52  80  53
 92  27  93  27
123  27 123  28
 89  52  89  53
149  34 150  34
152  30 153  30
114  38 115  38
 80   6  80   7
 18  72  19  72
 52  42  52  43
  0  53   1  53
 47  56  47  57
  6  55   6  56
 69  34  70  34
161  83 162  83
 65  49  65  50
 22  76  23  76
 37   0  38   0
159  15 160  15
135  12 135  13
 28  72  28  73
 31  27  32  27
 77  62  77  63
156  74 156  75
 85  58  86  58
 27  79  27  80
 24  54  24  55
 74  69  75  69
 77  47  77  48
 22  56  22  57
 79  18  79  19
121  37 121  38
 34  12  35  12
  7  52   7  53
145   8 146   8
 19  38  19  39
 45  78  45  79
115  31 116  31
 69  28  69  29
  0  50   0  51
 17  61  18  61
 66  11  66  12
 35  65  35  66
149   2 150   2
146   7 146   8
123  60 124  60
117  73 118  73
 46  51  47  51
 22  57  22  58
 14  56  14  57
 53  38  54  38
 76  72  76  73
132  63 132  64
 53   9  53  10
 58  12  59  12
152  22 153  22
144  32 145  32
 42  58  43  58
 80  55  81  55
 38  43  38  44
 16  21  17  21
 50  18  50  19
139  42 139  43
 41  10  41  11
106  77 107  77
120  74 120  75
 34  15  35  15
 90  26  90  27
 29  42  30  42
141  79 141  80
 40  29  40  30
108  25 108  26
136  64 137  64
164  70 165  70
 87  15  88  15
 30  62  31  62
112  46 113  46
 69  43  69  44
128  44 129  44
165  13 166  13
 22  18  22  19
120  54 121  54
 94   9  94  10
131  28 131  29
 99  74 100  74
110  37 111  37
 59  46  60  46
  2  44   2  45
 77  35  77  36
 18  12  19  12
 23  79  24  79
 46  54  47  54
 96  54  96  55
166  13 167  13
 49  15  50  15
  7  64   8  64
122  23 122  24
154  74 155  74
116  76 117  76
 87  59  88  59
134  37 134  38
116  68 116  69
114  60 114  61
  9  79   9  80
 57  41  57  42
 96  61  96  62
 90  30  91  30
  2  45   3  45
159  53 160  53
 20  28  21  28
149   1 150   1
129  63 130  63
 44  74  44  75
117  24 118  24
 83  41  83  42
 46  30  47  30
  9  34   9  35
137  67 137  68
 55  14  55  15
 80   6  81   6
 18  11  19  11
 89  26  90  26
 61  40  62  40
 31  30  32  30
147   2 147   3
 98  31  98  32
  7  60   7  61
 37  71  38  71
102  28 102  29
 78  15  78  16
 11  14  12  14
 11  25  11  26
 12  52  13  52
 66  66  67  66
 80  80  81  80
 18  39  19  39
 32  67  32  68
 19  43  19  44
104  78 104  79
132  70 132  71
122  63 122  64
142  63 142  64
 38   4  39   4
 51   9  51  10
 79  80  80  80
 10  13  10  14
143  41 143  42
148  40 149  40
162   3 162   4
 86  46  86  47
 29  79  29  80
 27   3  28   3
  9  13   9  14
113  73 113  74
 81  75  81  76
 50  32  51  32
 43  36  44  36
 33  45  33  46
 76  46  77  46
 36  45  36  46
108  71 108  72
130  35 131  35
124  31 125  31
139  39 139  40
 64  33  64  34
132  62 132  63
 20  23  21  23
160  47 161  47
 80  77  80  78
136  59 136  60
151  19 152  19
160  44 160  45
 50  28  50  29
152   8 153   8
 83  54  83  55
103  73 103  74
156  30 157  30
 42  78  42  79
141  40 141  41
111  70 112  70
126  66 126  67
117  57 117  58
 37  70  37  71
 54  56  54  57
 82  57  82  58
120  78 120  79
 64  40  65  40
 62  82  62  83
165  79 166  79
 23  56  23  57
 92  28  92  29
156  29 157  29
106  34 107  34
165  42 165  43
 46  37  47  37
 97  16  98  16
 39   1  40   1
 44  11  45  11
111  38 111  39
116  67 116  68
150  45 150  46
 91  77  92  77
145  44 146  44
134  51 135  51
 56  62  56  63
129  55 130  55
 48  60  48  61
 67  70  68  70
 51  76  51  77
  8  73   8  74
100  28 100  29
 51  18  52  18
 38  68  38  69
132  40 132  41
167  40 167  41
119  68 119  69
109  82 109  83
157  65 158  65
 34  52  34  53
 52  28  52  29
134  76 134  77
140  76 141  76
 75  48  76  48
  1  54   2  54
154  19 154  20
107  13 107  14
 53  17  54  17
 85   9  86   9
 23  39  24  39
154  14 155  14
 63  70  64  70
 66  53  67  53
 40  33  40  34
 52  46  53  46
124  70 125  70
104  30 105  30
 60  57  61  57
 25   0  25   1
 94  12  94  13
 29  41  29  42
146  71 146  72
 28   5  29   5
147  39 147  40
 60  65  61  65
 50  24  50  25
163  51 163  52
 25  44  26  44
135  70 135  71
 51  53  51  54
119   2 119   3
 28  29  29  29
 27  67  27  68
121  83 122  83
145  11 145  12
 82   6  83   6
 98  68  99  68
143  68 144  68
140  33 141  33
129  77 129  78
137  16 137  17
  5  43   6  43
159  33 160  33
 55  24  55  25
 33  23  33  24
 89  36  90  36
 63  74  64  74
  1  78   2  78
 98  61  98  62
128  20 128  21
 72  33  72  34
160  70 161  70
 92  54  92  55
 59  45  59  46
 73  14  74  14
114  33 114  34
 24  60  24  61
112   2 113   2
 74  11  74  12
 28   8  28   9
147  19 148  19
124  82 125  82
130  73 130  74
157   3 158   3
107  68 108  68
 73  65  74  65
131  41 132  41
  3  13   4  13
128  67 128  68
 78  61  79  61
118  35 119  35
160  49 161  49
 92  34  93  34
115  65 116  65
 14  79  15  79
 33  40  34  40
 49  70  49  71
126  49 126  50
113  62 113  63
 43  41  43  42
 35  53  36  53
102  39 102  40
 85  70  85  71
 25  49  25  50
 14  13  14  14
 63  22  64  22
150  70 151  70
161   3 161   4
 92  50  92  51
131   6 131   7
 90   1  91   1
101  54 101  55
 35  17  36  17
115  68 115  69
 66  45  67  45
 41  70  42  70
155  26 156  26
 85  69  85  70
 24  58  24  59
106   1 106   2
 30   0  31   0
 41  40  42  40
110  60 110  61
136  74 136  75
 48  39  49  39
 57  76  58  76
137  36 138  36
 59  55  59  56
 81  60  81  61
134  20 134  21
146  65 147  65
 97  26  97  27
124  72 124  73
164  14 165  14
107  62 107  63
139  50 140  50
 40  82  41  82
 15   8  16   8
 48   8  48   9
 34  53  35  53
 43  50  43  51
103  12 103  13
 65  27  66  27
 71  73  72  73
145  13 146  13
119  74 120  74
 55  18  55  19
  9  62   9  63
 59  56  59  57
 36  53  37  53
157  18 157  19
 75   4  75   5
  3   6   3   7
 69   9  69  10
110  56 110  57
159  37 159  38
104  35 105  35
  9  35   9  36
 56  43  57  43
 94  22  95  22
 89  18  90  18
  9  59  10  59
108  37 108  38
127  67 127  68
 39  14  40  14
 36  16  37  16
 16  59  17  59
137  28 138  28
161  50 161  51
 59  16  59  17
 91  47  92  47
136  47 136  48
 32  51  33  51
 86  74  86  75
166  58 167  58
 29  74  30  74
118  34 118  35
 48  16  49  16
 40  41  40  42
 27  74  28  74
  5   4   5   5
150  62 150  63
 88  75  88  76
130  74 130  75
120  67 120  68
123  26 123  27
127  66 128  66
 57  62  58  62
115  70 116  70
161  76 161  77
 33  32  33  33
103   7 103   8
136   6 136   7
115  54 116  54
 85  75  86  75
 68  17  68  18
 20  16  21  16
 70  21  71  21
 98  45  99  45
125  36 125  37
 31  43  32  43
 63  33  63  34
143  80 144  80
 95  55  96  55
166  56 166  57
145  41 146  41
 94   7  95   7
 34  54  35  54
 65  24  65  25
126  62 127  62
 18  14  18  15
112  13 112  14
 42  55  43  55
146  59 147  59
 65  64  66  64
 10  63  10  64
155  26 155  27
 25  23  26  23
 40  77  41  77
127  33 128  33
 89  41  89  42
 58  78  59  78
 24  48  24  49
 10  27  10  28
 39  76  40  76
 37   7  37   8
 17  66  17  67
155  59 156  59
 16  18  17  18
124  52 124  53
131  78 132  78
156  75 156  76
145  24 145  25
 14  41  14  42
126  57 126  58
 96  48  97  48
 85  33  86  33
 97  74  97  75
  0  54   1  54
  8  60   8  61
 93  14  94  14
 82   9  82  10
133  68 134  68
134  55 135  55
 17  56  18  56
 29  52  29  53
 46  47  46  48
 14  26  15  26
 23  72  23  73
 36  21  36  22
 23  16  24  16
 44  63  44  64
 27  20  28  20
 94  81  94  82
127  59 128  59
 38  42  39  42
 19   5  20   5
 38  10  38  11
  0  25   0  26
154  26 154  27
133  23 134  23
 65  57  66  57
 62  74  62  75
166   5 166   6
  4  69   5  69
 99  57 100  57
121   4 122   4
 35  21  36  21
 75  25  76  25
134  11 134  12
 97  14  98  14
 70   9  71   9
128  50 129  50
 24  71  24  72
 15  69  16  69
 86  54  86  55
152  32 153  32
 81  53  82  53
 92  45  92  46
 77   4  77   5
116  42 117  42
 44   0  45   0
  8  68   8  69
 96  70  97  70
 61  38  61  39
143  12 143  13
132  71 133  71
 87  75  88  75
105  68 106  68
 10  33  11  33
 52  67  52  68
152  59 153  59
 30   4  30   5
 40  79  41  79
  7  78   8  78
 61  23  61  24
120   1 121   1
 16   9  17   9
153  13 154  13
 71  38  71  39
152   3 153   3
115  31 115  32
118  17 118  18
 45  52  46  52
 19   5  19   6
106  35 107  35
136  49 137  49
 99  43  99  44
 37  22  37  23
140  11 141  11
 25  60  26  60
113  66 113  67
138  36 139  36
102  52 102  53
162   6 163   6
149  22 150  22
108  34 108  35
 14  17  15  17
114  39 115  39
137  78 138  78
  2  61   3  61
 74  74  75  74
 89  20  89  21
 52  49  53  49
 65  49  66  49
 66  35  67  35
 51  32  52  32
167  11 167  12
139  51 140  51
 58   5  59   5
  9  63  10  63
 84  80  84  81
 28  30  28  31
164  59 164  60
 96  26  97  26
143  75 143  76
144  25 145  25
101  13 101  14
 30  61  30  62
145  71 146  71
165  48 166  48
148  54 148  55
 28  67  29  67
126  83 127  83
150  65 150  66
153  55 154  55
120  30 121  30
 48  74  49  74
 45   2  46   2
134   6 135   6
 60  41  61  41
166  71 166  72
 65  26  65  27
147  37 148  37
122  37 123  37
 47  24  48  24
 79  25  80  25
  7  32   7  33
 52  66  52  67
156   1 157   1
 38  76  39  76
 83  69  84  69
 94  10  94  11
119  23 119  24
101  61 101  62
106  70 106  71
 91  21  92  21
 43  25  44  25
166  37 167  37
 18   6  19   6
 57  42  58  42
145  49 146  49
 93  50  93  51
 42   2  43   2
 97  11  97  12
139  37 140  37
  0  72   1  72
 40  22  41  22
  7  18   8  18
 26  43  27  43
 13  42  14  42
131  48 132  48
 92  74  92  75
 47  75  48  75
 51  40  52  40
 63  61  64  61
 58  68  59  68
 85  71  85  72
 74  38  75  38
 34  72  34  73
113   9 113  10
120  73 120  74
 71  50  71  51
 36   1  36   2
 69  40  70  40
 96  77  96  78
110  34 111  34
 41  63  41  64
112  39 112  40
 40   5  41   5
 57  59  58  59
165  29 166  29
 50  36  50  37
 78  49  79  49
 56  17  57  17
150  74 151  74
102   7 103   7
129  59 129  60
 12  67  13  67
 61  63  61  64
134  47 135  47
 59  39  59  40
101   9 102   9
 58  64  58  65
 80  62  81  62
 42  36  43  36
 72  62  73  62
 44  15  44  16
123   4 123   5
  6  25   6  26
111  23 111  24
157  82 158  82
128  32 128  33
110  46 110  47
139  26 139  27
129  49 129  50
146  49 147  49
 83  31  84  31
 30  25  31  25
 17  11  18  11
155   8 155   9
115  39 116  39
 98  28  99  28
 60  67  60  68
105  49 105  50
 17  13  18  13
 61  51  61  52
 53  33  54  33
 82  35  83  35
 61  38  62  38
 96  40  96  41
 37  65  37  66
 61  56  62  56
126  47 127  47
 71  24  71  25
104  58 105  58
 53  82  53  83
143  24 143  25
 88  25  89  25
147  66 148  66
 67  28  67  29
149  81 150  81
103  74 103  75
 72  32  72  33
 23  20  24  20
137  18 138  18
116  12 116  13
 32   9  32  10
133  71 133  72
  4  28   5  28
 75  38  75  39
 39  48  40  48
 11  79  12  79
 49  72  49  73
 78  69  79  69
152  34 152  35
  4  74   5  74
 54  42  55  42
130  64 131  64
 87  46  87  47
142  23 142  24
 33  76  34  76
 76  13  77  13
 64  16  65  16
 67  14  68  14
152  57 153  57
 41  32  41  33
117  56 118  56
119  38 120  38
 44  75  44  76
106   0 106   1
161  47 161  48
123  58 123  59
 91  73  92  73
 19  37  19  38
125  56 125  57
 79  11  80  11
 81  31  81  32
 73   9  74   9
 66   5  67   5
159  64 160  64
 42  22  42  23
150  33 150  34
 96  26  96  27
  1  68   2  68
136  33 137  33
 43  46  43  47
 53  59  53  60
 25  67  26  67
 54  40  54  41
 73   2  74   2
 22  77  22  78
129  58 129  59
114  74 114  75
126  14 127  14
108   7 108   8
 45  66  46  66
 10  40  10  41
 50  39  51  39
 25   3  25   4
 76  26  77  26
134  65 135  65
 49  65  49  66
 21  64  22  64
  5  20   5  21
  2  29   3  29
130  51 131  51
 89   8  90   8
129  79 130  79
 36  64  36  65
 39  22  39  23
 81  55  82  55
 47  16  48  16
165  11 165  12
 49  34  49  35
 67   9  67  10
 47  74  48  74
112  26 112  27
162  43 163  43
137  34 137  35
 33  43  33  44
149  65 150  65
 78  39  79  39
103  64 104  64
117   4 118   4
 32  52  33  52
 27   9  28   9
 37  77  38  77
 27  56  27  57
124   8 125   8
 57  57  58  57
119  39 120  39
102  42 102  43
 67  68  68  68
 46  26  47  26
 46  79  46  80
  9   6   9   7
 53   8  53   9
 53  77  53  78
154   2 154   3
110  66 111  66
 17   8  17   9
149  55 150  55
 29  13  29  14
 87  17  87  18
117  59 118  59
131  45 132  45
 68  71  68  72
111  36 112  36
 82  30  83  30
131  52 132  52
 25  38  25  39
 86  43  87  43
110  10 110  11
148  74 149  74
 54  18  55  18
 47  35  48  35
 71  63  72  63
103  80 103  81
100  57 100  58
 64  80  64  81
 68  45  69  45
  7  64   7  65
131  76 131  77
 20  40  20  41
 97  70  98  70
153  37 154  37
132  53 132  54
 89  39  90  39
 91  58  91  59
 41  73  42  73
 80  23  81  23
 67  56  67  57
137  14 137  15
165  66 165  67
154  58 154  59
 50  44  50  45
102  16 103  16
 88  57  88  58
 81  34  81  35
  4  67   5  67
117  19 117  20
 34  60  34  61
120  20 120  21
 89  28  89  29
 29  27  29  28
130  39 131  39
 88  32  88  33
 13  64  13  65
 35  50  36  50
 72  82  72  83
147  46 148  46
 97  12  97  13
  8  36   8  37
 84   8  84   9
110  79 111  79
166   1 166   2
 22  62  22  63
125  19 126  19
 85  52  86  52
107  55 108  55
 24  26  24  27
 24  27  24  28
103  21 104  21
150  60 151  60
 37  48  38  48
145  72 145  73
 86  61  87  61
145  44 145  45
 16  28  17  28
117  67 118  67
 99  66 100  66
129  68 130  68
 76  24  76  25
109  29 109  30
 75  15  76  15
 43  41  44  41
103   8 103   9
153   8 154   8
 20   0  21   0
143  21 144  21
144  52 144  53
128  11 129  11
121  13 121  14
109  13 110  13
 51  44  52  44
159  79 160  79
 60  40  60  41
 14  58  14  59
 69   0  70   0
 71  55  71  56
108  53 108  54
 49  47  50  47
 69  71  69  72
 58  73  59  73
105  78 106  78
163  36 164  36
 91  59  92  59
144  51 145  51
 27  70  27  71
 60  37  61  37
 81  45  82  45
 65  11  65  12
 92  23  92  24
148  23 148  24
114  12 114  13
 93  70  94  70
108  16 109  16
 28  25  28  26
114  79 115  79
131  61 132  61
 16  10  16  11
 87  22  88  22
  4  17   5  17
 24  24  24  25
137  29 137  30
108  60 109  60
150  60 150  61
  4  63   5  63
125  80 125  81
143  67 143  68
125  14 125  15
129  41 129  42
149  12 150  12
  7  69   8  69
  4  70   4  71
161  77 162  77
 50  50  51  50
164  74 165  74
134  61 135  61
  4  61   5  61
 98  12  99  12
 55   5  56   5
110  80 110  81
 42  21  43  21
162  28 162  29
102   9 103   9
155  37 155  38
120  60 121  60
 66   4  66   5
114  34 115  34
 46  74  46  75
 84  64  84  65
 32  67  33  67
 90  76  91  76
 50  82  51  82
120  28 121  28
138  15 139  15
131   5 132   5
 87  53  87  54
148  43 149  43
  2  64   2  65
 65  28  66  28
163   6 163   7
148  34 148  35
137  81 137  82
 21   6  21   7
 88  51  88  52
  6  39   7  39
 74  41  75  41
 27  22  27  23
144  62 145  62
 88  17  89  17
113  66 114  66
129  31 130  31
 51  41  52  41
157  77 157  78
128  16 128  17
 44  28  44  29
102   9 102  10
 97   2  97   3
 50  71  51  71
124  68 125  68
 31  47  31  48
 38  57  39  57
142  49 143  49
 95  71  95  72
135  25 136  25
 65  58  65  59
152  50 152  51
123  18 123  19
 56  20  56  21
  2  62   2  63
105  23 106  23
140  76 140  77
102  68 102  69
 69  20  69  21
  5  64   6  64
 59  10  59  11
 87   2  88   2
 75  12  75  13
150  42 150  43
129  22 130  22
133  14 134  14
151  41 152  41
 81  40  81  41
125  59 125  60
115  69 116  69
 19   2  20   2
116  26 117  26
 57  81  58  81
119  49 119  50
 78  27  78  28
 54  34  55  34
  8   9   9   9
108  72 109  72
 84  71  84  72
 50  12  51  12
141  43 142  43
102  20 102  21
148  78 149  78
 23  56  24  56
  3   2   4   2
117  24 117  25
111  34 112  34
 63  63  64  63
 38  70  38  71
 60  36  60  37
150  19 150  20
125  49 126  49
 20   7  20   8
 65  25  66  25
  5  41   6  41
 65  78  66  78
115  63 115  64
103  64 103  65
 93  29  93  30
 29  12  29  13
  3  59   4  59
160  34 160  35
 86  25  86  26
152   9 152  10
142  76 142  77
126  35 126  36
137  11 137  12
161  41 162  41
 27  62  27  63
 47  32  47  33
 52  68  53  68
108  40 109  40
 14  30  14  31
131  13 132  13
146  30 147  30
132  25 133  25
 67  82  68  82
128  25 129  25
106  69 107  69
166  57 167  57
 76   9  76  10
 24  80  24  81
129  73 129  74
 95  61  96  61
116  81 117  81
 98  78  99  78
148  73 148  74
  7  76   8  76
 94  51  95  51
 32  60  32  61
 50  34  50  35
129  80 130  80
 41  12  42  12
160  24 160  25
 61  11  61  12
 91  81  91  82
158  27 158  28
 94  64  94  65
126  64 127  64
  3  33   3  34
 46  65  46  66
 18  49  18  50
  9  64   9  65
 65  59  66  59
119  37 119  38
133  54 133  55
142   0 143   0
 44  32  45  32
137  20 137  21
159   5 160   5
 33   3  33   4
  7  45   8  45
119  29 120  29
 18  42  19  42
 26  35  26  36
110  74 111  74
 35  37  36  37
 64  21  64  22
124  54 124  55
 46  44  47  44
 31  41  32  41
 66  17  66  18
 37  50  37  51
 80  24  80  25
  0  74   0  75
 84   9  84  10
124  10 124  11
114  31 114  32
 88  47  88  48
134  46 135  46
132  47 132  48
106  36 107  36
 13  61  13  62
 93  70  93  71
132  77 133  77
159  32 159  33
 57  55  58  55
  6  38   6  39
131   8 132   8
148  71 149  71
162  73 163  73
158  69 159  69
122  62 122  63
 71  75  72  75
 74   5  74   6
116  36 117  36
136  63 136  64
 72  52  73  52
  2  58   2  59
 19  15  20  15
146  42 146  43
 63  62  63  63
142   6 142   7
 40  66  40  67
  8  57   8  58
164  58 165  58
155  57 155  58
 14  78  15  78
 29  25  30  25
118  44 119  44
162  59 163  59
156  63 156  64
 63  76  63  77
 75  41  75  42
 44  37  44  38
 29  51  29  52
 51  29  51  30
114   0 115   0
123   9 123  10
 43  57  44  57
 25  71  25  72
155  40 156  40
109  59 110  59
151   7 152   7
 85  59  85  60
128  46 129  46
140  24 141  24
154  22 155  22
 33  18  33  19
135  57 135  58
 27  11  28  11
 92  14  92  15
 76  64  76  65
 96  23  97  23
109  26 109  27
 70  26  70  27
 56  26  56  27
 94  31  94  32
157  61 157  62
 85  55  85  56
 85  61  85  62
 10  11  10  12
 85  53  85  54
 28  79  29  79
 92  21  92  22
127  33 127  34
 84  54  85  54
 58  34  59  34
 41  25  42  25
137  68 138  68
 11  16  12  16
 35  67  36  67
 28  67  28  68
 78  18  79  18
 54  26  54  27
 42  15  43  15
 96  19  96  20
138  64 138  65
 58  34  58  35
  9  25  10  25
 70  14  70  15
 33  14  34  14
 13  45  14  45
 93  47  94  47
 65   9  65  10
 41  13  42  13
130  63 131  63
147  82 148  82
112  47 112  48
  1  43   1  44
 50  59  50  60
 80  33  81  33
154  45 155  45
 39  16  39  17
 30   7  30   8
162  50 163  50
  3  19   3  20
 82  39  83  39
 22  81  23  81
  5  46   5  47
 59  61  60  61
 71  68  72  68
 66  36  66  37
130  28 131  28
 26  28  27  28
 14  27  14  28
 39   6  40   6
 22  69  23  69
 25  18  25  19
164   7 165   7
 13   3  13   4
 42   7  43   7
 37  40  38  40
135  45 135  46
  5  79   6  79
 44  42  45  42
 93   5  94   5
144  65 144  66
 32  81  32  82
114   6 114   7
108  17 108  18
 48  79  48  80
143  76 143  77
 82  63  82  64
166  42 167  42
143  53 144  53
 55  68  56  68
140  54 140  55
147  29 148  29
163  60 164  60
 54  67  54  68
 97  79  97  80
100   8 100   9
139  73 140  73
118  43 119  43
 88  77  88  78
 51  49  52  49
 76  67  76  68
 25  26  25  27
108   6 109   6
 47  50  48  50
 23  42  23  43
139  14 139  15
145  17 146  17
 40  35  41  35
 83  49  84  49
144  46 145  46
 32  18  33  18
 54   5  55   5
120  26 120  27
155  25 156  25
159  14 160  14
 33  36  34  36
139  64 140  64
 54  65  54  66
121  17 121  18
 81  80  82  80
 56  19  56  20
 60  72  60  73
 21  25  21  26
141  71 141  72
 54  73  55  73
  8  61   9  61
 32  42  33  42
164  71 165  71
105   5 106   5
 98  26  99  26
 87  33  88  33
121  11 122  11
 90  65  91  65
 83  47  83  48
148  58 148  59
 68  75  69  75
  3  15   3  16
 49   6  49   7
139  64 139  65
103  53 103  54
121   9 121  10
150   0 151   0
 24  56  25  56
158  37 159  37
 15  31  16  31
160  25 160  26
128  47 129  47
 48   2  48   3
 25  70  26  70
 65  32  65  33
123  63 123  64
134  35 134  36
 77  31  77  32
 28  66  29  66
162  22 162  23
 49  67  49  68
105  31 106  31
128   0 128   1
133  44 133  45
 36  57  36  58
150  64 150  65
125  82 126  82
 80  64  81  64
151   3 152   3
 45  57  46  57
139  19 139  20
129  10 130  10
107  14 108  14
128  53 129  53
 97  67  97  68
110  78 110  79
 61  37  62  37
102   6 103   6
129  69 129  70
 75  61  76  61
 52  49  52  50
 20   0  20   1
154  36 155  36
155  34 156  34
  2  16   3  16
 26  76  27  76
156   6 156   7
141  48 142  48
 55  74  55  75
107  64 108  64
113  35 113  36
100  40 100  41
 89  54  89  55
 70   3  71   3
 82   6  82   7
 39  36  40  36
 73  18  73  19
  6  54   6  55
 77  32  78  32
154  78 155  78
147  56 147  57
126  37 127  37
109  17 110  17
157  79 157  80
 61  27  61  28
 98  64  98  65
101  14 102  14
 82  18  82  19
  9  75  10  75
126  21 127  21
122  54 123  54
 93  33  94  33
 29  56  30  56
120  57 121  57
157  37 158  37
 76  15  77  15
 38  65  39  65
 84  69  84  70
146  55 146  56
 52  39  53  39
 63  15  63  16
  0  61   0  62
106  75 106  76
  2  67   3  67
134  28 134  29
 99  67  99  68
 24  53  24  54
 49  11  50  11
122  30 122  31
125  33 125  34
 21  20  22  20
 78  81  79  81
 34  64  35  64
  4  66   4  67
165  73 166  73
 73  17  73  18
 55  72  55  73
 11  42  11  43
149  10 150  10
134  16 135  16
 28  65  28  66
 34  80  35  80
 41  59  42  59
115  20 116  20
 96  12  97  12
 27  25  27  26
 42  11  43  11
 15  79  15  80
 85  30  85  31
140  22 140  23
155   5 155   6
156  47 156  48
 38  16  39  16
 37  24  37  25
 27  24  28  24
107  27 108  27
 68  56  69  56
112   8 113   8
 24  32  25  32
160  62 160  63
 12  11  13  11
153  79 153  80
 46  80  47  80
164  81 165  81
 75  58  76  58
115  57 116  57
 24  73  24  74
 26  25  27  25
149  41 149  42
 66  21  66  22
 83  70  84  70
 19  78  19  79
101  10 102  10
 47  44  47  45
 74   9  75   9
163  19 164  19
153  69 154  69
154  40 154  41
 32  54  32  55
131  31 131  32
 56  31  56  32
157  31 157  32
145  31 146  31
121  12 122  12
128  19 128  20
 95  21  95  22
 94  53  94  54
 24  21  25  21
110  71 110  72
  6  49   6  50
 62  42  62  43
  5  24   6  24
132  34 133  34
118  43 118  44
 73  15  73  16
146  26 147  26
 91  78  92  78
 73  82  73  83
 14  13  15  13
149  73 149  74
  3  61   3  62
151  68 151  69
  0  68   0  69
 72  75  72  76
108  21 109  21
 95  35  95  36
125  55 126  55
 31  64  31  65
  4   1   4   2
164  47 164  48
167  79 167  80
 47  61  47  62
162  40 163  40
 21  25  22  25
 26  12  26  13
  9  29   9  30
 95  82  96  82
 11  21  11  22
 17  35  17  36
132  77 132  78
153  60 153  61
114   9 114  10
135  23 136  23
107  49 108  49
 12  42  13  42
  3  36   4  36
104  55 104  56
 89  78  90  78
 15  23  16  23
 10  37  10  38
  9  22  10  22
152   4 153   4
 74  71  74  72
 97  43  97  44
151  75 152  75
 83  29  84  29
143  16 144  16
115  40 116  40
 54  29  54  30
151  48 152  48
151  66 151  67
 90   9  91   9
  0  26   0  27
 79  63  79  64
 72  81  73  81
140  32 140  33
 13  14  14  14
 79  68  80  68
  3  77   3  78
 91  20  91  21
145  42 146  42
147  49 147  50
132  26 133  26
  2  41   3  41
 60   1  61   1
145  35 145  36
 75  13  76  13
 60  32  60  33
152  27 153  27
 51  74  52  74
 47  20  47  21
108  33 109  33
 65   3  65   4
150  25 150  26
159  55 160  55
 63   7  64   7
 20  57  21  57
 59  25  59  26
157  39 158  39
 17  50  17  51
103  79 104  79
 21  19  21  20
 78   0  79   0
 49  79  49  80
138  74 138  75
140  20 140  21
 51  65  52  65
133  56 134  56
 43  38  43  39
 35  12  35  13
114  50 115  50
 26  48  26  49
135   3 136   3
 90  75  90  76
139  68 140  68
 60  68  60  69
 58  70  58  71
121   8 122   8
 71  42  72  42
126  45 126  46
 62  21  62  22
106  53 106  54
109  70 110  70
126   1 127   1
  2  33   2  34
153  33 153  34
 71   0  71   1
 33  53  33  54
 84  21  84  22
 20  80  21  80
 91  64  91  65
100  13 100  14
143  54 144  54
137  46 137  47
 27  35  28  35
 42  17  43  17
164  66 164  67
153  18 154  18
 26  44  27  44
137  65 138  65
102  13 103  13
 60  20  60  21
148   9 148  10
144   8 145   8
115  46 116  46
 31  32  31  33
 40  27  40  28
149  53 149  54
127  11 127  12
142  67 143  67
 95  14  96  14
 66  56  67  56
 76  66  76  67
 99   1 100   1
 41  82  42  82
 40  59  41  59
136  17 137  17
151  58 152  58
 64  66  65  66
117  55 117  56
 38  80  38  81
 90  11  90  12
124  21 125  21
106  63 106  64
 62  69  62  70
 83   9  84   9
158  76 159  76
118  25 118  26
 41   3  41   4
117   2 117   3
 55   1  56   1
  3  22   4  22
 45  80  45  81
 89   0  90   0
 86  16  86  17
100  46 101  46
 23  69  23  70
141  40 142  40
163   8 164   8
149  29 150  29
112  14 113  14
 66  72  66  73
 71  79  72  79
 87  81  87  82
118  57 118  58
146   4 147   4
 51  14  52  14
  5  74   6  74
  5  17   6  17
 84  31  84  32
128   4 129   4
 73  77  74  77
157  21 157  22
 55  16  55  17
148  33 148  34
 62  68  63  68
 36  46  37  46
 36  46  36  47
101  19 102  19
129  66 130  66
147  10 147  11
 47   5  48   5
  8  68   9  68
 55  36  56  36
 35  26  36  26
 59  54  59  55
142  26 142  27
143  51 144  51
124  14 125  14
145  67 146  67
 10  58  10  59
 59  79  59  80
152  20 153  20
 23  36  23  37
  6  36   7  36
100  55 100  56
 35  58  36  58
 51  21  51  22
111  75 112  75
 64  69  64  70
141  20 142  20
141  71 142  71
 96  28  97  28
 84  46  85  46
136  40 136  41
 15  67  16  67
 35   5  35   6
148  66 148  67
 87   7  88   7
 24  64  25  64
 90  31  90  32
 76  20  76  21
 58  14  58  15
 19  61  20  61
 85   8  85   9
 81  46  81  47
160  33 160  34
147   7 147   8
138  39 139  39
157  70 157  71
 91   0  92   0
114   5 114   6
 42  10  43  10
 65  76  66  76
 15  66  16  66
165  23 166  23
 56  15  56  16
 89  35  89  36
 56  38  57  38
 89  67  89  68
 98  20  99  20
154  29 155  29
  5  69   5  70
126   2 127   2
  1   3   1   4
143   4 143   5
152  58 153  58
144  78 144  79
121  49 122  49
134  11 135  11
138  31 138  32
136  65 137  65
 23  36  24  36
 19  76  19  77
