MAZE 56 112
  7  39   7  40
 14  64  15  64
 24  50  24  51
 19  24  19  25
 33  31  34  31
 54  32  55  32
  4  50   4  51
 15  76  16  76
 38  51  38  52
 30  98  30  99
 22  64  22  65
 53  60  54  60
 19  24  20  24
 42  70  43  70
  3  58   4  58
 40  58  41  58
 10  13  10  14
 52 106  52 107
 49  50  49  51
 43  35  43  36
  1  99   2  99
 15  49  16  49
  5  82   5  83
 37  48  38  48
  1  20   2  20
 22  25  22  26
 49  99  50  99
 29  59  30  59
 34  76  35  76
 35  61  36  61
 33  54  34  54
 32  82  33  82
 24  94  24  95
 39  59  39  60
  3  14   3  15
 38  36  39  36
 49 108  49 109
 23  54  24  54
 48  18  48  19
 26  44  27  44
 48  19  49  19
 28  49  28  50
  8  71   9  71
 43  81  43  82
 37  30  38  30
 14  87  14  88
 26   8  27   8
 41  44  42  44
 52  33  52  34
  5  95   6  95
 40   5  41   5
 34  91  35  91
 40 105  41 105
 17  10  17  11
 23  73  24  73
 39  29  39  30
 45  60  46  60
 17 102  17 103
 43  52  43  53
 28  96  28  97
 30  71  30  72
 27  31  27  32
  4  59   4  60
  5  55   5  56
 19 104  19 105
 44  94  45  94
 21  58  22  58
 18   8  19   8
 15  15  15  16
 41  21  41  22
 11   3  12   3
 25   5  25   6
  5  64   6  64
 31  37  32  37
 47  98  47  99
 15  81  15  82
  7  34   7  35
 37 106  37 107
  7  92   7  93
 42  44  43  44
 29 103  29 104
 22  21  23  21
 43  67  44  67
  7  85   7  86
 33  96  34  96
 11  20  12  20
 51   1  52   1
  4  72   5  72
  7  70   7  71
 39  74  39  75
 26  25  26  26
 50   8  50   9
 23  77  23  78
  8  92   9  92
  1  71   1  72
 47  60  47  61
 28  70  29  70
 45  68  46  68
  1  20   1  21
 48  62  48  63
 36  32  36  33
 12  59  12  60
 29  79  29  80
  8 107   9 107
 25 105  25 106
 55  66  55  67
 20 102  21 102
 10 107  11 107
 50 110  50 111
 53  97  54  97
 54 108  54 109
 24  37  24  38
 22  97  23  97
 13  93  13  94
 12  32  13  32
 29  18  30  18
 47  70  47  71
 46  92  46  93
 26  50  26  51
 48  66  48  67
 22  43  23  43
 16  59  16  60
  6 101   6 102
 13  38  14  38
 15   5  16   5
 54  99  54 100
 36  64  37  64
  9  66  10  66
 41  31  41  32
  6  25   6  26
 12  14  12  15
 26  73  26  74
 51 111  52 111
 40   4  41   4
  6   0   6   1
 31 105  32 105
  7  21   8  21
 19 102  19 103
 28  33  29  33
 45  53  46  53
 30  19  30  20
 15  28  16  28
 16  94  17  94
 35  61  35  62
 25  65  26  65
 37  53  37  54
  1  76   1  77
 35  51  35  52
 31  27  31  28
 17 104  17 105
 42  82  42  83
 53  37  53  38
 38   1  39   1
 19   6  20   6
 47  16  47  17
 25 104  25 105
 44  31  45  31
 10  77  11  77
 32  48  33  48
 14  59  14  60
 12  98  13  98
 19  97  19  98
 24  51  24  52
 45  34  46  34
 19   3  20   3
 20  67  20  68
 27  80  27  81
  6  69   7  69
 22  19  23  19
 37  49  38  49
 29 101  29 102
  6  74   6  75
 31   9  31  10
 41  23  42  23
 19  79  20  79
 13  34  13  35
 40  24  40  25
 27  97  27  98
  3  50   4  50
 16   3  17   3
 47  87  47  88
 32  85  32  86
 36  93  37  93
 23  60  23  61
 42  60  43  60
  1   3   1   4
 26  34  27  34
 40  74  41  74
 14  69  14  70
 54  10  54  11
 19  33  20  33
 40 101  41 101
  6  50   6  51
 19  49  19  50
 24  43  24  44
 41  25  42  25
 16  88  16  89
  8  43   9  43
 34  11  34  12
 46  90  47  90
 36  59  37  59
  9  73   9  74
 25  74  26  74
 48  34  48  35
 35  66  35  67
  2 104   2 105
 21  53  22  53
 13  10  13  11
 50  16  51  16
 31  56  31  57
 12 106  12 107
 32  25  32  26
 38   5  39   5
 50  13  51  13
 28  72  29  72
 17  84  17  85
 44  35  45  35
 34  57  34  58
 38  58  39  58
 35 106  35 107
 29 109  29 110
 28 100  29 100
  9  92   9  93
 35 101  36 101
 11  68  11  69
 41  18  41  19
 10  58  11  58
 29  53  29  54
 36  36  36  37
 48   8  48   9
  4  85   4  86
 19  58  19  59
 33   7  34   7
  5  42   5  43
 42  22  42  23
  1  76   2  76
 51  68  51  69
 52  94  53  94
 40  23  40  24
  2  25   3  25
 32  72  32  73
 41  56  41  57
  3  32   4  32
 43  51  44  51
 12  31  13  31
 10  31  10  32
 42  85  42  86
 32  37  32  38
 36 105  36 106
 10   9  11   9
 43  83  43  84
  4  23   4  24
  8 105   9 105
 23 105  23 106
 35  85  35  86
 44  18  45  18
 17   0  17   1
 34 108  34 109
 29  11  29  12
  6  60   7  60
 10  81  11  81
 52  25  52  26
 26  40  27  40
 16  85  16  86
 44  87  44  88
  7   9   7  10
 46  89  47  89
 50  11  51  11
 14  83  14  84
 29  12  30  12
 46  57  46  58
  5  23   6  23
 16  29  17  29
 31  77  31  78
 27  85  27  86
 38  37  38  38
  0  81   0  82
 18  16  19  16
 38  49  38  50
 17  68  17  69
 26 102  27 102
 16   8  17   8
 29  81  30  81
 21   5  22   5
 28   6  29   6
 46  96  47  96
  5  65   5  66
  8  57   8  58
 29  93  29  94
 25  70  26  70
 52 107  52 108
 35  71  35  72
  5   9   6   9
 23  28  23  29
 27  24  28  24
 11 107  12 107
 47  28  48  28
 38  30  38  31
  0  22   0  23
 46  34  47  34
 51 101  52 101
 53 109  53 110
 51 109  52 109
 17   2  18   2
 53  80  53  81
 43  72  43  73
 53  63  53  64
 31  38  31  39
  7 109   7 110
  3  33   4  33
  0  81   1  81
 14  65  15  65
 22   6  23   6
 44  96  45  96
 41  53  41  54
 31  71  32  71
 36  17  36  18
 45  39  45  40
 54  78  55  78
  0  29   1  29
  9  98  10  98
 50   4  51   4
 50  68  51  68
 12  76  12  77
 47  55  48  55
 29  37  30  37
 19  66  19  67
 50 107  50 108
 19  11  20  11
 41  14  41  15
  5  56   6  56
 29  84  29  85
 44  44  44  45
 29  31  29  32
 43  35  44  35
 37 111  38 111
 21  97  22  97
 54  87  54  88
 34  24  35  24
 50  83  51  83
 12  41  13  41
 38  20  38  21
 41  37  41  38
 43  80  44  80
 14  84  15  84
 23  80  23  81
 17   7  18   7
 28  83  28  84
 19  32  19  33
 31  97  32  97
 28 109  28 110
 33  54  33  55
 51  88  52  88
  2  53   3  53
 53  24  53  25
 52  60  52  61
 41 107  41 108
 29  85  30  85
 40  90  41  90
 30  31  31  31
 32  71  32  72
  5  87   5  88
 52  94  52  95
  9  33   9  34
 35  72  36  72
 41   9  42   9
 43  87  43  88
 24  41  24  42
 23  89  24  89
 30  53  31  53
 35  97  36  97
 39  94  40  94
 45  17  46  17
 18  39  19  39
 49 108  50 108
  8  42   9  42
 19 108  20 108
 19  85  19  86
 34  38  35  38
 16  77  17  77
 31  17  32  17
 26   8  26   9
  2  79   2  80
 30  51  31  51
 46 107  47 107
 52  92  52  93
 36  71  36  72
 19  87  19  88
 52  31  52  32
 22  73  22  74
 15  67  16  67
 20  49  20  50
 52  68  53  68
 10  73  11  73
  8  41   8  42
  3  12   4  12
 54  96  55  96
 27  94  28  94
 17  41  17  42
 12 102  12 103
 41  75  42  75
 38  43  38  44
 16  18  17  18
 34  53  35  53
 21  86  22  86
  2  22   3  22
 33  59  34  59
 49  28  49  29
 32  61  32  62
 23   3  24   3
 54  69  55  69
  4  30   4  31
 22  39  22  40
 15  70  16  70
 25   8  26   8
 46  90  46  91
  2  12   2  13
 43  77  44  77
 48  52  48  53
 11  92  12  92
 39   5  39   6
  6  91   7  91
 14  74  14  75
 39  48  39  49
 22  15  23  15
 28 107  28 108
 25  53  25  54
 29  68  30  68
 34  94  34  95
  7   4   8   4
 49 104  49 105
 26 103  26 104
 36  30  36  31
 54  18  55  18
 10   6  11   6
 30  93  31  93
 29  56  29  57
  2  80   3  80
  7   3   8   3
 51  31  52  31
 34  29  35  29
 54  58  54  59
 44  76  45  76
 37  92  37  93
 34   3  35   3
 45  18  46  18
  7  33   8  33
 54  31  54  32
 13  13  14  13
 17  95  17  96
 41  16  42  16
  2  10   2  11
 11  60  12  60
  8  77   9  77
 37  20  38  20
 13   3  14   3
  5  72   5  73
 24  34  24  35
 14  78  15  78
 24  60  25  60
  9  17  10  17
 23  76  24  76
  6  96   7  96
 26  51  27  51
 10  64  11  64
  2  22   2  23
 12 108  12 109
 44  47  45  47
 44  43  44  44
 50   5  51   5
 53  56  54  56
 22  44  23  44
 26  61  27  61
  2  97   3  97
  5  90   5  91
 27  89  28  89
  7  13   7  14
  8  78   9  78
  7   7   8   7
 31  33  31  34
 19  41  19  42
 14 102  14 103
 13  70  13  71
 46  17  47  17
 31  12  31  13
 47  18  47  19
 40  35  40  36
  3  60   3  61
 49 103  49 104
 49  59  50  59
 19  68  20  68
 29  62  30  62
 16  27  16  28
  0  22   1  22
 49  41  50  41
 17 108  17 109
 29  15  29  16
  0  74   0  75
 46  43  46  44
  2  73   2  74
 17  79  18  79
 11  35  11  36
 29  43  30  43
 28  11  29  11
 30  29  31  29
 42  34  43  34
 35  20  35  21
 20  72  20  73
 34  58  34  59
 19  48  20  48
 33  90  33  91
 25  62  25  63
 43   2  43   3
  8  14   9  14
 22  27  22  28
 13  21  14  21
 15  13  15  14
 16  79  16  80
 47  81  48  81
 32  73  32  74
 14  27  14  28
 38  95  39  95
 34  92  35  92
 43  69  43  70
 20   7  21   7
 13  67  13  68
 51  53  51  54
 25  44  25  45
 44  74  44  75
  3  37   4  37
 27  59  28  59
 47  71  47  72
 38   4  39   4
 26  41  27  41
 12  92  13  92
 24 104  25 104
  5  93   5  94
 33  56  33  57
 37  14  38  14
 48 100  48 101
 42   6  43   6
 43  11  44  11
  1  61   1  62
  2  61   3  61
 54  33  55  33
 19  76  20  76
 10 109  11 109
 26   1  26   2
 12   9  12  10
  4  41   4  42
 24 105  24 106
 37  35  38  35
  9  85   9  86
 53 107  54 107
 23  51  24  51
  6  74   7  74
  6   9   6  10
 30  22  30  23
 49  45  50  45
 18 111  19 111
 12  41  12  42
 29 100  29 101
 13  90  13  91
  0  32   1  32
 21 103  21 104
 21  70  21  71
 20  53  21  53
 45  50  46  50
  5  92   6  92
 16   7  16   8
  9   6  10   6
 55  74  55  75
 44   0  45   0
 22  76  23  76
 32  22  33  22
 22  86  22  87
 42  59  43  59
 45  85  45  86
 46   8  46   9
 51  15  51  16
 29  32  30  32
  3  88   3  89
 41  43  42  43
 38  91  39  91
  6   0   7   0
 50   1  50   2
 25  52  25  53
 28  35  28  36
 31   7  31   8
  9   2   9   3
  6   3   7   3
 19  89  19  90
 43  95  44  95
 38  11  39  11
 54  97  54  98
 32  58  32  59
 29 104  30 104
 50  32  51  32
 17  11  18  11
 34  74  35  74
 30  69  30  70
 21  21  22  21
 31  95  31  96
 25  90  26  90
 18  37  19  37
 34  99  35  99
 24  97  25  97
 23 110  24 110
 16  89  16  90
  5  22   6  22
 24  42  25  42
 39  85  40  85
 43  50  44  50
 33  89  33  90
 38  56  39  56
 22  65  23  65
 21  87  22  87
 49   0  50   0
 36 107  37 107
 15  93  15  94
 12  91  12  92
 22  19  22  20
 46  41  47  41
 40 110  40 111
  3  66   4  66
 40  97  41  97
 36  50  37  50
  1  18   1  19
 10  98  10  99
 35  43  35  44
 47  42  47  43
  6  97   6  98
  5   6   6   6
 50  43  51  43
 39  20  39  21
 28  78  29  78
 14 111  15 111
 11  58  11  59
 13  60  13  61
 33   9  33  10
 29  88  30  88
 53  66  54  66
 19  23  20  23
 14  52  15  52
 44  71  45  71
 13  33  14  33
 32 110  33 110
 38  12  38  13
 21  17  22  17
 42  65  42  66
 15  33  16  33
 20  25  21  25
 28  90  28  91
  5  44   6  44
 30  18  30  19
 46 102  46 103
 42  70  42  71
 17  32  17  33
 52  68  52  69
 34  64  34  65
  0  43   1  43
 26  77  26  78
 13  79  14  79
  4  31   5  31
 22  52  22  53
 18   3  19   3
 24  44  25  44
 13  18  13  19
 22  80  22  81
  4  12   5  12
 24  76  25  76
 42  74  42  75
  9  40  10  40
  4  79   5  79
 35  48  35  49
 25  22  25  23
  8  45   9  45
 46  15  47  15
 19  67  19  68
 37  47  38  47
 25  29  26  29
  1  81   2  81
 31  94  31  95
 17  31  18  31
 19  16  20  16
  3  29   4  29
 31 107  32 107
 12  19  12  20
  6 101   7 101
 35  70  36  70
 46  82  46  83
  2 101   3 101
 16  49  17  49
 20  43  20  44
  2  78   2  79
 10   8  11   8
  5 110   6 110
 28  48  28  49
 33  13  33  14
 23  80  24  80
 14  32  15  32
 26   9  26  10
 18  72  19  72
 34 103  35 103
 22   8  22   9
 18  98  19  98
  5  99   5 100
 46  59  47  59
 25  40  26  40
 52  15  52  16
  6  38   7  38
 37  62  37  63
  7  29   7  30
 47 108  48 108
  0  13   0  14
  1  91   2  91
 23  51  23  52
 10  38  11  38
 27  20  27  21
 22  75  23  75
 37   7  37   8
 23  10  23  11
 36  78  37  78
 16  37  16  38
  8  15   9  15
 42  55  43  55
 19  31  20  31
 41  94  41  95
 25  15  26  15
 23  46  24  46
 50  15  50  16
  6  31   6  32
 27  26  28  26
 21   8  21   9
 38 100  38 101
 43  54  43  55
  2  99   3  99
 48  22  48  23
  7  41   7  42
 31  75  31  76
 41   9  41  10
 17  87  17  88
 32  26  33  26
 12  54  13  54
  2  13   2  14
 33  41  33  42
 46  81  47  81
 13  26  14  26
 23 104  24 104
 18  13  19  13
  2  98   3  98
 51  65  52  65
  1   8   1   9
 23 104  23 105
 40  86  41  86
 46   5  46   6
 10  40  10  41
  2  69   2  70
 43  79  43  80
  7 102   7 103
 52  97  53  97
 37  79  37  80
 25  51  25  52
 11  87  11  88
  4  84   4  85
  0  34   1  34
 20  49  21  49
  1  14   1  15
 44  83  44  84
 40  78  40  79
  0  88   1  88
 42  84  42  85
 53 104  53 105
 28 105  29 105
 23  17  24  17
 37  89  37  90
 40 101  40 102
 42   6  42   7
 42  25  42  26
 51  46  52  46
  3  26   3  27
 37  97  37  98
  6 102   6 103
 24  17  25  17
 48  82  48  83
 42  33  42  34
 37   9  37  10
 16  19  17  19
 40  63  40  64
 25  23  26  23
 10 109  10 110
 22  46  22  47
 30  88  31  88
 46  50  47  50
 35  70  35  71
 55  94  55  95
  6  34   6  35
 46  18  46  19
 17  51  17  52
 31  96  31  97
 27  42  27  43
 55  40  55  41
  5 101   6 101
 45  46  46  46
 49  71  49  72
 10 110  11 110
  5   1   5   2
 11  55  11  56
 43  65  44  65
  7  15   7  16
  2  81   2  82
 48 102  49 102
 13  87  14  87
 30  20  31  20
 42  72  43  72
 18  67  19  67
 18  33  19  33
 38 104  38 105
 28  33  28  34
 42  23  42  24
  3  17   4  17
 29  68  29  69
 43  97  43  98
 45  49  45  50
 42  52  42  53
 24 111  25 111
  4  70   5  70
  8  16   8  17
 33  48  33  49
 34  14  34  15
 12  65  12  66
  4  29   5  29
 44  37  45  37
 34  28  34  29
  7  80   8  80
 17  51  18  51
 45 101  45 102
  6  90   7  90
 26  37  27  37
  9  60   9  61
 12   6  13   6
 37  32  37  33
 33  24  33  25
 22  99  23  99
 30   2  31   2
  2  23   3  23
 47  37  48  37
 13  78  13  79
 17  68  18  68
 21  19  21  20
 18  30  18  31
 47 101  48 101
 27  91  28  91
 21 107  22 107
  1  70   1  71
 17  21  17  22
 22  40  22  41
 35  79  36  79
 11 100  12 100
  0  50   0  51
 39  25  40  25
 38  61  39  61
 22  67  22  68
  9  81  10  81
 21   1  22   1
 41  24  42  24
  1 107   1 108
  8  66   8  67
 55  90  55  91
 18 104  19 104
  6  70   6  71
 25   4  26   4
  1   5   1   6
 25  85  26  85
  5  38   6  38
 23  23  23  24
 20  60  20  61
 13  96  14  96
 48 111  49 111
 27  56  27  57
 19   4  20   4
 20  73  21  73
 48  90  48  91
 30  19  31  19
 10  30  10  31
 30  64  30  65
 36  94  37  94
 31  38  32  38
 51  87  52  87
 54  43  55  43
 14  15  15  15
 52  18  53  18
 33  26  33  27
 18  88  19  88
 38   5  38   6
 29  47  30  47
  7  60   7  61
  2  50   3  50
 35  36  35  37
 19 101  20 101
 29  66  29  67
 39  40  40  40
 21  63  22  63
 23  99  23 100
 47  50  47  51
 12  52  13  52
 34 101  35 101
 42  31  42  32
 27  55  28  55
 30  15  31  15
 45  77  46  77
 49 102  50 102
 30  16  31  16
 30  57  31  57
 12  31  12  32
 43  12  44  12
 41  74  42  74
 50  36  51  36
 29  95  30  95
 38  68  39  68
 29   6  30   6
  8  96   9  96
  6  84   7  84
 22  76  22  77
 40  59  40  60
 29  36  29  37
 27  60  28  60
 40  98  41  98
 38  23  38  24
 11  40  12  40
 38  56  38  57
 10  17  10  18
 33   7  33   8
 15  38  16  38
 46  58  47  58
 53  83  53  84
 13  73  14  73
 52  49  52  50
 22   2  23   2
 28  42  29  42
  7  99   8  99
 18  38  18  39
 31 106  31 107
 44  33  45  33
 12  39  13  39
  3  67   4  67
 29  61  29  62
 21  98  22  98
  7  37   7  38
 34  32  35  32
 52  74  53  74
 43  10  44  10
 11 108  12 108
 39   8  39   9
 43  76  43  77
  4  71   4  72
 26  88  27  88
 48  48  49  48
 40   1  40   2
  3  35   4  35
 52  96  53  96
 44  15  44  16
 40  19  41  19
 44  34  44  35
  4 110   5 110
 42  46  42  47
 14  31  15  31
 22  16  23  16
 45  78  45  79
 52  52  53  52
 15  92  16  92
 48  12  48  13
 48  63  49  63
 29  96  29  97
 47   9  47  10
 11  46  12  46
 12  73  13  73
 47  94  48  94
 55  23  55  24
  0  31   0  32
 39   4  39   5
 48  40  48  41
 31  82  31  83
 40  86  40  87
 53  41  54  41
 27  46  28  46
 16  17  16  18
  3  54   4  54
  6  52   6  53
  4 107   5 107
 44  76  44  77
 26  21  27  21
  0   2   1   2
 19  76  19  77
 27  39  27  40
  9  96  10  96
 37  59  38  59
 31  78  31  79
 38  95  38  96
 34  93  34  94
 27  87  28  87
 27  84  28  84
 12  99  13  99
 15  30  15  31
 11  79  12  79
 10  80  11  80
 41  35  42  35
 55  21  55  22
 20  24  20  25
 14  57  15  57
 39  56  39  57
 36   9  36  10
 42 110  42 111
 52  41  52  42
 52  29  53  29
 27  99  28  99
 13  58  13  59
  2 109   3 109
  2  40   2  41
 49  52  49  53
 16  62  17  62
 33 108  34 108
 46  54  47  54
 52  23  52  24
 46  79  47  79
 31  58  32  58
 23  59  24  59
  0  91   1  91
 52  86  53  86
 13  27  14  27
  9   0  10   0
  6 106   6 107
  3  49   3  50
 39  91  40  91
 21  76  22  76
 51  96  52  96
 22  90  22  91
  1  41   1  42
  3  40   3  41
 32  88  32  89
 49  38  50  38
 53  69  54  69
 42   0  43   0
 28  40  28  41
 13  42  13  43
 27  41  28  41
  8  70   9  70
 32  40  32  41
 52  74  52  75
  0 109   0 110
 24  92  25  92
 16  50  17  50
  0  63   1  63
 53 106  54 106
 15  40  15  41
 42  55  42  56
 45  84  46  84
 41  78  41  79
 22  69  23  69
 42  32  42  33
 24  85  25  85
 31  73  31  74
  3  62   3  63
 31  78  32  78
 52  82  52  83
 27  78  27  79
 14  60  15  60
  5  70   6  70
 36   0  37   0
 26  50  27  50
 22  55  23  55
 25  26  25  27
  8  69   9  69
 36  19  37  19
 12   0  13   0
 33  61  34  61
 14 100  15 100
 16  71  16  72
 12  64  12  65
 38  84  39  84
 34  23  34  24
  9 102   9 103
 36  48  36  49
 39   6  40   6
 26  87  26  88
 19  18  19  19
 35  21  36  21
 48  10  48  11
 50 100  50 101
 27  73  27  74
 32  29  33  29
 31  28  31  29
 38  93  39  93
 50   7  51   7
 32  13  32  14
 16  48  16  49
 19  99  20  99
 39  32  39  33
 26  52  27  52
 46  63  46  64
 25  33  26  33
  9  46  10  46
 34  98  34  99
 42  34  42  35
 43 101  43 102
 32  81  32  82
 36  97  37  97
 48  37  49  37
 15  80  15  81
 31  84  32  84
 52  48  53  48
 32  30  33  30
  6  29   6  30
 10  67  10  68
 30  32  31  32
 35  34  35  35
 16  65  16  66
  3  72   3  73
 21  13  21  14
 26  59  26  60
  0  67   1  67
 45  10  46  10
 19  54  19  55
 29  96  30  96
  6  51   7  51
 35   2  35   3
 34  17  35  17
 44  54  45  54
  8  40   9  40
 42  98  42  99
 26  75  26  76
 37  68  37  69
 37   3  38   3
 44  29  45  29
 16  94  16  95
 14  44  15  44
 17  99  18  99
 50  78  50  79
 11  69  11  70
 39  44  40  44
 33  21  33  22
 20  78  20  79
 18  76  18  77
 45  70  45  71
 46 106  47 106
 30  44  31  44
 48  33  49  33
  8  18   8  19
 24  71  25  71
 53  30  54  30
 55  80  55  81
 27  95  28  95
 49  17  50  17
 42  15  43  15
 20  34  20  35
 45  67  45  68
 23  83  23  84
 46  39  46  40
 10  83  11  83
 13  81  13  82
 53  66  53  67
  5 105   5 106
  5  14   5  15
 18  68  19  68
 40   0  41   0
 50   9  50  10
  0  87   1  87
 48  87  48  88
  0  56   1  56
 19  11  19  12
 36  36  37  36
 31  83  31  84
 30  45  30  46
 34  43  34  44
  6  64   6  65
 24 109  24 110
  9  91  10  91
 42  26  43  26
 42   7  43   7
 37   6  37   7
 20  46  21  46
 42  84  43  84
 11  52  12  52
 23  91  24  91
 10  39  11  39
 50  87  51  87
 47   7  48   7
 25  68  26  68
 42 104  42 105
 24  15  24  16
 23  78  24  78
 49  15  50  15
 31  55  31  56
 22 101  22 102
 38  68  38  69
  4  79   4  80
 22  47  23  47
 10  97  11  97
 38  11  38  12
 33  42  33  43
 17  50  18  50
 29   0  29   1
 26   5  26   6
 11  27  12  27
 55 109  55 110
 27  60  27  61
 10   5  10   6
 37  28  37  29
  4  85   5  85
 20  63  20  64
 43  85  44  85
 38  43  39  43
 30  26  31  26
 27  37  27  38
  1  93   1  94
  4 103   5 103
  3  56   4  56
 28  55  29  55
 53 105  53 106
 44  32  45  32
 40   6  40   7
 54  68  54  69
 43  55  43  56
 31  90  31  91
  7  20   8  20
  8  98   9  98
  3  34   4  34
  4  83   5  83
 53  79  54  79
  8  89   9  89
 14  19  15  19
 47  88  47  89
 23 111  24 111
 50  49  50  50
 14  85  14  86
 47  22  48  22
  8  29   8  30
 36  61  37  61
 30 109  30 110
 29  72  30  72
 18  83  18  84
 33  44  33  45
 30  83  31  83
 20  95  21  95
  2  17   2  18
  4  39   5  39
 46  37  46  38
 32  57  33  57
 51  19  51  20
 35  24  35  25
 28  61  29  61
  4   2   4   3
 30   0  30   1
  8   1   9   1
 32  91  33  91
 35 102  35 103
 10  48  11  48
 22   9  23   9
  2  14   3  14
 27  81  28  81
 44  69  44  70
 19  71  20  71
  7  36   8  36
 49  65  49  66
 25 110  25 111
 18  84  19  84
 13  15  13  16
 50  84  50  85
 27 104  27 105
 48  67  48  68
 55  89  55  90
 49 100  50 100
 50 105  51 105
 10  70  10  71
  2  10   3  10
 24  73  24  74
 46 103  47 103
 24   7  24   8
 21  40  21  41
  7  19   7  20
 30   7  30   8
 14   5  15   5
  6  49   7  49
  4  28   5  28
 21  40  22  40
 34   9  34  10
 35  54  35  55
 43  73  43  74
 33  48  34  48
 35  77  35  78
 35  14  35  15
 45  61  45  62
 12  11  12  12
 14  72  14  73
  1  42   2  42
 53  35  54  35
 21  75  22  75
 47  10  48  10
  4  22   4  23
 17 102  18 102
 49  18  49  19
 38   4  38   5
 46 104  47 104
  8  55   9  55
 34  51  34  52
 47   6  47   7
 10  55  10  56
 21  96  22  96
 16  83  17  83
  5  50   6  50
  8  12   9  12
 21  70  22  70
 34  94  35  94
  0 102   1 102
 30  75  31  75
 53  55  53  56
  1  60   1  61
 13  52  13  53
 35  83  36  83
  9  64  10  64
 25  48  25  49
  2  15   3  15
 11  16  11  17
 40  71  41  71
 50  69  51  69
 33  92  34  92
  1  64   2  64
 28   2  28   3
 24 108  25 108
 21  11  22  11
 17  62  18  62
 23  99  24  99
 11 104  11 105
 18  34  19  34
 29 102  30 102
 50  95  50  96
 11  17  12  17
 26  52  26  53
  4  94   4  95
 12 106  13 106
 25  78  25  79
 52 105  52 106
 19  77  19  78
  8  61   8  62
 33  19  33  20
  4  47   4  48
 41  22  42  22
 23  33  23  34
 44  17  45  17
 53  10  54  10
 51  78  51  79
 32  14  33  14
  4  74   4  75
 45  80  46  80
 39 109  39 110
  3  19   4  19
 14   7  14   8
 39  20  40  20
 18  15  19  15
 54   8  54   9
 33  94  33  95
 37  14  37  15
  0  36   1  36
 33  75  34  75
 28  62  28  63
  4  61   5  61
  2  45   2  46
 43   3  44   3
  5  11   6  11
  1  74   2  74
 47  77  47  78
 18  31  19  31
 24  73  25  73
 28  77  28  78
  3 107   3 108
 28  85  29  85
 52  14  53  14
  9  68   9  69
 11  16  12  16
 33  12  33  13
 11  24  11  25
 18  38  19  38
 37  84  37  85
 53  71  53  72
 36  27  37  27
 46  29  47  29
 13 103  14 103
 43 105  43 106
 15  80  16  80
 49  24  50  24
  8  53   9  53
 29  50  29  51
 10  10  10  11
 12  56  13  56
  2 102   2 103
 26  27  27  27
 15  47  16  47
 35   4  35   5
 54  70  54  71
 27  48  27  49
 50  42  50  43
 16  82  16  83
 19  73  20  73
 52  51  52  52
 26 100  26 101
 10  46  11  46
 55  28  55  29
  9  11  10  11
  3  34   3  35
 25  14  25  15
  3  28   4  28
 40 100  40 101
 53   8  53   9
 35  63  35  64
 11  12  11  13
 47  42  48  42
 16  81  16  82
 34  39  35  39
 42 107  43 107
 40  89  41  89
 19  35  19  36
 11  55  12  55
 28  89  28  90
 40  10  41  10
 36  86  37  86
 20  71  21  71
 54  15  54  16
 48  71  48  72
 48   5  48   6
 43  97  44  97
 28  65  29  65
  1   7   2   7
 32  52  33  52
 31  51  32  51
 36  17  37  17
 38  97  38  98
 19  26  19  27
 17  50  17  51
 38  67  39  67
 41  87  42  87
 46  38  46  39
  5  11   5  12
  8  95   8  96
 35  98  35  99
 42 103  42 104
 51  17  52  17
 17  67  17  68
 35 101  35 102
 29 105  30 105
 13  86  13  87
 45  86  46  86
  4  60   4  61
 46  77  46  78
 54  34  55  34
 47  83  48  83
  0  57   0  58
 15 105  16 105
 39 103  40 103
  3  72   4  72
  1   4   2   4
 13  49  14  49
  2   0   3   0
 17  19  18  19
 30  65  31  65
 45  17  45  18
 53  86  53  87
  8  11   9  11
  5  13   5  14
 37 103  37 104
  8  47   9  47
 43  15  44  15
 31  58  31  59
 54  99  55  99
 14  25  14  26
  7  54   8  54
 10  87  10  88
 45 109  45 110
 15  10  16  10
 38  64  38  65
  3  44   4  44
 54  80  54  81
 24  12  25  12
 44   6  45   6
 36  74  36  75
  3  83   4  83
 11  42  12  42
 21 100  22 100
 45  28  45  29
 16   9  17   9
 35  34  36  34
 25 108  26 108
 10  74  10  75
 20  32  20  33
 54  98  54  99
  7  11   8  11
 24  78  25  78
  1 109   2 109
  6  20   7  20
 44 101  45 101
 16 101  16 102
 52  10  53  10
 41 103  42 103
 23  32  23  33
 41  57  42  57
 35   7  35   8
 24  14  25  14
  2  99   2 100
 32 103  32 104
 31 111  32 111
  4  63   4  64
 22  13  22  14
 16  97  17  97
  3 110   4 110
  5 102   6 102
  7  68   7  69
 34 101  34 102
 14  83  15  83
 50   9  51   9
 14  18  15  18
  5  88   5  89
 28  12  28  13
 42  97  43  97
 43  47  43  48
 21  33  21  34
 22 110  22 111
 51  61  52  61
  8  33   9  33
  5  54   5  55
 46   7  47   7
 39  22  39  23
 44  14  44  15
 32  10  33  10
 10  65  11  65
 40  26  40  27
 21  51  22  51
 44  87  45  87
 52  65  53  65
 20  47  21  47
  3  96   4  96
 27  40  28  40
  8  46   8  47
 42  64  43  64
 23  66  24  66
 33   3  33   4
  3 108   4 108
 41  51  41  52
 15  42  15  43
 14  93  14  94
 25  61  25  62
 17  46  18  46
 22  72  22  73
 26  38  26  39
 45 101  46 101
 13  99  13 100
