MAZE 96 192
 34 137  35 137
 42  13  43  13
 59  94  59  95
 61  75  61  76
 50  25  50  26
 43 171  43 172
 42 164  43 164
 64 170  64 171
 45 155  46 155
 44  20  45  20
 10 136  10 137
 69 189  70 189
 12 126  12 127
 76 170  76 171
  1  99   2  99
 80 108  81 108
 40 165  40 166
 14  80  14  81
  9 145   9 146
 77  10  78  10
 26  14  26  15
 88  72  89  72
 59 106  59 107
 18  43  18  44
 43  50  44  50
 25 123  25 124
 35 125  36 125
 10 157  10 158
 50  37  51  37
 77  17  77  18
 46 157  46 158
  7   5   7   6
 51   3  51   4
 45  16  45  17
 40 143  40 144
 94  36  94  37
  6  38   6  39
 86 102  86 103
 15 144  15 145
 83  95  84  95
  6 159   6 160
 91  16  91  17
 79 185  80 185
 72 120  72 121
 94  57  94  58
 22 163  23 163
 65 173  65 174
 77  98  78  98
 64 150  64 151
 20 154  21 154
 40  80  40  81
 46 171  46 172
 17  61  17  62
  6  11   6  12
 40 124  41 124
 51 160  52 160
 26  38  26  39
 19  90  19  91
 11  99  12  99
 90 171  90 172
 40  69  40  70
 60 119  60 120
 68 133  68 134
 59  79  59  80
 81 165  82 165
 75  37  75  38
 42  37  43  37
 17 163  18 163
 20  39  20  40
 88 163  89 163
  8 162   8 163
 23 182  24 182
  7 120   7 121
 58 110  58 111
  9  90   9  91
 36  70  36  71
 86  34  86  35
 22   1  23   1
 63 159  64 159
 73  82  73  83
 27 167  27 168
 67  73  67  74
 52  59  52  60
 43 154  44 154
 78 185  79 185
 83  52  83  53
  0 121   1 121
 11   3  11   4
 77  79  77  80
 52  39  53  39
 89 131  89 132
 19  35  20  35
 87  39  88  39
 85  66  86  66
 16 188  17 188
 28  21  28  22
 58 163  59 163
  1  45   2  45
 23  67  23  68
 31  56  32  56
 68 166  69 166
 75 124  75 125
 72  39  72  40
 91  99  92  99
 14  78  15  78
 58 152  59 152
 57  85  57  86
 53 186  54 186
  7  47   8  47
 91  78  91  79
 39 155  39 156
 78  94  79  94
 67 135  67 136
 48 141  48 142
 33  99  33 100
 22 184  22 185
  6 154   6 155
 18  82  19  82
 57 176  58 176
 55  67  55  68
 23  58  23  59
  5 138   6 138
 45 161  46 161
 21  67  22  67
 84  87  85  87
 40  56  41  56
 50 161  50 162
 81 101  82 101
 56 175  57 175
 55 161  56 161
 64 108  65 108
 28 184  29 184
 13  88  14  88
 80 160  80 161
 52  88  52  89
 60 131  60 132
 39  33  40  33
 51  62  51  63
 28   3  29   3
 58  98  58  99
 73  93  74  93
 27 153  27 154
 82 168  82 169
 73  30  73  31
 80  83  81  83
 29 189  30 189
 44 122  45 122
 12 110  12 111
 93 109  94 109
 30 157  30 158
 22  16  23  16
 61 176  61 177
 16 169  16 170
 18 139  18 140
 65 155  66 155
 87 115  87 116
 63 145  64 145
 85  55  86  55
 78 114  78 115
 49 156  50 156
 50  82  50  83
 27  97  27  98
 42 171  43 171
  5 104   5 105
 74 100  74 101
 51  20  51  21
 32 135  33 135
 68 168  69 168
 67  35  67  36
 74 123  75 123
 84   1  84   2
 67 106  67 107
  9 163   9 164
 12  65  12  66
 23 141  23 142
 42  67  43  67
 83 128  84 128
 88 105  89 105
 39 103  39 104
 30 126  30 127
 16  81  17  81
 87 103  88 103
 86 121  87 121
 81  23  82  23
 18  87  18  88
 28 152  29 152
 95  62  95  63
 37 104  37 105
 88  74  89  74
  4 121   4 122
 12 131  12 132
 59 166  60 166
 66  23  67  23
 90 154  91 154
 68  50  69  50
 73 114  73 115
 60 147  60 148
  9 160   9 161
 95 189  95 190
 26 115  27 115
  1  15   1  16
 83  68  83  69
 20  46  20  47
 45 111  46 111
 18  34  19  34
 68  84  69  84
  1  33   1  34
 34  96  34  97
 71  53  72  53
 24  65  25  65
 71  30  72  30
 68 128  69 128
 43   6  44   6
 31 112  31 113
 15  40  15  41
  6  19   7  19
 60   7  60   8
 40 116  41 116
 85  74  85  75
 45  96  46  96
 13 100  13 101
 72 163  73 163
 30   5  30   6
 51 158  51 159
 17  69  17  70
 76   9  76  10
 88 149  89 149
 80 136  81 136
 66 147  67 147
 13 133  13 134
 48  23  49  23
 13 118  13 119
 37 132  37 133
 61 105  61 106
 33 170  34 170
 81  37  82  37
 75 173  76 173
 25  39  26  39
 68 151  69 151
 68 121  68 122
 42  97  42  98
 90  55  91  55
 21  50  21  51
 71  35  72  35
  7  28   7  29
 56  18  56  19
 67 157  67 158
 50 168  50 169
 87 159  87 160
 52  64  52  65
 29 134  29 135
 10  60  10  61
 32 134  32 135
 14  67  14  68
 26  89  26  90
 46  83  47  83
  3  79   3  80
 31  46  31  47
 82  51  83  51
 85  26  86  26
 24 104  24 105
  3  88   4  88
  4  88   4  89
 24  27  25  27
 21  76  21  77
 44 170  44 171
 19  33  19  34
 53 162  54 162
 42  49  43  49
 38 132  39 132
 92 191  93 191
 66 137  66 138
 34  40  34  41
 62  35  63  35
 85 114  85 115
 14 156  15 156
 91  38  92  38
 44  76  45  76
 72  31  72  32
 45 136  45 137
 76  97  77  97
 92   1  93   1
 60  92  61  92
 59  14  60  14
 68 112  69 112
 58  36  59  36
 79  36  79  37
 67 107  67 108
 73  79  73  80
 17 167  17 168
 37 147  37 148
 63  13  64  13
 25  28  25  29
 55 145  56 145
 66  19  66  20
 68  83  69  83
 34 136  35 136
 32 140  33 140
 47 114  47 115
 40 172  40 173
 74 166  75 166
 44 177  45 177
 62 128  63 128
 56  71  57  71
 80  42  81  42
  3 113   4 113
 76  55  77  55
 72 156  72 157
 53 115  53 116
 70  75  70  76
 63   0  63   1
 81  17  81  18
 66 141  66 142
 82  55  83  55
 18 161  19 161
 55  24  55  25
 79 153  80 153
 60  69  60  70
 41  86  41  87
 93  74  93  75
  5   8   5   9
 83  85  83  86
 57  29  58  29
 78   4  78   5
 57  87  58  87
 61  81  61  82
 40 175  41 175
 65  89  66  89
 39 170  39 171
 85  68  86  68
 84  24  85  24
 31  96  31  97
 51 180  51 181
 23  98  24  98
 37 163  37 164
 91   5  92   5
 86 189  87 189
 57 186  58 186
 47  83  48  83
 55 113  56 113
  4  56   5  56
 43  54  44  54
 82 189  83 189
 21 167  22 167
 28  50  28  51
 41 174  42 174
 41 119  42 119
 61  14  61  15
 15  39  15  40
  3 109   3 110
 10 132  10 133
 89 126  89 127
 61  80  61  81
 31 129  31 130
 69  34  69  35
  3 162   3 163
 92 140  93 140
 66  58  67  58
 58 111  59 111
 57  70  58  70
 80 109  81 109
 86  31  86  32
 95  13  95  14
 46 164  47 164
 77 165  78 165
 56  28  56  29
 65 181  65 182
 91 173  91 174
 84  73  85  73
  7  49   8  49
 58  11  58  12
 65 165  66 165
 40 163  40 164
 27 118  28 118
 66  70  66  71
 86  48  87  48
 39   9  39  10
 14 126  14 127
 86 154  87 154
 88 141  88 142
  3 175   3 176
 61 154  61 155
 33 114  34 114
 50 121  51 121
 29 156  30 156
 29  77  30  77
 55  57  56  57
 46 181  47 181
 57 174  58 174
 63 152  64 152
 31 155  31 156
 29 132  29 133
 75  74  75  75
 76 183  76 184
 64  28  65  28
 20 131  20 132
 15  19  16  19
 64  58  64  59
 34  96  35  96
 42 151  43 151
 35 153  36 153
 89  21  89  22
 78  37  79  37
 43  37  43  38
  5 119   5 120
 68  59  69  59
 43  95  44  95
 19  71  20  71
 92  84  92  85
 59  56  59  57
 64  67  64  68
 33  15  33  16
 85 177  86 177
 71  86  71  87
 90 103  90 104
  0  19   0  20
 72  28  72  29
 64  12  64  13
  1 129   1 130
 76  57  77  57
 66 177  67 177
 90  81  91  81
 77 149  77 150
 64 163  64 164
 91 151  91 152
 12  83  13  83
  9 171   9 172
 94 173  95 173
 66  88  66  89
 84  62  84  63
 26  96  26  97
 61 128  61 129
 24 151  25 151
 49  26  50  26
 77 166  78 166
 35 160  35 161
  8  44   8  45
 47   2  47   3
 90 107  90 108
 31 117  32 117
 63 133  63 134
 70  27  71  27
 17   9  17  10
 72 145  72 146
 61 181  61 182
 29  91  29  92
 11  80  11  81
 68  69  68  70
 35  33  36  33
  8  88   9  88
 78  40  79  40
  4 148   4 149
 30  11  30  12
 34  74  34  75
 63  35  64  35
 46 154  47 154
 44 158  44 159
 39  99  40  99
 18 116  18 117
 13 133  14 133
 87 130  87 131
 83  44  84  44
 36  75  36  76
 26 182  26 183
 90 188  90 189
 76  94  77  94
 13  24  14  24
 56 187  56 188
 23  94  23  95
 71 158  71 159
 10  82  10  83
 45 101  46 101
 13 142  14 142
 11  52  11  53
 54   0  55   0
 43 170  43 171
 49  69  49  70
 18 164  19 164
 12  38  13  38
 37 165  38 165
 67 143  68 143
 24  25  24  26
 56  30  56  31
 70 189  70 190
 32   7  32   8
 61  46  61  47
 21 126  21 127
 56 160  56 161
 75 113  76 113
 66   9  66  10
 60 183  61 183
 49  46  50  46
 21 162  21 163
 24 107  24 108
 14  96  15  96
 50 169  50 170
 77  59  78  59
 16 117  16 118
 24  27  24  28
 27 138  28 138
  1  21   1  22
 52  80  52  81
 93 163  94 163
 50 154  51 154
 40  56  40  57
 18  93  18  94
 18 132  19 132
 91 118  92 118
 39 145  39 146
 94  78  94  79
  9  38  10  38
 15 181  15 182
 26  76  26  77
 78 117  79 117
 92  57  93  57
 70  77  70  78
 55 127  56 127
 30  67  31  67
 77  47  77  48
 75 169  76 169
 15 129  16 129
  2  74   3  74
 95  30  95  31
  2 164   3 164
 78 160  78 161
 64 143  65 143
 74  36  74  37
 40   8  41   8
  1 107   1 108
 39 161  40 161
  5 151   5 152
 49  81  50  81
 50  17  50  18
 42 113  43 113
 30 139  31 139
 35  27  35  28
 81 142  82 142
 66 132  67 132
 33 129  33 130
 44  77  44  78
 76  78  77  78
 50 172  50 173
 25 145  25 146
 59 107  59 108
 21 129  21 130
 92  98  92  99
 61 100  62 100
 24  67  24  68
 15  51  16  51
 18  81  19  81
 54 155  54 156
 68 120  68 121
 30 120  31 120
 21   8  22   8
  1  62   1  63
 33 179  33 180
 29  88  30  88
 16 166  17 166
 60 158  61 158
 52 173  53 173
 52   3  52   4
 61 167  62 167
 53 130  53 131
 89  58  89  59
 54  80  55  80
 73 163  73 164
 32  56  32  57
 51 187  52 187
  3  95   4  95
 48  18  48  19
 18 170  19 170
 35 146  36 146
 46 151  46 152
 38  68  38  69
 60  61  61  61
 93  36  94  36
 34  11  35  11
 53 128  53 129
 51 168  51 169
 44 159  44 160
 25  14  26  14
 63 176  64 176
 32 166  32 167
 83  86  83  87
 30  42  30  43
 84 137  85 137
 54  52  54  53
 21  87  22  87
 91 162  91 163
 50 189  50 190
 66  13  67  13
 46  21  47  21
 31 134  32 134
 16 135  17 135
 23 189  24 189
 85 112  86 112
 43  84  43  85
 30 162  31 162
 80 119  81 119
 29  71  30  71
 18  77  18  78
 93  97  94  97
 32  18  32  19
 93  47  94  47
 15  20  15  21
 23 119  24 119
 31  67  31  68
 16  35  16  36
 80 169  80 170
 39  40  39  41
 33 182  33 183
 15   9  16   9
 89 139  89 140
 22 139  22 140
 43 116  43 117
 75  23  76  23
 14  41  14  42
 65 116  66 116
  9  46  10  46
 74   4  74   5
 17  64  18  64
 50 135  50 136
  5  37   6  37
 15  56  16  56
 25 112  25 113
 48 106  48 107
 49  47  49  48
 54  94  55  94
 91  45  92  45
 51 178  51 179
 83 141  84 141
  8 103   8 104
 26   7  26   8
 43  63  43  64
 43  45  43  46
  0 187   0 188
 43  60  43  61
 64 121  65 121
 88 180  88 181
 15 157  15 158
 53  40  53  41
 37  17  38  17
 46 173  47 173
 92  47  92  48
 49   8  49   9
 68  23  69  23
 25  90  26  90
 89  59  89  60
 18  21  19  21
 40  75  41  75
 85  23  86  23
 12 104  12 105
  7 112   8 112
 65 162  66 162
 76 134  77 134
 81  89  81  90
 42  93  42  94
 30  99  30 100
 93 113  93 114
 91 184  92 184
 61  79  62  79
 10   3  10   4
 94 111  94 112
 71  83  71  84
 77  85  77  86
 79  92  79  93
 15  28  15  29
  7  68   8  68
 42 127  43 127
  4  44   4  45
 36  23  37  23
 32  60  33  60
 24  85  24  86
 93  59  94  59
 26  92  26  93
 64  51  64  52
 61 172  61 173
 74  19  74  20
 60 113  60 114
 91 151  92 151
 37  22  37  23
 43 147  43 148
 61  99  61 100
 49  11  50  11
 14  27  15  27
 25 187  26 187
 76 131  76 132
 20 135  20 136
 23  82  23  83
 52  94  53  94
  7 102   7 103
 27 139  27 140
 24 154  25 154
 65  26  65  27
  6 155   7 155
 54 158  55 158
 39  25  40  25
 89  56  90  56
  9 133   9 134
 72  10  73  10
 36  86  37  86
 71 144  71 145
 47 104  48 104
 87  73  87  74
 57  28  57  29
 12   9  12  10
  4 162   4 163
 33  95  33  96
 55 162  56 162
 43  78  43  79
 78 189  79 189
 54  46  55  46
 88 184  89 184
 47  17  47  18
 84 168  85 168
 11 135  12 135
 71 127  71 128
 44 136  44 137
 11  94  11  95
 64  36  65  36
 91  15  92  15
 75  82  75  83
 87 107  87 108
 16  93  16  94
 21  81  21  82
 13 184  14 184
 87 113  87 114
 18   7  18   8
 22   8  22   9
 87  46  88  46
 31 180  31 181
 68 143  68 144
 84 189  84 190
 12  64  13  64
 87   6  88   6
 34  60  34  61
 25  26  25  27
 60  24  60  25
 31 140  32 140
 51  99  52  99
 19 121  19 122
 71  98  72  98
 71  49  72  49
 33 178  33 179
 32  73  32  74
 17  99  18  99
 67  43  68  43
 27 135  27 136
 61 166  61 167
 73 104  74 104
 15 136  15 137
 82  25  83  25
 82 137  83 137
 91  62  92  62
 43 124  44 124
 95  50  95  51
 66 112  66 113
 11  51  11  52
  5  11   5  12
 34  87  34  88
 34  15  35  15
 85 167  85 168
 30 127  31 127
 58 112  58 113
 82 104  83 104
 11  23  11  24
 40  61  40  62
 92  42  93  42
 34 102  35 102
 75  81  76  81
 48 185  48 186
 66  50  67  50
 71  68  71  69
 39 116  39 117
 68  42  68  43
  9  54  10  54
 48  96  48  97
 44 122  44 123
 95  47  95  48
 72 165  72 166
 94 149  94 150
 24 146  25 146
 29 131  29 132
 31 174  32 174
 48  31  48  32
 72 118  73 118
  1  29   1  30
 60  43  60  44
 75  76  75  77
 29  83  30  83
 66 183  67 183
  9  66  10  66
  9 131   9 132
 21 168  21 169
 39  48  39  49
 29  15  29  16
 18  90  18  91
 46  59  47  59
 24 174  24 175
 14 148  15 148
 64  89  65  89
 72 132  72 133
  4  28   5  28
  0  12   1  12
 47  33  47  34
  5  89   6  89
 47  91  48  91
 42 145  42 146
 83 113  83 114
 81 113  82 113
 56  45  57  45
 19 103  20 103
  2  49   3  49
 77 110  78 110
 43  96  44  96
  5  31   6  31
 15  23  15  24
 13  79  13  80
 29 109  30 109
  6  66   6  67
 74 121  74 122
 87  54  88  54
 18 138  19 138
 91  63  91  64
 21  35  22  35
 24 100  25 100
 30  27  30  28
 32  33  32  34
 65  64  65  65
 34 140  34 141
 70  75  71  75
  2 173   3 173
 37  99  37 100
 86  46  87  46
 17  22  18  22
 26  99  26 100
 71  20  71  21
 23   9  24   9
  2  31   3  31
 42 138  43 138
 77  78  77  79
 80  46  80  47
 67 127  68 127
 17  99  17 100
 36  69  37  69
 56  41  56  42
 33 182  34 182
 24  51  24  52
 49 146  50 146
 37 104  38 104
 25 182  25 183
 14  32  14  33
 86   2  86   3
 87 133  88 133
 64  18  65  18
  2 141   3 141
 88 115  89 115
 51 139  52 139
 44  90  44  91
 58  82  59  82
 66 150  67 150
 57  60  57  61
  4 175   4 176
 83  39  83  40
 45 152  45 153
 82 161  83 161
 84  14  85  14
 68  18  69  18
 33 106  33 107
 27 154  28 154
 53  86  54  86
 88  23  89  23
 42 110  43 110
 68  31  69  31
 32  35  33  35
 34  61  34  62
 47   2  48   2
  3 176   3 177
  9  40  10  40
 26   1  26   2
 46  26  47  26
 24 148  25 148
 54 161  55 161
 57 163  58 163
 15  75  15  76
 18 172  19 172
 93 189  94 189
 93  64  93  65
 70  32  71  32
 69 117  70 117
  1 155   2 155
 34  64  35  64
 20 168  20 169
 69 157  69 158
 26 189  27 189
 41 107  42 107
 39 131  40 131
 10  62  11  62
  5 177   6 177
 41  11  41  12
 39  45  40  45
 75  16  76  16
 29  51  29  52
 23  39  24  39
 53  55  53  56
  4 105   5 105
 19  70  19  71
  2  45   3  45
 15 116  15 117
 33  16  33  17
 32  11  33  11
 61  52  61  53
 42 174  43 174
 73 133  73 134
 46  32  47  32
 35  90  35  91
  6 178   6 179
 43 182  44 182
  2  48   2  49
 13  70  13  71
  2  76   3  76
 31 161  31 162
 41  89  42  89
 53  84  53  85
 10  46  10  47
 90  69  90  70
 42   4  42   5
 47 128  47 129
 92  73  93  73
 56 156  56 157
 60 182  61 182
 42 172  42 173
 69 116  70 116
 61  92  62  92
 29  25  30  25
  1  62   2  62
 15 117  15 118
 22 127  23 127
 36 170  37 170
 33  93  33  94
 21  26  21  27
  8  91   9  91
  2  23   3  23
 63  60  64  60
 77  45  78  45
 78  72  78  73
 77  41  78  41
 16 122  17 122
 26  27  26  28
 94 146  95 146
 11 156  11 157
 59  25  60  25
 54 161  54 162
 27 146  28 146
 84 113  85 113
 51  24  52  24
 46 156  46 157
 85 119  86 119
 30 150  31 150
 68  95  69  95
 73  63  73  64
 59  78  59  79
  8 137   9 137
 52  97  52  98
 37 176  37 177
 93 125  94 125
 44  26  45  26
 21  96  21  97
 93   3  94   3
 25 140  25 141
 67  55  68  55
 19  91  20  91
 32 183  32 184
 23 149  23 150
 86 138  86 139
 39 166  40 166
 81 173  82 173
 42 128  43 128
 89 170  90 170
 16 176  16 177
 48 100  48 101
 12  89  12  90
 46 191  47 191
 81  95  82  95
 65 103  66 103
 44 170  45 170
  5   6   5   7
 23 144  23 145
 75 185  75 186
 51 131  51 132
 70 147  70 148
  8 121   9 121
 47   4  47   5
 64 172  65 172
 42  94  42  95
 92 144  93 144
 33  37  34  37
 91  55  92  55
 53 155  54 155
  0  81   1  81
  4 177   5 177
 17  84  17  85
  0  19   1  19
 17  19  18  19
  6  67   6  68
 75 130  75 131
 70 158  70 159
 54  77  55  77
 24   3  25   3
  7 131   8 131
 95  61  95  62
  7  11   7  12
 37  44  38  44
  5 102   5 103
 89 129  89 130
 40  71  41  71
 11  77  11  78
 13 105  13 106
 66  80  66  81
 66 190  67 190
 63  31  64  31
  6 102   7 102
  8  63   8  64
 72 172  73 172
 25 167  26 167
 14 125  15 125
 74 166  74 167
 43  71  43  72
 75  92  76  92
 23  38  24  38
 90 131  91 131
 56  92  57  92
 57 140  58 140
 12  44  13  44
 49 119  49 120
 47  24  48  24
 18 104  18 105
 82   3  83   3
 63  37  63  38
  3  74   4  74
 59  21  59  22
 76  27  76  28
 82  35  82  36
 62 147  63 147
 30  39  30  40
  3  15   3  16
 54 121  54 122
 72 124  72 125
 36  67  37  67
 68 112  68 113
 22  60  23  60
 81 132  81 133
 82 151  82 152
 31  82  31  83
 51 150  52 150
 68  15  69  15
 29  64  30  64
 79 173  80 173
 52  33  53  33
 39 141  39 142
 23 103  24 103
 24  37  24  38
 46   8  47   8
 21 110  21 111
 94 162  94 163
 41 146  41 147
 10 147  10 148
 89 162  90 162
 58 144  58 145
 63 154  63 155
  1  97   1  98
 66  39  67  39
 14   5  14   6
 45  26  45  27
  6 175   7 175
 94  17  94  18
 17  82  17  83
 23 181  23 182
 45  12  45  13
 73  10  73  11
 66  73  66  74
 11  38  11  39
 86  67  87  67
 37 147  38 147
  8 104   8 105
 74 103  74 104
 59 164  59 165
 89 124  90 124
  4  15   5  15
 65 138  66 138
 49  51  49  52
 47  94  47  95
 21 189  22 189
 24  33  25  33
 37 158  37 159
 42 131  42 132
 19 165  19 166
 87 158  88 158
 85  25  85  26
  8   2   9   2
 67  90  67  91
  4 178   5 178
 66  84  66  85
 30  87  31  87
 23 100  23 101
  7  82   7  83
 53  39  53  40
 44 156  44 157
 90 173  90 174
 13  55  14  55
 67  17  68  17
 28 106  28 107
  8  89   8  90
 40   5  40   6
 21  39  22  39
 86  84  86  85
 63  62  63  63
 41  77  41  78
 60 127  61 127
 91 109  92 109
 51   1  52   1
 73  84  73  85
 34 176  35 176
 24 146  24 147
 80 142  80 143
 14 187  15 187
 64 138  65 138
 41 152  41 153
 74  59  75  59
 60  78  60  79
 39  21  39  22
 55  81  56  81
 75 154  76 154
 75  97  76  97
 42 178  42 179
 30  82  31  82
 24  45  24  46
 26 177  27 177
  3 134   3 135
 59  39  60  39
 41  12  42  12
 56   1  57   1
 21 185  22 185
 65  49  66  49
  7  98   7  99
 93  67  93  68
 91 139  92 139
 55 117  55 118
 23  80  24  80
  0 119   0 120
 66 166  66 167
 79  83  79  84
  0  64   1  64
 70 100  71 100
 72 101  73 101
  1  25   2  25
  0  50   0  51
 76 153  77 153
 42  91  43  91
  2 141   2 142
 10 116  10 117
 82 129  83 129
 48 134  49 134
 80 187  80 188
 50  28  51  28
 50 153  51 153
 90  97  91  97
  5  65   6  65
  9 103   9 104
 27 152  28 152
 48  17  49  17
 63 188  64 188
 45 127  45 128
 13  56  14  56
 64  59  65  59
 71  24  72  24
 11 158  12 158
 32 134  33 134
  3 187   4 187
 28   2  29   2
 46  95  46  96
 53  82  54  82
 19 155  19 156
 80 100  80 101
 54  89  54  90
  9 174  10 174
 65  52  65  53
 68  60  69  60
 92  95  93  95
 17 175  17 176
 57  31  58  31
 71  93  71  94
 76  75  76  76
 32  14  33  14
 20  74  20  75
 61  59  62  59
 62  43  63  43
 63  91  63  92
 81   2  82   2
 45 181  45 182
 84 157  84 158
 63 107  63 108
 40 131  40 132
 68  50  68  51
 67  38  67  39
 52  39  52  40
 84  55  84  56
 72  37  73  37
 63 169  63 170
 72 101  72 102
 63  42  64  42
 89 124  89 125
 55 144  55 145
 54 108  54 109
 43 163  44 163
 86  42  87  42
 39  48  40  48
 63 178  63 179
 65  12  65  13
 34  42  35  42
 45  55  46  55
 57 127  57 128
 58  92  58  93
 56 124  57 124
 39  47  40  47
 60  68  60  69
 40 111  41 111
 93 145  94 145
 55  77  56  77
 56 126  56 127
 83  55  83  56
 31 110  31 111
 46 120  47 120
 94  42  94  43
 25  87  26  87
 27  53  28  53
 39 185  39 186
 53  20  54  20
 92 172  92 173
 63  39  63  40
 88  85  89  85
 48 175  49 175
 59 161  59 162
 47 137  48 137
 74 164  75 164
 75 120  76 120
  3 187   3 188
 59  53  59  54
 44  17  45  17
 58  86  59  86
 45 120  46 120
 10 145  11 145
 33 148  34 148
 81   4  82   4
 59 185  59 186
 16  29  17  29
 20  19  21  19
  4  17   4  18
 79 135  80 135
 65  43  65  44
  1  42   1  43
 28 169  29 169
 70  87  70  88
  7  90   7  91
 21 184  21 185
 61  11  62  11
 60  20  61  20
 23 182  23 183
 31  34  31  35
  7   4   7   5
 32  92  33  92
 94  16  95  16
 31  89  32  89
 61  30  62  30
 39 189  40 189
  0 103   1 103
 32  93  33  93
 57  48  58  48
 78 145  79 145
 53  64  53  65
 35  49  36  49
 36 190  36 191
 57  99  57 100
 47  54  48  54
 65 137  65 138
 53  27  53  28
 89 159  90 159
 18  52  18  53
 67  69  68  69
  6  99   7  99
  9  37  10  37
 93 152  94 152
 47 187  48 187
 74  33  75  33
 50 110  51 110
  4  78   4  79
 68 118  68 119
 37 171  37 172
  2 186   2 187
 84  36  84  37
 23  41  24  41
 25   2  26   2
  9 112   9 113
  9  80   9  81
 17  80  17  81
 90  30  90  31
 52  75  52  76
 33  84  34  84
 33  54  33  55
 23  25  23  26
 32  62  32  63
 35  17  36  17
 19  65  20  65
 12  76  12  77
 42  34  43  34
 31   9  31  10
 77 168  77 169
  9  56  10  56
 16 119  16 120
 84 188  84 189
 91 170  91 171
 74 137  75 137
 50 108  51 108
 24 188  25 188
 80 190  80 191
 43 175  43 176
 70  30  71  30
 91  43  92  43
  8 169   8 170
 53 121  54 121
 18 174  19 174
 61  22  61  23
 74 116  74 117
 37 190  38 190
 87  61  88  61
 52  76  53  76
  8  23   8  24
  9  70   9  71
 68  17  69  17
 24  75  25  75
 33  22  34  22
 84  20  85  20
 60  92  60  93
 49  51  50  51
 22  44  22  45
 67  37  68  37
 46 118  47 118
  7  30   8  30
 37 117  37 118
 44  44  45  44
 68  54  68  55
 13 110  14 110
 39 135  40 135
 11 136  12 136
 18  89  18  90
 22  92  23  92
 69  32  70  32
 65 166  65 167
 42  70  43  70
 88  40  88  41
 25 107  26 107
 64 161  65 161
 78   7  79   7
 80 185  81 185
 17 130  18 130
 78 180  78 181
 92 110  93 110
 31 185  32 185
 37 101  37 102
 74 120  74 121
 67 133  67 134
 83 122  83 123
 36  49  37  49
 86  19  86  20
 33  44  33  45
 51  90  51  91
 49 165  50 165
 95 181  95 182
 29 141  30 141
 75  68  75  69
 59 100  60 100
 31  99  32  99
 15 142  16 142
 84  98  84  99
 19 130  20 130
 87   4  88   4
 13  15  14  15
 27 164  28 164
 37   6  37   7
 19  78  19  79
 14 122  15 122
 21 147  21 148
 36 147  36 148
 21 181  22 181
 58 120  58 121
 74  58  74  59
 84 117  85 117
  3 169   4 169
  8 151   9 151
  1  75   2  75
  8  79   8  80
  6 170   6 171
 13  53  13  54
 64  55  64  56
 28 154  28 155
 43  56  43  57
 26  98  26  99
 63 130  64 130
 41  69  41  70
 41 183  42 183
 39 189  39 190
 93   6  94   6
 13  51  14  51
 84  87  84  88
  1 142   2 142
 85 128  86 128
 81   3  81   4
 58 190  58 191
 19  61  19  62
 89  77  90  77
 85  49  85  50
 28  64  29  64
 35 159  36 159
  5  36   6  36
 30 152  30 153
 27 174  27 175
 79   7  80   7
 36  54  37  54
 75 171  75 172
 59  70  60  70
 51 169  52 169
 44 111  45 111
 55  31  56  31
  0  20   0  21
 60  30  61  30
 35 147  36 147
 49  85  50  85
 87  60  87  61
  4 183   4 184
 87 139  88 139
 29 131  30 131
 20  27  21  27
 79 179  80 179
 59 118  59 119
 31 173  31 174
 49  20  49  21
 82  85  83  85
 86  16  87  16
  4 173   4 174
 74   6  75   6
 80  47  80  48
 19  53  20  53
 67 139  67 140
 79 118  80 118
 83 121  83 122
 71  23  71  24
 81  24  82  24
 58 183  59 183
 28  79  29  79
 18  73  18  74
 93  43  93  44
 85  40  86  40
 53  57  54  57
 52 150  53 150
 41  97  42  97
 51 131  52 131
 60  15  61  15
 57 133  57 134
 37  48  37  49
  2 134   2 135
 26 102  27 102
 11 123  12 123
 76  15  77  15
 81  56  82  56
 64  24  64  25
 93 120  94 120
 55 181  56 181
 28 170  29 170
 57 129  57 130
 44  87  44  88
 30 160  31 160
 87  74  87  75
 84 166  84 167
 45  20  45  21
 54  79  54  80
 57 179  57 180
 14 113  14 114
 61  62  62  62
 53  89  54  89
 29  56  29  57
  2  25   3  25
  6 129   6 130
 23  66  23  67
 84  25  85  25
 65 121  66 121
 10 150  10 151
 48 183  48 184
 31 154  31 155
 92 174  93 174
  9  74   9  75
 56 176  57 176
 32  68  33  68
  2 142   3 142
 13 134  13 135
 64  76  64  77
 70  48  70  49
 92 178  93 178
 60  83  61  83
 32 158  32 159
  9 104  10 104
 63 156  64 156
 83 155  84 155
 25 172  25 173
 49 104  50 104
 84 153  84 154
 89  99  89 100
 19  75  19  76
 89 129  90 129
 61 134  62 134
  8 161   8 162
 44  51  45  51
 84 151  84 152
 94 149  95 149
 26  32  27  32
  4  36   5  36
 20 160  20 161
 53 182  53 183
 25  53  26  53
 46  61  47  61
 23  29  23  30
 33  44  34  44
 61 182  61 183
 62 115  62 116
 52 141  52 142
 13 144  14 144
  1 169   2 169
 48 176  49 176
 25  81  26  81
 89 150  90 150
 20  94  21  94
 56  59  56  60
 38 153  38 154
 42 115  43 115
 15 111  15 112
 74 146  74 147
  0  24   0  25
 57 178  57 179
 72   0  72   1
 70 112  70 113
 84  10  84  11
 60  49  61  49
 47  63  48  63
 16  91  16  92
 48  34  49  34
