MAZE 216 108
109  85 110  85
206  32 207  32
 91  20  91  21
102  89 102  90
196  54 196  55
 57 107  58 107
160  32 161  32
 95  74  96  74
191  49 192  49
124  39 124  40
 72  38  72  39
143  66 143  67
124  23 124  24
 12  10  13  10
 93  10  93  11
172  65 173  65
191  41 192  41
179  30 179  31
115  72 115  73
153  83 154  83
 10  39  10  40
193  72 193  73
 80  32  80  33
175   6 176   6
 24  36  25  36
147  93 147  94
123  86 123  87
  6  66   6  67
213  43 213  44
 92  79  92  80
147 104 147 105
134  76 135  76
 44  31  44  32
 10  55  10  56
 77  34  78  34
 64  36  65  36
173   0 173   1
 90   9  90  10
163  47 163  48
168  24 168  25
172  92 173  92
  1  17   2  17
201  17 201  18
 55  20  56  20
  4  32   4  33
178   9 179   9
211  84 211  85
108  88 108  89
 26 103  26 104
200  14 200  15
101   5 102   5
 69 104  69 105
127  40 128  40
  9  70  10  70
 59  81  59  82
 22  66  22  67
186 105 186 106
 97  42  98  42
 43  82  43  83
204  51 204  52
 35  57  36  57
 10  51  11  51
 47  97  48  97
199  41 200  41
 99  55 100  55
197 104 197 105
137  21 138  21
 49  39  49  40
 27  45  28  45
146   7 146   8
195  87 196  87
197  46 197  47
 56  81  56  82
163  83 163  84
188  52 189  52
125   6 125   7
 94  47  95  47
130  23 131  23
148  35 149  35
 20  42  21  42
170  42 171  42
 15 103  16 103
133  10 134  10
 83  95  84  95
124  48 125  48
 10  11  11  11
187  32 188  32
  2  99   2 100
 94  59  95  59
212  88 212  89
 66  68  66  69
 53   4  54   4
129  14 129  15
161 106 162 106
173  82 174  82
142  64 143  64
  8   3   8   4
172  70 173  70
208  60 208  61
151  49 151  50
 54  96  54  97
  4  18   4  19
 79  61  79  62
205  43 205  44
 63  67  64  67
 83  98  83  99
 16  54  16  55
 66  64  66  65
146   9 147   9
152  54 152  55
187  86 188  86
133  40 134  40
  7  53   8  53
 30  86  30  87
118  58 119  58
 62  43  63  43
117  74 117  75
  5  70   6  70
 89  96  90  96
 24 104  25 104
 38  72  39  72
157  87 158  87
207  38 208  38
 84  48  85  48
 12  64  13  64
127  99 127 100
 80  94  80  95
 62  25  62  26
 67  44  67  45
128  81 128  82
133  13 134  13
 17  69  18  69
167  94 167  95
 54  98  55  98
  6  71   7  71
 72  49  72  50
144  46 144  47
 68  28  68  29
151  15 151  16
121  18 121  19
 20  32  21  32
 20  46  20  47
 91   1  92   1
 13 107  14 107
 91  61  92  61
 22   2  23   2
 71  74  71  75
 85   2  86   2
184  42 185  42
137  81 138  81
214  68 215  68
185   8 185   9
129   1 129   2
 25  87  25  88
164  79 165  79
192  26 192  27
174  12 174  13
 82 101  83 101
214  95 215  95
152  16 152  17
 45  84  45  85
122  98 122  99
125  37 125  38
159   8 160   8
 11  66  12  66
118  58 118  59
 62   0  62   1
  0  26   1  26
141  42 141  43
147  20 147  21
167  22 168  22
123   1 123   2
 24  62  25  62
 22  86  23  86
 69  16  70  16
138  61 138  62
165  52 165  53
183  39 183  40
104  94 105  94
167   8 168   8
101  27 102  27
185  98 186  98
170   7 170   8
159  48 159  49
 88  25  88  26
207  28 207  29
 38  31  38  32
 73  49  74  49
 29  90  29  91
151  47 152  47
 66  20  67  20
178   4 179   4
 76  64  76  65
 44  56  45  56
 79  47  79  48
 50  97  51  97
 11 101  12 101
159  93 159  94
 45  90  46  90
173  13 173  14
  0   0   1   0
 54  41  54  42
133  26 134  26
124  25 125  25
 30   2  31   2
 89   3  90   3
 97  53  98  53
 13  78  13  79
 66  26  67  26
141  21 142  21
 75  63  76  63
101  97 102  97
 64  38  65  38
135  45 135  46
 31 104  31 105
  0  77   0  78
208  37 209  37
153   8 153   9
  6  78   6  79
148  54 148  55
132  23 132  24
124 107 125 107
 74  40  74  41
173  41 173  42
135  18 136  18
119  10 120  10
175  26 175  27
 38 105  39 105
127  39 128  39
188 105 188 106
 87  67  88  67
 59  69  60  69
147  94 148  94
146  29 146  30
196  18 197  18
194  78 195  78
190   0 190   1
 14  23  15  23
179  54 180  54
164   8 164   9
  9  24  10  24
 49  52  50  52
207  44 208  44
130  89 131  89
111  77 111  78
198   0 198   1
  5  79   5  80
 43   3  44   3
136 106 136 107
119  33 120  33
 31  53  31  54
133  91 134  91
 48  52  49  52
132  96 133  96
139  62 140  62
105 103 105 104
 68  83  68  84
147  13 147  14
 87  85  87  86
144  74 145  74
  1  36   1  37
150  89 151  89
 37  83  37  84
123  98 124  98
107  38 107  39
 49  32  50  32
 42   6  42   7
 14  86  14  87
155  56 155  57
198 102 199 102
191  31 192  31
130  67 131  67
 30  45  31  45
 20  71  20  72
 86  41  86  42
 64  45  64  46
 84 104  84 105
178  16 178  17
205  90 206  90
202  31 202  32
 80  39  81  39
130   0 130   1
 23  66  23  67
183  84 184  84
170  28 170  29
160  80 161  80
211   0 212   0
 99  63  99  64
207 103 207 104
183  42 184  42
124  49 125  49
146  33 146  34
 16  49  17  49
154  87 155  87
116  97 117  97
 19  24  20  24
160  93 160  94
 72  55  73  55
107 105 108 105
 74  21  75  21
184   6 184   7
 41  46  41  47
 10  71  11  71
193  88 193  89
 57  16  58  16
 85  15  85  16
 33  64  33  65
124  78 125  78
197  60 198  60
 85  59  86  59
106 105 106 106
157  37 157  38
 21  94  22  94
126  95 127  95
118  26 118  27
110  26 111  26
176  22 176  23
137   3 138   3
205  14 205  15
150  83 150  84
144   8 145   8
 71  94  71  95
 19  22  19  23
119  24 119  25
114 105 114 106
149  33 150  33
175  12 176  12
 78   1  78   2
 89   6  89   7
 59  89  59  90
136  92 136  93
213  96 213  97
143  10 143  11
108  25 108  26
 28   2  29   2
 50   5  51   5
  9  74   9  75
 50  32  51  32
 26 100  26 101
191  51 192  51
 30  80  31  80
 97  68  97  69
173   7 173   8
  2 104   2 105
 50  55  51  55
190  30 191  30
 29  76  29  77
 13  61  13  62
118  78 118  79
 11  14  11  15
 36 106  36 107
172 103 173 103
146  40 147  40
 89  64  89  65
178  11 179  11
  0  30   1  30
 40  98  41  98
 39  76  40  76
102  68 102  69
157  62 158  62
136  39 136  40
113  84 113  85
139  76 139  77
 42  86  43  86
111  16 111  17
137  70 138  70
128  17 129  17
124  68 125  68
211  83 212  83
209  97 209  98
202  71 203  71
137  74 138  74
146  67 147  67
 71  52  71  53
 90   5  91   5
 60  74  61  74
 97  13  98  13
136  99 137  99
 24  71  24  72
179  35 180  35
 79  49  80  49
188  43 188  44
204  95 205  95
143  94 143  95
 52  32  53  32
 54  72  54  73
149  20 150  20
111  71 111  72
 72  17  73  17
 67  78  67  79
 72  87  73  87
 75  85  76  85
 38  81  39  81
 81 106  81 107
125  95 125  96
116  70 117  70
 84 106  85 106
 57  78  58  78
154  73 154  74
130  10 131  10
  9  63  10  63
194  36 194  37
 49  36  49  37
184  35 185  35
 53  13  53  14
164  16 165  16
 59  95  60  95
156  87 157  87
 42  60  42  61
191  51 191  52
206   6 206   7
105  65 106  65
 17  62  18  62
116  83 117  83
160  53 160  54
183  64 184  64
110  21 110  22
199  56 199  57
103  14 104  14
 41  53  41  54
150  74 151  74
212  29 213  29
149  95 149  96
 33  94  33  95
144  87 144  88
  0 102   0 103
164  53 164  54
 68  77  68  78
 17  98  18  98
 75  43  76  43
 33  73  34  73
 46  71  46  72
 90   2  90   3
202 104 203 104
168  81 169  81
 17  33  18  33
 69 100  70 100
165  13 166  13
147  22 148  22
 48  38  48  39
 64  41  65  41
134  62 135  62
194  50 195  50
 72  80  73  80
 29  71  29  72
 17  69  17  70
104  90 104  91
205  20 205  21
 12  20  13  20
199  72 199  73
 72  32  73  32
128  61 129  61
 83  87  84  87
207 104 208 104
 55  74  56  74
213  40 213  41
165   2 165   3
  6  16   6  17
130  82 130  83
 59  22  60  22
164  71 165  71
 49  47  49  48
 45   2  45   3
160  69 161  69
  7   7   7   8
 16  93  17  93
205   2 206   2
100  80 100  81
196  62 196  63
100  86 101  86
 64 107  65 107
121  27 121  28
  5   2   6   2
 60  46  60  47
175  22 176  22
  6  41   6  42
  9  40  10  40
 47  94  48  94
 99  65  99  66
  0  81   0  82
149  23 150  23
143  28 144  28
161   2 162   2
165  44 166  44
 94  30  94  31
194   6 195   6
192  31 192  32
193  68 194  68
170  90 170  91
 87   8  87   9
170  72 171  72
 83  45  84  45
 47  58  48  58
116   5 117   5
 26  30  26  31
119 103 120 103
174  62 174  63
 78  80  78  81
163   1 164   1
 91  74  91  75
136  25 136  26
150  17 150  18
 13 106  14 106
 45  27  46  27
 25   2  25   3
214  95 214  96
 13  31  13  32
121   2 121   3
155  94 155  95
 72  11  73  11
192  19 192  20
192  55 193  55
  7 106   8 106
171  58 171  59
 81  50  81  51
163  52 163  53
156  40 156  41
 62  59  63  59
157  28 157  29
109  61 109  62
134  25 135  25
 91 106  92 106
176  90 176  91
159  70 159  71
213  26 214  26
 39  29  39  30
 63   2  63   3
 93  95  94  95
 69  55  70  55
 53  54  54  54
162  55 162  56
 66  27  66  28
196  76 197  76
177  36 178  36
138   8 139   8
127  36 128  36
 87  75  87  76
134  39 135  39
 57  58  58  58
128  82 129  82
 84  35  85  35
171  86 171  87
200   4 201   4
 95  34  95  35
156  41 157  41
 83  49  84  49
 43  49  43  50
131  81 131  82
 80  92  81  92
138   2 139   2
 67 104  68 104
118  23 119  23
 63  16  63  17
 98  37  99  37
 92 103  93 103
192  11 193  11
169   5 169   6
 76  23  76  24
190  14 190  15
 50  92  50  93
 72  24  72  25
 94  97  94  98
204  29 204  30
 39  88  40  88
119  29 120  29
 75  30  76  30
104  84 104  85
 88  94  88  95
194  10 194  11
 52  30  53  30
 86  58  86  59
 91  62  91  63
148  46 148  47
145  91 145  92
 22   7  23   7
133  80 133  81
180  49 181  49
 20  48  20  49
 26  86  27  86
 28  74  28  75
119  54 119  55
121  20 122  20
161  63 162  63
  4  47   4  48
118  64 118  65
 50  87  50  88
 25 101  26 101
 54  28  54  29
145 105 146 105
142  90 142  91
 17 102  18 102
196  29 197  29
198  68 199  68
185  67 186  67
198  81 199  81
164  33 165  33
212  98 213  98
195  47 195  48
  0  20   0  21
129  85 129  86
162  57 163  57
 65  58  66  58
134  25 134  26
123  24 123  25
 35  37  36  37
 66  92  66  93
124  81 124  82
  5   7   5   8
  0  77   1  77
121  39 122  39
 39  98  40  98
106 106 106 107
187   7 188   7
 64 101  64 102
191  13 192  13
137   6 138   6
193  31 194  31
111   7 111   8
 23  74  23  75
144  88 145  88
100  32 101  32
201  35 202  35
158   6 158   7
108  19 108  20
 54  56  54  57
 73  54  74  54
146  44 146  45
 72 106  73 106
177  42 178  42
129  37 130  37
128  68 129  68
 66  91  66  92
 94  62  94  63
161  43 161  44
 34  12  35  12
 50  93  51  93
206  93 206  94
 73  93  73  94
 29   2  30   2
214   9 214  10
164  28 164  29
193  34 194  34
108  65 108  66
115  24 115  25
 55  39  55  40
 66  71  67  71
132  20 133  20
 77   3  77   4
164   5 164   6
 86  34  87  34
124  45 125  45
 73  87  73  88
 66  62  67  62
158  96 158  97
 18  52  18  53
 13  24  13  25
204  92 204  93
 73  61  74  61
 36  60  37  60
106  82 106  83
144  19 144  20
 73  50  74  50
204  10 204  11
 78  87  78  88
165  97 166  97
169  56 169  57
134  42 134  43
 39  45  40  45
141  68 142  68
 67  15  67  16
  2  57   3  57
171  25 172  25
193  89 194  89
 50  28  51  28
 84  34  85  34
180   2 181   2
157  16 158  16
126  15 126  16
149  55 149  56
185  77 185  78
184  27 184  28
143  73 144  73
 16  58  17  58
 80  14  80  15
150  94 150  95
 11  97  12  97
 61  24  61  25
 34 107  35 107
157   6 158   6
 58  41  58  42
 34  76  34  77
 80  91  80  92
155  53 156  53
 60  76  60  77
145  90 146  90
  9 104   9 105
 18 103  18 104
139  52 140  52
211  69 212  69
198  25 198  26
 46  26  46  27
 60  82  60  83
 26  15  26  16
 26   9  26  10
 57  29  57  30
 23  43  24  43
  8  94   9  94
 95  53  96  53
205   3 205   4
 26  48  27  48
 58  37  59  37
 99  62 100  62
 81  75  82  75
 59  60  60  60
 71   7  71   8
 93  84  93  85
138  87 139  87
 19  66  20  66
 74  53  74  54
160  99 160 100
 87  38  88  38
160  23 161  23
 37  86  37  87
 83  51  83  52
 57  59  57  60
 37  26  37  27
 48  61  48  62
 61  27  61  28
 99  80 100  80
145  90 145  91
 60   5  61   5
 67   1  67   2
124  64 124  65
 65  16  65  17
 96  40  96  41
102  92 103  92
 56  53  57  53
182  87 183  87
182  81 183  81
141  81 141  82
164   3 165   3
190  86 190  87
102  31 102  32
184  74 184  75
204  37 205  37
158  65 159  65
 50  51  50  52
 53  58  53  59
  9   1  10   1
  7  10   8  10
 20  81  21  81
123  76 124  76
 62  97  63  97
 78  96  79  96
 50   9  51   9
 17  75  17  76
114  66 114  67
 83  72  84  72
  0  82   1  82
 39  85  39  86
 20  11  21  11
134  73 135  73
152   3 153   3
131  18 132  18
172  44 173  44
123  28 124  28
209  47 210  47
203 106 204 106
 54  71  55  71
 74  47  75  47
 95  47  95  48
 28  33  29  33
 72  10  72  11
 31  98  31  99
130  43 131  43
179  74 180  74
117  76 117  77
104  88 105  88
 18  77  18  78
 98  94  98  95
187  79 187  80
105  88 106  88
 30  92  30  93
159  64 160  64
139  88 139  89
 90  10  90  11
180  37 181  37
 87   1  87   2
139  69 139  70
 70  68  71  68
 63  23  63  24
199  35 199  36
134  59 134  60
211  42 212  42
 30  73  31  73
197  55 198  55
 92  37  93  37
147  15 148  15
  1 104   2 104
183  53 184  53
191  43 192  43
129  87 130  87
154  53 154  54
211  48 212  48
104  45 104  46
 55  51  55  52
143  60 144  60
163   4 163   5
194  14 195  14
 57  53  57  54
185  41 185  42
 48  81  49  81
 46  30  46  31
 23   9  24   9
178  52 179  52
211  26 212  26
178  61 179  61
206  49 207  49
 86  16  86  17
207  89 207  90
 45 106  45 107
132  98 132  99
 65 105  66 105
205  90 205  91
170  37 171  37
101  27 101  28
162  18 163  18
128  31 129  31
110  46 111  46
 22  93  22  94
128  87 129  87
 57  38  57  39
 11  61  12  61
126   6 126   7
 30  96  30  97
 32 107  33 107
122  45 122  46
 53  45  54  45
128  37 128  38
171  47 171  48
137  98 138  98
 20  57  21  57
 26  81  27  81
 88  41  89  41
144  22 144  23
 25  77  25  78
170  39 171  39
188 101 189 101
145  20 146  20
210  78 211  78
102  58 102  59
 55  67  56  67
 21  82  22  82
180 104 180 105
 59  68  60  68
 81  65  82  65
107  74 107  75
213  51 214  51
162  28 163  28
172  79 172  80
191   9 191  10
 35  33  36  33
164  12 164  13
163 101 164 101
140  94 141  94
  6  32   6  33
109  39 110  39
 43  23  43  24
 41  97  41  98
 47  30  48  30
 92  63  93  63
177  84 177  85
187  91 188  91
118  87 118  88
145  97 145  98
149  12 149  13
 35  62  35  63
 35  93  35  94
156  47 156  48
 71  51  71  52
  3  98   4  98
  6  53   7  53
199  85 200  85
 92  84  93  84
 24 102  25 102
166  17 166  18
  8  30   8  31
214  81 214  82
 74  96  74  97
155  38 156  38
198  22 198  23
102  63 102  64
157  60 157  61
 55  28  56  28
118   1 118   2
116  45 117  45
 37  60  38  60
147   8 148   8
157  12 157  13
175  21 175  22
101  34 101  35
 24   7  25   7
110  48 110  49
161   2 161   3
 52  70  53  70
144  60 144  61
173  17 174  17
165  35 165  36
 14  86  15  86
  8  11   8  12
  4  35   4  36
 65  20  65  21
146  17 147  17
 12  60  13  60
168  73 168  74
180  92 181  92
 61  44  62  44
189  28 189  29
 84  10  84  11
 62  44  63  44
140  41 141  41
  3  28   4  28
 73  86  73  87
115  10 116  10
  1   9   2   9
131  54 131  55
127  69 128  69
 70  15  70  16
181  95 181  96
 98  87  98  88
 55  32  56  32
 39  28  39  29
 78  42  78  43
175  95 175  96
 69 105  70 105
128  95 128  96
114  42 114  43
192  82 192  83
107  45 107  46
  4  69   4  70
146  11 146  12
 35  77  35  78
 59  35  59  36
 41  35  42  35
111  15 111  16
205  94 206  94
202  74 203  74
128  44 129  44
149  11 149  12
188  56 189  56
 24   3  25   3
 82  45  83  45
 90 104  90 105
213  63 213  64
 36  72  36  73
163  36 164  36
  2  68   3  68
112   6 112   7
122  12 122  13
 80  22  80  23
151   1 152   1
129  91 130  91
 39  26  39  27
 46  10  46  11
 49  80  49  81
 34  79  34  80
158  89 159  89
 92  53  92  54
175  56 176  56
 22  45  22  46
 85  28  86  28
135  77 135  78
 47  10  47  11
186  12 186  13
138  99 139  99
 77  60  77  61
 92  24  92  25
131  44 132  44
 99  53  99  54
 54   3  54   4
108   7 109   7
 20 105  21 105
 42  83  42  84
205  71 206  71
205  34 206  34
177  58 178  58
111   0 112   0
 90   5  90   6
102   8 102   9
 36  40  37  40
123  44 123  45
102  13 103  13
 66  83  66  84
109   8 110   8
114  89 114  90
 65  98  66  98
 21   5  22   5
 17  32  18  32
 80  16  81  16
 82   4  82   5
 47   4  48   4
183  70 184  70
 27 107  28 107
141  15 142  15
 60 106  61 106
 92  90  92  91
 22  32  22  33
  9  34   9  35
 90  49  91  49
196  42 197  42
 66  63  67  63
109  97 110  97
 35   1  36   1
 30  10  31  10
204  87 205  87
203  52 204  52
189  81 190  81
 19  38  19  39
  0  37   1  37
131 105 131 106
 61 105  61 106
 70  71  70  72
100  97 101  97
 88  98  89  98
 65 101  65 102
189  53 190  53
206  46 206  47
103  70 104  70
110 102 110 103
 48  31  48  32
136  93 136  94
 87  60  87  61
 94 106  95 106
124  88 125  88
  2  27   3  27
100  18 101  18
198  84 199  84
110  65 111  65
 84  78  85  78
165  58 166  58
100  40 100  41
  0  21   1  21
  8  44   9  44
153  70 154  70
138  16 138  17
 56  64  57  64
209  19 210  19
113  49 114  49
 40 105  41 105
  7  19   8  19
126   0 126   1
 31  87  31  88
160  93 161  93
164  87 165  87
125  74 125  75
197  23 197  24
123   8 124   8
117  28 118  28
196   7 197   7
112  60 113  60
 18   5  18   6
148  62 149  62
 41  25  42  25
 92 101  93 101
214  82 214  83
 91  10  91  11
 61  77  62  77
 34  86  34  87
117  69 118  69
142  38 142  39
135  95 135  96
100   2 101   2
141  60 142  60
 35   7  35   8
116  57 116  58
 47  41  48  41
 69  42  69  43
 36  69  36  70
  7  80   7  81
168  76 169  76
105  40 105  41
 13  87  14  87
168  41 168  42
174 104 174 105
214  54 214  55
214  86 215  86
 40  54  41  54
 34  41  35  41
 78  50  79  50
 65  71  65  72
139  43 140  43
179  56 179  57
 86  72  86  73
177  41 178  41
 53  83  54  83
  6  91   6  92
  1  94   1  95
 60  65  61  65
184  90 184  91
181  34 182  34
166  74 167  74
101  28 101  29
 22  50  23  50
  1  59   2  59
 19  17  20  17
133  36 133  37
214  12 215  12
139  28 139  29
123  97 123  98
  4  61   5  61
 93  91  94  91
 32  73  33  73
158  40 158  41
 96  71  96  72
 59  95  59  96
193  53 193  54
  1  24   1  25
 27  94  27  95
 77  53  78  53
 16  86  16  87
195  73 196  73
 99  68  99  69
129  50 129  51
 96  96  97  96
196  59 197  59
 98  22  98  23
 36  22  37  22
177  71 177  72
 98   9  99   9
191  74 191  75
163  51 164  51
 69  87  70  87
213  43 214  43
 50  33  50  34
128  56 129  56
124  76 125  76
114  44 114  45
 67   0  68   0
118  65 119  65
141  18 141  19
  5  78   6  78
195  85 195  86
 59  52  60  52
189   9 189  10
 84  79  85  79
 50  56  51  56
153   3 153   4
158  76 159  76
165  28 166  28
200   8 201   8
159  80 159  81
 94  44  94  45
 63  35  63  36
 81   7  81   8
170  52 170  53
 64   9  64  10
192   1 192   2
179  41 179  42
 41  75  41  76
124  13 124  14
191   4 192   4
 64  33  65  33
107  35 108  35
 30  35  31  35
185  59 185  60
 44  24  45  24
126  51 126  52
104 107 105 107
 51   6  51   7
129  82 129  83
 50  36  50  37
185  21 186  21
111  53 112  53
 24  21  24  22
 27  24  27  25
181  46 182  46
112  39 112  40
122  71 123  71
 19  68  20  68
183  37 184  37
130  27 130  28
101  99 101 100
201   6 201   7
 39  37  40  37
208  78 208  79
118  70 118  71
 60  67  61  67
 47  34  47  35
 94  67  95  67
159 104 159 105
 21  92  21  93
136  71 136  72
 70  63  70  64
 79  33  80  33
 70 101  71 101
  5  87   5  88
174  27 174  28
 83  67  83  68
109  25 109  26
107  17 107  18
 13  77  13  78
 65  22  65  23
 93 106  93 107
 96  49  97  49
102  49 102  50
 91  94  91  95
 48  77  49  77
108   3 108   4
 27  46  28  46
112  42 113  42
161  10 161  11
 73  56  73  57
 34   7  34   8
 62  44  62  45
  8  38   9  38
 31  77  31  78
 89  72  89  73
 92  68  93  68
201 106 202 106
  9  72  10  72
 51  26  52  26
 45  23  45  24
 43  44  43  45
200  16 200  17
177  32 178  32
126  54 127  54
 34 102  34 103
112  92 113  92
 39  86  39  87
121  31 122  31
 41  79  41  80
211  88 211  89
176   3 177   3
 45  11  45  12
193 101 193 102
101  84 102  84
 74   8  74   9
 69  97  69  98
 49  96  49  97
 77  84  78  84
123  58 124  58
201  31 201  32
 28  70  28  71
162  52 162  53
 67 106  68 106
103  24 104  24
 66  38  67  38
 23  19  23  20
184  84 185  84
122  88 122  89
 96  80  96  81
196  67 197  67
160   4 161   4
 15  53  16  53
 94  14  94  15
  1  68   1  69
 57  71  58  71
 10  63  11  63
 25  31  26  31
 63  89  64  89
147  99 147 100
211  56 212  56
136  51 137  51
110  93 111  93
196  58 197  58
 63  90  63  91
 82  59  82  60
 79 101  80 101
135  58 136  58
103  72 104  72
 54  38  54  39
122 105 123 105
178  15 179  15
 68  76  69  76
 22  76  23  76
 90  90  90  91
 41  28  41  29
 86  18  87  18
 39  55  39  56
111  98 111  99
106  81 107  81
179  86 180  86
186  20 187  20
 34  42  34  43
  9  32   9  33
195  75 196  75
 31  33  32  33
 21 106  21 107
109  20 109  21
122  99 123  99
130  16 131  16
 68  94  69  94
186  96 187  96
 19  81  19  82
172 100 172 101
198  19 199  19
  4   3   5   3
 92  39  93  39
111  10 111  11
127  93 128  93
 74  82  74  83
199  66 199  67
 44 103  44 104
 25   2  26   2
 11  14  12  14
100  12 100  13
 32  45  33  45
149  22 149  23
165  29 166  29
142  97 142  98
 63  30  64  30
212  32 212  33
 59  74  59  75
140  32 141  32
169  50 170  50
180  73 180  74
204  67 205  67
205  47 205  48
123   9 123  10
153  31 154  31
 84  69  85  69
116  86 116  87
175  40 176  40
169  78 170  78
 33  50  34  50
 95  73  95  74
  3  34   3  35
 14  18  15  18
146  87 146  88
117  63 118  63
110  59 110  60
106  30 106  31
157  88 158  88
 52  99  52 100
 39  79  40  79
137  14 137  15
 59  20  60  20
112  36 112  37
  5  63   6  63
181  53 181  54
167  76 168  76
 49  80  50  80
 82  49  83  49
 55  80  56  80
  4  43   4  44
186   0 186   1
211  79 212  79
169  98 170  98
144  42 145  42
 51  39  52  39
 83  44  84  44
  4  95   5  95
 70  56  70  57
104  33 105  33
105  62 105  63
111 106 111 107
113  75 113  76
 26  72  26  73
 23  21  23  22
125 101 126 101
184  93 185  93
214  24 215  24
 83   7  83   8
147  49 147  50
126 100 127 100
207  47 207  48
163  61 163  62
206  54 207  54
196   1 197   1
 98  42  98  43
 21  20  22  20
 15  10  16  10
 87  44  87  45
174  86 174  87
141  65 142  65
 22  60  22  61
109  79 109  80
188  25 189  25
 21  27  22  27
 15  95  15  96
 29  25  30  25
 60 101  60 102
201  42 202  42
182  49 182  50
 29  93  30  93
154  89 154  90
178  62 179  62
171  18 171  19
180  13 181  13
 60  16  61  16
 62  53  63  53
 88  99  88 100
 26  87  26  88
124  21 125  21
108  22 108  23
110  34 110  35
 89   1  89   2
108  81 109  81
 96  92  96  93
 87  30  87  31
 57 100  58 100
118  21 119  21
183  97 183  98
141  30 142  30
 99  71  99  72
 50  69  50  70
167  45 167  46
166  24 166  25
196   8 197   8
 58  37  58  38
  0  78   1  78
  6  94   7  94
147  58 147  59
 84  87  84  88
  4  64   4  65
 63  34  64  34
211  69 211  70
 27  15  27  16
110  71 110  72
204  16 205  16
196  78 196  79
 22   7  22   8
  0  60   1  60
111  98 112  98
 41  84  41  85
 34  71  34  72
 12 106  13 106
126  69 127  69
155  59 156  59
155  62 155  63
 55   9  55  10
206  98 206  99
141  61 142  61
177  64 177  65
183  33 183  34
 10  20  10  21
193  46 193  47
 58  35  58  36
188  93 189  93
173 102 173 103
179  94 179  95
 92  51  92  52
119  73 120  73
 83  82  83  83
134  82 135  82
 63  77  64  77
150  72 150  73
 14   9  15   9
137  50 138  50
114  36 115  36
165  44 165  45
182  94 183  94
 92  74  92  75
 45  77  45  78
168  90 168  91
 39 101  39 102
 13  36  14  36
210  93 211  93
109  81 109  82
118  67 118  68
174  67 175  67
 19  97  19  98
146  73 147  73
 63  39  64  39
 83  85  84  85
 10  25  10  26
 82  85  83  85
 92  94  92  95
180 104 181 104
 42  15  42  16
157  38 157  39
100  85 101  85
 10 106  11 106
 67  84  68  84
 25  14  25  15
 52  23  53  23
195   1 196   1
 59   7  59   8
 48  41  48  42
116  80 117  80
179  50 179  51
154  33 155  33
 91 101  91 102
123   5 123   6
202  55 202  56
137  50 137  51
126  67 126  68
198   8 199   8
  0  52   0  53
138 106 138 107
 12  42  12  43
157  68 157  69
179  77 179  78
126  84 127  84
 63  12  63  13
158  50 158  51
 87  26  88  26
112 102 112 103
 75   9  76   9
 70  86  71  86
145  45 146  45
 60  44  60  45
 69  43  69  44
 50  41  50  42
198  47 198  48
141  77 142  77
111  50 112  50
 81  22  81  23
 42   8  43   8
169  48 169  49
 41  77  42  77
 46  48  47  48
 86  21  86  22
213  88 214  88
 38  95  38  96
 13  10  14  10
126  40 127  40
 22  73  22  74
196 102 197 102
171  81 171  82
 60 104  60 105
 11   3  11   4
121  28 122  28
206   0 206   1
169  36 170  36
 34   5  35   5
180  39 181  39
 78  31  78  32
188   4 188   5
100  90 100  91
 73  99  73 100
  7  90   7  91
191  26 192  26
 12  19  12  20
147  21 147  22
155  88 155  89
 76  89  76  90
 94  46  95  46
 30  29  30  30
143  12 143  13
 51  60  52  60
212  17 212  18
 84  94  85  94
 97  96  98  96
197  22 197  23
172  60 173  60
128  18 129  18
 34  14  34  15
 82  60  83  60
 20  89  21  89
134  85 134  86
178  24 179  24
 84  76  85  76
189  81 189  82
 20  69  20  70
 19  26  19  27
 98  89  99  89
116  14 117  14
 83  47  84  47
136 101 137 101
180  75 180  76
164  39 164  40
201  76 202  76
202  43 202  44
111 101 111 102
180  19 180  20
104  69 104  70
 73  98  74  98
178  43 178  44
 53  32  54  32
125   5 125   6
114  25 114  26
197  95 198  95
176   2 177   2
172  22 172  23
 99  25  99  26
136  79 137  79
108  49 109  49
152  71 152  72
 15  94  16  94
 65  38  65  39
 54  74  55  74
206 105 206 106
 99  46  99  47
  4  59   4  60
  5  21   6  21
 37  45  37  46
169  79 170  79
 38  13  39  13
189  72 190  72
 67  55  68  55
197  75 198  75
 97 104  98 104
 35  24  35  25
186  76 187  76
 33   1  34   1
112  65 112  66
191  98 192  98
167  79 167  80
  9  57   9  58
 53  41  53  42
165   6 165   7
180  52 181  52
199  66 200  66
145  81 146  81
163  35 164  35
 33  88  34  88
169 104 170 104
 84   7  84   8
 50  86  50  87
133  18 134  18
 46 104  46 105
210  18 211  18
 62 102  62 103
 42  55  42  56
 88  52  88  53
 59  66  60  66
 77  59  78  59
 50  93  50  94
209  21 210  21
 42  51  43  51
177  91 177  92
191 102 191 103
101  34 102  34
 85  25  85  26
208  49 209  49
 64  65  65  65
 94  79  94  80
 27  82  28  82
 14  81  15  81
 71  63  71  64
184  92 185  92
 38  39  39  39
 71  68  72  68
 71  95  72  95
164  22 164  23
200  99 200 100
135  59 135  60
209 100 210 100
111  40 111  41
158  80 159  80
188   1 188   2
122  83 123  83
 56  58  57  58
 82   6  82   7
 80  36  81  36
 54  52  55  52
194  69 195  69
 63  70  63  71
203  76 203  77
