MAZE 184 368
 67 157  67 158
172  80 172  81
137 341 138 341
 12 253  12 254
 98 367  99 367
103  62 103  63
181 250 182 250
 98 213  99 213
 46 357  47 357
 78 283  78 284
 94 322  95 322
130  94 131  94
 15 117  15 118
 95 325  96 325
 55 145  56 145
124  86 125  86
174 170 174 171
114 164 115 164
 17 308  17 309
143 124 143 125
 35 154  35 155
  4 176   4 177
115  59 115  60
182  61 183  61
175 358 176 358
 88 214  89 214
 35  10  35  11
 69 132  69 133
156 117 156 118
 90  68  91  68
130  15 130  16
108 233 108 234
 76 172  77 172
 10 128  10 129
  2 231   2 232
  6 339   7 339
 31 214  31 215
150 284 151 284
 94 159  95 159
 46 366  46 367
 64  43  65  43
 97 128  98 128
 27  14  27  15
 35 172  36 172
101 231 101 232
 86 228  86 229
140 327 141 327
169  16 170  16
 41 294  41 295
122 222 123 222
124 126 124 127
144  12 145  12
 54 137  54 138
134 185 134 186
 61 357  62 357
 46 358  47 358
105  51 106  51
  5 192   5 193
145 315 145 316
111 251 112 251
 61 221  61 222
 18 208  19 208
158 134 158 135
132  13 132  14
143 346 144 346
156  48 156  49
158 202 159 202
 39 114  40 114
145  81 146  81
 72 251  73 251
 37 301  38 301
161 329 162 329
164 126 164 127
 50 143  51 143
 12 235  12 236
165 123 165 124
 34 260  34 261
 51 155  51 156
 98  92  98  93
 58 126  59 126
 56 168  57 168
162  13 163  13
138  24 138  25
 82 246  82 247
182 267 182 268
163 164 163 165
182 360 183 360
182 258 183 258
166   9 167   9
131 326 132 326
 64  39  64  40
163 267 164 267
128 338 128 339
 15 236  16 236
175  88 176  88
153 144 154 144
142 309 143 309
 93 197  93 198
 37 359  38 359
 30  91  30  92
 62 130  63 130
132 282 133 282
 71 363  71 364
151 161 151 162
 15 174  15 175
 44   9  44  10
 73 346  73 347
 99 320 100 320
 57 143  57 144
 58  81  58  82
 64 116  65 116
 53 354  53 355
142  65 143  65
143  25 144  25
 95 210  96 210
 45 183  46 183
143 115 144 115
 70 347  70 348
179 102 180 102
  5 336   5 337
 87 304  88 304
141 163 142 163
 51  91  52  91
155  14 155  15
 20 137  21 137
155 341 155 342
124  21 125  21
 79 271  79 272
 46  53  47  53
 44 265  44 266
157  96 158  96
168 128 168 129
110 153 111 153
 58 284  59 284
177 353 177 354
 57 242  57 243
129 146 129 147
110 223 111 223
 68  80  68  81
 23 269  23 270
 52 148  53 148
122 214 123 214
 16 347  17 347
 46 288  46 289
147 174 148 174
141 298 142 298
  7  50   8  50
120  24 120  25
 71 364  71 365
 95 320  95 321
101  78 101  79
 66  66  66  67
 17 230  17 231
 46 143  46 144
167  57 168  57
 46 202  47 202
 76  97  77  97
103 259 103 260
167  71 168  71
120 216 120 217
 41 258  41 259
141 349 141 350
143 272 144 272
 29  82  30  82
 59 346  59 347
  6  72   7  72
178 135 178 136
112 286 112 287
168 109 169 109
119 176 119 177
 96 121  96 122
132  94 133  94
136   5 137   5
 82 332  83 332
175 172 175 173
 51 164  51 165
164 358 165 358
159 211 160 211
182 153 183 153
115 259 116 259
 98  98  98  99
 38 133  39 133
159 202 159 203
177  32 177  33
140  13 140  14
100 177 100 178
 20 148  20 149
143 350 144 350
 25  17  25  18
125 116 126 116
 56 348  56 349
 22  33  23  33
144  81 145  81
  2 230   3 230
  7 139   8 139
 49 197  50 197
173   5 174   5
109  25 110  25
 10 207  10 208
 78 356  79 356
 25 318  26 318
 24 286  25 286
 65 255  65 256
152  91 152  92
121 204 121 205
 37 291  37 292
 90 251  90 252
 69 243  70 243
181 347 181 348
 75 128  76 128
169 198 170 198
128 359 128 360
 83 109  83 110
 16 341  16 342
126 319 126 320
 48 277  49 277
131  42 132  42
 23 341  24 341
165 157 166 157
 67  74  68  74
 60  58  61  58
154 248 155 248
119 333 119 334
 45 213  45 214
 36   1  36   2
 81 348  82 348
110 203 111 203
 40 362  41 362
 25  85  26  85
110 164 110 165
 74  39  75  39
  7 131   8 131
 19 190  19 191
135 296 135 297
181 144 182 144
 57 124  58 124
113  15 113  16
174 145 175 145
 86 208  87 208
 26 361  27 361
116 272 116 273
 55  67  56  67
  7 149   7 150
114 324 114 325
104 259 104 260
125 289 125 290
 47 286  48 286
157  81 157  82
117 203 118 203
158 128 159 128
 74  74  75  74
 35 293  35 294
  2 137   2 138
 15  72  15  73
146  74 147  74
 98 218  99 218
 94 296  94 297
182 105 182 106
165  72 166  72
140 271 141 271
128 126 129 126
148 311 148 312
119 182 120 182
170 103 171 103
147 135 147 136
 92 302  93 302
111 111 111 112
 71 129  72 129
161  84 161  85
 74  42  75  42
 97 358  97 359
180  51 180  52
 28 351  28 352
 62 307  62 308
181 260 181 261
 67  51  68  51
 56 246  57 246
 38  74  38  75
 19 147  19 148
161 307 162 307
 46 157  47 157
 93  45  93  46
151 357 151 358
133  70 134  70
 47   0  47   1
169 156 170 156
181  21 181  22
 87 108  88 108
101 192 102 192
182 107 183 107
  1  76   2  76
 48 221  49 221
163  76 164  76
 26 319  27 319
116  58 116  59
 28 101  29 101
182 119 182 120
 37 122  38 122
151  45 152  45
 21 310  22 310
158 110 158 111
134 260 135 260
 95 278  96 278
 60  74  61  74
174 323 174 324
115   7 116   7
139   8 139   9
 63  94  64  94
181 198 182 198
 84 206  84 207
 56 294  56 295
 32 249  32 250
 82   6  82   7
  3 158   4 158
 89  64  89  65
119 168 119 169
 86 198  87 198
 36 292  36 293
 53 236  53 237
 97 325  97 326
 59  27  60  27
171 201 171 202
 38 280  39 280
 80  56  80  57
 30 358  31 358
160  80 160  81
124 221 124 222
 25 362  25 363
 38  10  39  10
 59  87  60  87
176  50 176  51
108 273 109 273
114 175 114 176
176 341 177 341
119 236 119 237
177   7 178   7
 63 118  64 118
 34 324  34 325
 31 316  31 317
106 220 107 220
156  17 157  17
133 123 134 123
  4  46   4  47
137   2 138   2
 18 111  19 111
 58 183  58 184
 18 196  19 196
150 265 150 266
154 134 155 134
166 122 166 123
 31 194  31 195
129 185 130 185
160  52 160  53
154 180 155 180
  5  30   5  31
 92  87  92  88
125  24 125  25
 46 153  46 154
109 179 110 179
 49 221  50 221
138  55 139  55
121  22 121  23
139 142 140 142
120 105 121 105
 71 127  72 127
177  65 178  65
106 258 106 259
139 284 140 284
 39 293  39 294
 33 164  34 164
 59  50  59  51
 58  58  59  58
181  64 181  65
  6 214   7 214
161 142 161 143
 27 205  27 206
 81 257  82 257
160 156 161 156
 28 284  28 285
165 218 165 219
171 159 171 160
 53  39  54  39
177 155 177 156
 32  17  32  18
  9  34  10  34
 19  37  19  38
 19 261  20 261
163 176 164 176
121  54 122  54
128 363 128 364
 91 263  92 263
 31  68  32  68
 39  45  39  46
 24 120  25 120
 98 150  98 151
131  65 131  66
 30 326  30 327
121  64 121  65
 75 263  75 264
 59  83  59  84
 67  68  68  68
 81  75  81  76
177  57 177  58
144  13 144  14
142  38 142  39
 90 269  91 269
 15 205  16 205
 14 279  14 280
 88 303  89 303
130 324 131 324
 56  21  57  21
  9 276   9 277
 59 359  60 359
 57 285  57 286
148 244 149 244
 43 335  43 336
 40 213  41 213
 94  58  94  59
 71 149  72 149
156 353 157 353
  7 344   8 344
 20 289  21 289
139 334 140 334
 84 308  85 308
130 104 130 105
 26 110  26 111
180 195 181 195
128 204 129 204
  1  56   2  56
177   8 177   9
135 310 135 311
 75 346  76 346
 71  70  72  70
 48  68  48  69
183 308 183 309
172 201 172 202
  4  74   5  74
 77 344  77 345
156 119 156 120
 39 188  39 189
 21 293  21 294
 64 358  65 358
 40  25  40  26
  1 353   2 353
103 135 104 135
123 352 123 353
120 173 121 173
 21  45  22  45
 16 325  17 325
 55 239  55 240
 72 233  72 234
146   1 146   2
171 351 172 351
117 304 118 304
 87 256  87 257
 86 153  86 154
136  12 137  12
 22 323  23 323
152  95 153  95
  4 271   5 271
142 272 143 272
105 228 106 228
 85 298  85 299
 46 283  46 284
124 169 124 170
162 362 162 363
 81 347  82 347
159  35 160  35
 34 131  34 132
  4 167   5 167
 63 104  64 104
167  51 167  52
120 158 121 158
 62 147  62 148
 12  32  12  33
 27 308  28 308
146  52 146  53
  8 227   9 227
105 364 106 364
131 165 132 165
 20 260  20 261
 36 295  36 296
162  60 162  61
123 304 124 304
145 226 145 227
124 104 125 104
  0 298   1 298
 36 274  36 275
 78  87  79  87
 55 246  55 247
 36 169  37 169
 37 155  37 156
 54  68  55  68
 45 315  46 315
 81  93  81  94
116   3 117   3
156 165 156 166
 57 127  58 127
131 104 132 104
 37 154  37 155
134   0 135   0
 73 310  73 311
 45 128  46 128
 30  78  31  78
 33 331  34 331
135 201 136 201
156 347 157 347
146 103 146 104
142 296 142 297
154  20 154  21
 66 227  67 227
164 135 165 135
 11 287  12 287
150 341 150 342
152 295 152 296
 12 333  13 333
169 286 170 286
131  25 132  25
113 212 114 212
142 222 143 222
132 301 133 301
 19  65  19  66
 14 145  14 146
175  37 176  37
 60 250  61 250
121 273 121 274
 57 107  58 107
140 193 140 194
171  64 171  65
 59 251  60 251
 14 310  15 310
163 195 164 195
 33 356  33 357
 45 354  45 355
136 220 136 221
155 150 155 151
165  62 166  62
146 272 147 272
 85  50  85  51
 40 195  40 196
 86 233  86 234
 76  45  77  45
 91 206  92 206
 86 288  87 288
 77  40  78  40
 21  72  22  72
143  16 143  17
143 150 144 150
168  43 168  44
 17  66  18  66
 77 167  78 167
 34 242  35 242
 62 120  62 121
 61 335  62 335
 47 254  48 254
167 113 168 113
 81 188  82 188
140 298 140 299
127 264 128 264
138 200 139 200
 61 141  62 141
 99 356 100 356
 79 170  79 171
 48 226  49 226
 42 321  42 322
 42 174  42 175
146 132 147 132
 27 193  28 193
181 239 181 240
 36  11  36  12
 73 314  74 314
 74  96  75  96
 63 246  64 246
 70 302  70 303
 62 246  63 246
 33 285  33 286
163 331 163 332
 55 112  56 112
138 166 138 167
149  11 150  11
 24 283  24 284
140 170 141 170
128 319 128 320
 96 141  96 142
172 169 173 169
137  60 137  61
143  48 144  48
115 255 116 255
164 178 165 178
 27 339  28 339
 10 249  10 250
 17   4  18   4
101 137 102 137
157 116 158 116
 11  93  12  93
 32  99  32 100
 54 109  54 110
167 101 168 101
  3 327   3 328
 10 143  10 144
 66 109  66 110
 93  83  94  83
 85 135  86 135
133 212 134 212
 76 349  76 350
 74 238  75 238
 84 285  85 285
 63  45  64  45
 64 276  65 276
139 200 140 200
 31 195  31 196
 70 339  71 339
 60   8  61   8
 28  40  28  41
 89  12  89  13
118 265 119 265
117  50 117  51
 81 146  82 146
 93 123  94 123
 12 346  13 346
 86 176  86 177
156  19 156  20
 96 113  97 113
 22 253  23 253
113  84 113  85
 11  50  11  51
 78  26  79  26
 38  44  38  45
156 224 157 224
139 352 139 353
 44  88  45  88
 90 285  90 286
 86 193  87 193
  4 307   5 307
135 187 135 188
 57 243  58 243
137 128 137 129
103 256 103 257
164 141 164 142
 79 118  80 118
 28 239  28 240
162  45 163  45
165 242 165 243
 54  84  55  84
 99  28 100  28
178 211 179 211
167 357 167 358
 68 305  68 306
116   3 116   4
150 230 151 230
 33  97  34  97
 14 243  15 243
 34 174  35 174
  3  81   3  82
177  44 178  44
160  30 160  31
 19  93  20  93
166 331 166 332
170   9 170  10
  0 271   1 271
  3  38   4  38
  6 119   6 120
 76 177  76 178
 69 193  70 193
 19 293  19 294
 45  91  46  91
 92 289  92 290
163 101 164 101
 23 280  24 280
178  72 179  72
 56 120  57 120
 34 134  34 135
182 301 183 301
122  89 123  89
124 266 124 267
121 236 121 237
131  63 132  63
132 100 133 100
 36 225  37 225
 83   4  83   5
146 261 147 261
119  19 119  20
 63 273  64 273
 94  30  94  31
 87 221  87 222
106 323 106 324
 88 217  88 218
138 291 139 291
106 216 107 216
173 293 173 294
172 212 173 212
166   7 167   7
131  27 131  28
110 151 110 152
169  98 170  98
 49 295  50 295
 53 129  54 129
 52 145  52 146
144 244 144 245
130 321 131 321
 19 339  20 339
 47 338  47 339
113   9 113  10
 10  74  11  74
 19  55  19  56
 72 363  73 363
 47 326  47 327
171 250 171 251
119  56 119  57
 26 146  27 146
147 302 148 302
132 298 132 299
182 175 183 175
161 140 161 141
108 246 108 247
 16 259  16 260
 88 117  89 117
150  88 150  89
148  47 149  47
148  49 148  50
119 256 119 257
 11 349  12 349
114 351 115 351
 34  12  34  13
 73  54  73  55
180 103 181 103
 68 183  69 183
 99 114  99 115
 55 186  55 187
135 355 135 356
  9  10  10  10
115  92 116  92
120  73 120  74
137 282 138 282
 72 120  73 120
 94  55  94  56
158  53 159  53
 77 349  78 349
 68  72  69  72
 32  97  33  97
167 350 167 351
 12 282  13 282
173 124 174 124
153 215 153 216
 14  99  14 100
122 260 123 260
  5 194   5 195
102 283 102 284
109 215 109 216
 37  45  37  46
135 176 136 176
106 191 106 192
 95 296  96 296
 68  95  68  96
 62 296  63 296
138 179 138 180
 26 163  27 163
182  67 182  68
  8 266   9 266
 20 267  21 267
147  28 147  29
147  99 147 100
182 195 183 195
 59 238  60 238
137 209 137 210
180 287 181 287
 25 115  26 115
115 355 116 355
131 175 131 176
117 237 118 237
180  12 181  12
  4 161   4 162
 15  44  16  44
151  74 151  75
125 128 126 128
 72 128  73 128
131 216 131 217
 84 192  85 192
 66  27  66  28
101 249 102 249
 63  83  63  84
130 355 130 356
100 101 100 102
181 179 182 179
 14 339  14 340
 61 350  62 350
 85 179  86 179
100  35 100  36
 58 115  59 115
 64  77  64  78
 58  46  58  47
 89 100  89 101
179 344 180 344
 92 225  92 226
  1 251   2 251
 64 334  65 334
177 225 178 225
 19 105  19 106
 66 105  67 105
 87 269  87 270
 46  40  47  40
 82 135  82 136
112 191 113 191
 40 360  40 361
 61  59  61  60
  8 214   8 215
 97 146  97 147
103  33 103  34
 14 151  15 151
170 207 171 207
126 333 126 334
 72 334  72 335
 38 208  38 209
 22 283  23 283
 63 188  64 188
140  43 140  44
131 159 131 160
  3 334   3 335
135  43 136  43
 54 198  54 199
110 189 110 190
153 207 153 208
102 208 103 208
149 295 150 295
125 160 125 161
 31 350  32 350
119 279 120 279
 35 120  35 121
 13  58  14  58
101 365 101 366
159 266 159 267
 33 336  34 336
 84  80  85  80
 48 366  49 366
116 245 117 245
144  45 144  46
  7 313   7 314
153  44 154  44
134  66 134  67
 36 285  37 285
152 226 152 227
132  32 132  33
 63 223  64 223
164 104 164 105
 69 140  70 140
172 267 172 268
141 361 141 362
 91 188  91 189
161 316 162 316
110 290 111 290
 65 250  65 251
 39 113  40 113
 72 336  72 337
 13 189  13 190
138 353 139 353
169 324 169 325
 17 254  17 255
 72 183  72 184
165  56 165  57
 25 144  25 145
156 286 157 286
 52  95  52  96
 64 347  64 348
 34 360  35 360
176 212 177 212
109 222 109 223
 56  45  57  45
112 179 113 179
 10 324  10 325
 16 123  16 124
 72 349  72 350
 95 259  96 259
 66 335  67 335
 58 288  58 289
155 115 156 115
134  37 135  37
  8  64   8  65
144 118 144 119
 74 290  75 290
 81 143  81 144
 56 331  57 331
 54 321  55 321
 11 162  11 163
 97 110  98 110
178 143 179 143
177 162 177 163
 63 298  64 298
126 244 127 244
 33  99  34  99
 78 157  78 158
135  81 136  81
 60  60  61  60
  6 350   7 350
 77  72  77  73
  7 315   7 316
 36  14  37  14
  5 275   5 276
 98 336  98 337
 30  69  30  70
126 141 127 141
 95 348  96 348
 77 184  78 184
 47 150  47 151
 73 172  73 173
 17  28  17  29
149 291 150 291
 53 361  53 362
 46  52  47  52
145 361 145 362
 43 333  44 333
128 172 129 172
158   7 158   8
  2 164   3 164
 51 202  51 203
171  96 171  97
 59 142  59 143
118 244 118 245
 86  86  86  87
144 193 144 194
 85 350  86 350
 79 229  79 230
 48 139  49 139
142 267 142 268
 19 104  19 105
146 358 147 358
102  82 102  83
133 117 133 118
179 160 179 161
 71 264  71 265
 22 161  23 161
 73  48  74  48
124  83 125  83
 83 146  83 147
 61 151  61 152
173 296 174 296
 11 167  11 168
  7 282   8 282
 74 190  75 190
 30 363  30 364
141  19 141  20
 28 138  29 138
 57  95  58  95
167 214 168 214
  9 244  10 244
110 234 110 235
  4 285   4 286
 91 160  91 161
112 190 113 190
 33 250  34 250
 77 260  78 260
106 213 106 214
 79 358  79 359
169 140 169 141
 85 319  86 319
 49  82  49  83
 20 231  20 232
 54 132  55 132
 74 320  75 320
141  65 142  65
 30 254  31 254
129 352 129 353
113 102 113 103
145  82 145  83
 44  51  45  51
 60 206  60 207
 56 305  56 306
178  51 178  52
 35 194  35 195
 33 242  33 243
138 128 138 129
  5 121   6 121
 23 247  23 248
140 203 141 203
161 170 162 170
 87 260  88 260
 76 105  76 106
 48 352  48 353
115 112 116 112
 27 230  28 230
 31 246  32 246
133 141 133 142
143 314 143 315
145 122 145 123
127  69 127  70
116 219 117 219
 41  21  41  22
 90 142  91 142
170 193 170 194
160 115 161 115
113 292 113 293
149 292 150 292
 88 219  89 219
 98  87  99  87
 94 327  94 328
 32 325  32 326
106 244 107 244
152  80 153  80
 12  48  13  48
130 147 131 147
161  74 162  74
180 364 180 365
 44  46  44  47
174 346 174 347
 31  32  32  32
 76   9  76  10
 27 134  27 135
 33 363  33 364
 51  20  52  20
170  15 170  16
138 357 139 357
 69 318  70 318
  4 112   4 113
155 352 156 352
158 330 158 331
  7 229   7 230
 75 208  75 209
 76 300  77 300
178 188 179 188
  7 268   8 268
 77 114  77 115
114 311 115 311
 88 283  89 283
 40 235  40 236
132  25 132  26
 57  10  57  11
  6 364   6 365
 54   9  54  10
181 104 181 105
 86 355  86 356
 87 158  87 159
111 303 112 303
168  28 168  29
  9 311  10 311
166  47 167  47
 21 134  22 134
142  14 143  14
152 277 153 277
 43 191  44 191
104  56 105  56
 67 212  67 213
 53 136  53 137
145 290 145 291
 81 255  82 255
 65 189  66 189
 62 132  62 133
 34 115  34 116
153 162 154 162
 92 204  93 204
157 195 158 195
166 270 166 271
 62   3  63   3
 23  70  24  70
 74 165  75 165
  1 335   1 336
 21  50  21  51
 84 343  85 343
140 296 141 296
150 111 150 112
165 110 166 110
125 273 125 274
120 176 120 177
149 301 149 302
182 156 183 156
 93 340  94 340
153 243 153 244
 84  79  84  80
110  58 110  59
 66 191  66 192
 56 232  56 233
141  11 141  12
  6  96   6  97
 34 197  34 198
152  71 153  71
149 192 149 193
133 286 133 287
134  46 134  47
148  80 148  81
166 304 166 305
 66 181  67 181
 77 109  77 110
169 136 169 137
 27 219  27 220
 89 139  90 139
 88 315  89 315
157 301 157 302
 21 169  21 170
 95 260  95 261
140  71 141  71
146 145 147 145
 79 359  80 359
116 100 116 101
  5 169   6 169
  9 358   9 359
 66  79  66  80
132 202 133 202
109  76 109  77
159 102 159 103
172 197 173 197
 53 279  54 279
 13 319  13 320
 93  58  94  58
 11 248  11 249
142 165 143 165
 33 275  33 276
142 177 142 178
125 291 125 292
 69 131  69 132
 93 170  94 170
113 330 114 330
 21 139  21 140
 48 303  48 304
 60  52  61  52
 28 323  28 324
 65 320  66 320
106 322 106 323
112 285 113 285
 69 207  70 207
 66  38  67  38
 92 165  93 165
  7 110   8 110
 97 308  98 308
152 168 153 168
 63  20  63  21
155 248 155 249
  3 356   4 356
  8 272   8 273
126  31 126  32
 45 131  46 131
 83 358  84 358
170  45 170  46
147  47 147  48
161 285 161 286
 13 164  13 165
 59 242  59 243
139 295 140 295
160 366 161 366
131 108 132 108
 10  55  11  55
 29  97  29  98
144 152 145 152
  6  97   6  98
 52 227  52 228
141   7 142   7
 32 248  33 248
163  93 164  93
180  64 181  64
120  77 121  77
 54 365  54 366
 18 158  19 158
170 235 171 235
136 125 136 126
 47 161  48 161
111 350 112 350
 98 129  98 130
113 177 113 178
132  92 132  93
 29 354  29 355
 40  10  41  10
  0 132   1 132
167  23 167  24
 77  25  77  26
106 349 107 349
 87 259  87 260
102  80 102  81
 54 361  54 362
110 332 111 332
166 301 166 302
130 346 130 347
137 264 138 264
 92   1  92   2
131 310 131 311
146  74 146  75
166 343 166 344
 84  22  84  23
 77 158  78 158
128  32 129  32
151  79 151  80
140 144 141 144
132 351 132 352
 57 329  57 330
 35 123  36 123
165 309 166 309
178 127 178 128
102 316 103 316
  0 291   1 291
102 343 103 343
150 329 151 329
133   7 134   7
128  29 128  30
109   8 110   8
 25   3  25   4
 53   9  54   9
 31 327  32 327
 69 144  69 145
162 354 163 354
145  48 145  49
139 139 140 139
155  35 156  35
 64 307  65 307
112 327 112 328
175  28 175  29
157 358 157 359
 63  82  63  83
118 159 119 159
142 266 142 267
 65  99  65 100
130 201 131 201
139 294 139 295
174 145 174 146
 16  29  16  30
110  32 110  33
 10  15  11  15
 92 189  93 189
 22 219  23 219
  2 192   3 192
 32 288  32 289
 39  51  39  52
 76 122  77 122
121 148 122 148
 23  62  23  63
181 356 182 356
 19   2  20   2
151  83 152  83
180  35 180  36
122 352 123 352
121 275 121 276
167 285 167 286
141 171 142 171
 95  48  95  49
 69  44  70  44
 79 256  80 256
164 200 165 200
177 359 177 360
174  20 175  20
152 354 152 355
162 156 162 157
117 128 118 128
 24  31  24  32
150 176 150 177
139 324 139 325
146  11 146  12
132 351 133 351
 57   9  57  10
 95 296  95 297
 55 360  56 360
 22 266  23 266
 56   1  57   1
162 214 163 214
123 353 123 354
118 191 119 191
 55 332  55 333
175  94 176  94
 24 225  24 226
177 135 178 135
124  72 125  72
158 221 158 222
 49 311  50 311
113 193 114 193
 97 256  98 256
121 325 121 326
 12 262  13 262
103 159 103 160
 30 348  30 349
 25 123  26 123
177 222 177 223
 56 178  57 178
 43 201  44 201
131  54 131  55
 33 351  33 352
 67 241  67 242
148 294 149 294
 77 178  78 178
180  48 181  48
179 294 180 294
 96 181  97 181
171 163 171 164
 63 138  64 138
 67 126  68 126
 92 266  93 266
 38  81  38  82
156  93 156  94
154 233 155 233
 94 322  94 323
 56 311  57 311
 68 322  69 322
 88 260  89 260
  9  61  10  61
 94 255  95 255
151 252 151 253
  4  21   5  21
 83 141  83 142
141 200 141 201
 14 207  15 207
 91 309  91 310
 88 229  89 229
160 201 161 201
142 293 143 293
 82 351  82 352
150 228 150 229
 95 141  96 141
 75  61  76  61
 22   3  23   3
128 197 128 198
  3 230   4 230
133 249 133 250
129 235 130 235
176 360 176 361
170 159 171 159
 28  64  29  64
158  67 159  67
 64 268  65 268
 72  18  72  19
 68  83  68  84
176  85 177  85
164 350 164 351
 81 308  81 309
 57 280  57 281
173 202 173 203
 15  11  16  11
 50 177  50 178
 53  13  54  13
182 280 182 281
132 292 133 292
142  29 142  30
127 254 127 255
 56  61  57  61
121 247 122 247
113 119 113 120
 89 176  90 176
125 260 125 261
 82 286  83 286
 86  59  86  60
 23  37  23  38
 85 224  85 225
176 353 177 353
116 243 117 243
104 107 105 107
101  73 102  73
161 105 161 106
132  45 133  45
139 135 139 136
 30  24  30  25
151  96 151  97
 26 222  27 222
 31 312  31 313
 81   3  82   3
 42  58  42  59
 17 251  18 251
109  63 109  64
 29 241  29 242
 41  58  42  58
 70 285  71 285
  4 137   5 137
 81 298  82 298
123 214 124 214
142 245 142 246
 75 306  75 307
125 322 126 322
  8 217   8 218
 71  35  72  35
 81 237  81 238
 96 183  96 184
 85 118  86 118
  9 223   9 224
 12 142  12 143
 85  20  85  21
 34 277  35 277
146   5 146   6
  7 238   7 239
 90 189  91 189
 79  39  80  39
173  27 174  27
135 138 135 139
168 182 168 183
 61 205  62 205
129   1 130   1
112  17 113  17
  9  70   9  71
 28 305  29 305
154  44 154  45
121 346 121 347
 21 298  21 299
109  28 109  29
 96 162  96 163
 71  16  71  17
116  20 117  20
 52 233  52 234
 87 120  88 120
 21  34  21  35
 65 178  65 179
126  36 127  36
 33   3  34   3
 42  78  43  78
146 176 147 176
173  97 174  97
166 360 166 361
 11 321  11 322
181 310 181 311
 86  30  87  30
 83 136  83 137
124 198 125 198
 25 159  25 160
152 333 153 333
124 114 124 115
 46 179  47 179
 72  67  73  67
116 356 116 357
  0  61   0  62
105  44 106  44
129 187 130 187
175  13 175  14
 10 319  11 319
 11 165  12 165
135 212 135 213
143 226 144 226
 87 333  88 333
168 262 168 263
 67 217  67 218
120 334 121 334
 67  61  67  62
179 215 179 216
159 346 160 346
138  48 139  48
148 222 149 222
 63  63  64  63
 42 315  43 315
164 228 165 228
163 286 163 287
 30  64  31  64
 28  81  28  82
 99  95 100  95
 44 160  44 161
 19  35  19  36
107 155 107 156
122 204 123 204
 79 338  79 339
103 174 103 175
154 149 155 149
 72 155  73 155
 36 103  37 103
132  37 133  37
  2 237   2 238
 60 231  60 232
176 228 177 228
 80  82  80  83
 42 163  43 163
133 157 134 157
 32   0  33   0
 82 232  83 232
144   7 145   7
163 358 164 358
108 131 108 132
143 238 143 239
156  26 157  26
 51  48  52  48
  3 295   4 295
 28  56  28  57
 62  94  63  94
 34 140  34 141
 75 140  76 140
 29 291  30 291
 89 237  90 237
167 120 167 121
106 172 106 173
  9  39   9  40
167  71 167  72
143  12 144  12
134 174 134 175
131 203 132 203
 93 169  93 170
 53 219  53 220
 36 306  37 306
152 338 152 339
 98 113  99 113
156  29 157  29
 52 191  52 192
176  10 176  11
118   5 119   5
 58  38  59  38
 67 115  67 116
 73 226  74 226
124 170 125 170
175 218 175 219
 65 354  66 354
 86  23  86  24
129 114 129 115
  7 138   7 139
 21 184  22 184
 15 358  16 358
 13  55  13  56
 93 244  93 245
 51 222  52 222
  3 325   3 326
 61  88  62  88
131 352 132 352
153 305 153 306
177  38 177  39
167 293 168 293
118  49 118  50
132 247 132 248
133 284 133 285
 52 210  53 210
 15 352  15 353
140  73 140  74
 20 326  21 326
 50  97  51  97
 23  75  23  76
135  63 135  64
 81 230  81 231
152 311 152 312
 25  98  26  98
120 142 121 142
 54 131  55 131
 98  85  99  85
172 313 172 314
111 203 111 204
 26 301  26 302
 53  41  53  42
115 104 116 104
 39 236  40 236
 52 320  52 321
159 309 160 309
 39 261  39 262
 53 313  54 313
124 361 124 362
133  78 134  78
 98 342  98 343
171 270 172 270
 99 362  99 363
 69  37  69  38
 57 164  57 165
 56  84  57  84
118   0 119   0
 88 197  88 198
 73 189  73 190
175 163 176 163
173 315 174 315
  2   9   2  10
 97 239  98 239
166  71 166  72
 88 102  89 102
 60 146  61 146
 51 113  52 113
116 223 117 223
172  47 173  47
122 340 123 340
 13  36  13  37
 56 344  56 345
113  34 114  34
111 292 111 293
 11  99  11 100
 27 113  28 113
 37 336  38 336
176 128 176 129
167 284 167 285
 90 231  91 231
153 337 154 337
102 355 102 356
140 111 140 112
155 295 156 295
 53 350  53 351
143 100 144 100
 87  22  88  22
  1 116   2 116
169 282 169 283
 95 356  95 357
112  90 112  91
 45 279  46 279
154  49 154  50
 48 145  48 146
 84  20  85  20
152 155 153 155
164 244 164 245
 96 254  96 255
 24  79  25  79
126  18 126  19
 87 274  87 275
173  37 173  38
 50 163  50 164
 12 331  13 331
 86   6  86   7
171 255 171 256
165 274 166 274
113 338 114 338
 34 279  34 280
171 138 172 138
 75 138  75 139
100 273 101 273
 28 206  28 207
 99  11 100  11
 68  69  69  69
103 142 104 142
143 150 143 151
100 180 100 181
 57 114  58 114
 48 247  49 247
121  13 122  13
 41 166  42 166
160 117 161 117
173 159 173 160
 44 177  45 177
154  20 155  20
162 273 162 274
159 265 160 265
110 314 110 315
176  72 176  73
  5 308   5 309
 60 263  61 263
 21 267  22 267
158  88 159  88
102 299 102 300
  0 306   0 307
 82 137  82 138
111 180 112 180
  4  49   5  49
175 165 176 165
  9 151  10 151
161 176 161 177
105 305 106 305
162 313 163 313
 82 300  83 300
 20 127  20 128
 98 354  99 354
137 238 138 238
 12  30  12  31
172 246 172 247
 70 332  71 332
 47 236  47 237
134 218 134 219
 98 231  98 232
131  72 132  72
 65 335  65 336
 77 269  77 270
 70 279  71 279
 27  48  28  48
 80 118  80 119
 38 216  39 216
