MAZE 264 132
 42  84  42  85
 87  19  87  20
254 115 255 115
 27  31  27  32
 14 100  15 100
177 112 178 112
213 105 214 105
 40 106  40 107
117  15 118  15
 22  58  22  59
 48  27  49  27
 97  84  98  84
123  28 124  28
115  82 116  82
204  98 204  99
202 109 202 110
 83  92  84  92
187  41 187  42
 43  94  43  95
114  88 114  89
 47 119  47 120
124  13 125  13
148 129 149 129
 22  55  22  56
 87  46  88  46
146 131 147 131
162  59 163  59
 77  47  78  47
 41  15  41  16
 41  64  41  65
 33  52  34  52
 36  14  36  15
186  67 187  67
 32  72  32  73
 45  37  46  37
 25  59  25  60
 91  63  91  64
186  78 187  78
107  25 108  25
250 124 251 124
157 107 158 107
141  90 142  90
184 105 185 105
 46 121  46 122
129 130 129 131
 27   3  27   4
236  92 236  93
225  71 225  72
252 111 252 112
175  40 176  40
222  79 222  80
 81  71  82  71
 31  33  32  33
259 101 259 102
163  61 164  61
 82 114  82 115
198  64 198  65
 28  79  29  79
 90  12  91  12
154  97 154  98
 52 105  53 105
203 111 203 112
211  68 212  68
 96 107  97 107
138 112 139 112
 75  91  76  91
  8  22   9  22
  1  13   1  14
 74  35  74  36
218  80 218  81
181  60 182  60
 32  23  33  23
181  32 181  33
141  97 142  97
212  89 213  89
205  87 206  87
148  98 148  99
142 117 142 118
203  43 203  44
 93 129  94 129
250  86 251  86
151 122 151 123
254  92 255  92
 26  59  26  60
 57  78  57  79
 24  10  25  10
 52  94  52  95
 21  42  22  42
235   0 235   1
 77  99  77 100
 35   1  36   1
 64  30  65  30
 13  80  14  80
  9  83  10  83
212  46 212  47
101  13 101  14
254  23 254  24
256   2 256   3
 71  21  72  21
110   0 111   0
196 126 196 127
 14  30  15  30
 13  57  13  58
 44  77  45  77
103  45 103  46
149 129 150 129
151 114 152 114
188  56 189  56
210  48 211  48
 80  26  81  26
 13  88  13  89
241   5 242   5
 29  51  29  52
253 130 254 130
146  77 146  78
 40  94  41  94
 57   9  57  10
256  68 256  69
 56 125  57 125
 60  75  60  76
 92 105  93 105
164  74 164  75
174  73 174  74
113  46 114  46
115  92 116  92
 44  94  44  95
 38  71  38  72
117  35 117  36
256  76 257  76
148  13 149  13
192  51 193  51
108 129 108 130
 29  65  30  65
192  61 192  62
 97  57  97  58
157  30 158  30
106  77 106  78
 80 121  80 122
 63  54  63  55
 48  29  48  30
 32 108  33 108
189  75 189  76
158  59 159  59
248  70 249  70
180  81 181  81
118 118 119 118
227  28 227  29
 59  83  60  83
 82  59  83  59
 84  48  85  48
162  91 163  91
 40  77  40  78
100  63 100  64
112 129 112 130
 47 122  47 123
 56 107  57 107
109  72 109  73
126  22 127  22
180 123 180 124
116  27 116  28
 14  72  15  72
 94  76  95  76
201  87 201  88
 87 117  88 117
130  95 131  95
127  95 128  95
212   6 212   7
163  93 163  94
137   0 137   1
 16   9  16  10
 63 125  64 125
  7  57   7  58
 77  22  77  23
 80  51  80  52
170 107 170 108
179 106 179 107
143 128 144 128
 98  13  99  13
108 114 108 115
 91 109  92 109
253 129 254 129
 27 105  28 105
 51  48  52  48
 25  50  25  51
199  59 200  59
193  74 193  75
 33 119  34 119
114 116 114 117
214   3 214   4
 35  94  36  94
249  34 249  35
 18  74  19  74
167  54 167  55
206  92 207  92
 39  42  39  43
 57  82  57  83
128 111 128 112
236 115 237 115
121  17 122  17
 75 128  75 129
 65 120  65 121
144 109 144 110
 62 117  62 118
100  17 100  18
140   2 140   3
116  89 116  90
158  96 159  96
 58  18  59  18
 82  52  82  53
215 122 215 123
228  32 229  32
 65  99  66  99
230 116 230 117
122  21 122  22
263  31 263  32
131 104 131 105
 18  82  19  82
  1  32   2  32
137  91 138  91
 98  23  99  23
128 102 128 103
 36 128  37 128
209  56 209  57
114  54 114  55
 90 123  91 123
 24 110  24 111
174 121 174 122
137  35 137  36
219 125 220 125
 44  68  45  68
  9  21  10  21
263  52 263  53
136 117 136 118
163 117 164 117
146  41 147  41
256  57 257  57
122  57 122  58
197  17 198  17
151  89 152  89
 21 106  21 107
210 113 210 114
262   9 262  10
150  32 151  32
122  13 123  13
244  48 244  49
171  16 171  17
 81  75  81  76
133  21 133  22
 97  47  97  48
  9  70   9  71
 93  61  94  61
207 104 208 104
 72  27  72  28
 67 111  67 112
166  16 166  17
 29  54  29  55
199   9 199  10
247  91 248  91
181  17 181  18
193 126 193 127
 55  80  56  80
100  78 100  79
158  40 158  41
250  88 250  89
 91 110  92 110
242   5 243   5
126  14 126  15
 37  15  38  15
106  44 106  45
  3 123   3 124
 23 109  24 109
214  75 214  76
241  78 242  78
261 107 261 108
 33  96  33  97
214 114 214 115
 39 114  40 114
169 119 169 120
 41 100  42 100
 32 105  32 106
 34  12  34  13
220  40 221  40
177  58 178  58
 11 115  11 116
258 106 258 107
 27  82  27  83
  5 120   5 121
226  63 227  63
246  36 246  37
  6  90   7  90
253  58 253  59
 13  24  13  25
251  95 251  96
258 102 259 102
144  27 145  27
114  43 114  44
  4 114   5 114
216  68 216  69
  9  10  10  10
 40  28  41  28
225  61 225  62
175  23 176  23
168 111 169 111
122  96 123  96
 19  81  20  81
107 102 107 103
 90  21  91  21
249   5 249   6
153 101 153 102
 94  41  95  41
  5  71   5  72
 44  25  45  25
 70  17  71  17
  7  37   7  38
 13 127  13 128
199 118 199 119
223  37 224  37
 99  10  99  11
191  34 192  34
109  52 109  53
107  71 107  72
 33  66  34  66
130  90 131  90
176   0 177   0
 66 129  67 129
 66  15  66  16
171  17 172  17
 65 113  65 114
  6  25   7  25
 56   3  56   4
149  27 150  27
120 114 121 114
 48  25  49  25
249  76 250  76
 63  32  63  33
 66   3  66   4
148  87 148  88
178  44 178  45
201 114 202 114
 48 114  48 115
124  49 125  49
148  22 149  22
166  88 166  89
119  23 120  23
 55  49  56  49
 60  88  60  89
128  11 128  12
157   7 158   7
226  33 226  34
 25  41  25  42
 33  72  34  72
 82 114  83 114
226 113 226 114
109  95 110  95
  7 118   8 118
224  49 224  50
233  97 234  97
210 110 210 111
154 103 154 104
108 105 108 106
 78  10  78  11
 99  39 100  39
225  90 225  91
233 126 234 126
261 123 261 124
163  67 164  67
163 109 163 110
 80  79  80  80
158  25 159  25
155 115 155 116
192  49 192  50
  2  33   2  34
239  80 239  81
 75 108  76 108
110  40 111  40
225 124 225 125
196  28 196  29
 19  64  20  64
241  37 241  38
262 113 263 113
178 120 178 121
 44  89  45  89
167 110 167 111
243  10 244  10
 56  68  57  68
 67  38  68  38
238  81 238  82
126 130 126 131
 48  58  49  58
 54 121  54 122
 43 114  44 114
226  94 227  94
223  55 223  56
152 106 152 107
 18   4  18   5
107  46 107  47
  3  89   3  90
107  79 107  80
 90  98  91  98
 84  33  85  33
229  23 230  23
125  50 126  50
219  93 219  94
223  18 224  18
191  26 191  27
 38  64  39  64
 80  76  80  77
180  35 181  35
229  49 230  49
148   6 148   7
103 116 103 117
137  48 138  48
213  58 213  59
168  62 169  62
 78  56  78  57
 55  13  55  14
230 111 231 111
201  44 202  44
149 114 149 115
223  66 224  66
172  84 173  84
207  81 208  81
 30 121  30 122
 65 109  66 109
156  88 156  89
257   4 257   5
206 100 207 100
 44  25  44  26
214  71 215  71
159  78 160  78
253  10 253  11
256  61 257  61
211   4 212   4
193  34 194  34
142  19 143  19
195  99 196  99
202  54 203  54
 49  98  50  98
240 130 241 130
254  30 255  30
193   5 194   5
129 111 130 111
 67  70  67  71
141  26 141  27
236  74 237  74
202  49 203  49
 21  15  22  15
127 103 127 104
159  39 160  39
 36 131  37 131
 99 115  99 116
222 124 222 125
223   5 223   6
130  25 130  26
102 124 102 125
221  43 221  44
 94   7  95   7
 79  61  79  62
 33  62  33  63
205  82 206  82
236 118 237 118
 90  64  90  65
  8  88   9  88
 62 112  62 113
 74  46  75  46
141  21 142  21
144  38 145  38
233  49 233  50
249  41 250  41
139  12 140  12
140  63 141  63
179  17 179  18
165  88 166  88
 86 127  87 127
245   1 246   1
 19  72  20  72
243 125 243 126
162 102 162 103
 50  45  50  46
 22  70  22  71
 26 130  26 131
162  73 162  74
152  75 153  75
228  60 228  61
137  79 138  79
209  24 210  24
 70   8  71   8
111  20 111  21
 80  46  81  46
187  18 187  19
230  83 230  84
250  74 251  74
 96  32  96  33
136  61 136  62
172  55 172  56
184  74 184  75
 67 124  67 125
190  97 191  97
111  67 112  67
149  24 149  25
218  12 218  13
 31  45  32  45
240  65 240  66
 91  57  92  57
  7  78   7  79
110  28 111  28
 88  50  89  50
103  72 103  73
256  23 256  24
 86  32  87  32
  3  33   3  34
182  52 182  53
 40  53  40  54
  1  68   2  68
208  78 209  78
158  49 158  50
154  76 154  77
 88  61  89  61
 83  75  84  75
 80  77  81  77
 11  25  11  26
 34 103  35 103
 67  65  67  66
241  33 241  34
242  49 243  49
 68 115  69 115
242  59 242  60
149  89 150  89
193  59 193  60
256  62 257  62
 69 120  70 120
174 125 174 126
 48 125  48 126
109  81 109  82
163  40 164  40
221  63 222  63
 89  71  89  72
 27  76  28  76
 58  58  58  59
191  11 192  11
259  76 259  77
 56  76  56  77
246 127 247 127
191  77 192  77
116  83 117  83
 95 113  96 113
252  46 253  46
242 113 242 114
 15 129  16 129
222 111 222 112
163 100 164 100
143  58 144  58
 10   7  10   8
261  89 262  89
 52  76  53  76
 85  79  85  80
216  50 216  51
178  41 179  41
226  45 226  46
206  63 207  63
172  75 173  75
 80  99  81  99
190  87 191  87
 77  59  77  60
215  52 216  52
160  22 161  22
232  94 232  95
 48  15  49  15
176 127 176 128
171  22 171  23
144  82 144  83
137  60 138  60
143  90 143  91
  4  44   4  45
 40 128  41 128
143 119 144 119
147  22 148  22
 16  85  17  85
156  51 157  51
251  20 252  20
100  44 101  44
 17 113  18 113
195  57 195  58
 95  42  95  43
114  33 115  33
207  16 207  17
  4  30   5  30
257  96 258  96
133   3 133   4
150   4 151   4
139  26 139  27
 22  16  23  16
211 101 211 102
228 109 229 109
105  45 106  45
101  16 101  17
 47 127  47 128
 81  91  81  92
160 121 160 122
103  85 103  86
176  41 176  42
158  81 159  81
148  17 148  18
 70  42  70  43
 69 108  70 108
 36   4  36   5
 98  21  98  22
 38  75  39  75
215  59 215  60
 21  17  21  18
 55   9  56   9
 66  61  66  62
205  89 206  89
157  88 158  88
204  30 204  31
196 114 196 115
 16  48  17  48
234  68 234  69
225 105 225 106
239  88 239  89
106   8 106   9
 34 106  35 106
130  42 131  42
 92 110  92 111
 90  70  91  70
 59  63  60  63
149  71 150  71
198  98 198  99
 10  56  10  57
232  36 232  37
256  13 257  13
169  75 170  75
170  24 170  25
 51  49  51  50
200  92 201  92
251  11 252  11
 35  89  35  90
106  63 106  64
185 106 186 106
156  45 157  45
 56  24  57  24
 16  30  17  30
203 109 203 110
 45 107  46 107
173  25 174  25
 45  95  45  96
252  47 253  47
113 105 114 105
156  85 157  85
139  52 140  52
227 120 227 121
 41  98  41  99
 80  53  81  53
123 107 123 108
 61  99  61 100
184  44 185  44
 28  78  29  78
207 125 207 126
196 125 197 125
 12  29  12  30
250  60 250  61
169  64 169  65
145 109 145 110
116 117 116 118
 83  66  83  67
 53  76  54  76
138  19 139  19
220 105 221 105
103  65 103  66
 37 102  37 103
 89  47  89  48
169  45 169  46
 49  61  49  62
114  26 115  26
228  57 228  58
 77  57  78  57
228  83 228  84
 39  32  40  32
 14  38  15  38
136  92 136  93
215  19 216  19
204  35 205  35
 59  63  59  64
116 130 117 130
218  67 218  68
187  81 188  81
154  19 155  19
 39 109  40 109
140  33 140  34
 64  81  64  82
216 126 217 126
202  27 203  27
 73  83  73  84
145  82 146  82
 79  59  80  59
103 129 104 129
219  77 219  78
 69 125  69 126
  6  53   7  53
 79  24  80  24
225  13 226  13
 74   7  75   7
232  68 232  69
179  27 180  27
 92 102  93 102
 21   2  21   3
 62  94  63  94
220 126 220 127
 14  74  15  74
 56  78  56  79
 30  19  31  19
 70  33  71  33
240 125 240 126
217  55 217  56
169  41 169  42
 27  86  27  87
140  69 140  70
 48  57  48  58
165  77 165  78
108  53 109  53
242 103 243 103
 99 126 100 126
118 120 119 120
186  71 186  72
213  85 213  86
186  25 186  26
236  66 237  66
140   4 140   5
191 109 192 109
197  22 197  23
245  94 246  94
136 122 136 123
 53 119  54 119
164  11 165  11
163 126 164 126
 25  18  25  19
 65  80  65  81
203 129 203 130
 98  11  99  11
179   6 180   6
217  40 218  40
118  68 118  69
182  18 183  18
 19  78  19  79
 83  89  83  90
140  25 140  26
139  36 140  36
 48 101  48 102
 62  88  63  88
 56  40  56  41
119  42 120  42
 83 108  83 109
 48  29  49  29
 40  16  40  17
 21  14  22  14
107  53 107  54
147  26 147  27
258 124 259 124
 45  69  46  69
203  74 204  74
136 101 137 101
199   0 200   0
148   8 149   8
 83  65  84  65
130  34 130  35
110  48 111  48
135  95 135  96
 37  98  37  99
211  69 212  69
163  11 163  12
127  97 128  97
105  49 105  50
 88  33  88  34
195 108 196 108
248  46 249  46
108 130 108 131
206  25 206  26
186  98 187  98
165 130 165 131
180  52 180  53
 73 125  74 125
257  71 258  71
210 119 210 120
 67  32  68  32
165  61 166  61
 61  98  62  98
136 100 136 101
160 122 160 123
243  29 243  30
 50 121  50 122
179 107 179 108
130  96 131  96
250  54 251  54
216  55 216  56
219 121 220 121
 71  82  72  82
214  59 214  60
156  83 156  84
144   4 145   4
 78  74  79  74
 53  76  53  77
234  59 235  59
 64  73  64  74
195  23 195  24
 88  19  89  19
184 109 185 109
188  26 189  26
201  74 202  74
193 120 193 121
245 104 246 104
196  28 197  28
134  27 134  28
115  46 116  46
 45 112  45 113
110  35 111  35
 96  25  97  25
136  21 137  21
119 118 120 118
 49  19  50  19
105  56 105  57
193  44 194  44
191  54 191  55
176 122 177 122
214  20 214  21
 49  84  50  84
244 116 244 117
113  61 113  62
159  43 160  43
166  70 167  70
137 115 138 115
226 116 227 116
  0  86   1  86
 12  98  12  99
 35  63  35  64
137  45 138  45
260 120 260 121
144 114 144 115
 23  20  23  21
256   2 257   2
130 112 131 112
133 110 133 111
105 128 106 128
158 126 158 127
 28  15  28  16
 16  66  17  66
249  63 250  63
167  90 167  91
145  92 146  92
 59 103  59 104
143  69 143  70
222  86 223  86
 45  51  45  52
 92 117  92 118
  3  29   3  30
243  53 244  53
208 118 209 118
114  27 115  27
 48  93  49  93
245  33 245  34
 32 129  33 129
  1  61   1  62
212  94 213  94
  0  88   0  89
151  97 152  97
225  79 225  80
 35 111  35 112
 35  38  36  38
221 123 222 123
  9  29  10  29
192  78 193  78
116  59 116  60
 35 106  36 106
118  21 119  21
 63 102  64 102
211  56 212  56
233  77 233  78
 54 123  55 123
146   6 146   7
  2  79   3  79
187  75 187  76
  5  49   5  50
210  26 210  27
136  63 137  63
208 112 208 113
120  28 121  28
183  22 184  22
 42  24  43  24
177  79 177  80
129  59 130  59
  0   9   1   9
 48  89  48  90
107  56 108  56
102  95 102  96
223  59 224  59
133  27 133  28
  5 130   5 131
168  47 168  48
126  96 126  97
218  35 218  36
107  53 108  53
178  36 178  37
189  67 190  67
 13  12  14  12
132  42 132  43
232  82 233  82
197  95 198  95
 34  73  35  73
117  39 118  39
250   8 251   8
104  63 104  64
 21  26  22  26
211 129 212 129
 58 111  58 112
121  49 121  50
 28  57  28  58
 47 124  47 125
 49 111  50 111
114  30 115  30
127  32 128  32
 44 120  45 120
 98 100  98 101
 64  65  65  65
 19  19  19  20
 24  90  25  90
223  31 224  31
 14  53  14  54
130 129 131 129
197 111 197 112
249  83 250  83
 96  20  96  21
150 124 151 124
176   1 176   2
  9  71   9  72
179  68 179  69
 71  99  71 100
 53  95  54  95
131 106 132 106
257  30 258  30
138  21 139  21
106  75 106  76
255 101 255 102
257  89 257  90
108  97 108  98
117  35 118  35
237   1 238   1
178  21 179  21
126  80 127  80
 82  57  82  58
125  20 125  21
 14  62  15  62
 57  42  57  43
162  98 162  99
 74  72  74  73
 55  83  55  84
  8  64   9  64
 15  65  16  65
101  30 102  30
  1  93   2  93
144  94 145  94
218  13 218  14
160  29 161  29
186  40 187  40
147  62 148  62
154  88 155  88
112   2 113   2
 57 120  58 120
142 100 142 101
100  37 101  37
123   4 124   4
  0  60   0  61
 15  70  15  71
 76  43  76  44
226   6 226   7
 34  87  34  88
105  54 105  55
 59 126  60 126
 11  35  12  35
105 109 105 110
146  52 147  52
  0  87   1  87
118  53 118  54
 68  32  69  32
 55  33  55  34
 85  49  85  50
246  43 246  44
234   0 234   1
226  80 227  80
 38  62  38  63
157  60 157  61
135  46 136  46
206  97 207  97
229  36 229  37
170  99 170 100
223  94 223  95
105   6 106   6
 68  90  69  90
143  61 144  61
233 112 233 113
130  29 130  30
 74 126  74 127
 27  93  28  93
 65  79  65  80
 70  96  71  96
 32  89  33  89
139   2 140   2
112 122 112 123
240  45 241  45
146 112 146 113
215  41 215  42
239  12 240  12
103  73 104  73
 15   6  15   7
130  92 131  92
221 102 222 102
147 122 148 122
 77 112  77 113
180  30 180  31
219  40 220  40
 42   5  42   6
234  50 235  50
152 112 152 113
 29  64  29  65
  5  51   5  52
 90  44  91  44
183  93 184  93
222  61 223  61
 73  98  74  98
 28 128  28 129
230  82 230  83
175  93 176  93
128  47 128  48
213   1 213   2
 36  13  37  13
224 119 224 120
137  16 138  16
131  43 132  43
 36  70  36  71
 62  72  63  72
108   8 108   9
 90  86  90  87
 84  12  84  13
222 108 222 109
 77 110  77 111
 22  23  22  24
139  33 140  33
180  90 180  91
 28  35  29  35
112  36 113  36
 37 111  38 111
246  14 246  15
179  91 180  91
139  31 140  31
 87  96  88  96
 98 107  99 107
130 102 131 102
163 129 163 130
 47  14  47  15
237  35 238  35
226  42 226  43
 67 122  68 122
 20   3  20   4
 78  58  78  59
134  69 134  70
260   6 261   6
216  77 216  78
242  34 242  35
238 111 238 112
192   6 193   6
 56  45  56  46
219  74 219  75
162  27 163  27
219  46 220  46
226   0 227   0
214 112 215 112
 98  55  98  56
 96  67  97  67
209   5 209   6
 65   4  66   4
 66  31  66  32
194 120 195 120
 76  84  76  85
199  38 200  38
216  59 217  59
204  97 204  98
 61 129  61 130
118  64 119  64
221  85 221  86
  4  84   4  85
246   2 247   2
 56 124  57 124
248  20 249  20
201  54 201  55
250  19 251  19
 64  90  65  90
114   3 115   3
 61 128  61 129
 79  20  79  21
 95  15  96  15
135  80 136  80
203  80 203  81
 76  64  76  65
 59 105  59 106
193  28 194  28
214 125 215 125
185  91 186  91
209  53 210  53
227  18 227  19
255   3 256   3
120   4 120   5
 33  61  34  61
151 117 151 118
198 124 199 124
140  58 141  58
181 101 182 101
262  46 262  47
 98  98  99  98
  4  14   4  15
 79  41  79  42
147 100 147 101
125  99 125 100
 10 130  11 130
252  17 252  18
 28  69  28  70
136  68 136  69
167 120 168 120
 42 124  43 124
246  81 246  82
232  48 233  48
 29  22  30  22
147  40 148  40
138  91 139  91
 45  70  45  71
226 118 226 119
238 111 239 111
124  29 124  30
 77  48  77  49
149  18 150  18
 82   9  82  10
160  45 161  45
151  22 152  22
 54  89  54  90
 66  82  66  83
228   2 229   2
 29  78  29  79
194  35 194  36
 83  60  84  60
182 115 183 115
166  24 167  24
 93  12  94  12
249 122 249 123
 98  68  99  68
 47  91  47  92
204  48 204  49
172 121 173 121
 64  98  65  98
193  79 193  80
162  86 162  87
208  24 209  24
127 128 128 128
 82  99  83  99
139 126 139 127
225  28 226  28
 53  58  53  59
  8   3   8   4
144  97 145  97
191  88 191  89
187  25 188  25
204   2 204   3
100  23 100  24
126  41 127  41
 74  10  74  11
227  33 228  33
 63  27  63  28
239  59 239  60
233  58 233  59
133  50 133  51
248   9 248  10
115  84 115  85
149  92 150  92
 75  89  75  90
211 119 211 120
 18  17  18  18
193  45 193  46
227 101 228 101
 54  32  54  33
150  51 151  51
 30 123  30 124
  8 118   9 118
175  26 176  26
221  60 221  61
  9  22   9  23
 47  26  48  26
 75  37  75  38
250  27 250  28
114  21 114  22
 31  48  31  49
189  11 190  11
169  81 169  82
159  56 159  57
 49 118  49 119
 36 120  36 121
134 108 134 109
209  91 209  92
193  16 193  17
 25  27  26  27
110 111 111 111
 64  93  65  93
150  54 151  54
246  68 247  68
235  42 236  42
111  89 112  89
124  70 125  70
 85  33  85  34
179  64 180  64
151   4 151   5
136  78 136  79
129  41 129  42
192  12 192  13
232  13 232  14
244  29 244  30
243  21 243  22
206 123 206 124
203 128 204 128
250  79 251  79
 81 128  82 128
102  38 103  38
121  24 122  24
192 124 193 124
239 108 239 109
 67  49  68  49
 21  59  21  60
 14  56  14  57
 59 119  60 119
 90  78  90  79
185  86 186  86
219  28 220  28
242  47 243  47
136  51 136  52
 48  46  48  47
 90  67  91  67
 75  45  75  46
  4  92   5  92
 34  53  35  53
 21 120  21 121
127  81 127  82
136 116 137 116
119 101 120 101
 73  16  74  16
 37 128  37 129
215  57 215  58
176  70 176  71
155  39 156  39
237  49 237  50
185  27 185  28
179   4 179   5
 93 120  93 121
118  34 118  35
 37  92  38  92
135  48 135  49
211  37 211  38
 18  75  18  76
168  29 169  29
189  74 189  75
246  50 247  50
111 115 112 115
 68  57  69  57
 95  73  95  74
210  50 211  50
 46  65  46  66
227  30 227  31
207  60 207  61
 63   9  64   9
 20 106  21 106
 23  91  23  92
174  29 174  30
 53  32  53  33
 14  52  15  52
181 126 182 126
207 113 207 114
217 118 218 118
217  57 218  57
221  98 221  99
121  39 121  40
 12   5  13   5
 98 121  99 121
149 106 150 106
186  29 186  30
 40  13  40  14
 65  53  65  54
110  41 111  41
 44  80  45  80
142  26 142  27
180  79 180  80
 75  51  75  52
 15  37  15  38
233 120 233 121
196 104 197 104
260 116 261 116
 70  65  71  65
197 100 198 100
189  86 190  86
103   2 103   3
 35  76  35  77
157  61 157  62
 70  73  71  73
 20  75  21  75
206  93 207  93
229  92 229  93
260  86 260  87
182  64 182  65
134  45 135  45
172 123 172 124
 33 102  34 102
217  84 217  85
 46  38  46  39
201   5 201   6
 43 130  44 130
109 113 109 114
123  43 124  43
 71  59  71  60
147  84 147  85
181  42 181  43
 76   7  76   8
110  96 110  97
241   0 241   1
 12 104  12 105
147   9 148   9
 53  80  53  81
113 130 113 131
 55  66  56  66
252 119 252 120
157  72 157  73
 77  39  77  40
120  57 120  58
246  24 247  24
 67  39  68  39
 93  67  93  68
101  33 101  34
 68  81  69  81
237  87 238  87
 44  34  45  34
 47 117  48 117
157  85 158  85
113  36 113  37
207  14 208  14
228  59 229  59
 45   5  45   6
214  27 215  27
103   3 104   3
163  82 163  83
235  74 236  74
 24 121  25 121
254  54 255  54
164  85 164  86
226  85 227  85
203 122 203 123
128  30 129  30
  6  62   6  63
 42  57  42  58
140 125 141 125
 89   8  90   8
 12  83  13  83
216   7 217   7
146 124 147 124
102  57 103  57
 64  70  65  70
247 109 247 110
  3  16   3  17
146 123 146 124
229  82 229  83
256  86 256  87
 59  95  60  95
238  79 239  79
181  66 181  67
127  96 127  97
211 120 212 120
 39 115  39 116
119  12 119  13
 96  55  97  55
219   5 220   5
 46  33  46  34
 81   7  81   8
130   4 130   5
 88  54  89  54
125  15 125  16
 11  22  12  22
101  87 101  88
 99  43 100  43
104  75 105  75
165  95 166  95
 68  52  68  53
  8  22   8  23
 41  19  41  20
235  40 236  40
  7  87   7  88
123 118 124 118
103 115 103 116
202  21 202  22
 74  10  75  10
155  33 156  33
 79 104  80 104
111  91 111  92
 80  75  80  76
176 110 177 110
 45  80  45  81
236  66 236  67
  6  43   6  44
124  99 124 100
248  66 249  66
178  97 179  97
152  88 153  88
101  91 101  92
 14  78  14  79
152  30 153  30
 33  95  33  96
 40 100  40 101
111  56 112  56
193 127 194 127
200 115 200 116
 34 118  34 119
  3  39   3  40
173  93 174  93
198  36 199  36
152 120 152 121
121  81 122  81
 60  30  60  31
  7 101   8 101
256   3 257   3
198 121 199 121
  4  75   4  76
173  51 174  51
113  73 114  73
172 107 172 108
137  32 137  33
202 108 202 109
 88 113  89 113
241  17 242  17
139  21 140  21
 15  51  16  51
 52  71  53  71
 97  28  98  28
122  44 123  44
204 110 205 110
 72  27  73  27
 71 116  72 116
  5  97   5  98
 64  53  64  54
193  23 194  23
 34 112  34 113
237  74 238  74
122 114 122 115
 12   3  12   4
103  51 104  51
105   6 105   7
 89  37  90  37
123 117 124 117
256  93 256  94
 35  82  35  83
227  60 227  61
179  38 179  39
107  81 108  81
203  70 204  70
  9  95  10  95
119   0 120   0
185   8 185   9
138  76 138  77
198  67 199  67
 29 124  30 124
 81   2  81   3
186  96 186  97
254 113 255 113
216  79 216  80
 36  57  36  58
212 101 213 101
143  74 144  74
217 127 217 128
206  17 207  17
152  78 152  79
254  68 255  68
 85 125  85 126
114  68 114  69
155  90 155  91
 78  90  78  91
  8 115   9 115
228  43 228  44
 93 101  94 101
114  48 114  49
208 111 209 111
  0  13   0  14
 54  73  55  73
195  95 195  96
262  67 263  67
257 115 258 115
 68  49  69  49
 59  48  60  48
154  59 155  59
112  42 112  43
 37  48  38  48
 32   7  33   7
131  40 132  40
 83  17  83  18
253 105 254 105
140  13 140  14
173 120 174 120
174   6 174   7
 56  19  56  20
 81  54  81  55
219  64 219  65
  8 125   9 125
125 109 125 110
120  39 121  39
168 115 169 115
206 122 206 123
 91  99  92  99
179 117 180 117
 78 116  79 116
 57  21  57  22
 36  75  36  76
 34 118  35 118
156  54 157  54
164  62 164  63
153  75 153  76
108  17 108  18
118   4 119   4
 59  69  59  70
 32  39  33  39
212  19 213  19
151 119 152 119
203  72 203  73
119   2 120   2
 10   2  11   2
116  15 116  16
 42 112  43 112
  8  54   8  55
191  84 191  85
 30 107  31 107
 97  65  97  66
214  85 215  85
149 102 149 103
107  44 108  44
 12 117  13 117
246  88 246  89
 88  42  89  42
235  65 235  66
 71  47  72  47
168  75 169  75
 77  79  78  79
134 129 135 129
228  89 229  89
239 110 239 111
 99  23 100  23
249  62 250  62
117  96 118  96
 16   2  17   2
238  14 238  15
216  57 217  57
229 108 230 108
171  98 171  99
238  85 239  85
230  93 230  94
 76  54  76  55
 44 119  44 120
149  96 149  97
 71 101  72 101
  2 126   3 126
151  83 152  83
 80 112  80 113
 73 109  74 109
257   6 257   7
113  70 113  71
216 102 216 103
122 105 123 105
214  42 214  43
  9  19   9  20
218 121 219 121
130 101 131 101
114  49 115  49
 71  61  71  62
186  46 187  46
221  92 222  92
239  24 240  24
 90  85  91  85
135  66 136  66
234  14 235  14
199  84 199  85
 31 112  32 112
 67  89  68  89
119  61 120  61
 46  57  46  58
262  72 262  73
193  55 194  55
 10  93  10  94
148  95 149  95
125  12 125  13
226  35 226  36
 12  75  13  75
179  68 180  68
 74  18  75  18
136 122 137 122
115   8 116   8
189  28 189  29
100  36 100  37
176  32 177  32
134  49 134  50
 55  96  56  96
234  73 235  73
183 110 183 111
226  83 226  84
164 122 165 122
252  82 252  83
 14  74  14  75
 43  62  43  63
192  11 193  11
145  64 145  65
 38  29  38  30
161  28 162  28
188  27 188  28
 63  57  64  57
241  35 241  36
 95  99  95 100
120  65 120  66
117  55 117  56
118  34 119  34
  0  93   1  93
236  54 237  54
164  93 164  94
239  68 239  69
201  85 201  86
 31 118  32 118
260  93 261  93
 85 128  85 129
 76  97  77  97
 27  17  27  18
250  60 251  60
 70  63  71  63
  1  64   2  64
127  98 128  98
 47 120  47 121
229  84 230  84
228  53 228  54
 64  64  64  65
 12  53  12  54
177   5 177   6
171  36 172  36
 11  24  12  24
 45  71  45  72
209  15 210  15
135 125 135 126
239  69 239  70
 11  66  12  66
 71 102  71 103
180 109 181 109
224  69 224  70
166  75 167  75
 78  25  78  26
112  33 113  33
261  89 261  90
219  32 220  32
254  95 255  95
105  17 106  17
188  70 188  71
189  12 189  13
191 100 192 100
 41  53  42  53
257 129 258 129
143  40 143  41
246  70 246  71
 24   4  25   4
122  66 123  66
