MAZE 192 384
 82 161  83 161
119 376 119 377
124  90 124  91
 54 268  54 269
 28 258  29 258
168 205 169 205
190  87 190  88
 63   7  64   7
  6 227   7 227
101  70 102  70
189 328 190 328
 14 311  14 312
109 242 110 242
165  65 166  65
 24 263  24 264
169 157 170 157
150  17 150  18
 90 137  90 138
165 285 166 285
170  87 170  88
157 161 158 161
116 350 116 351
 53 223  53 224
 73 324  74 324
 85 108  86 108
120 291 121 291
171 152 172 152
 34 376  34 377
116 335 117 335
103 197 103 198
133 268 133 269
104 342 104 343
126 136 127 136
140 378 140 379
 88 323  88 324
 98 120  99 120
 75  72  75  73
153 213 154 213
181  21 181  22
132 369 132 370
108  59 108  60
174 226 175 226
159  44 160  44
126 189 126 190
134 371 134 372
155  27 155  28
 55  52  55  53
139 128 139 129
 12 205  13 205
 14 355  14 356
140 106 140 107
 28 277  29 277
176 261 176 262
 34 267  35 267
 38 376  38 377
171 341 172 341
116 123 117 123
159   5 159   6
  6 355   6 356
118 245 119 245
166 271 167 271
 95 274  95 275
 79 313  79 314
117 272 118 272
 68 133  68 134
 77 252  77 253
135  69 135  70
124 343 125 343
167 351 167 352
 23 341  24 341
148 374 148 375
172  86 172  87
 94 330  95 330
 99 353  99 354
 89 143  90 143
 56 378  56 379
 88   3  88   4
 76 170  76 171
105 369 106 369
 76 172  77 172
103 137 104 137
 12   4  13   4
 62 144  63 144
126 280 127 280
 31 174  31 175
 72  32  72  33
 11  78  11  79
148 223 148 224
137 322 138 322
175 109 175 110
 79 311  79 312
104 358 104 359
179 360 180 360
 21  95  21  96
128 177 129 177
102 177 102 178
190  35 190  36
111 362 111 363
 75 130  75 131
 83 367  83 368
135 296 136 296
122 191 122 192
158 356 159 356
 93 272  93 273
102 274 102 275
112 356 112 357
 45 342  46 342
 72 346  72 347
 59 148  59 149
 17 125  17 126
121  14 121  15
 90 378  90 379
 68 126  69 126
 21 104  22 104
159 367 159 368
177  88 177  89
178 144 179 144
155 170 155 171
 12 146  12 147
 97 196  98 196
 92 233  93 233
133 180 134 180
136 111 136 112
189   8 189   9
 57 379  57 380
154 157 155 157
156  24 156  25
 95  29  95  30
159  70 159  71
 72 207  73 207
 62 214  63 214
 77  23  78  23
167 349 168 349
 61 223  62 223
 94 220  94 221
189 264 189 265
155 253 155 254
187 246 187 247
121 271 121 272
 55  77  56  77
 67  25  67  26
114  67 114  68
 19  37  20  37
 46 305  47 305
 56 335  56 336
  7 230   8 230
 52 315  53 315
183 330 184 330
  5  76   5  77
 47 290  48 290
  4 105   4 106
156 271 156 272
 80  10  81  10
187   6 187   7
157 234 157 235
  9  18  10  18
144  95 145  95
 21 165  22 165
162 240 162 241
155 197 156 197
105 366 106 366
150 229 151 229
  3 279   3 280
 45 139  45 140
 24 359  24 360
104 249 105 249
 46 233  46 234
 70 331  71 331
 95 259  96 259
181 309 182 309
113 114 114 114
160 125 161 125
106  71 107  71
 87 334  87 335
 57 111  57 112
 95  85  95  86
 52 169  52 170
 26 239  26 240
165 215 166 215
163 127 163 128
167 215 167 216
 21 138  21 139
 80 345  80 346
  9 250  10 250
109 119 110 119
179 381 179 382
 22 358  23 358
 78 310  79 310
 86 336  86 337
 76   0  77   0
 57 243  57 244
 81 144  82 144
 76 110  76 111
  5 266   5 267
171 226 172 226
133 142 133 143
 63 291  63 292
 10 159  10 160
 51 149  51 150
 25 205  25 206
131 114 131 115
 65 334  65 335
138 339 138 340
 83 171  83 172
137 347 138 347
147 192 148 192
121 303 121 304
 82  33  83  33
 15 126  16 126
 57  57  58  57
 71 364  71 365
 46  64  46  65
119  75 119  76
100 176 100 177
 84 155  84 156
116 374 116 375
166 150 166 151
 90 173  91 173
167  59 168  59
 83 102  83 103
157  42 157  43
 12 133  13 133
 78  13  79  13
 58 170  58 171
138  61 138  62
 26 206  27 206
 78 357  79 357
  5 370   6 370
123 161 123 162
147  47 148  47
161  15 161  16
131  63 131  64
 47 273  47 274
 21   5  22   5
  7   8   7   9
 69 213  69 214
123  99 123 100
 32  24  33  24
171 106 171 107
160 300 161 300
187 236 187 237
178  24 178  25
  2 278   2 279
132 137 133 137
 67 367  67 368
132 165 132 166
178 199 178 200
169 308 169 309
112 214 113 214
118  78 119  78
 94 293  94 294
116 306 116 307
 22 151  23 151
155 315 155 316
 72 294  73 294
180 201 180 202
124 100 125 100
104  27 105  27
 23 316  23 317
 88 350  88 351
  7 314   8 314
 59  80  59  81
 91 168  92 168
 47 172  47 173
140   9 141   9
102 212 102 213
 36 213  37 213
119  62 120  62
 87  73  88  73
 72 334  72 335
 46  11  47  11
 13  52  13  53
 15 303  15 304
148 266 148 267
 43 244  43 245
140 338 140 339
 98 114  98 115
160 255 160 256
 64 340  65 340
 93 338  93 339
127  50 128  50
158 205 159 205
 70  19  71  19
 32  67  33  67
 66  67  66  68
181  23 182  23
124 338 125 338
 16 223  17 223
172  24 173  24
120 252 120 253
 86 176  87 176
 73 287  74 287
137  47 138  47
113 232 113 233
 95 337  96 337
 39 149  40 149
188  36 188  37
166 290 167 290
129 351 129 352
 21  74  22  74
 12 306  12 307
 56 161  57 161
 36 247  37 247
 49 312  49 313
  3 285   3 286
  8 111   9 111
 77 107  77 108
 89 205  90 205
 10 131  11 131
 55 247  56 247
  8  86   8  87
 86 107  86 108
166 168 167 168
190 247 190 248
 84 123  84 124
160  34 160  35
178 253 178 254
 24 276  24 277
124 144 125 144
 65 257  65 258
 12  35  13  35
 58 181  59 181
144 277 144 278
139 371 139 372
189 104 189 105
 71 234  72 234
113  61 113  62
166 113 166 114
 69 300  69 301
154 281 154 282
110  65 110  66
147 378 148 378
 25  76  26  76
  9 156  10 156
 95 341  95 342
147  79 148  79
 30  68  30  69
 40 259  40 260
 99 155 100 155
176 276 177 276
141 225 142 225
 99 241 100 241
180 353 181 353
 10 222  11 222
110 307 111 307
172 215 173 215
 66  14  66  15
 99 119 100 119
 54  99  55  99
165   5 166   5
 27  43  28  43
 19 195  20 195
 50 135  51 135
  3  31   3  32
 36 256  37 256
162 289 163 289
 76 198  77 198
 38 133  38 134
170 107 171 107
 10 275  10 276
 21  59  22  59
 77 306  78 306
 42  44  42  45
120  44 121  44
 70 258  71 258
 42 204  42 205
 39 143  40 143
 74  77  74  78
162 250 162 251
 82 249  82 250
 67 377  68 377
166 382 166 383
 92 364  92 365
184 314 184 315
 64  28  65  28
 45   1  46   1
 35  11  35  12
130  61 131  61
128 264 129 264
 17 102  18 102
 65 126  66 126
159 356 160 356
 72 259  72 260
147  69 147  70
183 169 184 169
 77 200  78 200
 81 155  81 156
189 258 190 258
 18 197  19 197
 19  47  20  47
 83 352  84 352
 65  63  66  63
110 168 111 168
 22 232  23 232
167 292 168 292
 42 128  42 129
188  44 189  44
 83 215  83 216
167  22 167  23
 50  18  51  18
 39  69  39  70
 27   5  27   6
 64 270  64 271
126 154 126 155
 63 350  64 350
 74 232  74 233
144  23 145  23
 67 381  68 381
 32 137  32 138
191 336 191 337
 62  14  62  15
 76 338  77 338
 26  43  27  43
117  14 117  15
 46 169  47 169
 12 257  12 258
 57  25  57  26
159 333 159 334
 71  28  71  29
 78 291  79 291
169 293 170 293
137  44 138  44
119 123 119 124
 64  34  65  34
 31 324  31 325
117 331 118 331
 94 249  95 249
 43 124  44 124
133 205 133 206
 56 227  56 228
 40 122  41 122
 88 281  88 282
148  43 148  44
 12 110  13 110
 27  28  27  29
173  33 173  34
179 305 180 305
 62 188  63 188
  7  90   8  90
104 230 105 230
133 193 133 194
 41 149  41 150
 76 122  76 123
174 162 175 162
150  56 151  56
 80  28  81  28
 43  48  44  48
157  31 158  31
109  29 110  29
 76  37  77  37
101 273 102 273
134 322 134 323
 13  92  13  93
139 320 139 321
132  45 132  46
 11 286  11 287
 73 296  74 296
 37 199  38 199
 28  43  29  43
  9 318  10 318
 90  43  90  44
125 344 125 345
189 132 190 132
123 102 124 102
110   2 111   2
 71  57  71  58
 74 204  74 205
 60 119  61 119
 14 351  14 352
 81 249  81 250
 47 195  48 195
188  20 189  20
180 315 181 315
141 346 142 346
 97 380  98 380
188 253 189 253
 65 192  66 192
156 324 156 325
 86 245  86 246
 42 139  42 140
 96 152  97 152
133  83 134  83
 41  60  42  60
 32   8  32   9
 11  24  11  25
 42 211  43 211
 83 311  83 312
 39 107  40 107
 23  72  24  72
 27  68  27  69
135  21 136  21
 33 206  34 206
106  37 107  37
 11 297  12 297
 58 326  59 326
 34  63  35  63
126 278 126 279
145  53 146  53
188 376 188 377
160 317 160 318
 18 240  18 241
 82 229  83 229
 90 213  90 214
185 213 186 213
170 212 171 212
 80 358  81 358
 75 368  75 369
 99 266  99 267
155  25 156  25
166 290 166 291
114 154 115 154
144 137 145 137
 63   9  63  10
124 368 125 368
 81 120  81 121
 43 346  43 347
 90  43  91  43
107 322 108 322
113 227 113 228
 98 294  98 295
 27  72  28  72
178   7 179   7
171 363 171 364
125 267 126 267
128  39 129  39
114  68 115  68
 91 289  91 290
 99 309 100 309
 55  85  55  86
 57 312  57 313
 15 146  16 146
 70  99  71  99
182  71 183  71
 41 171  41 172
 47 335  47 336
101  87 102  87
  5 251   5 252
169  91 169  92
142  92 142  93
 18 196  19 196
127 254 127 255
 92 232  93 232
 59 122  59 123
 59 323  59 324
162  10 162  11
145 230 145 231
 10 382  11 382
 58 364  58 365
181  87 182  87
160 374 160 375
 11  65  12  65
111  29 111  30
 76 372  77 372
 83 235  83 236
 62 290  62 291
 66 122  67 122
123 135 124 135
160  29 161  29
 40 362  40 363
 46 122  46 123
 30  26  30  27
 40 222  40 223
 38 279  38 280
 55  18  56  18
 59 116  59 117
181 216 182 216
169 365 169 366
 65 285  66 285
144 236 145 236
 39   3  39   4
 61  28  61  29
 71 325  71 326
109 127 109 128
155 301 156 301
160  69 160  70
 91 110  92 110
170 115 171 115
 93 185  94 185
 72 199  72 200
  6  32   7  32
139 355 139 356
188 114 189 114
166  29 166  30
 11 118  11 119
108 285 109 285
 86 121  87 121
120  97 121  97
 21 267  21 268
144 194 144 195
 91  81  91  82
138 373 139 373
149 101 150 101
  9 196   9 197
168 160 168 161
 44 147  44 148
148 349 148 350
151  54 152  54
  8 192   8 193
156   5 157   5
119 377 119 378
136 282 136 283
 99   7  99   8
158 271 159 271
131 118 131 119
 29  98  29  99
 37 291  38 291
 26 375  27 375
146  11 147  11
 45 379  46 379
 59 148  60 148
 43 324  44 324
158 123 158 124
161  21 161  22
 46 285  46 286
115 272 115 273
 23 353  23 354
 40 232  41 232
 68  36  69  36
 60  83  61  83
139   6 140   6
112 340 113 340
 32 255  33 255
177 339 178 339
146 371 146 372
 21 146  22 146
187 346 187 347
 95 298  95 299
 79 282  80 282
 45 255  46 255
100 115 100 116
 19 151  20 151
 52 121  53 121
165 195 166 195
 82 258  82 259
185 301 186 301
114 181 114 182
120 103 121 103
 20 328  21 328
123 347 124 347
 23 362  24 362
126  79 127  79
173 315 174 315
107 200 107 201
 84 185  84 186
 95 194  96 194
 97 153  98 153
167  10 168  10
 31 167  32 167
  7 122   8 122
165 101 165 102
 48 216  48 217
165 241 165 242
184 146 185 146
 94   0  95   0
159  34 160  34
127 170 128 170
 18 310  19 310
111 181 111 182
 23 380  23 381
110 245 110 246
141 244 142 244
113 157 113 158
152  43 153  43
 33  63  34  63
 54 186  55 186
 71 182  71 183
 64  75  64  76
 43 286  43 287
101 210 101 211
 61 297  62 297
 13 361  14 361
 29 320  29 321
 60 263  61 263
108 381 108 382
101  39 101  40
154 348 154 349
180 258 181 258
 98  30  98  31
 97 351  97 352
106 374 107 374
 90 301  91 301
 66   1  66   2
103 213 104 213
 16 161  17 161
156 248 156 249
167 293 168 293
127 338 127 339
 56 244  56 245
 13 348  14 348
143 303 144 303
 72 376  73 376
 60 135  60 136
 58  92  58  93
 92  74  92  75
 69 337  70 337
 38  41  39  41
 87 226  88 226
 12 290  13 290
 19 255  20 255
 77 134  78 134
183  61 184  61
 11  71  12  71
  0 288   1 288
 68 346  69 346
 75  23  75  24
153  67 153  68
  1  93   1  94
152  35 153  35
125  79 126  79
180  95 181  95
128 154 129 154
113 147 113 148
129 361 130 361
188 166 189 166
 54  19  54  20
  5  17   5  18
 39  11  39  12
128 307 129 307
157 141 158 141
 41   1  41   2
154  87 155  87
167 250 168 250
 40 134  40 135
146 259 147 259
 27 156  27 157
134  99 134 100
 19 283  20 283
 60 207  60 208
188 307 188 308
 39 248  39 249
 13 340  13 341
 37 176  38 176
185 234 185 235
 81 241  82 241
166  58 167  58
184  32 185  32
 45 108  45 109
 33 318  33 319
169 363 170 363
 74  56  75  56
121 335 121 336
161 255 161 256
 90 368  90 369
136 257 137 257
162  31 163  31
 74 220  75 220
  1 290   1 291
 28 273  29 273
151 104 151 105
191  25 191  26
 20 108  21 108
 72 347  73 347
173 142 174 142
 35 132  36 132
154  57 154  58
 11 290  12 290
159 241 160 241
179 165 180 165
185 199 186 199
 47 216  47 217
147 158 148 158
 31 344  31 345
 78  72  78  73
129 104 130 104
107 156 107 157
152 212 152 213
 93 204  94 204
124 139 124 140
163 286 164 286
185 353 185 354
177  19 177  20
 30 210  31 210
116  44 116  45
154 181 155 181
108 335 108 336
 66 101  67 101
 24  11  24  12
 86  73  86  74
177 305 177 306
 97  92  98  92
  3 260   4 260
172 142 172 143
132 236 132 237
182 165 183 165
 23   0  23   1
127 274 128 274
 89 124  90 124
 22 347  22 348
120 193 120 194
 24 155  24 156
176  37 176  38
105 245 105 246
143 172 144 172
158  91 158  92
172   7 173   7
 26 117  26 118
 18 177  18 178
118  30 118  31
  6  87   7  87
179  47 179  48
127 255 127 256
 83 339  83 340
161 310 161 311
 78 340  78 341
167 350 168 350
134 203 134 204
171 279 171 280
 43 242  43 243
 24  66  25  66
102 299 103 299
118 225 119 225
106  68 107  68
 62 242  63 242
121 176 122 176
 81  10  81  11
 40 267  41 267
182 174 183 174
168 273 169 273
165 369 165 370
 82 304  83 304
 51  73  51  74
145 179 145 180
 78 356  78 357
179 352 180 352
 81  34  81  35
  9 237  10 237
128 174 129 174
 98 337  99 337
187  27 188  27
125  13 125  14
188 287 189 287
 25 287  25 288
146 236 146 237
125 134 126 134
 16 240  17 240
174 151 174 152
187  74 188  74
 61 261  62 261
 12 253  13 253
100  37 100  38
 17 173  18 173
188  71 189  71
 47 132  48 132
139  42 140  42
169 340 169 341
181 277 182 277
 30 316  30 317
 26  11  26  12
189 131 189 132
 12 276  13 276
175 234 175 235
187 138 188 138
103 147 103 148
 79 256  80 256
 74  81  75  81
 89 101  89 102
 71 184  71 185
184 101 184 102
110 123 110 124
135  92 135  93
 30 239  30 240
 99 107 100 107
128 177 128 178
165 260 165 261
185 230 185 231
175 146 175 147
121 138 122 138
121 317 122 317
128 147 128 148
176  15 177  15
 86  75  87  75
 56 337  56 338
 17 201  17 202
163 368 163 369
 16 242  16 243
104 107 105 107
 71 214  72 214
 94 376  94 377
114 107 115 107
100  46 101  46
 84 191  84 192
 98 369  98 370
  4  65   5  65
 56 203  56 204
 53 200  53 201
 55 152  55 153
169 374 169 375
162 266 162 267
 35 218  35 219
140 235 140 236
 91  11  91  12
 78 182  78 183
127  14 127  15
111 121 111 122
127 176 127 177
153 170 154 170
  0 290   0 291
 34 285  34 286
 44 120  44 121
145  30 146  30
 63 170  64 170
 37  63  37  64
114 263 115 263
180  70 181  70
154 363 154 364
 70 171  71 171
 17 143  18 143
153 217 154 217
124  90 125  90
127 222 128 222
  5 237   5 238
 54 369  54 370
 99 234 100 234
117 212 117 213
182  73 182  74
 78  63  79  63
177 133 178 133
190 216 190 217
  2 379   2 380
160 153 161 153
 43 364  44 364
 21  82  21  83
106 237 107 237
139 301 140 301
125  38 126  38
185 368 185 369
 85  66  85  67
162 194 162 195
 81 191  81 192
 21 331  22 331
 64 104  65 104
  6 140   7 140
 53 266  54 266
  6  42   7  42
188 256 188 257
181  11 182  11
154 369 154 370
 48 108  48 109
115 196 115 197
 59  46  59  47
 66 341  67 341
 91 221  92 221
170  29 170  30
107 260 108 260
 71 153  71 154
 74 209  75 209
  1 113   1 114
183 226 183 227
 50 253  51 253
 41 290  42 290
181 256 182 256
 11 179  11 180
 12  16  12  17
 74 246  75 246
 89 131  90 131
 21 237  22 237
148 157 149 157
105 201 105 202
105 106 105 107
 53 102  54 102
110 353 111 353
136 251 137 251
165 269 166 269
 47 259  47 260
120 288 120 289
103  44 104  44
128  20 128  21
107  69 107  70
137 368 138 368
 88 357  88 358
 52 355  53 355
 63  42  63  43
135  91 135  92
165 370 166 370
189 171 189 172
 95 177  95 178
 97 300  97 301
166 353 166 354
  5  13   6  13
 77 356  78 356
 85 244  86 244
 40 152  40 153
125 291 126 291
143 298 144 298
103  94 104  94
163 325 164 325
100  59 101  59
 79 274  79 275
  8 112   8 113
 86  16  86  17
 29 202  29 203
  1 229   2 229
  2  40   2  41
 33 179  33 180
 58  86  59  86
  2  36   2  37
159 109 160 109
 11 174  11 175
170 281 171 281
121  33 122  33
  1 294   1 295
123  62 123  63
 76 179  77 179
 66 328  67 328
 28 371  28 372
114 254 115 254
124 354 124 355
132 105 132 106
 55 278  55 279
130 230 130 231
139 350 140 350
 77 166  78 166
159   4 159   5
 44 212  45 212
154 118 154 119
130 154 131 154
  9 254   9 255
102 141 103 141
  9 199   9 200
154 100 154 101
103  80 104  80
 52  33  52  34
 11 203  11 204
106 229 106 230
 31  84  31  85
115  97 115  98
 58  15  59  15
129  73 130  73
119   6 120   6
127 284 127 285
142  95 143  95
157 286 158 286
105  25 106  25
182 246 183 246
180 318 181 318
147 347 147 348
 82 255  83 255
105  22 106  22
 25 365  26 365
 83  31  83  32
 81  34  82  34
 58  95  59  95
154  86 154  87
180 382 181 382
183 209 183 210
107 167 108 167
139 253 140 253
 82 151  83 151
142 358 142 359
  4 151   5 151
 21 242  21 243
 65 143  66 143
  6 314   7 314
 63 280  64 280
 45  18  46  18
 69 220  69 221
 90 156  90 157
157  84 158  84
  6 194   6 195
 61 291  61 292
147 361 148 361
  0 178   1 178
147  12 147  13
177 253 177 254
  9 295   9 296
176  72 177  72
 64   2  64   3
191  84 191  85
 83 275  83 276
138  24 139  24
 83 183  84 183
 31  86  31  87
150 208 151 208
146 138 146 139
 90 104  91 104
162 257 163 257
 86 328  86 329
162 365 162 366
 89 204  90 204
102  21 103  21
159 355 159 356
 60 125  60 126
 74  84  74  85
 45  61  45  62
 31 249  31 250
130 124 131 124
164  13 164  14
169 123 170 123
 62  46  62  47
157 305 157 306
172 330 172 331
 33 381  33 382
112  81 113  81
131 281 132 281
143  87 144  87
108 106 109 106
118 339 119 339
 17  96  18  96
 86 150  86 151
111   1 112   1
183 157 183 158
136 261 136 262
 86 347  87 347
 97 206  97 207
148 254 148 255
154 312 155 312
127 250 127 251
107  16 107  17
 42 129  43 129
138 252 138 253
149 236 149 237
167  97 167  98
 76 120  76 121
121 365 121 366
123 148 123 149
131 120 131 121
100 238 100 239
157 278 157 279
109 248 110 248
128 214 128 215
 39 306  40 306
189 213 189 214
 75  21  76  21
  4 300   4 301
 12 236  12 237
139 216 139 217
110   0 111   0
133 343 133 344
102 165 102 166
143 148 144 148
  4  47   4  48
 80 301  80 302
 87 260  87 261
164 117 164 118
 33 320  34 320
159 364 159 365
190 196 190 197
 31 124  32 124
 98 291  99 291
 46 333  47 333
  5 106   5 107
 20 119  21 119
 72 231  72 232
 15 316  16 316
  9 289  10 289
 76  50  76  51
 11 370  11 371
 68 382  68 383
135  23 135  24
166 174 166 175
 72 302  73 302
142 259 143 259
 38 256  39 256
 14 127  15 127
187  62 187  63
147 133 148 133
187  17 187  18
 73 251  73 252
 58 230  59 230
112 298 112 299
121 280 121 281
  7  47   7  48
 21 188  22 188
 29 353  30 353
 65 155  66 155
 27 320  28 320
 46  16  46  17
131  49 132  49
140 206 141 206
 17 176  17 177
152   0 152   1
107 328 107 329
 42 219  42 220
136  14 136  15
138  99 138 100
 90 346  90 347
110 373 111 373
 19  51  20  51
172  74 173  74
 11  58  12  58
157 347 157 348
 63 276  63 277
  4 263   4 264
148 126 149 126
189  33 189  34
 10 166  10 167
 32 268  33 268
 76  80  77  80
139  72 139  73
  3 286   3 287
 13  30  14  30
 17 347  17 348
143 183 143 184
 18 208  19 208
104 243 104 244
  2  42   2  43
 36  21  37  21
 84 125  85 125
 14  28  15  28
 34   3  35   3
 80 272  80 273
 74  65  75  65
103  84 104  84
156  60 156  61
 31 356  32 356
 39  21  40  21
186  93 186  94
125   1 125   2
159 139 160 139
122 194 122 195
 50 200  50 201
133  63 133  64
  4 154   5 154
 93 179  94 179
190 281 190 282
158 200 158 201
 59 282  60 282
163 264 164 264
 37 191  37 192
 67 361  68 361
187 112 188 112
 18 358  18 359
 24 140  24 141
 48  86  48  87
 18 378  18 379
 63  29  63  30
131 137 131 138
108 238 108 239
 60 281  61 281
111 332 112 332
 39 242  40 242
162  93 162  94
 18 324  18 325
 58  41  59  41
 81 180  81 181
109 259 110 259
186  26 186  27
155 159 155 160
 37 382  37 383
186 320 187 320
105 349 105 350
 72 184  73 184
156 251 156 252
 88 136  89 136
100 278 100 279
 57 225  57 226
 63 366  64 366
 11 367  12 367
174 209 175 209
180 329 181 329
  6 372   6 373
  2 167   2 168
 28 130  28 131
180 270 180 271
 45  68  45  69
 55 335  55 336
 79 108  80 108
 44 116  45 116
 49 356  50 356
  5 198   6 198
110  82 110  83
 69 373  69 374
 63 294  63 295
 47 254  47 255
 57 348  58 348
174 125 175 125
106 233 107 233
100 178 101 178
 43 322  44 322
 30  99  31  99
 62  67  62  68
109  80 109  81
 22 150  23 150
118 165 118 166
 65 374  65 375
108 158 109 158
191 114 191 115
 65 188  65 189
106  26 106  27
128  14 128  15
 82  86  82  87
134  33 134  34
121 172 122 172
128  49 129  49
 35  86  35  87
  4  68   4  69
 48 180  49 180
180 180 180 181
127  92 127  93
119 137 119 138
 37 158  37 159
121 153 122 153
  5 251   6 251
115 357 115 358
105 261 105 262
103 358 103 359
180  94 181  94
139 116 140 116
114 123 114 124
 30  99  30 100
115 138 116 138
114   5 114   6
 48 194  48 195
 38 253  38 254
 85 152  86 152
148 212 149 212
133 312 134 312
157 320 157 321
170 251 171 251
 27 150  27 151
 52 177  53 177
119 263 119 264
139 166 139 167
 23  73  23  74
181  17 182  17
 29 232  29 233
 44 331  44 332
 43   5  43   6
113  85 113  86
 62 294  63 294
174 312 174 313
 23 377  24 377
 70 111  71 111
 32 321  32 322
177 327 178 327
 33 218  34 218
137 102 138 102
102  76 102  77
190 193 190 194
146  69 147  69
 37 373  37 374
159 357 160 357
129 107 129 108
139 327 140 327
153 223 153 224
133 202 134 202
 89 250  89 251
 61 139  62 139
132 148 132 149
145  77 145  78
 29 364  29 365
177 121 178 121
  8 176   8 177
 25 241  26 241
140 334 140 335
 38 160  39 160
 28 194  28 195
134  47 135  47
114  79 114  80
146 181 147 181
151  86 152  86
104 160 105 160
 53 371  54 371
131  32 132  32
  0 370   1 370
 54 270  55 270
 28 149  29 149
 56 211  57 211
 98 293  99 293
100 379 101 379
 30  77  31  77
125 298 126 298
151 118 151 119
169 356 170 356
122 133 123 133
 56 207  56 208
140 217 140 218
 55  95  55  96
161 162 162 162
 36 257  36 258
 70 266  71 266
 49  53  50  53
 46 165  47 165
  0   9   1   9
122 374 122 375
130 203 131 203
 18  26  19  26
 34  24  35  24
125 308 125 309
 52 354  52 355
150 130 150 131
110 224 111 224
111 371 112 371
 64  43  65  43
174 128 174 129
123 329 123 330
 45  21  45  22
120 278 120 279
  0 258   0 259
 63 280  63 281
 92 135  92 136
140  25 141  25
 29 137  30 137
 84 198  85 198
 55  71  55  72
115  94 115  95
 13 125  14 125
 51  26  51  27
 23 211  24 211
130 120 130 121
185 179 186 179
156 154 156 155
 97  36  98  36
137 284 137 285
 70 368  70 369
145  58 145  59
124 317 124 318
 32  85  33  85
157 349 158 349
 37 231  38 231
184   5 185   5
 34  34  35  34
170 248 171 248
 90 197  91 197
160  74 160  75
 36 169  36 170
 18 242  18 243
 15 179  16 179
173 270 174 270
130 228 130 229
179  70 179  71
 29 155  29 156
 63 260  63 261
 53 286  53 287
 38  98  39  98
 18 133  18 134
 33  83  34  83
 75 127  76 127
 90 259  90 260
 19 117  20 117
 85  46  85  47
137 350 138 350
151  56 151  57
 15 118  16 118
 74 103  75 103
 46 119  47 119
133 297 134 297
186 237 186 238
 82 288  82 289
 89 267  90 267
189 359 190 359
182 266 183 266
 58 281  59 281
128 193 129 193
159 343 159 344
174 237 174 238
 94 374  95 374
160 275 160 276
 44 203  45 203
181 374 181 375
 31 185  32 185
 28 260  28 261
155 329 155 330
 89 160  90 160
  2 252   2 253
  9 160  10 160
160  92 160  93
117 109 117 110
132 340 133 340
187 161 187 162
157 293 158 293
150 155 151 155
162  25 163  25
 34 245  34 246
125  33 126  33
147 119 147 120
 70 272  71 272
 15  70  16  70
161  17 162  17
 26 142  27 142
 71 110  71 111
104 335 105 335
184  19 185  19
189 243 189 244
 91 232  91 233
 18 209  18 210
 98 285  98 286
 10 216  11 216
122  70 123  70
 87  95  88  95
 57 351  58 351
 76  58  77  58
 68 192  69 192
  7 130   7 131
110 243 111 243
 73 303  73 304
107 181 108 181
  3 175   3 176
128 348 129 348
 26 155  27 155
142 217 142 218
 63 137  63 138
 43 350  43 351
188 128 188 129
 47 285  48 285
177 262 178 262
 92  58  92  59
 12  57  13  57
129  65 129  66
166   2 166   3
102  71 102  72
 32 140  33 140
116 348 116 349
147 177 148 177
173 330 173 331
 62 119  62 120
183 197 184 197
110 338 110 339
144 299 145 299
 42  67  43  67
138 162 139 162
 94 381  95 381
112 162 113 162
178 151 178 152
161 243 162 243
173 100 173 101
144 337 144 338
137 270 137 271
184 323 184 324
164 295 164 296
 97 258  98 258
 20 206  20 207
115 121 116 121
 65 320  66 320
138 348 139 348
143 198 144 198
 37 112  37 113
106 135 107 135
163 207 163 208
144 230 145 230
178 208 178 209
188 286 189 286
 91 298  92 298
102 105 103 105
142 183 143 183
  7  59   8  59
155  51 156  51
107  51 108  51
132 308 133 308
 20 139  21 139
 81 244  81 245
 64 164  65 164
136 335 136 336
 29 360  29 361
128 202 129 202
126 294 126 295
 59  14  59  15
180 352 181 352
175   3 175   4
  1  95   1  96
 91  48  92  48
 58  70  59  70
  8 337   8 338
131 320 132 320
121  26 122  26
 46 243  46 244
188  25 188  26
131 106 132 106
 97 105  98 105
106 371 106 372
171 302 172 302
172 105 172 106
 52 181  52 182
 46 227  47 227
175  54 175  55
181 355 182 355
185 142 186 142
134  23 135  23
100  20 101  20
 85 261  85 262
 45 176  45 177
 67 373  67 374
 40  86  40  87
183 204 184 204
 83 230  84 230
 66 372  67 372
 92 337  92 338
158 168 159 168
112  53 112  54
116 132 117 132
109 133 109 134
 38  73  39  73
  5 319   6 319
120  72 120  73
145  72 146  72
186 112 187 112
 84 371  85 371
 86 296  86 297
 15 359  15 360
  9 263   9 264
  4  11   4  12
147 169 148 169
 95 287  95 288
137 221 138 221
 68 154  69 154
131  30 131  31
181 113 182 113
 62 150  62 151
 93 280  94 280
150  31 150  32
 36 175  37 175
140 137 140 138
 86 236  87 236
 71 332  71 333
 29 224  29 225
 45 227  45 228
181  55 181  56
137 187 138 187
134 210 135 210
182 105 183 105
 84 323  84 324
 37   3  38   3
 29 369  29 370
 43 307  43 308
150 340 151 340
 89 140  89 141
 72 315  72 316
108 264 108 265
 65 325  66 325
 91 375  92 375
109 209 109 210
181 233 181 234
 50 264  51 264
118 288 118 289
  2 291   2 292
 68  75  68  76
 45 324  45 325
 31 365  32 365
 81 105  81 106
 94 102  94 103
 74 250  75 250
148 326 149 326
 76  42  77  42
135 379 135 380
177 366 177 367
161  93 161  94
 72 152  73 152
 39 341  39 342
  6 285   7 285
179 217 180 217
 20 172  21 172
 68 244  69 244
