MAZE 184 92
111  25 112  25
 21  71  21  72
118   9 118  10
 37  61  37  62
182  59 183  59
 34  89  35  89
146  62 146  63
143  27 144  27
156  36 156  37
 17  17  18  17
151  64 152  64
117  36 118  36
111  58 111  59
134  18 135  18
116  24 117  24
140  61 141  61
 47  15  47  16
149  19 149  20
165  32 165  33
 47  41  47  42
 53  45  53  46
164  48 165  48
 93   3  93   4
  9  36  10  36
155  18 155  19
146  31 147  31
 11  28  11  29
123  72 123  73
142   3 143   3
 38  58  38  59
124  38 125  38
181  24 181  25
166  86 167  86
 96  70  96  71
 23  90  23  91
 48  73  48  74
 40  20  40  21
 53  15  53  16
157  40 157  41
148  48 149  48
 32  55  32  56
 99  82  99  83
109  20 109  21
  8   6   9   6
  9   9  10   9
119  63 120  63
 62  74  62  75
 23  11  24  11
 96  67  97  67
 82  14  83  14
 67   8  67   9
  6  68   6  69
 18  56  19  56
124  74 125  74
142  12 143  12
 94  64  94  65
118  36 119  36
 29  71  29  72
154  15 155  15
 87  36  88  36
109  70 109  71
174  76 175  76
149   1 149   2
115  74 116  74
 91  55  91  56
 43  56  44  56
 10  31  11  31
 69  16  70  16
 89  64  90  64
 93  13  93  14
180  49 181  49
116  55 117  55
158  12 158  13
 72  27  73  27
109  19 109  20
157   4 157   5
106  55 106  56
  6  77   6  78
103  76 103  77
119  65 119  66
116  24 116  25
 25  48  25  49
145  13 146  13
100  33 101  33
 19  43  20  43
 60  17  60  18
146  38 146  39
139  60 140  60
153  44 153  45
152  46 153  46
177  63 177  64
 77  44  78  44
123  13 123  14
 57  41  57  42
 48  59  49  59
 50  44  51  44
 50   5  50   6
159  44 159  45
169  80 169  81
 90  75  91  75
125  50 125  51
104   5 105   5
 39  90  40  90
 32  24  33  24
 19  74  20  74
 59  60  59  61
146   7 146   8
160  81 161  81
150  58 151  58
169  33 170  33
116  19 116  20
154  23 155  23
 63  58  63  59
160  73 160  74
 79  82  80  82
108  23 109  23
 96   8  97   8
179  43 180  43
153  30 154  30
171  41 171  42
137  51 138  51
117  75 117  76
128  72 129  72
 35  27  36  27
145   9 146   9
 44  57  45  57
161  71 162  71
 54  22  54  23
141  90 142  90
 92   4  92   5
 23  49  24  49
159  40 160  40
 92  26  92  27
137   9 137  10
104  11 104  12
126  51 127  51
 19   8  19   9
 57  64  57  65
 89  67  89  68
 22   6  23   6
169  84 169  85
129  14 130  14
147  63 147  64
 42  84  42  85
 77  26  77  27
 42  69  43  69
 31  17  32  17
 62  47  62  48
172  56 173  56
136  54 137  54
 84  18  85  18
144  17 145  17
 97  14  97  15
 88  86  89  86
160   7 160   8
131  71 131  72
 26  78  27  78
 71  23  71  24
 69  62  69  63
 17  65  18  65
 57   9  57  10
  4  77   5  77
 37  84  38  84
152  67 152  68
 95  11  96  11
168  40 169  40
135  38 135  39
108  66 109  66
 68  18  68  19
181  26 182  26
169  49 169  50
114   5 114   6
 42  80  43  80
116  88 117  88
104  27 104  28
107  39 108  39
 17  26  17  27
 56  40  56  41
 87  48  88  48
147  12 147  13
 64  80  64  81
109  88 110  88
108  45 108  46
 60  56  60  57
131  54 131  55
 59  25  60  25
  9  39   9  40
 31  71  31  72
 97  49  98  49
 36  50  36  51
124  68 125  68
170  48 171  48
168   1 169   1
 62  73  63  73
 39  39  39  40
114   9 114  10
134  89 135  89
157  55 158  55
160  60 160  61
162  76 163  76
 88  15  88  16
 11  65  11  66
107  49 108  49
 86  50  87  50
179  13 180  13
 71  24  72  24
 29   6  30   6
177  22 177  23
 94   9  95   9
175  26 175  27
140  24 140  25
 39  80  40  80
 50  73  51  73
132  56 132  57
146  48 146  49
119  58 119  59
 29   3  29   4
144  18 145  18
 74  90  75  90
 90  34  90  35
158   9 159   9
  8  40   9  40
 36  53  36  54
134  25 135  25
175  70 176  70
165  41 165  42
122  32 123  32
140  49 141  49
113  68 114  68
 40  24  40  25
116  41 117  41
154  54 155  54
 89  42  89  43
 63  36  63  37
 93   4  93   5
 71  61  71  62
 97  23  98  23
133  11 133  12
 95  42  95  43
 62  46  63  46
 26   2  26   3
 42  12  43  12
 55  53  55  54
144   1 145   1
 61  16  62  16
103  11 104  11
113  43 114  43
 45  49  46  49
102  24 102  25
 28  44  29  44
 14  28  15  28
 34  57  35  57
132  11 132  12
168  89 168  90
131  28 131  29
159  91 160  91
176  78 176  79
166  48 167  48
 78  12  78  13
 98  83  98  84
150  77 151  77
 92  38  92  39
 95  26  95  27
124  23 124  24
148  13 149  13
 34  49  35  49
177  90 177  91
180   5 180   6
108  17 108  18
174   3 174   4
 84  53  85  53
168  70 168  71
 95   5  96   5
148  90 148  91
 26  16  26  17
 95  80  96  80
 99  53  99  54
  6   1   7   1
134  13 135  13
141  21 141  22
136  66 136  67
148  73 149  73
173  58 173  59
 80  43  81  43
119  70 120  70
  7  48   7  49
177  73 177  74
102   9 103   9
 36  33  36  34
181  43 181  44
177  64 178  64
 89  37  89  38
 15  65  16  65
 25  24  26  24
 26  24  26  25
127  76 128  76
 69  28  69  29
168  72 169  72
163  58 163  59
146  37 147  37
151  74 151  75
 87   9  88   9
 95  39  96  39
 36  42  37  42
171   9 172   9
 88  46  89  46
 67  55  68  55
 12  19  13  19
 53  31  54  31
 17   2  17   3
 65  42  66  42
 62  82  63  82
 41  47  41  48
 73  62  73  63
103  43 103  44
129  69 129  70
147  66 148  66
 55  17  55  18
162  89 163  89
152  90 153  90
144  33 145  33
 23  86  23  87
 49  89  50  89
 31  67  31  68
105  43 106  43
 11  22  12  22
139  88 139  89
118   6 119   6
 84  72  85  72
174  87 174  88
 63  65  63  66
110  47 110  48
146   4 146   5
180  69 181  69
 93   2  93   3
110  78 110  79
 32  68  33  68
 67  14  68  14
 68  23  69  23
 57  90  58  90
166  14 166  15
 10   5  11   5
 64  23  64  24
 81  54  81  55
131  17 131  18
146  73 146  74
111  39 111  40
 55  61  55  62
 30  15  30  16
 56  32  57  32
 45  88  45  89
103  62 104  62
178  81 178  82
  4  39   4  40
 83  66  83  67
176  54 177  54
  5  49   6  49
133  79 133  80
 97  35  97  36
112  79 113  79
 89  87  90  87
106  22 107  22
 71  30  71  31
145  69 145  70
151  55 151  56
136  18 136  19
 31  78  32  78
 50  38  50  39
  5  63   5  64
 47  42  48  42
108  27 109  27
107   4 108   4
 82  43  83  43
  2  69   3  69
 48  55  49  55
 88  24  88  25
 71  84  72  84
168   3 168   4
161  21 162  21
108  33 108  34
167  27 167  28
 59  71  59  72
 84  58  84  59
 68  42  69  42
 48  54  49  54
 19  69  20  69
 53  70  53  71
167  78 168  78
 74  51  74  52
140  77 141  77
169  65 169  66
 31  26  32  26
 83  78  84  78
 57  87  57  88
 61  77  62  77
 49  12  50  12
132  45 132  46
 94  19  95  19
 39  41  39  42
 77  72  78  72
122  27 123  27
 74  38  75  38
 23  79  23  80
 35  40  35  41
 66   2  66   3
 67  59  67  60
178  24 178  25
125  42 125  43
164  23 164  24
 13  25  14  25
 36  61  36  62
 60  28  61  28
154  77 154  78
 56  38  57  38
  9  37  10  37
 40  40  40  41
133   9 133  10
 57  38  57  39
128   6 128   7
153  85 153  86
 43  86  43  87
169  19 169  20
143  25 144  25
144  46 145  46
131  13 131  14
146  16 146  17
172  85 172  86
165  68 165  69
 34  42  35  42
 41  23  42  23
107   3 108   3
 42  16  42  17
177  83 177  84
124  14 124  15
 98  23  99  23
 93   8  93   9
142   4 142   5
 76  34  77  34
118  40 119  40
117  12 118  12
 84   2  84   3
 72  22  73  22
 64   4  65   4
 35  82  35  83
182  14 182  15
114  73 115  73
 13  32  13  33
135  43 135  44
176  39 176  40
 93  62  94  62
 47  41  48  41
 87  10  88  10
 54  56  54  57
151  82 151  83
 26  63  27  63
  3   6   4   6
  2  66   3  66
132   3 132   4
127  24 128  24
108  86 109  86
 41   8  41   9
 78   5  78   6
 21  25  21  26
175  24 175  25
 31   2  31   3
 78  89  79  89
 29  22  30  22
167  11 167  12
 15  51  15  52
152  37 153  37
  9  36   9  37
125  34 126  34
  1  84   1  85
 15  42  16  42
158  53 158  54
 81  43  81  44
142  16 142  17
 94  66  94  67
170  34 170  35
 60  29  61  29
 68  76  69  76
 96  57  97  57
134   6 135   6
  1  63   1  64
 65  39  66  39
 78  64  78  65
169  31 170  31
 96  67  96  68
 44  49  45  49
 50  10  51  10
139  86 139  87
 46  22  46  23
143  38 143  39
 76  72  77  72
 28  40  28  41
 66  36  67  36
150  16 151  16
 69  43  69  44
138   4 138   5
107  38 108  38
 30  42  30  43
 51  45  52  45
 38  37  38  38
 26  41  26  42
151  40 152  40
 16  36  17  36
133  73 133  74
131  77 131  78
134  84 134  85
152  15 153  15
118  54 118  55
130  71 131  71
 83  75  84  75
 29  49  29  50
 29   9  29  10
115  19 116  19
183  16 183  17
 33  14  34  14
145  83 145  84
109  46 110  46
151  71 152  71
178  72 179  72
 92   3  92   4
 20  54  20  55
114  50 114  51
 36  24  37  24
129  37 129  38
103  42 103  43
176  62 177  62
179  90 180  90
 13   7  14   7
 99  51  99  52
 56  39  56  40
125  29 125  30
149  16 150  16
155   6 156   6
 78  82  78  83
114  19 114  20
  4  62   4  63
 81  82  81  83
120  63 121  63
 42   6  43   6
174  37 175  37
 61  87  62  87
 95  64  95  65
116  65 116  66
168  43 168  44
180  46 181  46
162   4 163   4
 36  35  37  35
 62  32  62  33
 40  75  40  76
134  51 135  51
172  89 172  90
121  91 122  91
133  51 134  51
 54  47  55  47
159  51 159  52
  1  57   1  58
162  56 163  56
105  53 106  53
169  66 170  66
 32  50  32  51
139  23 139  24
123  27 123  28
 20   9  21   9
 33   8  33   9
 53  60  54  60
 31   5  31   6
108   8 108   9
169  76 169  77
173  47 174  47
129  81 130  81
 28  65  29  65
 28  59  29  59
 87  73  87  74
107  65 108  65
 98  81  99  81
 93  58  94  58
 46  48  46  49
 38   7  39   7
104  58 104  59
166  82 167  82
122  47 123  47
115   4 116   4
145  19 146  19
  1  31   1  32
 23  42  23  43
 17   6  17   7
136  63 137  63
 44  40  45  40
 95  65  96  65
 61  45  62  45
 80  68  81  68
 14   2  14   3
125  47 126  47
181  43 182  43
 36  45  36  46
 97  29  97  30
150   9 151   9
 75  48  76  48
 27  58  27  59
 26  29  27  29
 66  24  66  25
152  10 153  10
  5  59   6  59
137  24 137  25
 67  83  68  83
146  86 146  87
159  76 159  77
  1  76   1  77
164  23 165  23
157  24 157  25
 86  46  87  46
  6   6   6   7
131  71 132  71
  6  42   7  42
102  75 102  76
 95  83  96  83
107  28 108  28
121  29 121  30
141   3 141   4
 91   5  92   5
 28  14  28  15
 91  80  92  80
 34  70  35  70
 48  67  48  68
 81  83  82  83
 51  14  52  14
 85  69  85  70
 61  81  61  82
 64  65  65  65
111  26 112  26
144  53 145  53
117  73 117  74
 72  73  72  74
181  23 182  23
 28  81  28  82
157  81 157  82
 46  41  46  42
138  40 138  41
131  33 132  33
 71  19  71  20
  7  42   7  43
 22  14  23  14
 33  44  33  45
168  55 169  55
176  84 177  84
157  42 158  42
143  61 143  62
 33   6  33   7
103  19 103  20
133  46 134  46
101  66 102  66
 41  89  41  90
118  37 118  38
143   1 143   2
 19  22  19  23
 68  21  68  22
 23  70  23  71
139  14 140  14
101  44 101  45
110  57 111  57
 49  61  49  62
 77  66  77  67
 94  61  95  61
 39  13  40  13
110  67 111  67
176  63 177  63
 65  27  66  27
158  22 159  22
 14  46  15  46
  6  34   6  35
 66  11  67  11
176  77 177  77
 94  86  94  87
175  53 175  54
  6  77   7  77
 24  85  25  85
139  21 140  21
174   1 174   2
 59  49  59  50
 23  55  23  56
127  79 128  79
 22  66  23  66
 83  71  83  72
173  77 174  77
 34  81  34  82
 49  10  50  10
126  62 126  63
  3  88   3  89
 24  88  24  89
114  56 114  57
 50  71  50  72
137  89 138  89
125  20 126  20
 78  14  79  14
 26  80  26  81
  3  23   4  23
  9  69   9  70
 75  77  76  77
 54   1  55   1
 72  43  72  44
 63  29  63  30
119  63 119  64
 70   5  71   5
 61  55  62  55
105  65 106  65
 39  83  39  84
144  52 144  53
 85  86  86  86
138  62 139  62
 25  64  26  64
137  19 138  19
  5  41   6  41
143   9 144   9
  9  32   9  33
155  22 156  22
162  24 162  25
 90   7  91   7
 19   5  20   5
117  15 117  16
108   5 109   5
151  73 151  74
114  77 114  78
159  69 160  69
162  59 162  60
101  88 102  88
150  63 150  64
 99  30 100  30
 51  86  52  86
 47  76  47  77
156  30 157  30
 13  65  14  65
182  32 183  32
135  37 136  37
  6  44   7  44
 92  84  92  85
 47  34  48  34
  1   9   2   9
 19  77  20  77
168  45 169  45
 52  49  53  49
159  15 160  15
 19  69  19  70
 73   3  74   3
124  78 125  78
149  39 149  40
154  46 155  46
 88  63  88  64
 39  37  39  38
145  28 146  28
100  66 100  67
  4  25   5  25
117  77 118  77
141  82 141  83
 82   4  83   4
103  55 104  55
 38  84  39  84
163   4 164   4
105   0 105   1
 47  20  48  20
 53  17  53  18
141  17 142  17
 17  71  17  72
 83  64  84  64
 32  33  32  34
178  17 178  18
110  12 111  12
 29  36  29  37
 82  55  83  55
126  42 127  42
178  89 179  89
172  25 172  26
159  57 160  57
122   1 122   2
 14   9  15   9
 42  69  42  70
166  30 166  31
135  17 136  17
171  48 171  49
141  57 142  57
 22  70  22  71
142  78 142  79
 31   1  32   1
170  66 171  66
113  32 113  33
156  59 156  60
 78   0  79   0
110  83 110  84
115  82 115  83
 19  42  19  43
131  19 132  19
138   5 138   6
127   5 127   6
139  87 139  88
 63  73  63  74
 43  39  43  40
 92  58  92  59
117  11 117  12
122  70 122  71
  8   8   8   9
 84  90  84  91
 24  40  25  40
 24  34  25  34
 45  22  46  22
 78  71  78  72
 33  30  33  31
137  63 138  63
 42  51  42  52
105   6 106   6
 29  45  29  46
113  36 114  36
 56  14  56  15
 29  34  29  35
 86   8  87   8
144  53 144  54
 83  50  84  50
172  21 172  22
  3  74   3  75
 96  41  97  41
 61  40  62  40
 44  31  45  31
 69  20  69  21
125  42 126  42
177  15 178  15
 12  72  12  73
106  75 106  76
175  65 175  66
 92  14  92  15
174  88 175  88
117  14 117  15
  2  35   2  36
160  64 161  64
 81  58  82  58
161   9 162   9
 57  33  58  33
 64  57  64  58
 95  52  95  53
 35  70  36  70
 29  68  29  69
 79  39  80  39
 77  52  77  53
 59  32  60  32
101  40 101  41
 80  73  81  73
129   9 129  10
137  14 138  14
  2  43   3  43
 37  86  38  86
 99  37 100  37
150  23 150  24
 38  68  38  69
158  26 159  26
 65  56  65  57
126  72 127  72
 10  32  10  33
145  21 145  22
 73  86  73  87
176  16 176  17
149  38 150  38
171  62 171  63
111  50 112  50
 65  17  65  18
 22   4  23   4
 11  24  11  25
 57  43  58  43
155  43 155  44
 77   6  77   7
 23  65  24  65
109  75 109  76
 96   9  97   9
 99  71  99  72
167  65 167  66
113  25 113  26
 69  80  70  80
 43  52  44  52
 97  30  98  30
109  20 110  20
 59  29  59  30
136  24 137  24
 43  50  44  50
  0  78   1  78
 81   3  81   4
 19  10  19  11
149  48 150  48
 69  62  70  62
113  46 114  46
 18  47  18  48
177  56 178  56
127   8 128   8
123  17 123  18
 40  68  40  69
 40   3  41   3
150  64 151  64
 27  80  28  80
 45  30  46  30
 69  42  69  43
178  48 179  48
 36  89  36  90
 33  31  33  32
151  19 151  20
181   8 181   9
126  69 126  70
180   7 180   8
180  84 181  84
 23  43  24  43
131  78 131  79
 72  90  72  91
 20  51  21  51
149  54 150  54
 62  41  63  41
104  55 104  56
158   7 159   7
 15   6  16   6
139  48 140  48
 45  81  46  81
112  19 112  20
137  27 137  28
149  73 150  73
 60  60  60  61
118  49 119  49
125  74 125  75
 35  28  36  28
139  12 139  13
151  44 152  44
 27  89  27  90
107  21 108  21
 46  31  46  32
 14  56  14  57
151  60 152  60
179  73 179  74
180   2 181   2
 29  73  29  74
 16  35  17  35
132  20 133  20
157  74 157  75
172  46 173  46
139   3 139   4
 51  54  51  55
126  12 127  12
 65  73  66  73
 31  47  31  48
140  85 141  85
115   3 116   3
162  82 163  82
182  56 182  57
 24  64  24  65
113  53 113  54
113  47 114  47
 27  17  27  18
 92  83  92  84
117  88 118  88
 41  54  41  55
141  68 142  68
 83  72  84  72
 66  42  66  43
 16  47  17  47
130  83 131  83
 65  53  66  53
 32  26  32  27
173   6 173   7
168  14 168  15
 90  29  91  29
132  73 132  74
 50  63  50  64
134  28 134  29
 12  66  12  67
 50  41  51  41
146  75 146  76
182  87 183  87
 38  12  39  12
172  74 173  74
162  90 163  90
 28  22  29  22
  1   4   2   4
 96  89  97  89
 51  89  51  90
 55   7  55   8
 98  60  98  61
154  86 154  87
 89  40  89  41
128  76 128  77
 10  24  11  24
  8  29   9  29
104  41 105  41
115  58 116  58
157  70 158  70
  4  74   4  75
 86  86  87  86
165  28 165  29
106   4 106   5
107  72 108  72
 83  56  83  57
156  48 156  49
 52  57  53  57
 40  84  40  85
 99  41  99  42
 78  67  79  67
143  36 144  36
126  74 127  74
180  11 180  12
160  51 160  52
 60   4  60   5
 79   7  79   8
180  84 180  85
 24  47  25  47
  3  34   3  35
 95  29  95  30
 39  35  39  36
128  82 129  82
170  65 171  65
 95  66  95  67
118  26 118  27
105  79 106  79
 36  79  36  80
 75  49  76  49
 65  55  65  56
 31  43  31  44
  7   4   8   4
 47  27  48  27
 37  76  37  77
117  90 117  91
103  41 103  42
 64  52  64  53
 67  76  68  76
 42  22  43  22
 38  63  39  63
155  45 156  45
 52  29  52  30
 54  66  55  66
 36  86  37  86
 19  25  20  25
 90  67  90  68
 10  25  11  25
 92  35  93  35
180  59 180  60
152  64 152  65
153  41 154  41
 87  27  88  27
 47   2  47   3
151  39 151  40
101   9 102   9
118  20 118  21
 37  43  38  43
 96  45  97  45
135  23 135  24
 29   4  29   5
154  80 154  81
178  45 179  45
105  77 106  77
108  72 109  72
 25  15  26  15
119  90 120  90
100  72 101  72
 45  89  46  89
 98   9  99   9
 68  86  68  87
142  67 142  68
124  46 124  47
 39  84  40  84
 15  73  15  74
 58   7  59   7
140  54 140  55
 44  58  45  58
159  49 159  50
106  80 106  81
 89  80  89  81
 70  69  70  70
 88  25  88  26
161   4 162   4
112  74 112  75
155  24 156  24
129  18 130  18
  5  28   6  28
154   5 155   5
133  51 133  52
 76  29  76  30
179  11 180  11
 40  16  41  16
 37   9  38   9
 63  56  63  57
 23  70  24  70
139  31 140  31
 31  58  32  58
 30  48  30  49
 87   1  88   1
 28   3  29   3
102  33 102  34
  1  11   2  11
183  23 183  24
 76   6  77   6
161   5 161   6
 91  58  91  59
143  20 144  20
 33  54  33  55
147   1 147   2
  6  48   7  48
 95  58  96  58
 23  26  24  26
 38  41  38  42
 40   9  41   9
 11  62  12  62
172  88 173  88
 64  51  64  52
  4  49   4  50
175  21 176  21
 83  33  84  33
 77  11  77  12
 79   6  80   6
 85  18  85  19
 92  88  93  88
135  68 136  68
 59  72  60  72
 23  21  23  22
124  25 125  25
 46  57  46  58
145  57 146  57
  8  77   8  78
  8  26   9  26
 77  63  77  64
155  68 155  69
119  86 119  87
112  48 112  49
 61  51  62  51
100   6 100   7
105  17 105  18
102  65 102  66
153   7 153   8
 12  36  13  36
 89  73  89  74
171  60 171  61
154  42 154  43
  3   3   4   3
 53  58  53  59
 23  60  23  61
 99   1  99   2
170  26 170  27
175  28 175  29
 89  70  89  71
 58  69  59  69
 50   3  51   3
 36  87  37  87
105  71 105  72
 71  30  72  30
  1  69   1  70
 75  10  75  11
119  78 119  79
 46  85  46  86
116  25 116  26
170  62 170  63
143  82 144  82
114  38 115  38
 61   2  61   3
 15  57  16  57
 28  46  29  46
147  23 147  24
153  51 154  51
  3  34   4  34
 19  49  19  50
130  63 130  64
 90  17  91  17
123   9 123  10
  0  80   1  80
100  70 101  70
 56   0  56   1
178   1 178   2
 43  79  44  79
164  46 164  47
174  75 175  75
120  82 120  83
 23  81  23  82
 34  28  34  29
 39  54  40  54
 73  10  73  11
120  76 121  76
 47   3  47   4
 42  77  42  78
181  29 182  29
175  57 176  57
  2  19   2  20
 68  75  69  75
129  52 130  52
116  34 117  34
162   5 163   5
173  21 174  21
 79  62  79  63
 25  47  25  48
150  76 151  76
145  35 146  35
 81  40  81  41
121  50 121  51
  8  65   9  65
100  70 100  71
122  51 122  52
129  28 130  28
 49  42  49  43
 64  55  65  55
170  46 170  47
175  71 175  72
 10  54  10  55
 63  19  63  20
 13   1  14   1
177   3 177   4
166  23 166  24
 50  64  51  64
 72  46  73  46
108  15 109  15
 70  88  71  88
152  91 153  91
171  54 171  55
147  40 147  41
 10  12  11  12
 97  33  97  34
157  61 158  61
  9  52   9  53
138  16 139  16
 66  70  66  71
 23  17  23  18
  6  83   6  84
 82  23  83  23
 16  88  17  88
 56  28  56  29
 79  56  80  56
165  74 165  75
 43  51  44  51
 48   7  48   8
 11  49  11  50
 24  69  24  70
155  37 156  37
  0  44   1  44
100  10 100  11
109  64 110  64
112  82 113  82
108  43 108  44
106  81 107  81
130  26 130  27
157  37 158  37
 16  87  16  88
156  24 157  24
165  36 166  36
 62  16  63  16
118   4 119   4
152  39 153  39
148  23 148  24
121  75 121  76
104  10 104  11
119  53 119  54
 25  18  26  18
168  78 169  78
164  31 164  32
 40  41  40  42
151  58 151  59
 82  72  83  72
  2   2   3   2
 27  48  27  49
 33  43  33  44
 22  61  23  61
102   6 103   6
168   9 169   9
 84   0  84   1
161  18 162  18
 54   2  55   2
 71  87  72  87
 40  55  41  55
181  21 182  21
128  11 129  11
 29   5  29   6
157  53 157  54
 24  44  24  45
 72   7  73   7
 45  31  46  31
 75  76  75  77
107  69 107  70
128  28 129  28
146  35 147  35
 57  87  58  87
  6  42   6  43
 94  23  95  23
 86  63  87  63
179  19 180  19
120  49 121  49
167  83 167  84
113  45 113  46
 34  29  34  30
101  13 101  14
 14  87  15  87
 49  54  50  54
147  82 148  82
100  61 100  62
143  38 144  38
  5  26   6  26
119  66 120  66
151  72 152  72
  3  18   4  18
  0   6   1   6
 67  72  67  73
 18  73  19  73
 13  43  14  43
 79  64  79  65
 62   6  62   7
 98  74  98  75
 48  40  49  40
153  70 153  71
 79  80  79  81
171   8 172   8
 85  47  85  48
 71  48  71  49
 69  70  70  70
171  47 171  48
168  72 168  73
136   2 136   3
 13  18  13  19
 46  26  46  27
125  69 126  69
123   9 124   9
 79  27  80  27
102  21 102  22
 88  87  88  88
154  24 154  25
 86  43  86  44
105  82 106  82
133  69 133  70
170  13 170  14
 74  52  74  53
 63  59  63  60
119  65 120  65
124  82 125  82
 73  25  73  26
180  76 180  77
  1  77   2  77
  6  72   7  72
 39  45  39  46
 63  23  64  23
 29  59  30  59
 83   8  84   8
 79  91  80  91
101  85 102  85
106  32 106  33
 12  25  12  26
 78  78  78  79
143  81 143  82
  4  13   5  13
183  58 183  59
 54  89  55  89
  5  86   6  86
162  84 163  84
  0  56   0  57
145  10 145  11
101  44 102  44
146  42 146  43
161  87 161  88
164  49 165  49
181  51 181  52
132  71 133  71
 28  33  29  33
 92  74  92  75
 14  24  14  25
 29  19  29  20
 86  61  86  62
181  80 182  80
 53  81  53  82
132  69 132  70
 69  23  70  23
 32  51  33  51
 13  47  13  48
156  37 156  38
 89  63  90  63
 30  63  30  64
162  56 162  57
176   4 176   5
 66  25  66  26
156   0 157   0
100  31 101  31
 61   2  62   2
 47  29  48  29
 97  27  98  27
 46  20  46  21
 31  39  31  40
124  39 125  39
107   3 107   4
142  58 143  58
141  81 142  81
 96  41  96  42
 33  53  33  54
 60  32  60  33
100  31 100  32
 21  79  22  79
 85  61  85  62
 49  20  50  20
121  87 121  88
142  33 142  34
114   7 114   8
151  26 151  27
 55   2  55   3
 53  65  54  65
181  72 181  73
164  47 165  47
 22  73  22  74
100  32 101  32
112  89 113  89
 19  85  20  85
147  55 148  55
 52  20  53  20
147  69 147  70
154  81 155  81
 97  54  97  55
 61  15  62  15
127  41 128  41
 43  71  43  72
 15  16  16  16
161  73 161  74
100   8 100   9
120  42 120  43
174  85 174  86
 36  64  36  65
 76  73  77  73
 10  53  11  53
 17  12  18  12
109  11 109  12
  8  53   8  54
 87  83  87  84
116  33 116  34
 55  83  55  84
 89   6  90   6
 74  15  74  16
111   7 112   7
 93  57  93  58
 85  90  85  91
 81  79  81  80
 35  42  35  43
 97  45  98  45
104  27 105  27
165  64 166  64
159  44 160  44
 24  12  24  13
125  65 125  66
 86  38  86  39
 43   9  44   9
168  24 168  25
111  64 111  65
109   3 110   3
149  28 150  28
 60  71  61  71
165  54 166  54
 25  31  25  32
 76  16  77  16
172  69 172  70
154  82 155  82
101  23 102  23
 81  91  82  91
 37  11  38  11
 53  19  54  19
 90  31  91  31
178  36 179  36
 78  44  79  44
 21   8  22   8
104  76 104  77
 58  50  59  50
173  49 173  50
 53  41  53  42
 51  66  51  67
 43  89  44  89
105  21 106  21
177  12 177  13
126  53 126  54
100  49 100  50
 74   6  75   6
 11  34  12  34
103  75 103  76
 14  68  15  68
  3  24   3  25
 24  23  25  23
134  74 135  74
152  50 152  51
 98  30  98  31
 80  77  81  77
 53  16  54  16
132  19 132  20
165  35 165  36
 30  85  31  85
165  85 166  85
 75  88  75  89
138  46 138  47
139  46 140  46
117  21 117  22
 25  62  25  63
179  62 180  62
 54  83  54  84
 21  89  21  90
 21  53  21  54
109   1 110   1
158  85 159  85
 45  15  46  15
 62  84  62  85
130  86 131  86
174  32 174  33
 74  40  74  41
 17  87  18  87
 33  23  33  24
154  10 154  11
142  74 143  74
 63  40  64  40
166   7 166   8
116  87 117  87
 48  65  48  66
  6  54   6  55
146  67 147  67
129  62 130  62
 47  30  48  30
124  45 125  45
123  42 124  42
182  81 182  82
154  66 155  66
 14  82  15  82
100  74 100  75
 31  55  32  55
126  37 127  37
 66  72  67  72
 49  43  49  44
 97  47  98  47
178  54 179  54
173   1 174   1
 31  21  31  22
 18  83  18  84
 96  34  96  35
 76   7  77   7
 19  37  19  38
134  71 135  71
177   8 177   9
  7  62   7  63
 54  48  55  48
 34  39  34  40
174  29 174  30
124  27 124  28
 23  73  23  74
134  62 135  62
123   3 124   3
 33  48  34  48
141  37 142  37
180  79 181  79
 91  90  91  91
120  25 120  26
174  76 174  77
  4  67   4  68
 58  76  58  77
 20  90  20  91
163  70 163  71
155  88 155  89
103  86 104  86
 71  35  71  36
 50  39  50  40
 79  57  80  57
 69  33  69  34
159  30 160  30
 92  60  92  61
154  37 155  37
 28  60  29  60
102  15 103  15
129  33 130  33
 80  22  81  22
158  34 159  34
 49   5  49   6
 28  26  28  27
 65  11  66  11
153  25 154  25
 90  54  91  54
  1  22   2  22
181  75 182  75
 39  15  40  15
 76   7  76   8
  9  45   9  46
133  77 134  77
 93  10  94  10
 96  21  97  21
 32  29  32  30
 37  90  37  91
110  36 110  37
122  63 122  64
 51  81  52  81
 38   5  39   5
 73   3  73   4
142   4 143   4
138  54 138  55
 68  68  69  68
 27  76  28  76
 29  59  29  60
142  21 142  22
126   5 127   5
 71  54  71  55
120  24 120  25
 60  16  61  16
 49   2  50   2
  3  63   4  63
133  64 133  65
146   0 147   0
130  48 131  48
 73  63  73  64
129  59 129  60
 58  84  59  84
  5  11   6  11
 82  40  83  40
 25  84  25  85
159  20 159  21
174  58 175  58
141  55 141  56
139   6 139   7
121  78 121  79
 30  71  30  72
159  23 159  24
 19   1  20   1
 97  13  98  13
 13  45  13  46
122   3 123   3
 34   6  34   7
 11  66  11  67
 48   0  48   1
140  42 141  42
 15  18  16  18
 66  50  67  50
140  48 140  49
151  23 151  24
 61  26  62  26
 44  35  44  36
 52  15  52  16
 58  29  59  29
101   9 101  10
122  55 123  55
107  39 107  40
137   5 137   6
105   3 106   3
137  87 137  88
 91   6  91   7
 58   1  59   1
 99  18  99  19
110  13 110  14
175  37 176  37
 83  42  83  43
126  47 126  48
 29  52  30  52
