MAZE 136 68
 32  57  33  57
 27  29  28  29
 49  44  49  45
 97  35  97  36
129  40 129  41
123  36 123  37
 93   3  94   3
 77  10  78  10
 90  56  91  56
 62   9  63   9
 68  49  69  49
 44  39  45  39
 94  56  94  57
 94  55  95  55
 18  61  18  62
 31  21  31  22
110  18 111  18
 42   9  43   9
 44  25  45  25
 69   1  69   2
129  57 130  57
 63  55  64  55
  3  55   4  55
  4  51   5  51
  1  61   2  61
 81  21  81  22
 34   4  34   5
105  40 105  41
  0  43   1  43
 12  45  13  45
 83  63  84  63
 68  11  68  12
  1  20   2  20
115  15 116  15
  2  16   2  17
129  55 129  56
 27  39  28  39
 20   5  20   6
128   4 128   5
  4  13   5  13
130   2 130   3
 10  62  10  63
 34  46  34  47
 78  14  79  14
 64  39  65  39
 54  13  55  13
 22  64  22  65
 17  64  17  65
 64  51  65  51
 17  42  18  42
 60   9  60  10
 20  65  21  65
 27  50  27  51
128  38 128  39
127  17 127  18
 79  11  80  11
132  51 133  51
 57  61  58  61
 10  32  11  32
 73  53  74  53
124  33 124  34
134  23 134  24
 31  53  32  53
 83   7  84   7
113  20 114  20
 82  24  83  24
 83  35  84  35
 65  60  65  61
 53  24  54  24
 29   4  29   5
 66  11  66  12
  6   1   6   2
122  20 123  20
106  14 106  15
111  37 112  37
 16  42  16  43
 54  21  55  21
134  14 135  14
110  45 110  46
117  15 118  15
 73  22  74  22
 23  52  23  53
 65  25  66  25
 15  12  16  12
 88  11  89  11
 36   9  37   9
 49  61  49  62
111  60 112  60
 98  23  99  23
 53  32  53  33
 22  51  22  52
 54   1  54   2
 58  65  58  66
 70   8  70   9
 38  44  39  44
 43   0  44   0
 44   6  44   7
108  19 109  19
 75   2  76   2
103   1 103   2
108  48 108  49
 74  33  75  33
123  34 123  35
 19  64  20  64
120   1 121   1
 99   1  99   2
127  38 127  39
 81  23  82  23
104  39 105  39
 75  31  75  32
123   4 124   4
127  58 127  59
 79  23  79  24
101  36 102  36
  1  19   1  20
 75  21  75  22
 64  27  65  27
 48  57  49  57
 19  53  20  53
123  55 123  56
  3  47   4  47
 76  28  76  29
  4  39   5  39
 22  44  22  45
 78  40  79  40
122  53 123  53
 14  39  15  39
 28   4  28   5
 70  56  70  57
 60  42  60  43
134  53 135  53
 41  21  41  22
 74  32  75  32
 66  16  66  17
 98  60  99  60
104  11 104  12
 50  21  51  21
121  34 122  34
113  15 113  16
101  63 102  63
125  51 125  52
132  15 133  15
126  57 126  58
 96  18  97  18
 91  63  91  64
 62  22  62  23
 15  64  16  64
132  59 133  59
  2  59   3  59
115  47 115  48
127  38 128  38
 28  29  29  29
 23  23  24  23
  9  32   9  33
 92   2  92   3
 51  10  52  10
  7  33   8  33
116  32 116  33
 81  56  82  56
 96  54  97  54
 21  48  21  49
100  25 100  26
 45  13  45  14
  8  21   9  21
117  26 118  26
 54   9  54  10
128  16 128  17
 69  41  69  42
 42  32  42  33
116  45 116  46
128  24 129  24
 51  20  52  20
 85   7  86   7
  4  58   4  59
 19  16  20  16
 85   8  86   8
 98  35  99  35
103   3 104   3
  5  40   5  41
 83  15  84  15
 48  51  48  52
 18   4  18   5
 84  23  84  24
 87   6  88   6
104  35 104  36
 21  42  21  43
108  52 108  53
 32  28  32  29
 30  31  30  32
114  52 114  53
 83  42  84  42
 61  58  61  59
115  55 115  56
 87   8  87   9
 33  19  33  20
 39  48  40  48
 40   3  41   3
  3  57   3  58
124  65 125  65
 74  60  75  60
104  64 104  65
 58  22  58  23
 66  40  66  41
 36  17  36  18
 61  42  62  42
 13   2  13   3
130  57 130  58
 11  28  11  29
116   8 116   9
 36   8  36   9
 38  47  38  48
109  16 110  16
 39   8  40   8
 80  53  81  53
 44  10  45  10
 99  30 100  30
 66  31  67  31
  5  23   5  24
 79  22  79  23
  7  58   8  58
 57  63  58  63
 66  59  66  60
  8  39   9  39
 78  26  78  27
 17   8  17   9
 15  47  16  47
 39  45  40  45
 21  13  21  14
 85  28  86  28
 54  36  55  36
103  52 104  52
  8  65   8  66
 75   3  75   4
 76  19  76  20
 95  54  95  55
 55  51  55  52
 89   8  90   8
 66  62  66  63
 62  22  63  22
 99  47  99  48
 39  53  39  54
 59  54  60  54
 12  66  12  67
 91  57  91  58
  0  66   1  66
 93  16  94  16
120   1 120   2
 63  39  64  39
 46  37  46  38
 99  48  99  49
 81  21  82  21
 18  38  19  38
 14   8  15   8
 12  15  12  16
103  41 103  42
 62  17  62  18
 25  44  25  45
 70  38  70  39
 98  58  99  58
 61  53  62  53
 55  23  55  24
 36  30  37  30
 97   6  98   6
 52  63  52  64
117   5 117   6
 88  39  88  40
 59  35  60  35
102   3 102   4
131  64 132  64
 69  52  69  53
  0   1   0   2
 60  65  61  65
 55  65  55  66
 77   2  77   3
  7   7   7   8
 36  28  37  28
106  63 107  63
 61  35  61  36
  8  61   8  62
124  28 125  28
 32   5  32   6
 37  63  37  64
128  62 128  63
 29  25  29  26
 91  41  91  42
  5  42   5  43
 36  64  37  64
 28  20  28  21
127  22 128  22
 99  51 100  51
104  47 104  48
 79  28  79  29
 65  32  65  33
 37  25  37  26
 33  29  33  30
104  26 105  26
108  16 108  17
 84   1  84   2
100  22 101  22
 25  42  25  43
128  35 128  36
100  63 100  64
 79  16  80  16
 75  23  76  23
 58  43  58  44
 45   9  45  10
 52  31  53  31
130  32 130  33
 43   2  44   2
  1  29   1  30
 73  20  74  20
132  61 132  62
121  53 122  53
105  50 105  51
 82  42  82  43
 91   2  92   2
103  54 103  55
 95  33  96  33
121  29 121  30
 88  15  88  16
 78  43  78  44
  2   6   3   6
108  60 108  61
  3  34   3  35
 79  37  80  37
107  17 108  17
111  27 112  27
 81  17  82  17
135  43 135  44
 16   6  16   7
 13  28  13  29
103   5 104   5
 86  39  87  39
129  47 129  48
 85  29  85  30
 42  30  42  31
 71  11  71  12
 59  65  59  66
  0  19   1  19
 53   8  54   8
  7  66   7  67
 27  59  27  60
 48  45  48  46
 98  27  99  27
128  45 129  45
 51  38  51  39
100  56 100  57
103  64 103  65
 39  21  39  22
 61  66  62  66
 49  14  49  15
 37  30  38  30
116  58 117  58
 88  62  89  62
130  59 130  60
 61  10  61  11
  4   6   5   6
 21  37  22  37
 94  37  94  38
 97  30  98  30
 40   8  40   9
 96  25  97  25
 81   2  82   2
126  57 127  57
 46  53  46  54
109   7 110   7
 94  21  94  22
118  36 119  36
104  53 105  53
 22  54  22  55
112   5 112   6
112  38 112  39
 11  50  11  51
 57  40  57  41
 11  10  11  11
  7  40   7  41
 43  54  44  54
122  24 123  24
 11  41  12  41
 50  17  50  18
 88  66  88  67
 56  30  56  31
 20  27  20  28
124  42 125  42
117  48 117  49
115   8 116   8
 63  49  63  50
135  34 135  35
 96  63  96  64
 28  32  29  32
 80  47  80  48
 74  49  75  49
 31  46  32  46
 59  66  59  67
133   4 134   4
 79  18  79  19
 74   4  74   5
 19  65  19  66
 11   9  12   9
 19  61  19  62
122  58 122  59
 90  60  90  61
112  32 113  32
 39  29  39  30
 51  50  52  50
 90  52  91  52
 45  50  46  50
 33  47  34  47
106  38 107  38
 30  41  31  41
  2  47   3  47
110  60 111  60
 34  53  34  54
134   9 135   9
 13  42  13  43
 15  47  15  48
  3  22   3  23
129  65 130  65
127  10 127  11
 11  44  12  44
 57  49  57  50
100  58 100  59
  7  46   7  47
103  34 104  34
115  54 116  54
 28  16  29  16
105  51 105  52
 65  15  66  15
 89  61  89  62
125  50 125  51
 58  47  59  47
120  27 120  28
 89  20  90  20
106  21 107  21
 88  61  89  61
 62  18  63  18
127  13 127  14
 13  43  13  44
119   6 119   7
101   3 101   4
 16  48  16  49
 57  60  58  60
 45  59  45  60
 89   0  90   0
 42  16  42  17
  5  15   5  16
101  29 102  29
 94   9  94  10
108  28 108  29
110  31 110  32
105  67 106  67
122  48 123  48
131  20 131  21
 27  37  27  38
 92   8  93   8
 15  60  16  60
 68  17  69  17
103  17 104  17
 82  18  83  18
133  63 133  64
109  46 110  46
131  30 132  30
 23   7  23   8
 72   0  73   0
117  64 117  65
 75  19  76  19
123   0 123   1
111  44 112  44
 31  32  31  33
 34  38  35  38
  2  42   2  43
124  16 124  17
128  66 129  66
 42  56  43  56
  0  14   1  14
115  65 116  65
 36   6  37   6
 48  47  48  48
107  46 108  46
 14  31  15  31
 67  37  68  37
 95  32  96  32
 12  18  13  18
132  25 133  25
129  22 130  22
124  35 124  36
108  65 108  66
117  33 118  33
 48  17  48  18
 80  49  80  50
 29  45  29  46
 19  66  20  66
 51  17  52  17
134  34 135  34
114  28 115  28
 52  36  53  36
 76   2  76   3
 56  61  57  61
 48   3  49   3
125  39 125  40
113  33 113  34
 53  25  54  25
118  37 119  37
100  57 100  58
 40  28  40  29
 82  41  83  41
 54  63  55  63
 61  50  62  50
118  54 119  54
 88  60  88  61
 52  32  53  32
 48  35  48  36
128   6 128   7
 55  47  55  48
 52  42  52  43
 71   2  72   2
 10  21  11  21
132   3 132   4
 74  25  74  26
 97  36  98  36
106  27 107  27
106  58 106  59
 24  49  25  49
 75   7  75   8
127  51 128  51
113  15 114  15
  5   0   6   0
 79  45  79  46
 29   8  30   8
 76  60  77  60
 70  21  71  21
  7  34   7  35
 50  47  51  47
 88  57  89  57
 50   1  51   1
 76   9  76  10
 13  41  14  41
119  26 119  27
 82   9  83   9
 22   0  23   0
 90  11  91  11
 65  50  66  50
 61  51  62  51
 75  27  76  27
104  20 105  20
101  57 101  58
 47  34  48  34
 36  21  36  22
  6  65   7  65
  6  51   7  51
113  26 113  27
 74  13  74  14
116  16 116  17
 10  25  10  26
 38  25  39  25
 10  35  10  36
 19   5  20   5
 26  36  26  37
 53  50  54  50
 40  62  41  62
 10  12  11  12
  3  48   4  48
 91  40  91  41
  9  47  10  47
 43  37  43  38
 48  33  48  34
 58  13  59  13
 90  39  90  40
 17  47  17  48
 57  52  57  53
 71   5  72   5
125  11 126  11
 47  30  47  31
 68  55  68  56
 43   3  44   3
  1  42   1  43
122  25 122  26
 44  17  44  18
100  64 100  65
 57   5  58   5
 16  46  17  46
 58  44  59  44
119  28 119  29
 84  38  84  39
 26  27  27  27
 71   8  71   9
105  41 106  41
 63   8  64   8
 65  22  66  22
 30  25  31  25
 31  12  31  13
 81  45  82  45
113  17 114  17
128  20 128  21
 32   0  32   1
120  59 121  59
 50  10  51  10
 56   8  57   8
 11  39  11  40
 75  25  76  25
113  40 114  40
 89  15  90  15
107  51 107  52
  3  38   3  39
 77  46  78  46
 52  40  53  40
105  42 105  43
 68  23  68  24
  1  28   2  28
 91  23  91  24
 50  44  50  45
 60  58  60  59
 80   6  80   7
122  33 122  34
 97  24  98  24
 98  43  98  44
 96  57  97  57
 49  43  50  43
 66  44  67  44
  5  12   5  13
 98  16  99  16
 71  47  72  47
134  33 135  33
 50  58  51  58
 62  20  63  20
108  25 108  26
 14  28  15  28
 37  24  38  24
 49  49  50  49
116  22 116  23
 11  55  11  56
103  18 104  18
112  39 112  40
 32  22  32  23
 47   8  48   8
 78  38  79  38
 15  28  16  28
 48  60  48  61
 41  37  42  37
 19  24  20  24
 60  17  61  17
112  22 112  23
131  36 131  37
 35  48  35  49
133  56 133  57
 38  47  39  47
 25   1  25   2
 95  29  96  29
 68   7  69   7
 87  11  88  11
 61  43  62  43
 93  56  93  57
 18  58  19  58
 46  13  46  14
 92   8  92   9
 44  62  44  63
 76  22  76  23
 24  44  25  44
 94  60  94  61
 14  43  14  44
132  54 132  55
 32   8  32   9
 79   1  80   1
128  50 128  51
 61   6  61   7
 57  52  58  52
 15  20  15  21
  7  38   7  39
 25  60  26  60
  0  30   1  30
 67   0  67   1
 40  21  40  22
  4  20   5  20
 63   7  64   7
 50  29  51  29
 74  34  75  34
 36  28  36  29
 27  54  27  55
130  18 131  18
 33  39  34  39
 41  35  41  36
 25  14  25  15
 29  13  30  13
 81   5  81   6
 34  22  34  23
 80  21  80  22
134  62 135  62
 62  36  62  37
 36  20  36  21
 33  35  33  36
  5  24   6  24
 57  22  58  22
 76  20  77  20
128  22 129  22
116   6 116   7
 52  48  52  49
 68  24  69  24
  5  18   6  18
130  36 131  36
104  19 105  19
 16  36  17  36
 99  40  99  41
110  15 110  16
 29   3  29   4
 44   4  45   4
128  27 128  28
 50  17  51  17
110  60 110  61
  7  65   7  66
  7  28   7  29
129   8 130   8
 20   7  20   8
117  40 118  40
 80  25  81  25
 81  36  81  37
 14  62  14  63
112  27 113  27
 36  29  37  29
 25  14  26  14
109  50 109  51
 78  65  79  65
124  26 125  26
 20  62  20  63
  5  64   5  65
 99  55  99  56
 98   7  99   7
 32  38  32  39
 29  51  30  51
 67  39  67  40
 31  50  32  50
122  59 122  60
125  43 126  43
 79   8  80   8
 33  24  34  24
 53  54  53  55
119  32 119  33
 71  44  71  45
108  11 109  11
 40  42  40  43
 60  50  61  50
 69  42  70  42
 92  46  92  47
 43  11  44  11
122  20 122  21
 22  31  22  32
 70  23  71  23
102  52 103  52
 55  45  55  46
 29  60  29  61
 89  51  89  52
 39  33  39  34
 24  41  24  42
 28  24  28  25
 21   5  21   6
 31  37  31  38
120  29 121  29
 74   5  75   5
 18  11  18  12
 55  16  56  16
 91  46  91  47
  9  28   9  29
 85  54  85  55
 99  30  99  31
102   4 102   5
111  65 111  66
114  59 114  60
101   1 102   1
 33  43  33  44
121  16 122  16
 32  38  33  38
 16  64  17  64
 29  30  30  30
134  17 134  18
128   3 129   3
 24  50  24  51
 81  13  81  14
129  46 130  46
 97  26  98  26
 89   1  90   1
 23  16  23  17
 22  61  22  62
 47  56  47  57
 60  46  60  47
 63  57  64  57
 43  42  44  42
 93  32  94  32
 37  30  37  31
 21   4  21   5
110   5 110   6
 19  19  19  20
109  67 110  67
 29  49  30  49
134  28 134  29
 69  18  69  19
 23  23  23  24
101  56 101  57
118  15 119  15
 38   3  39   3
 79  59  80  59
112  18 113  18
 81  55  81  56
 85  17  86  17
 83  16  84  16
 59  16  59  17
116  13 116  14
115   3 115   4
 75  50  76  50
  8  49   8  50
 33   1  33   2
121  67 122  67
 38  45  38  46
 50  14  51  14
 62  57  62  58
131  17 131  18
 88   5  89   5
 22  25  22  26
 19  51  20  51
 62  28  62  29
 11   1  12   1
 72   6  73   6
100  65 100  66
  8  30   9  30
132  26 132  27
 68  26  68  27
 30   5  30   6
112  30 113  30
125  54 125  55
  7  30   8  30
 38   3  38   4
119   2 120   2
 19  46  19  47
 86   3  86   4
 41  13  41  14
 60  14  60  15
122  12 122  13
 38  35  39  35
121  39 122  39
 32   1  33   1
 25  11  26  11
 17  35  17  36
129  45 129  46
 26   3  27   3
 82  59  82  60
 48  10  49  10
 78  67  79  67
 53   9  53  10
 90  47  90  48
131  63 131  64
 62  11  63  11
 44  41  44  42
 21  32  21  33
 81  59  82  59
 84   9  84  10
115  56 115  57
112  26 112  27
 33  40  33  41
 48   7  49   7
 49  10  50  10
127  56 128  56
 86  58  87  58
 39  63  40  63
 85  19  86  19
 26  52  27  52
 77  37  78  37
 74  56  75  56
 13  25  14  25
 74  20  74  21
 19   8  20   8
 94  61  94  62
 50  14  50  15
126   2 127   2
103  26 104  26
  7  44   8  44
103  37 103  38
128  10 129  10
  2  54   3  54
 37  48  37  49
 46  64  47  64
  3  64   3  65
 30  30  31  30
 75  42  76  42
 89  40  90  40
109  58 109  59
 24  54  24  55
 18  14  18  15
  1   9   1  10
 86  47  86  48
 67  18  68  18
  3  16   4  16
 47   2  48   2
 10  45  10  46
105  50 106  50
 45  51  45  52
 35   2  35   3
 47  16  48  16
124  48 124  49
 79  66  80  66
123  46 124  46
113  59 114  59
 98  32  99  32
 59  20  59  21
 95  14  95  15
 70  43  70  44
 78  58  78  59
 70  47  70  48
117  18 118  18
117  16 117  17
106   6 106   7
 60  11  60  12
 24   1  25   1
122  63 123  63
127  16 128  16
 23  43  23  44
 81  60  81  61
131  65 132  65
 22  24  23  24
  8  57   9  57
112   7 113   7
 63  43  64  43
110  52 111  52
 36  49  37  49
 54  41  54  42
117  11 117  12
 85  41  85  42
 74  37  75  37
  9  66  10  66
104  19 104  20
 51  39  52  39
130   9 130  10
 21  40  21  41
114  16 114  17
 30  51  31  51
 43  29  44  29
 69  12  70  12
 95  66  95  67
119  16 120  16
 78  28  78  29
113  56 114  56
 97  17  98  17
 71  48  71  49
 80  18  80  19
  4  15   4  16
 53  22  53  23
125   1 125   2
 66   8  67   8
 99   6  99   7
125  63 126  63
 94  25  95  25
  5  13   6  13
131  23 131  24
114  11 115  11
 33  35  34  35
  6  11   6  12
124  41 125  41
 13   2  14   2
121  21 121  22
  4  17   4  18
  9  57  10  57
 60  34  60  35
 53  30  54  30
128  34 129  34
 40  25  40  26
 85  45  85  46
111  33 111  34
 30  25  30  26
122  57 122  58
 72  33  73  33
  3  44   3  45
 52  49  52  50
124  52 124  53
 59   7  59   8
117  49 117  50
100  12 101  12
115  38 116  38
 85  25  85  26
 94  33  94  34
 62  64  63  64
 97  12  98  12
 25  26  26  26
107  61 108  61
 51   9  52   9
113  61 113  62
 32   2  32   3
 90  46  90  47
 43  12  43  13
 38  65  39  65
 41  62  41  63
 74  15  75  15
  1  63   1  64
 40  49  41  49
 14  16  15  16
 96  24  96  25
 51   8  52   8
 41  20  41  21
125  22 126  22
 40  54  41  54
 34   0  35   0
 84  35  84  36
 52  45  52  46
119  49 119  50
 84  33  84  34
 30  55  30  56
 48  19  48  20
 44  12  44  13
119   9 119  10
 66  13  66  14
 27   7  27   8
111  20 112  20
 78  63  78  64
 71  50  72  50
123  22 124  22
122   8 123   8
108  43 108  44
 74  19  75  19
 74  11  75  11
 96  43  96  44
 28   9  28  10
 85  44  86  44
 54  17  54  18
 68  36  69  36
 78  53  79  53
121  52 122  52
 30   5  31   5
 70  32  70  33
 83  50  83  51
 87  36  87  37
132  49 133  49
 36   3  37   3
 78  49  79  49
 11  59  12  59
134  11 134  12
 21  62  21  63
 77  61  77  62
 66  15  67  15
 90  32  91  32
 52  11  53  11
 85  32  85  33
121  18 121  19
 84   2  84   3
 42   1  43   1
 61  22  62  22
 86  21  86  22
 92  26  93  26
 40  15  40  16
111  40 111  41
 39   5  40   5
 76  47  76  48
109  14 110  14
 10  40  10  41
108  21 109  21
  3  16   3  17
 50   4  51   4
 34  15  34  16
111  25 111  26
 62  30  62  31
 59   4  59   5
 39  57  40  57
 64  48  65  48
111  62 111  63
 52  46  53  46
 51  64  51  65
118  35 118  36
 20  57  20  58
 18  31  19  31
 75  54  76  54
109   1 110   1
 55  58  55  59
 30  57  30  58
104  34 105  34
115  54 115  55
 56  64  56  65
 27  60  28  60
  8  13   8  14
 70  26  70  27
121  24 121  25
125  49 125  50
 54  36  54  37
 30  53  30  54
 92  58  92  59
 77  65  77  66
 50   9  51   9
 49  16  49  17
131  43 131  44
 67  51  68  51
  8  58   9  58
 92  16  92  17
109  52 109  53
 22  43  23  43
 54   6  55   6
 19  44  20  44
 31  58  31  59
 61  32  62  32
 86   5  87   5
 35   8  36   8
 75  25  75  26
131  59 131  60
107  49 107  50
 69   8  69   9
 66  65  67  65
126  41 126  42
 35  34  35  35
119  52 119  53
 20  46  20  47
 23  33  24  33
 49  44  50  44
 78  27  78  28
133   8 134   8
 90  12  91  12
 39  25  39  26
126  40 127  40
 57  37  57  38
 30  11  30  12
 22  29  22  30
 56  38  56  39
 93  65  94  65
 81  57  82  57
102  42 103  42
 93  11  93  12
129  48 129  49
103  62 104  62
 80  29  81  29
 13  13  13  14
 77  60  78  60
132  50 132  51
 69   6  69   7
 83   1  83   2
 31  18  31  19
 51  29  51  30
104  21 104  22
 17  19  18  19
 34  51  34  52
 91  32  91  33
 19  23  20  23
 34  36  34  37
 77  41  77  42
 93  15  93  16
 28  53  29  53
110  42 110  43
100  59 100  60
 54  55  55  55
 54  56  55  56
121  66 121  67
 93  12  94  12
132   6 133   6
 83   1  84   1
134   6 134   7
 60  56  60  57
 93   4  94   4
 84   8  84   9
 43  27  43  28
114  64 115  64
123  50 124  50
 22  63  23  63
 99  20  99  21
 96  57  96  58
 68  24  68  25
 98  65  98  66
 62   6  62   7
 95  42  95  43
 19   7  19   8
 56   9  56  10
 11  44  11  45
 10  53  11  53
 58  54  58  55
 34   6  35   6
 96  53  96  54
  1  27   1  28
 24  59  24  60
 91  39  92  39
 12  67  13  67
 22  46  23  46
 31  34  31  35
 23  41  24  41
 71  38  72  38
 42  62  43  62
118   9 119   9
 12   2  12   3
116  44 117  44
 34  45  35  45
 44  34  44  35
 70  42  71  42
 78  21  78  22
 37  27  38  27
 45  57  46  57
 54  39  54  40
108  43 109  43
 28  46  28  47
 48  23  48  24
 18  49  19  49
 22   1  22   2
 85   5  86   5
110  56 110  57
 99  17 100  17
 28  14  29  14
 16  53  16  54
101  49 102  49
 11  62  11  63
 66  28  67  28
 26  63  27  63
 39  49  39  50
 64  25  65  25
 74  10  75  10
 91  38  91  39
  8  51   8  52
 91   9  92   9
 21  28  22  28
 37  18  37  19
 62  29  63  29
 50  53  51  53
104  56 104  57
 42  41  42  42
 34  14  34  15
 26  23  27  23
  6   4   7   4
 65  11  66  11
 85  27  85  28
 70  35  70  36
 73  57  74  57
 65  50  65  51
 26  14  26  15
 82  67  83  67
 37  28  38  28
 39  58  39  59
 45  10  45  11
  8  26   8  27
 78   8  79   8
103  60 103  61
 75  43  76  43
103  13 104  13
 18   1  18   2
 40  43  41  43
 87  18  88  18
 53  12  54  12
129   7 129   8
 60  54  61  54
 95  27  96  27
 69  54  70  54
109  47 109  48
100  29 100  30
 33  36  33  37
 20  41  20  42
 83  27  84  27
 26  12  27  12
 72  20  73  20
125  27 126  27
 44  39  44  40
 53  31  53  32
 47  44  47  45
 26   8  26   9
114  49 115  49
 79  56  79  57
112  47 113  47
 84  10  84  11
 55  12  56  12
 41   5  42   5
 92  58  93  58
 35   2  36   2
  9  11   9  12
 88  51  88  52
 45  58  45  59
 97  26  97  27
 67  47  68  47
 26  62  27  62
 52  21  53  21
 80  39  80  40
 18   6  18   7
130  49 131  49
 11  27  11  28
118  59 118  60
 65  10  66  10
110  20 111  20
 40  55  41  55
 46  31  47  31
 32  63  32  64
 95  49  96  49
127  12 128  12
 72  33  72  34
 52  58  52  59
 23  67  24  67
 58  59  59  59
 29  10  30  10
108  35 109  35
 74  35  74  36
 91  20  91  21
 14   1  14   2
  3  40   3  41
 78  23  78  24
 34  43  34  44
 72   9  72  10
109   2 109   3
 60  52  61  52
 12  59  13  59
 62  43  63  43
116  10 116  11
 31  50  31  51
126  12 127  12
 31   2  31   3
 63  37  64  37
123  63 123  64
 27  14  27  15
 31  54  32  54
112  51 112  52
 81   8  82   8
121   3 122   3
131  41 132  41
 95  53  95  54
 10  14  10  15
 12  30  13  30
 43  28  44  28
 68  52  69  52
 36  33  36  34
 77  19  77  20
127   0 128   0
105  24 106  24
 10  18  11  18
 47  16  47  17
 75  13  76  13
 58   9  58  10
133   4 133   5
121  65 122  65
 92   3  92   4
  7  57   8  57
115  49 116  49
 75  53  75  54
 64  63  64  64
110  26 110  27
 90   3  90   4
 28  59  28  60
 91  46  92  46
111  51 112  51
 12  52  13  52
 48  33  49  33
 64   9  64  10
 36  24  36  25
 89  43  90  43
116  32 117  32
 50  11  51  11
 94  45  95  45
 78  61  78  62
 57  19  57  20
 31  43  31  44
 63  23  64  23
111  16 112  16
 87  30  87  31
 54  49  54  50
 64  42  65  42
 28  50  29  50
 58  43  59  43
  4  23   5  23
  4  53   5  53
 56  35  57  35
 12  60  13  60
 63  24  63  25
 74   7  74   8
101  13 101  14
 57   2  57   3
 99  21 100  21
 50  53  50  54
120  43 121  43
127  23 127  24
 18  35  19  35
 17   9  18   9
 82  35  82  36
 10  48  11  48
 66   6  67   6
122  11 123  11
 55  64  56  64
113  13 113  14
 53  64  54  64
 74  12  75  12
126  61 126  62
 50  42  50  43
118  53 118  54
 55  33  55  34
 57  42  58  42
  8  50   8  51
 63  54  64  54
 46   6  47   6
 40  48  40  49
  8  23   9  23
 12  10  12  11
  1  57   2  57
  4  10   4  11
  9  26   9  27
  3  28   4  28
 80  48  81  48
 19  22  19  23
 80   1  80   2
  5  36   6  36
104  55 105  55
 69  60  69  61
116  17 116  18
 43  67  44  67
  2  22   3  22
 45  36  46  36
 59  20  60  20
 23  54  23  55
 97  58  98  58
 28  14  28  15
 81  32  81  33
 68   0  69   0
 12  64  13  64
121  64 122  64
 48  34  49  34
 46  44  46  45
 32  17  33  17
 19  11  19  12
102  20 102  21
110  63 110  64
135  19 135  20
 66  29  67  29
109   3 109   4
117  47 117  48
 88  39  89  39
106   4 107   4
 46  53  47  53
  5  45   6  45
130  60 131  60
131  50 131  51
127  53 128  53
125  48 125  49
  5  66   6  66
 20  20  21  20
 48  39  49  39
106  41 106  42
 59  27  60  27
 70  59  70  60
 42  35  42  36
 89  10  89  11
129   2 130   2
 55  11  56  11
126   4 127   4
 42  35  43  35
  5  28   5  29
  9  18  10  18
 94  51  94  52
 89  24  89  25
 38  60  38  61
 38  30  39  30
 98  46  99  46
 38  26  39  26
 92  22  92  23
 80   2  80   3
 75  56  75  57
102  44 102  45
104  44 104  45
 67  48  67  49
135  41 135  42
  2  65   3  65
 87  57  88  57
 62  33  63  33
  6  66   7  66
 59  33  60  33
111  25 112  25
  0  34   1  34
  0  27   0  28
 19   2  20   2
  4  41   5  41
111  26 112  26
135  35 135  36
106  42 106  43
118  34 119  34
 15  55  16  55
103  36 103  37
  1  40   2  40
  0  11   1  11
 14  18  15  18
 67  29  68  29
 63  27  63  28
 99  52  99  53
127  47 128  47
127  33 128  33
 68   4  69   4
123  16 124  16
 68   6  68   7
 25  55  26  55
 67  67  68  67
 92  18  93  18
 85  42  86  42
115  64 115  65
 86  27  87  27
 11  24  12  24
 68   5  68   6
 31  16  32  16
 70  52  70  53
 12  37  12  38
 72  29  72  30
133   3 133   4
  8  46   9  46
111  10 111  11
 47  43  48  43
 22  64  23  64
 32  42  33  42
  0  65   1  65
 78  35  79  35
 25  28  25  29
 30  43  31  43
 95  48  95  49
  9   7   9   8
 27  36  27  37
129  28 129  29
118  18 119  18
  0  64   0  65
 38  10  39  10
 93  34  93  35
 85  57  86  57
 53   2  54   2
 56  58  56  59
 12  17  12  18
 45  15  46  15
 12  37  13  37
 79  54  79  55
 67  59  68  59
 54   4  54   5
 60   7  60   8
109  33 110  33
 70  41  71  41
133   2 133   3
 79   5  79   6
118  63 119  63
104  29 104  30
124  21 125  21
120  16 121  16
 71   7  72   7
 17   7  17   8
 67  40  68  40
 50   4  50   5
 33  22  34  22
115   3 116   3
 48  66  49  66
  5  31   5  32
 16   8  17   8
 50  30  51  30
 51  33  51  34
 65  46  65  47
 88  63  88  64
  7  32   8  32
 96  25  96  26
 22  35  23  35
 28  66  28  67
132   7 132   8
 70  15  70  16
 74  24  74  25
 19  62  19  63
 63  47  64  47
 92  38  93  38
  6  52   7  52
 66  43  66  44
115  11 115  12
  3  51   4  51
 70   9  71   9
 86  67  87  67
 75  37  75  38
  9  41   9  42
 92  63  93  63
 17  57  18  57
 67   8  67   9
 81  53  81  54
 97  46  97  47
  2  34   3  34
  2  31   3  31
126  44 126  45
  3  52   3  53
 45  44  45  45
 40  12  40  13
112   4 112   5
 79  47  79  48
 42  53  43  53
 31  48  32  48
 16  56  17  56
 53  46  53  47
129  48 130  48
 50  15  51  15
 24  46  25  46
 98  61  99  61
 26  21  27  21
 52  36  52  37
 22  37  23  37
115  27 116  27
 92  25  93  25
122  41 122  42
 95  62  95  63
117  10 117  11
 18  64  18  65
  5  60   6  60
 39  39  40  39
133  62 134  62
133  34 133  35
123  28 123  29
  2  12   3  12
 11  65  11  66
 51  39  51  40
 63  14  64  14
 62   7  63   7
 70   4  70   5
129  16 129  17
128  54 128  55
 58  12  59  12
  2  60   2  61
 57   2  58   2
