MAZE 104 52
 83  16  83  17
 27   6  27   7
  6   6   7   6
 98  48  99  48
 40  36  41  36
 31  49  31  50
 11  35  11  36
 44  44  45  44
  7  31   8  31
 88  27  88  28
 12   8  13   8
 70   6  70   7
 68   5  68   6
 24  45  25  45
 85  49  86  49
  6  47   7  47
  2  43   3  43
  7  34   7  35
 95  22  95  23
 19  12  19  13
 55  16  55  17
 32  12  32  13
 50  11  51  11
 15  46  16  46
 88  41  88  42
 76  47  76  48
 34  15  34  16
 99  48  99  49
  4  19   5  19
 43   6  44   6
 51  40  52  40
  4  35   5  35
 94  21  94  22
 74  23  75  23
 76  43  77  43
100  16 100  17
 43  35  44  35
 27  42  28  42
 38  37  39  37
 36  13  36  14
 64  12  65  12
 33   5  34   5
 58  43  59  43
 55  18  56  18
 52  41  52  42
 20  44  21  44
 42  42  43  42
 92  39  93  39
 75  26  76  26
100  46 101  46
 18   5  18   6
 95  17  95  18
 17  36  18  36
 37  41  37  42
 80  23  80  24
 64  24  64  25
 34   9  35   9
 81  49  81  50
 49  14  50  14
 82  23  82  24
 94  24  94  25
100  45 101  45
 86  39  86  40
 67   4  68   4
 78   6  79   6
 42   9  42  10
 99  16 100  16
 12  35  13  35
 89  33  90  33
 83  15  83  16
 61  19  62  19
 67  29  68  29
 13  12  14  12
 27   1  27   2
 42  26  42  27
101   5 101   6
 38  27  38  28
 35  36  36  36
 63  17  64  17
 40  27  41  27
 27   9  27  10
 27   2  28   2
 85  32  86  32
 51  39  51  40
 64  30  64  31
 38  27  39  27
 80  20  80  21
 44   7  45   7
 56  29  57  29
 90  33  90  34
 22  48  23  48
 58  44  58  45
 28  45  29  45
 37   5  38   5
 77  43  77  44
 19  22  20  22
 58   9  58  10
 21  39  21  40
 98  24  99  24
 74  36  74  37
 42  22  43  22
 17   1  17   2
 85   4  85   5
 19  29  19  30
 23  16  24  16
100   0 101   0
 11   1  12   1
 57  37  57  38
 64  14  64  15
 27  34  27  35
 38  44  38  45
 40  34  40  35
 79  44  79  45
  1  41   2  41
  6  20   6  21
 75  45  76  45
100   8 100   9
 19   9  20   9
 99   1  99   2
 55  40  56  40
 90  19  91  19
 31   7  32   7
 14   6  15   6
 11  44  11  45
 91  37  91  38
 40  14  40  15
 92  41  93  41
 88  17  89  17
 29   1  30   1
 99  19  99  20
 10   5  11   5
 54  47  54  48
 52  44  53  44
 51   3  52   3
 65   8  66   8
 60   8  60   9
 27  26  27  27
 81  49  82  49
 52   4  53   4
  5  43   6  43
 65  30  66  30
 89   7  90   7
 66  10  66  11
 12  28  12  29
 72  31  73  31
 97  23  98  23
 50  14  51  14
101  19 101  20
 40   9  41   9
 22  39  23  39
 22  51  23  51
 23  15  23  16
 30  34  30  35
 80  18  81  18
 72  30  73  30
 29  30  29  31
 48  31  49  31
 45  30  46  30
 58   7  59   7
 85   7  86   7
 56  14  56  15
 26  21  27  21
 67  17  67  18
 26  41  26  42
 31  44  32  44
 72  16  73  16
  0  32   0  33
 88  42  89  42
 87  18  87  19
 67   4  67   5
 80  16  80  17
 51  21  51  22
 39  12  39  13
 63   4  63   5
 94  10  94  11
 91  23  92  23
 97   0  97   1
 87  32  88  32
 94   0  95   0
 44  12  45  12
 14  29  14  30
 10  46  10  47
 61  29  62  29
 60  23  61  23
 59   8  59   9
 43  48  43  49
 86  30  86  31
 90  48  90  49
 52   8  52   9
 14  42  15  42
 97  16  98  16
 88  46  89  46
 65  44  66  44
 42  34  43  34
 26  29  26  30
 39   8  39   9
 15   2  15   3
 80   0  80   1
 62  29  62  30
 56  45  56  46
 75  13  75  14
 99  43  99  44
 32  11  32  12
 76   1  77   1
 54  50  54  51
101  30 101  31
 44  44  44  45
 38  17  39  17
  8  25   8  26
 29  38  29  39
 13  42  14  42
 64  10  65  10
 47  31  47  32
 16   9  16  10
 46  11  46  12
 48  38  49  38
 28   2  28   3
 77  19  78  19
 87  34  87  35
 24  34  24  35
 98  20  98  21
 19   0  19   1
 32  41  32  42
 18  48  18  49
 86   0  86   1
  8  51   9  51
  0  42   0  43
 92   5  93   5
 49  45  49  46
 45  16  46  16
 43   1  43   2
 98  45  98  46
 33  12  34  12
  1  31   1  32
 94  23  95  23
 58  38  59  38
 41  31  41  32
 39  46  40  46
 69   1  70   1
 58  33  59  33
 71  25  71  26
 49  32  49  33
 70  23  71  23
 75  28  75  29
  4  39   4  40
 12   3  13   3
 91  11  92  11
 95  16  95  17
 78   7  78   8
  8  39   8  40
 28  18  29  18
 11  29  11  30
 72  17  73  17
 35   4  36   4
  5   3   5   4
 52  25  52  26
 15  12  16  12
 26  12  26  13
 70  14  70  15
 90  35  91  35
 42  11  43  11
 88  39  88  40
102  47 103  47
 82  17  83  17
  1  23   2  23
 80  41  81  41
 11   6  12   6
 19  17  19  18
 63  27  64  27
 15  39  15  40
 24  12  25  12
 67  33  67  34
 99  22  99  23
 35  17  36  17
 57  29  58  29
 99  42  99  43
 83  23  84  23
 78  28  79  28
 34  44  35  44
 34  34  35  34
 25  40  26  40
 91   8  92   8
 25  44  26  44
 96  38  97  38
 83   6  83   7
 69  32  69  33
 22  45  23  45
 16  17  16  18
 90   4  91   4
 55  36  56  36
 51  33  52  33
 99  23 100  23
 61  23  62  23
 32  21  32  22
  8  42   8  43
 68  36  68  37
 15  40  16  40
 30   3  31   3
 18  33  19  33
 52  49  52  50
 46  24  46  25
 75  23  76  23
 91  21  91  22
 12  45  13  45
 46  31  47  31
 23  37  23  38
 49  11  50  11
 64  48  64  49
 17  40  17  41
 39  23  40  23
101  34 102  34
 67  34  67  35
 41  48  41  49
 27  40  28  40
 30  38  30  39
 45  41  46  41
 88  29  88  30
 78   2  78   3
 39  13  39  14
 24  47  25  47
 36   8  36   9
 67  45  68  45
 72  39  72  40
 24  20  25  20
 12  11  12  12
100  49 100  50
 58   0  59   0
101  33 102  33
 65  33  65  34
 93  34  93  35
 38  11  39  11
 47  11  48  11
 59  26  60  26
101  10 102  10
  4  21   4  22
 36  45  37  45
 49  44  49  45
 48   4  48   5
 96  40  96  41
 18  43  19  43
 32  42  32  43
 80  22  81  22
 53  41  53  42
 57  39  58  39
 91  39  92  39
 45  27  46  27
  7  51   8  51
 49  17  49  18
 68  46  69  46
 38  42  38  43
 67  15  67  16
 96   3  96   4
 84   6  84   7
 39  33  39  34
 43  34  43  35
 39  24  39  25
 82  15  83  15
  3   8   4   8
 61  20  61  21
 81  12  82  12
 33  10  33  11
 86   1  86   2
 34   9  34  10
 34  26  35  26
 18  22  19  22
 71  30  71  31
 40   4  41   4
 21  18  22  18
 37  12  37  13
 15  47  15  48
 51  46  52  46
 90   3  91   3
 97   4  98   4
 68  13  69  13
 79  23  79  24
 33   0  34   0
 13  18  14  18
 26   7  26   8
 52  24  52  25
 59  49  60  49
 36  46  36  47
  5  44   6  44
 48  47  48  48
 81  19  82  19
 70  29  70  30
 86  46  87  46
 21  41  21  42
 21  16  21  17
 62  19  63  19
 43  27  43  28
 17  15  17  16
 84  30  85  30
 17  45  18  45
 51  13  51  14
 72  12  72  13
 40  38  40  39
 46   1  46   2
  0  12   0  13
 61  41  62  41
 77  28  77  29
 89  50  89  51
 65  39  66  39
 73   4  74   4
 64  47  65  47
 46  25  47  25
 76  10  76  11
 92  25  92  26
 22  50  23  50
 18  40  19  40
 14  43  14  44
  6   1   6   2
 62   5  63   5
 96  42  96  43
102  34 103  34
101  23 102  23
 41  36  41  37
  2  41   3  41
101  48 102  48
 36   7  37   7
 41  12  41  13
 24   1  24   2
 78  17  78  18
 94   8  95   8
 15   4  15   5
 51  21  52  21
 63   5  64   5
  8  10   8  11
 20   7  20   8
 20  30  20  31
 36  10  37  10
 66  37  67  37
 45  20  45  21
 88  45  88  46
 58  45  58  46
  4   8   4   9
 46  35  47  35
 32  17  32  18
 75  17  76  17
 12  15  13  15
 15  36  16  36
 87  50  88  50
 12  16  13  16
 51  28  51  29
 28  49  29  49
 86   3  87   3
 43  28  43  29
 86  17  86  18
 76  14  77  14
 94  23  94  24
 46  42  47  42
 58  31  58  32
 53  25  54  25
 66  10  67  10
 58  46  59  46
 38  30  38  31
  6  45   6  46
 26  30  27  30
 68   6  68   7
 81  44  81  45
 38  13  39  13
 90  27  90  28
 16  48  16  49
 99   3 100   3
 19  22  19  23
 73  10  73  11
 32  40  32  41
 61   8  61   9
 98  18  98  19
 69  23  69  24
 69  43  69  44
 14  28  15  28
 24  21  25  21
 40  21  40  22
 22  18  22  19
 95  24  95  25
 99  49  99  50
 92  16  93  16
 72  20  72  21
 54   5  54   6
 95  41  96  41
 59  19  60  19
 27  40  27  41
 47   1  47   2
 18  27  19  27
  2  33   2  34
 67  16  67  17
 24  45  24  46
  7   0   7   1
  5  32   6  32
 77  34  77  35
 65  26  65  27
 88  30  89  30
 19  48  19  49
 26   6  27   6
  4   2   4   3
 59  49  59  50
 25  45  25  46
 84  13  85  13
 57  21  58  21
 63  39  63  40
 29  50  30  50
 34  32  34  33
 89   7  89   8
  3   9   3  10
 50  40  50  41
 73  42  74  42
 84  21  84  22
 57  43  58  43
 81  35  81  36
 75  47  76  47
 56  10  57  10
 76   4  76   5
  7  34   8  34
 15  12  15  13
 65  34  65  35
 71   9  72   9
 39   2  39   3
 97  43  98  43
 95  23  96  23
 40  42  40  43
 80  32  80  33
 21  47  22  47
 29  19  30  19
 69  13  70  13
 29   2  29   3
 28  38  29  38
 59  28  59  29
101  47 101  48
 70  36  71  36
 94  15  94  16
 78  19  79  19
 87  36  88  36
 34  37  35  37
 30  47  31  47
 12  30  12  31
 18  25  19  25
 12  18  13  18
 81   3  82   3
 52  23  52  24
 79   6  80   6
  6  42   6  43
 26  43  26  44
 42  39  42  40
 17   4  17   5
 57  47  58  47
 58  48  59  48
 59  12  60  12
 36  14  36  15
 29   2  30   2
  0  47   0  48
 10  20  10  21
 60   3  61   3
 22  10  22  11
 99  37 100  37
 78  48  79  48
 80  22  80  23
100  11 100  12
101  45 102  45
 49   4  50   4
 79   7  79   8
 63  27  63  28
 37  25  38  25
 10  24  10  25
 37  44  38  44
 48  32  49  32
 85  42  85  43
  7  20   8  20
 40  31  41  31
 43  28  44  28
 10  14  11  14
101   8 101   9
 33  32  33  33
 59  16  60  16
 31  48  32  48
 12  48  13  48
 37   8  38   8
 62  29  63  29
 99  10  99  11
 35  26  35  27
 71  18  71  19
 92  17  92  18
 49  24  49  25
 97  35  98  35
 47  42  47  43
 27  31  28  31
 18  23  19  23
 24  31  24  32
 71  50  72  50
  3   2   4   2
 90  10  90  11
 74  41  75  41
  7  29   7  30
 18  33  18  34
  5  13   6  13
 52   6  52   7
 28  29  29  29
 56  35  56  36
 23  27  24  27
 50  28  51  28
 37  14  37  15
 22  11  22  12
 45   1  46   1
100  17 100  18
 19   2  19   3
 30  33  31  33
 27   5  28   5
 93   2  93   3
 66   2  66   3
 29  30  30  30
 71  35  72  35
 35  21  36  21
 33   3  34   3
 29  11  29  12
 70  16  71  16
 25  32  26  32
 77  38  78  38
 21  45  22  45
 69  16  69  17
 15  47  16  47
 29  31  29  32
  3  33   4  33
 79  50  80  50
 34  34  34  35
 10  44  10  45
 92  27  93  27
 73  22  73  23
 59  16  59  17
 21  22  21  23
 59  51  60  51
 61   6  62   6
  3  11   3  12
 51  12  52  12
 37  22  38  22
 97  51  98  51
 29  19  29  20
  1  26   2  26
100  24 100  25
100  37 100  38
 87  27  87  28
  2  39   2  40
  9  50  10  50
 37   3  37   4
  4  47   5  47
  4  15   4  16
 94  42  95  42
 48  13  48  14
 89  31  89  32
  6   5   6   6
102  49 103  49
 15  30  15  31
 61   5  62   5
 72  29  72  30
 88   2  89   2
 43  36  44  36
101  43 102  43
 11  15  12  15
 56  24  56  25
 55  24  55  25
 55  46  55  47
 94   4  94   5
  6  44   6  45
 48  38  48  39
  3  19   3  20
 47   4  47   5
 79  47  80  47
 28  20  28  21
 84  40  85  40
 72  40  72  41
 25   4  25   5
 55  17  55  18
 56  16  57  16
 72  45  72  46
 16  14  16  15
 91  32  91  33
 37   2  38   2
 39  34  40  34
 60  14  60  15
 60  20  61  20
 18  49  19  49
 41  12  42  12
 83  35  84  35
 79  14  80  14
 92   3  93   3
 95  37  95  38
 36  48  36  49
100  18 101  18
 41  20  42  20
 71  44  71  45
 82  33  83  33
  4  13   5  13
 23   1  23   2
 46  23  47  23
 57  14  58  14
 23  43  23  44
 43  45  43  46
 35  16  35  17
 93  21  93  22
 40  22  41  22
  3  24   4  24
 85  37  86  37
 11  25  12  25
 13   9  13  10
 37  42  37  43
 21   3  22   3
 35  38  36  38
 92  40  93  40
 55  49  55  50
 77  40  77  41
 11  41  11  42
 45   0  46   0
 49  35  50  35
 74  28  74  29
 94  36  94  37
 14  20  14  21
100  36 101  36
 98  25  98  26
 84  10  85  10
 91   4  92   4
 83  48  83  49
 68  39  68  40
 34  40  34  41
 81  11  82  11
  8  39   9  39
 24   5  24   6
 70  33  70  34
 67  44  68  44
 95   3  95   4
 86  47  86  48
 34  46  34  47
 70  11  70  12
 37  32  37  33
 87   4  87   5
 60  50  61  50
 30   7  31   7
 74   3  74   4
 91  22  92  22
 34  31  34  32
 86   6  87   6
 28  17  29  17
 19  41  19  42
 12  24  12  25
 64  50  64  51
 64  27  64  28
 28  16  29  16
 10  37  10  38
 74  42  74  43
 49  49  49  50
  2  15   2  16
 94   6  95   6
 48  36  48  37
 93  42  94  42
 54  48  55  48
 82  32  83  32
  8  35   8  36
 61  24  61  25
 19  32  19  33
 52  47  52  48
 12  37  13  37
 29  21  30  21
 29  47  29  48
 14  46  14  47
 18  50  18  51
 65  16  65  17
 30  18  31  18
 92  29  93  29
 28  22  29  22
 56  40  57  40
 22  33  22  34
 96   4  97   4
 26  34  26  35
 25  38  26  38
  6  24   7  24
 45   2  45   3
 58  40  58  41
 16  23  17  23
 15  16  15  17
 10  47  11  47
 85  10  85  11
 76  14  76  15
 86  26  86  27
 14  21  15  21
 99  13 100  13
 71   5  72   5
 23  34  23  35
 67  27  67  28
 57   0  58   0
 28   5  29   5
 71  46  71  47
 86  35  86  36
 97  30  98  30
 29   5  30   5
 63  40  64  40
 52   1  53   1
 82   6  82   7
 87  45  88  45
 29   7  29   8
 37  50  37  51
 29  10  30  10
 71   9  71  10
 78   4  78   5
 73  10  74  10
 28  42  28  43
 85   8  85   9
 98  15  99  15
 82  26  82  27
103  49 103  50
103  11 103  12
  8  33   9  33
 24  48  24  49
 15  21  16  21
 48  28  48  29
 97  16  97  17
 57  43  57  44
 34  27  34  28
  1  28   2  28
 75  14  75  15
 65  23  65  24
  9  12  10  12
 95  38  96  38
 50   5  51   5
 64  42  65  42
  0  46   0  47
 98  30  99  30
 89  45  90  45
 93   6  93   7
 36   9  37   9
  5  36   5  37
 13  41  13  42
 62  38  62  39
 79  42  79  43
 67  42  67  43
 16   3  16   4
 65  50  65  51
 62  18  63  18
 70  45  71  45
 71  21  72  21
 58  14  59  14
 53  18  54  18
 57  49  58  49
 19  42  20  42
  2  46   3  46
 38  24  38  25
 85  25  86  25
 79  35  80  35
 98  39  99  39
 45  17  45  18
 39  40  39  41
 16  11  16  12
 92  20  93  20
 82   2  82   3
 21  15  22  15
 78   0  79   0
 15  34  15  35
 95   2  96   2
 66  18  66  19
 17  25  17  26
  7  15   7  16
 16  50  16  51
 14   1  14   2
 93  24  94  24
 76  46  77  46
 92  30  93  30
 83  26  83  27
  6   0   6   1
 31   1  31   2
 51   2  51   3
 50  33  51  33
 83  36  83  37
  1  32   2  32
 17  20  18  20
 82  43  82  44
 38  40  38  41
 73   0  73   1
 46   4  46   5
  0   6   0   7
 56  41  56  42
 78  31  78  32
 87  23  87  24
  7  25   7  26
  3   6   3   7
 65  45  65  46
 94   9  94  10
 24  49  25  49
 54  32  55  32
 56  14  57  14
 54  43  54  44
 43  23  43  24
 12  12  13  12
 87  26  87  27
  9   1   9   2
 56  49  56  50
 13   5  14   5
 64   9  64  10
 92  45  92  46
 37  25  37  26
  9  17   9  18
 46  13  47  13
 40  21  41  21
 52  26  53  26
 24   5  25   5
 65  42  65  43
  3   2   3   3
 16   8  16   9
  1   2   2   2
 32  10  32  11
 49  48  49  49
 59  40  60  40
101  31 102  31
 74  31  75  31
 18  44  18  45
 66  47  67  47
 47   9  47  10
 27  46  28  46
 37  43  37  44
 79  18  80  18
 76  32  76  33
 84  50  85  50
 83  44  83  45
 21  38  21  39
 91   5  91   6
 26  31  26  32
 41   9  41  10
 75  39  76  39
 95  10  96  10
 47  37  47  38
 26  36  27  36
 91  36  91  37
 11  22  11  23
 94  26  94  27
  7  36   8  36
 20  33  21  33
 49  12  50  12
 70   5  71   5
 97  40  98  40
 59  20  59  21
 49  36  50  36
 27  29  27  30
 18  14  19  14
 48  10  49  10
 25   1  25   2
 29  15  29  16
 15  50  15  51
 68   4  69   4
 59  39  60  39
101  37 102  37
 92  23  92  24
 47  25  48  25
 44  50  45  50
 72  28  72  29
  2  50   2  51
 18  41  18  42
 59  22  60  22
 65  20  66  20
 54  29  54  30
  6  28   6  29
 29  44  29  45
 70  36  70  37
 16   5  17   5
  8  13   8  14
  3  49   4  49
 88  13  88  14
 80  11  81  11
102   7 102   8
 63   8  64   8
 47  19  47  20
 61  43  62  43
 77  35  78  35
 32  45  33  45
 68  18  69  18
 30  43  30  44
 59  14  60  14
 27  32  27  33
 83  26  84  26
 84  26  85  26
101  37 101  38
  9  20  10  20
 84  50  84  51
 42  12  43  12
 86  42  86  43
 84  32  84  33
  1  27   2  27
 54   7  54   8
 55  22  56  22
 41  21  42  21
 22  24  22  25
 35  25  35  26
 28  24  28  25
 94   3  95   3
 99   1 100   1
 60  21  61  21
 36  10  36  11
 91   9  92   9
 21   4  21   5
 45  19  45  20
 87  38  87  39
 43  19  43  20
  2   6   3   6
 16   2  17   2
 81  15  81  16
 87  21  87  22
 69  26  70  26
 34  16  35  16
 91  47  92  47
 20   1  20   2
  0  31   0  32
 90  18  90  19
 70  10  71  10
 80  33  81  33
  8  31   9  31
  8  48   9  48
 72  49  72  50
  5  30   5  31
 80  42  80  43
 86   4  86   5
 97  22  98  22
 65  12  66  12
 84  29  84  30
 40  50  41  50
 30  28  31  28
 35   3  36   3
 70  34  70  35
100   3 101   3
 34  19  35  19
 97   1  97   2
 69   2  69   3
100  30 101  30
 19  48  20  48
 32  45  32  46
 44  34  45  34
  2   1   2   2
 88   1  88   2
 97  41  98  41
 89  38  90  38
 88  46  88  47
 14   4  15   4
 70  27  71  27
 11  13  12  13
 48  39  48  40
 25  21  25  22
 52  16  53  16
 46  49  46  50
 44   0  44   1
 10  17  11  17
 77  10  77  11
100  13 101  13
 63   7  64   7
 34  10  34  11
 28  18  28  19
 49   4  49   5
 46   2  47   2
 38  35  39  35
 47   3  48   3
 99  31  99  32
 63  19  64  19
 11  17  11  18
 60  27  60  28
 50  17  50  18
 83  49  84  49
 57   7  57   8
 17   3  17   4
  9  21  10  21
 51  45  52  45
 75  27  76  27
 96  50  96  51
 63  37  64  37
 50   5  50   6
 74  39  75  39
 15   6  15   7
 84  12  84  13
 61  33  62  33
  4  15   5  15
  7  16   7  17
 44  19  44  20
  4  22   5  22
 88  36  88  37
 41  40  41  41
101  17 101  18
 95  48  95  49
 93  32  93  33
 48  17  48  18
100   4 101   4
 42  15  42  16
 65  15  66  15
 39   3  39   4
  4  36   4  37
 99  14 100  14
 90  43  91  43
 64  11  64  12
 64  30  65  30
 59   3  59   4
 44  17  44  18
102  11 102  12
 26  27  26  28
 61  42  62  42
 41   8  41   9
 12  17  13  17
 97  50  98  50
  8  30   9  30
 86  23  87  23
  0  46   1  46
 71  14  71  15
 33  51  34  51
 35  29  35  30
 71  10  72  10
 54  50  55  50
 13  47  13  48
 96  48  96  49
  8   0   9   0
 45  49  45  50
 70  12  71  12
 65  47  65  48
 58   7  58   8
 73   3  74   3
 26   8  26   9
 26  39  27  39
 84  16  84  17
 74  25  74  26
 83  17  84  17
  8   7   8   8
 73   7  74   7
 61  48  62  48
  4   0   5   0
 75   9  76   9
 34  11  35  11
 41  10  41  11
  3   6   4   6
 25  39  25  40
 46  16  46  17
  4  42   5  42
 15  17  15  18
101   2 101   3
 34  19  34  20
 88  31  88  32
 11   5  12   5
 51  50  51  51
 35  28  35  29
 75  25  75  26
 98  43  98  44
101  32 102  32
 76  37  77  37
  7   4   7   5
 25  18  26  18
 78  50  78  51
 27  47  28  47
 10  14  10  15
 34  11  34  12
 25  14  26  14
 22  49  22  50
 58  31  59  31
  1  49   1  50
 33  26  34  26
 65  27  66  27
 29  10  29  11
 32   6  32   7
 75  22  76  22
 92  33  92  34
 78   9  79   9
  7  49   7  50
 83  39  83  40
 96  36  96  37
  5  20   5  21
 18   3  18   4
 23  26  24  26
 25  29  26  29
 13  16  13  17
 36   0  36   1
  8  35   9  35
 21  40  22  40
 15   7  16   7
 18  42  18  43
 85   3  85   4
 34  30  34  31
 95  35  95  36
 66  35  67  35
 65   1  66   1
 33  37  33  38
 20  25  21  25
 47  17  48  17
 81  30  81  31
 82   9  82  10
 53  31  54  31
 19  47  20  47
 56   4  57   4
 69  11  70  11
 37  15  37  16
 43  32  44  32
100  11 101  11
 89   4  90   4
 42  11  42  12
 24  44  24  45
103   0 103   1
 77   6  77   7
 42   4  43   4
 99  20  99  21
 20  38  20  39
  8  13   9  13
 74   2  75   2
 50  27  50  28
 66  38  66  39
 65  28  66  28
 73   1  73   2
 30  27  30  28
 12  13  13  13
 91   3  91   4
 91  22  91  23
 60   9  61   9
 80  38  81  38
 71  15  71  16
 27  49  27  50
 44  38  45  38
 92   4  93   4
  9  32   9  33
 45  46  45  47
 30  12  30  13
 94  19  94  20
 42  32  43  32
 87  37  88  37
 42   5  43   5
 67  14  67  15
  5  44   5  45
 54  33  55  33
 39  28  39  29
 63  41  64  41
 85  48  85  49
 38   0  39   0
  8  29   9  29
 25  48  26  48
 84  40  84  41
 97  20  98  20
 51   6  51   7
 51   1  51   2
 21   1  22   1
 44  46  44  47
 31  20  31  21
 82  30  82  31
 75   0  75   1
 60  51  61  51
 71  36  71  37
 87  31  87  32
 82   0  83   0
 65  14  65  15
 26  20  26  21
 63   6  63   7
 12  23  13  23
 26  35  26  36
 26  46  26  47
 90  14  90  15
  0  49   0  50
  8   2   8   3
 67  14  68  14
 49  44  50  44
 74   0  74   1
 11  23  12  23
 68   9  69   9
  1  16   2  16
 15  28  16  28
 59   1  59   2
 23  49  24  49
 95  16  96  16
 12   5  12   6
  8  14   8  15
 78  13  79  13
 35  15  35  16
102  29 102  30
 75  16  75  17
 73  30  73  31
 25  45  26  45
 96  15  96  16
 69   6  70   6
102  20 103  20
 51  17  52  17
 44  41  44  42
 71  28  71  29
 50  48  50  49
 16  19  17  19
103  27 103  28
 18   0  18   1
 12  42  12  43
 55  17  56  17
 40  17  40  18
  9  25   9  26
 38  42  39  42
 71  24  72  24
102   8 103   8
 54  13  54  14
 82  42  82  43
  0  25   0  26
 33  33  33  34
  7   7   8   7
 20  14  21  14
 10   6  10   7
 23  13  23  14
 30  36  31  36
 88  43  89  43
 22  42  23  42
 88  37  88  38
 58  18  59  18
 19  30  20  30
 14  27  15  27
 64   1  64   2
 22   5  22   6
 27  13  27  14
 21  37  21  38
 17   3  18   3
 52  18  53  18
 77  40  78  40
 71   6  72   6
  7  26   7  27
 49  15  50  15
 11  20  12  20
 18  47  18  48
 38  25  39  25
 78  10  79  10
 93   3  93   4
 97  25  97  26
 30  40  31  40
 69  27  70  27
  1  11   1  12
 93  27  94  27
 52   6  53   6
 16  44  16  45
 43  22  44  22
 82  25  82  26
 37   4  37   5
 87   0  87   1
 67  21  68  21
 97   7  98   7
 22  27  22  28
 42  26  43  26
 80  30  80  31
 48   2  48   3
 52   1  52   2
 32  37  32  38
 24  24  25  24
 80   9  81   9
 88   9  89   9
 98   1  98   2
 39  36  39  37
 20  31  20  32
 57  40  57  41
 42  41  43  41
 72  50  72  51
 65  29  66  29
 95  35  96  35
 17  42  18  42
 82  49  83  49
 23  47  24  47
 51  38  51  39
 46  43  47  43
 49  21  49  22
 87  18  88  18
 78  34  79  34
 61  40  61  41
 85  24  85  25
 50   1  51   1
 26  24  26  25
 83  21  83  22
 27  45  27  46
 89  16  90  16
100   1 100   2
 23  19  24  19
  0  28   0  29
 50   1  50   2
  8   2   9   2
 38   4  39   4
 27  31  27  32
 48  43  48  44
 35  11  36  11
 55  46  56  46
 27  34  28  34
 69  36  69  37
  7  15   8  15
 49   1  50   1
 19  15  19  16
 16  49  16  50
 94   1  94   2
 88  32  89  32
 25  17  25  18
 90  43  90  44
 32  20  32  21
 35  21  35  22
 52  17  53  17
 21  17  22  17
 94  17  94  18
 83  43  84  43
 50  49  50  50
 51  19  51  20
 89  46  90  46
 90  12  91  12
 75   3  75   4
 73  20  73  21
 54  41  54  42
 10  27  11  27
 98  40  99  40
 44  32  44  33
 39  34  39  35
 50  19  50  20
 27  12  28  12
 37  20  37  21
 77   0  78   0
 95  21  96  21
  8  16   8  17
 86  39  87  39
 45  40  46  40
 90  41  90  42
 73  27  73  28
 83  47  84  47
 35  17  35  18
 73  23  73  24
 43   0  44   0
 83  41  84  41
 62  30  63  30
 83  27  83  28
 10  31  10  32
 27  27  28  27
 55   3  55   4
 16  29  17  29
 67  30  68  30
 73   4  73   5
 79  20  80  20
 23  49  23  50
 51  45  51  46
 35  42  35  43
 72   5  72   6
 63   1  63   2
  4  19   4  20
 23   9  24   9
 49  26  49  27
 51  37  51  38
 50  46  51  46
 37  33  37  34
 68  28  69  28
 80  25  81  25
 13  34  14  34
 41  30  41  31
 86  37  86  38
 49  27  50  27
 48   2  49   2
 83   9  83  10
 35  18  36  18
 50  13  50  14
 70  18  71  18
 44   3  44   4
 19  44  19  45
 75   4  76   4
 87  14  88  14
 97  24  97  25
 29  36  30  36
 60  24  60  25
 76  13  76  14
  7   3   8   3
 67   8  67   9
 20  19  20  20
 74  16  74  17
 23  25  23  26
 13  45  14  45
 87   9  87  10
 86  19  87  19
 83  11  83  12
 76  34  77  34
 66  24  66  25
 17  17  18  17
 44  39  45  39
 19  14  20  14
 19  12  20  12
 22   9  22  10
  1  15   1  16
 36  47  36  48
 76  17  76  18
 68  10  69  10
 55  27  56  27
 61  36  62  36
 82  10  83  10
  8   4   8   5
 46  12  47  12
 94  13  95  13
101  34 101  35
  9  27  10  27
100  46 100  47
 82  29  82  30
 75  11  75  12
 36  41  36  42
 83  28  84  28
 95  32  96  32
 63  21  64  21
 53  42  53  43
 23  28  23  29
 42   8  43   8
102  27 102  28
  0  30   1  30
 72  48  72  49
 97   5  97   6
 30  39  31  39
 50  11  50  12
 47  33  47  34
 47  49  48  49
  2   5   3   5
 90  35  90  36
 29  33  30  33
 40  41  40  42
 65  37  66  37
 52   4  52   5
 93  38  94  38
  4   3   5   3
 77  44  78  44
 44  11  45  11
 57  24  57  25
 89  30  90  30
 57  12  57  13
 85  27  85  28
 58  21  59  21
  4  38   5  38
  9   2   9   3
100   6 101   6
 10  41  10  42
 39  32  40  32
 98  48  98  49
  0   4   1   4
 72  36  72  37
 58  40  59  40
 79  13  80  13
 78  15  79  15
 13   0  13   1
 13  26  14  26
 65  36  65  37
 45  24  45  25
 62  20  63  20
 39  30  39  31
 25  37  26  37
 26  23  26  24
 93   5  94   5
 25  28  25  29
 43  29  43  30
 38   6  39   6
 28  19  29  19
 85  17  85  18
 79  26  80  26
 75  32  75  33
 84   2  85   2
 27  37  27  38
 41   1  41   2
  2  29   2  30
 46  13  46  14
  9  48   9  49
  9  30   9  31
 18  39  18  40
 52   5  52   6
 72  38  73  38
 46  31  46  32
 86  31  86  32
 17  26  18  26
 52   0  53   0
 38  16  39  16
 52  47  53  47
  6  19   6  20
 35   3  35   4
 69  39  69  40
  2  31   3  31
 66  34  66  35
 43  12  43  13
