MAZE 64 128
 48  84  48  85
 39 109  40 109
 44  26  44  27
 18  30  18  31
  3  27   4  27
 54  80  54  81
 13 107  14 107
 18  11  19  11
 21  24  21  25
 51  76  52  76
  7  89   7  90
 19   1  20   1
 54  95  54  96
 55  78  56  78
 20  41  20  42
 37  60  37  61
 32  20  32  21
 34  19  34  20
 58   9  59   9
 14   6  14   7
 33  40  33  41
 40 114  40 115
  6  86   6  87
 20 123  21 123
 26  90  27  90
 31  57  31  58
  2  61   2  62
 48  69  49  69
 20  26  21  26
 35 120  35 121
 59  62  60  62
 45 114  46 114
 41  58  41  59
  1  46   1  47
  8  59   9  59
 16   2  16   3
 16   1  17   1
 50  28  50  29
 54 114  55 114
 26  33  26  34
 56 105  57 105
  3 108   4 108
 17  68  17  69
 57  24  58  24
  1  93   1  94
 16  14  17  14
 21   1  22   1
  6  61   7  61
 55  61  55  62
 11  85  12  85
 28   0  28   1
  5  78   5  79
 34  65  34  66
 26  68  26  69
 34 107  34 108
  3 118   3 119
 25  11  25  12
 55 122  55 123
 12  57  12  58
 12   8  13   8
 19  43  20  43
 41  77  41  78
 50  55  50  56
 37  94  37  95
  4  23   5  23
  6  88   6  89
 33 124  33 125
 51  33  52  33
 12  46  12  47
  2  22   2  23
  7  15   8  15
 17  26  18  26
 47 101  48 101
 33  66  34  66
 63 117  63 118
 47  85  47  86
 12  58  12  59
 49 124  50 124
 13  99  13 100
 23  25  24  25
 50  12  50  13
 24  45  25  45
 12  83  13  83
 23 119  24 119
 35  13  35  14
 13  66  13  67
 17  50  18  50
 39  98  40  98
 23 100  24 100
 42  74  42  75
 33  97  33  98
 31 100  32 100
 36   6  37   6
 15  97  15  98
 15  73  15  74
 10  95  10  96
  1 104   2 104
 62  35  62  36
 49  61  50  61
 12  61  12  62
 40  75  41  75
 16  85  17  85
  1  86   2  86
 46  94  47  94
 33   9  33  10
 60  90  60  91
 27  81  28  81
 28  74  29  74
 35  14  36  14
 30 117  30 118
 53   3  54   3
 56  17  57  17
 59  33  59  34
 15 106  15 107
 29  41  30  41
 41  95  42  95
 14  63  15  63
 12 101  12 102
  4  34   4  35
 54 119  55 119
 38  83  39  83
  2  76   3  76
 33  42  33  43
 35   7  35   8
 39   5  40   5
 26  18  27  18
  4   5   4   6
 49  73  49  74
  7  54   7  55
 42  19  42  20
 39 124  39 125
 19  77  20  77
 25  33  25  34
  1  70   1  71
 29  16  29  17
  9  67  10  67
 11  11  11  12
 47  80  47  81
 49  63  50  63
 23 123  23 124
 59   5  60   5
 14 112  14 113
 14   7  14   8
 62  80  63  80
 61 114  62 114
 53  54  53  55
 21 103  21 104
 30  96  31  96
 21  31  21  32
 24   4  25   4
 18   7  18   8
 55 109  56 109
  9  19  10  19
 58 100  59 100
 23  54  24  54
 46  60  47  60
 37  64  38  64
 27  53  27  54
 58 104  59 104
 18 102  19 102
 25  33  26  33
 47  11  47  12
 24 120  25 120
 35  50  35  51
  1  67   1  68
  6 100   6 101
  3 102   4 102
  2   8   3   8
 56  54  57  54
  6  61   6  62
 60  29  60  30
 20 123  20 124
  7   8   7   9
 37  91  37  92
 17  75  17  76
 35  52  36  52
 25  24  26  24
 54  99  54 100
 40 123  41 123
 21  34  22  34
 37  45  37  46
 11 104  12 104
 27  87  28  87
  3  98   3  99
 16 100  17 100
 11  37  12  37
 16  17  16  18
 30 109  30 110
 53  92  53  93
 29   5  30   5
 50  15  51  15
 27  64  27  65
 62 112  63 112
 48  23  48  24
 33  13  33  14
 42  34  42  35
  8  43   8  44
  6 109   7 109
 20 117  21 117
 62  34  63  34
 57  42  58  42
 48  72  48  73
 33 102  34 102
 56 126  57 126
 61  97  62  97
 13 116  14 116
 28  91  29  91
 42  11  43  11
 39 113  40 113
 25 102  26 102
 53  98  54  98
 53  49  53  50
  4  29   5  29
 54 127  55 127
 49  56  50  56
  6  54   6  55
 27  77  27  78
  8  28   9  28
  7  41   7  42
 24  71  24  72
 12   9  13   9
 47 122  47 123
 55   6  56   6
 41  21  41  22
 36  46  36  47
  6  60   7  60
 47  64  48  64
 24  30  24  31
 46  90  47  90
 53 111  54 111
 60  72  61  72
 27  18  28  18
 16  19  16  20
 60  24  60  25
 11  91  11  92
 35  25  35  26
 62  79  62  80
 59  56  59  57
 51  34  51  35
 24  82  25  82
 32  11  32  12
 50  25  51  25
 60  77  60  78
  8  86   8  87
  2  33   2  34
 51 104  52 104
 39  20  39  21
 29  22  29  23
 62  88  63  88
  0 112   1 112
 48  23  49  23
 46  19  46  20
 14 107  14 108
 27  22  28  22
 51 102  51 103
 55  45  56  45
 55 121  56 121
 26 101  27 101
  3  67   3  68
  3  58   3  59
 53  74  54  74
  4  16   4  17
 40  79  40  80
 31 104  32 104
 10  40  10  41
 18  92  18  93
 22  89  22  90
  7  31   7  32
 10  76  10  77
 17 110  18 110
 33  91  33  92
 38  34  39  34
 48  32  49  32
 22   8  23   8
 14  99  15  99
  2 102   2 103
 55  80  55  81
 40  92  41  92
 53  13  54  13
 57  27  57  28
  5 101   5 102
  3  45   4  45
 44  29  44  30
 60  34  60  35
 47 110  48 110
  5  49   6  49
 36  37  37  37
 56 126  56 127
 38 123  38 124
 43  76  43  77
 47  57  48  57
 10 122  10 123
 33  33  33  34
 63 104  63 105
 28   7  29   7
 49  86  50  86
 50  46  51  46
 12  92  12  93
  3  48   4  48
 19 119  20 119
 58  53  58  54
 17 105  17 106
 35  39  36  39
 24  93  25  93
  9  65  10  65
 31  71  32  71
 14  66  15  66
 37  24  37  25
 62  60  62  61
  7 126   8 126
 56  30  57  30
 39 107  39 108
 48  50  49  50
  4 124   4 125
 18 104  18 105
 31  44  31  45
 29  87  29  88
 23  88  23  89
 20 121  21 121
 17  78  18  78
 33  16  34  16
 51  47  52  47
 12 106  13 106
 39  83  39  84
 36   2  36   3
 40  36  41  36
 16  76  16  77
 19 109  20 109
 34  72  35  72
 26   8  27   8
 47  15  47  16
 60 115  61 115
 50  29  51  29
 45 124  46 124
 31  64  32  64
 54 124  55 124
  0  40   0  41
 52 119  53 119
 52  88  52  89
 50  42  51  42
 43  59  44  59
 17  11  18  11
 37  96  37  97
  9  92  10  92
  2  65   2  66
 42   8  42   9
 11  70  12  70
 32  31  32  32
 36  81  36  82
 48  68  48  69
 27   4  27   5
 19  86  19  87
 37  35  38  35
 16 104  17 104
 16 113  16 114
 54   0  55   0
 15  12  15  13
  8  45   9  45
 31   1  32   1
 53  57  53  58
  1   1   2   1
 18 113  18 114
 57  82  58  82
 19  28  19  29
 40  52  40  53
 43 126  44 126
  8   1   8   2
 50  36  50  37
 25  76  26  76
 56 102  56 103
  6  18   6  19
 25  20  26  20
 10 118  11 118
 34  34  35  34
 42  22  42  23
 11  95  12  95
 47  72  47  73
 50  91  50  92
 61   2  61   3
 62  57  63  57
  1 117   1 118
 28  72  28  73
 16  94  16  95
 43   9  44   9
  6  99   6 100
 34  64  35  64
 20  11  20  12
 37  78  38  78
 27  54  28  54
 42  94  42  95
 53  93  54  93
 40  35  41  35
 17   1  17   2
 33 114  34 114
 16  33  16  34
 22 107  22 108
 15  16  15  17
 56  40  56  41
 28  14  28  15
  8 122   8 123
 24 106  24 107
 14  97  14  98
 30  98  30  99
 37  14  38  14
 57   7  57   8
  4   1   5   1
 34  70  35  70
 37  86  38  86
 15  85  16  85
 42 121  42 122
 16   3  17   3
 46 108  46 109
 37  12  37  13
  7  25   8  25
 36   7  36   8
 49  64  50  64
 56  95  57  95
 18 119  18 120
 19  20  20  20
 36 121  37 121
 37  23  37  24
 15 112  16 112
  0  47   1  47
  1  38   1  39
 22   6  22   7
 19 114  19 115
 56  93  57  93
  0  39   1  39
  9  51  10  51
 19  23  19  24
 14 104  15 104
  1  80   1  81
 62  55  62  56
 27  90  28  90
 18  74  19  74
 39  58  40  58
 11   9  11  10
  6  64   7  64
 33  99  33 100
 56  98  56  99
 13 124  13 125
 14 101  14 102
 57 120  58 120
 27  70  27  71
  7  81   8  81
 12  87  13  87
  8  75   9  75
 56 114  56 115
 32  83  33  83
 55  93  56  93
 30  18  31  18
 58  62  59  62
 13  24  13  25
 40  41  41  41
 53  28  54  28
 12 103  12 104
 45   1  46   1
 32  42  33  42
 20   9  21   9
 50  43  51  43
 44  16  44  17
 31  66  32  66
 51  13  51  14
 46 112  47 112
 14 103  14 104
 16  11  17  11
 11  36  12  36
  8 125   9 125
 18  94  18  95
 52  47  52  48
 13  79  13  80
 22  26  22  27
 43 103  43 104
 30  95  31  95
 32  48  33  48
 58  52  58  53
 53  80  53  81
 32  69  33  69
 40   5  40   6
 31  83  31  84
  4  98   5  98
 47  15  48  15
 44  68  45  68
  4 101   5 101
 22  52  22  53
 22 108  22 109
 38 123  39 123
 22  63  22  64
  5  58   5  59
 44  87  45  87
 59   0  60   0
  4  42   5  42
 46 102  46 103
 20  60  20  61
 58  49  59  49
  7  11   8  11
 26  21  27  21
 16  15  17  15
 12  33  12  34
 33 119  34 119
 30 107  31 107
 53  41  53  42
 15  53  15  54
 27 126  27 127
  8  47   8  48
  2  80   2  81
 51  65  52  65
  4  31   4  32
  9 120   9 121
 56  20  57  20
 36  78  37  78
 51 101  51 102
 23  85  24  85
 17  69  17  70
 49  91  49  92
 32  55  33  55
 25  86  26  86
 35  18  35  19
 25  40  25  41
 27  58  28  58
 12  10  12  11
  2  53   3  53
 39  78  40  78
 49  48  50  48
 34  24  35  24
  8 103   8 104
 37  36  37  37
 32 110  33 110
 47  37  48  37
 55 119  56 119
 25   5  25   6
 41  83  41  84
 25  51  25  52
 21 115  21 116
  0  47   0  48
  1  53   1  54
 13  97  13  98
 17  39  18  39
  0 118   1 118
 36  52  36  53
 28  55  28  56
 15 123  15 124
 37  41  37  42
 37  47  38  47
 39  46  39  47
 43  80  43  81
 31  99  31 100
 55   9  56   9
 34   6  34   7
 33  84  33  85
 38  33  38  34
 32 108  33 108
 13  12  13  13
 28  99  29  99
 60   4  61   4
 17   8  18   8
 24  23  25  23
 43  92  44  92
  1  90   1  91
 57 124  57 125
 18  92  19  92
 16  54  17  54
  7 101   7 102
 11  42  11  43
 27  82  28  82
 49  22  49  23
 47  59  47  60
 33 112  33 113
 14  49  14  50
 25  31  26  31
 26  41  27  41
  4 103   4 104
 39  95  40  95
  1  37   1  38
  2  16   2  17
 35  89  35  90
 15 115  15 116
 51  14  52  14
 54  77  55  77
  3  47   3  48
  1  26   1  27
  5   3   5   4
 53  25  53  26
 31  80  31  81
 59 110  59 111
 36 116  36 117
  0 103   1 103
 24  57  24  58
  6  57   6  58
 56  22  57  22
 15 105  15 106
 27  95  27  96
 54   9  54  10
 43  50  44  50
  0  67   1  67
 25  90  25  91
  5  70   5  71
 59  19  59  20
 14  23  14  24
 15  44  16  44
  0  43   1  43
 50  17  50  18
 21  75  22  75
 49  98  49  99
 16  38  17  38
 15  67  16  67
 35  90  36  90
 14  90  15  90
 20   1  21   1
 42  32  43  32
 31   6  31   7
 60 100  60 101
 29  40  30  40
 16  49  16  50
  8 126   8 127
 45 122  45 123
  7  66   7  67
  1  16   2  16
 35  68  35  69
 28  43  29  43
  9   0   9   1
 40   6  40   7
 52  72  52  73
 44  31  45  31
 34  10  35  10
 52 107  52 108
  2 116   3 116
 39 116  40 116
 28  69  29  69
 56  70  56  71
 20  85  21  85
 39 125  39 126
 25  82  26  82
 16  20  16  21
 60 101  60 102
 40  14  40  15
 19  29  20  29
 11  33  11  34
 34 101  35 101
 37  96  38  96
 49  82  49  83
 24  53  25  53
 19  59  20  59
 18  22  19  22
  7  36   7  37
  0 125   0 126
 49  21  49  22
 62  13  62  14
 63  51  63  52
 63  71  63  72
 11 118  11 119
  2  23   2  24
 22  21  23  21
 45   2  46   2
 28  45  28  46
  6   5   6   6
 45 119  46 119
  8  91   8  92
 41  32  41  33
 30 126  30 127
 37  46  38  46
 20  23  20  24
 12  75  12  76
 10  21  11  21
 11  52  11  53
 11  34  12  34
  7  30   7  31
  4  26   4  27
 19 126  20 126
 57 122  58 122
 10 110  11 110
  6  38   7  38
 25  98  26  98
 35  53  35  54
 58  41  58  42
 53  48  53  49
 12  79  13  79
 44  17  45  17
 51  17  51  18
 13 108  13 109
 16  40  17  40
  1  17   2  17
  2  22   3  22
 52  52  53  52
 52  45  53  45
 20 119  20 120
 29  88  30  88
 22  18  23  18
 60  51  60  52
 47 111  48 111
 59  69  59  70
  4  49   4  50
 34  58  34  59
 37 113  38 113
  4  63   5  63
 10   0  10   1
 57 101  57 102
 17 108  17 109
 52  24  53  24
 16  84  17  84
 37  33  38  33
 53  13  53  14
 51  12  52  12
 55  77  56  77
 32  79  32  80
 39  71  40  71
 56  84  57  84
 55  17  55  18
  2  58   2  59
  6  68   7  68
 47   6  47   7
 53  96  54  96
 13 127  14 127
 34  16  34  17
 51  38  52  38
 53  38  54  38
 47   1  48   1
 34 107  35 107
 56  57  57  57
 24  82  24  83
 50 106  51 106
 16  41  17  41
  9  58   9  59
 18  40  19  40
  1 105   2 105
 27  84  27  85
 43  65  43  66
 48  76  49  76
 60  46  61  46
 27 105  27 106
 46  22  46  23
 50  32  50  33
 33  83  34  83
 34   5  35   5
 41  83  42  83
  2  28   3  28
 23  68  24  68
  3   5   4   5
 55  18  55  19
 35 109  35 110
 39  49  39  50
 27  99  27 100
 19  49  19  50
 56   9  56  10
 27  38  27  39
 20 101  20 102
 40  29  40  30
 26 112  26 113
  4  90   4  91
 55  31  56  31
 25  91  25  92
 34  61  34  62
 40 124  40 125
 60  28  61  28
 17  77  18  77
 62  92  63  92
 21  63  21  64
 58  83  59  83
 32 116  32 117
 39  50  39  51
  9  21   9  22
 41  16  42  16
 17 111  17 112
 38  51  38  52
 20  90  20  91
 51 121  52 121
 21  10  21  11
 14  74  15  74
 61 122  61 123
 25  16  25  17
 35  96  35  97
  8  73   9  73
 33  59  34  59
 57   4  58   4
 42   0  42   1
 15  49  15  50
 36  98  37  98
 62  78  62  79
 47  50  47  51
  9  47  10  47
 38  28  38  29
  9 103  10 103
 35  76  35  77
 44  50  44  51
 20  33  21  33
 35  23  36  23
 10  13  10  14
 45  93  46  93
 55  26  56  26
 21 114  22 114
 19  11  19  12
 49 117  50 117
 21  81  22  81
 25  46  25  47
 12   0  13   0
 58  24  58  25
 48  19  49  19
  8  40   9  40
 11  33  12  33
 33 120  34 120
 29   5  29   6
 38 113  38 114
 36  27  36  28
 32  58  32  59
 28  56  29  56
  9  28   9  29
 52  55  52  56
 60  41  61  41
 27  86  28  86
 22  56  23  56
 51 109  52 109
 63  34  63  35
 42  55  43  55
 29  85  30  85
 43  47  44  47
 58 114  58 115
 18 115  19 115
 57 119  57 120
 43  42  43  43
 40 101  41 101
 26  20  27  20
 12   2  12   3
 21  35  22  35
 10 108  10 109
 62  22  62  23
 34 125  34 126
 58 123  58 124
 54  44  54  45
 50  86  51  86
  4  59   5  59
 54  10  54  11
 17  98  17  99
 29 113  30 113
 12 124  12 125
 32 125  32 126
  0  54   1  54
 11  41  12  41
 49 119  49 120
 53  41  54  41
 56   2  57   2
 19  19  19  20
 46 118  47 118
  8 106   8 107
 22  86  23  86
 59 102  59 103
 17  14  17  15
 51 112  52 112
 40  85  41  85
 14  88  15  88
 57  48  57  49
 58  36  59  36
 59   9  59  10
 59   8  60   8
 54  25  54  26
 20   6  20   7
 22  29  22  30
 13  89  13  90
 25  66  25  67
 26   6  27   6
  4  30   5  30
 35  85  35  86
 34  69  34  70
 18  96  18  97
 63  99  63 100
  2  46   3  46
 55 118  55 119
  1   7   1   8
 50   4  50   5
 21 105  22 105
  5  72   5  73
 30 116  30 117
 49  82  50  82
 35  26  35  27
 19 100  20 100
 50  41  50  42
 23  71  24  71
 15  94  15  95
 24  72  24  73
 41   7  42   7
 52 104  52 105
  9  13  10  13
 28  59  29  59
 17 107  17 108
 19  34  20  34
 62  71  62  72
 23   1  23   2
 16  61  16  62
 57  97  57  98
  9  12   9  13
 60  32  60  33
 53  66  53  67
 37  39  38  39
 40  40  40  41
 21  33  22  33
 45  99  45 100
 57 117  58 117
 29  55  29  56
 53 115  54 115
  8  97   8  98
 15  84  16  84
 48  49  49  49
 31  17  32  17
 25  49  25  50
 55  24  56  24
 31  20  32  20
 37  76  38  76
  6 102   6 103
 32  36  32  37
 46  25  47  25
 37 112  38 112
 35  31  36  31
 57 114  57 115
 40   5  41   5
 18  51  18  52
 57  80  57  81
 45 103  46 103
 29 122  30 122
 17  71  18  71
 62  72  63  72
 51 103  52 103
 61  46  61  47
 28 114  29 114
 29 107  30 107
 29  61  30  61
 37  10  38  10
 35  27  36  27
 11  73  12  73
 33  39  33  40
 58 119  59 119
 54 119  54 120
 14  93  14  94
 33  59  33  60
 59  93  59  94
 13  29  13  30
 48  67  48  68
  9  10  10  10
 47  80  48  80
 31  13  32  13
 43  63  43  64
 62   1  63   1
  5  92   6  92
 10  52  10  53
 31  84  31  85
 52  44  52  45
  2  93   2  94
 51 100  51 101
 57  34  58  34
 25  88  26  88
 14  56  14  57
 16 101  16 102
 37  56  38  56
  1  82   2  82
 21  80  22  80
 55 104  56 104
 57  89  57  90
 33  47  34  47
  9  30   9  31
 23 101  23 102
 17  47  17  48
  4  95   5  95
 54  57  54  58
  2 114   3 114
 49  26  50  26
 38 126  38 127
 58 123  59 123
  4  97   5  97
 50 112  51 112
  2  87   2  88
 47 116  48 116
 60  83  61  83
 56  64  57  64
 46  67  47  67
 18  90  19  90
 62  11  62  12
 49   6  50   6
 39 104  40 104
 18   2  19   2
 46  83  46  84
 13 104  14 104
 12  35  13  35
  5  33   6  33
 60  58  61  58
 20 113  21 113
  4 116   4 117
 60  63  60  64
 10 114  10 115
 18  80  18  81
 15  82  15  83
 13   7  14   7
  7 109   7 110
 33   7  33   8
 22  39  23  39
 30  58  30  59
 40  62  41  62
 35  50  36  50
 33   1  34   1
  5  72   6  72
 37  40  37  41
 10  17  11  17
 25  93  26  93
  2  57   2  58
  3   2   4   2
 11  61  12  61
  1  75   1  76
 30  89  30  90
 50  98  51  98
 32  64  33  64
 34 106  35 106
 57 118  58 118
 10  30  10  31
 43  48  44  48
 27  71  27  72
 51  85  52  85
 54 107  55 107
 25  66  26  66
  7 102   8 102
 55  89  55  90
 42  91  42  92
  4   2   4   3
 11 114  12 114
 17  47  18  47
 39 122  39 123
 31  14  32  14
 24 105  25 105
 44  19  44  20
 24  95  24  96
 20 112  21 112
  5 125   5 126
 19  40  19  41
 32 113  33 113
 44  36  44  37
  4  15   5  15
  2  10   2  11
  3  54   3  55
  7   0   8   0
 17  60  18  60
 26   5  26   6
 13  45  13  46
  8 111   8 112
 24  58  24  59
 27  32  28  32
 50 121  50 122
 43  70  44  70
 50  17  51  17
 29  26  30  26
 50  83  50  84
 13  52  13  53
 49  37  49  38
 32  60  33  60
 45   7  46   7
 41  98  42  98
 41  63  41  64
 15  54  15  55
 20   4  21   4
 42 115  43 115
  0  27   1  27
 13  36  14  36
 56 123  57 123
  3  95   3  96
 48  66  49  66
 47 124  47 125
 43  16  43  17
 38  20  39  20
 29  76  30  76
 20   8  20   9
  5  93   5  94
 63  54  63  55
 10  56  11  56
 20  40  20  41
 19  15  19  16
 61  97  61  98
 41  74  42  74
 42  77  43  77
 19  80  20  80
 26 105  26 106
  4  53   5  53
 60  59  61  59
 18  68  19  68
 32  93  32  94
 44  27  44  28
 36  22  37  22
 15  51  15  52
  8  33   8  34
 21  25  22  25
  7 122   7 123
 25   1  25   2
 51  40  52  40
  8 102   8 103
 10   2  10   3
 28   8  28   9
 57  20  57  21
 57  95  57  96
 48  15  49  15
 51  93  51  94
 55 126  55 127
 26  91  27  91
 51  94  52  94
  7  99   8  99
 27 120  27 121
  7  52   8  52
 56  29  57  29
  1  34   2  34
 35  19  36  19
 17 122  18 122
 19  99  20  99
 48 110  48 111
 21  97  21  98
 29 116  29 117
 11  92  12  92
  1  50   1  51
  7  68   7  69
 42  19  43  19
 17  81  18  81
 18  53  19  53
  6  12   6  13
  3  82   4  82
 46  54  46  55
 21  71  21  72
 17  68  18  68
 45   4  46   4
 55  42  55  43
 11  50  11  51
 59  40  59  41
 62  96  62  97
 45  30  46  30
 14  85  14  86
 12  83  12  84
 33  56  34  56
 30   4  31   4
 24   4  24   5
 50 118  50 119
  8  69   9  69
  0  34   1  34
 35  14  35  15
 52  43  53  43
 58 107  59 107
 35 120  36 120
 61  38  61  39
 62 108  63 108
  1  55   2  55
 43  93  43  94
 43  25  43  26
 46   9  47   9
 49  32  50  32
  8  41   9  41
 16  12  16  13
 12  94  13  94
 23 121  24 121
  1  16   1  17
 26 121  27 121
 29 109  29 110
 56  60  56  61
 40   9  41   9
 50  76  51  76
 16 106  16 107
 58  60  59  60
  1 111   1 112
 12  60  12  61
 51 116  52 116
 23   6  23   7
 26  38  26  39
 43  57  44  57
 13  87  14  87
 27  88  27  89
 27  35  28  35
  5  82   5  83
 29  34  30  34
 19  92  19  93
 60  44  60  45
 18 110  19 110
 24  26  24  27
  2  47   3  47
 40 105  41 105
 23  92  24  92
  0  68   0  69
 45  38  45  39
  6  47   7  47
 40 113  41 113
 43  43  43  44
 14  78  15  78
 57  46  57  47
  4  68   4  69
  4 111   5 111
 46  56  46  57
 45  79  46  79
 17  79  17  80
  1 119   2 119
 56  28  56  29
 49   0  49   1
 60  25  61  25
  8 108   8 109
 16  72  16  73
 55  53  56  53
 60  99  60 100
  9  99   9 100
 25  52  26  52
 47  63  47  64
 32  54  33  54
 15 120  15 121
 46  12  46  13
  8  45   8  46
 50  51  51  51
 62  88  62  89
 49  54  49  55
 39  74  40  74
 15  86  16  86
 58  14  59  14
  5   4   6   4
 18  15  19  15
  1  58   1  59
 24  81  25  81
 23  64  24  64
 27   3  28   3
 38  46  39  46
 20  85  20  86
 50 126  51 126
 61  58  62  58
 52  94  53  94
  2  37   2  38
 40  31  41  31
 30   8  30   9
 25  72  26  72
 55  25  55  26
 48  70  48  71
 40  22  41  22
 23  65  23  66
 31  24  31  25
 51  25  52  25
 39  58  39  59
 11  89  12  89
 46  27  46  28
 59  38  59  39
  9  59   9  60
 28  78  28  79
 27  15  28  15
 18  89  18  90
 15 105  16 105
 49  19  49  20
 35  33  36  33
 61  52  61  53
  9  48  10  48
 54   3  54   4
 17 110  17 111
  6  97   7  97
 36 109  37 109
 51  38  51  39
  0   7   0   8
 12 112  12 113
 54  99  55  99
 19 123  20 123
 63 108  63 109
 10  33  11  33
 37  90  37  91
 45  74  45  75
  1 119   1 120
 28  36  29  36
 20  54  21  54
 11  68  12  68
 25 121  26 121
 11  56  11  57
 12  97  13  97
 59  29  59  30
 12  15  13  15
  5  94   5  95
 54  14  55  14
 18  63  19  63
 12  78  12  79
 37   8  37   9
  5  84   6  84
  3  68   4  68
 37  83  38  83
 54  86  55  86
 61  35  62  35
 39 121  40 121
 52  34  53  34
 59  64  60  64
  6   1   7   1
 39  31  40  31
  9  84   9  85
 31  60  31  61
 30  77  31  77
 23  84  23  85
  2  92   3  92
 26   4  27   4
 46 102  47 102
 10  11  10  12
 41  44  41  45
  9  43  10  43
 60   9  61   9
  2  49   2  50
 62 103  63 103
 56  72  57  72
  3  33   3  34
 30  28  31  28
  5   4   5   5
 15 126  15 127
 51  51  51  52
 19  52  19  53
 10 124  11 124
 14   0  14   1
 55  57  56  57
 59  39  59  40
  3  96   3  97
  5  46   5  47
 34  85  35  85
 18  78  19  78
 17 100  18 100
 59 124  60 124
 39  25  39  26
  7  95   8  95
 42  80  42  81
 18  34  19  34
 44 120  45 120
 14  74  14  75
 21  60  21  61
  5  48   6  48
 34 124  35 124
 42   9  42  10
 47 107  48 107
 40 119  40 120
 34  97  35  97
 31  30  31  31
 25  84  25  85
  5 113   5 114
 34  75  34  76
 47   8  47   9
 61  71  61  72
 43  94  43  95
 22 124  22 125
 51  42  52  42
 13  75  14  75
  9 124   9 125
 31 113  31 114
 29  31  30  31
 45 115  45 116
 24 105  24 106
 37  88  38  88
  2  21   3  21
 59  64  59  65
 42  37  43  37
 24  66  25  66
 53  49  54  49
 11 101  12 101
 36  42  37  42
  5  55   6  55
 26  27  27  27
 52  68  52  69
 46  37  47  37
 20  62  21  62
 42  40  43  40
 43 125  44 125
 39 109  39 110
  8 106   9 106
 37  30  37  31
 10  12  11  12
 62  32  63  32
  0  87   0  88
 12  31  13  31
 52 125  53 125
 62  14  62  15
 60  48  60  49
  7  92   7  93
 56  17  56  18
 53  43  54  43
 43  49  43  50
 26 105  27 105
  0  78   0  79
 29  22  30  22
 53  75  54  75
 25  70  26  70
 12  97  12  98
 44  59  45  59
 62 110  62 111
  5 110   5 111
  9  76  10  76
 43  13  44  13
 13  98  14  98
 48  54  48  55
 38  95  38  96
 60  65  60  66
 12  45  12  46
 56  58  57  58
  4 111   4 112
 14  76  14  77
 42  53  43  53
 51 114  52 114
 19  61  19  62
 21  72  21  73
  8 120   9 120
 54  91  54  92
 33  53  33  54
 41  62  41  63
 48   6  48   7
 21  81  21  82
 18  48  18  49
 10 102  10 103
  2 123   3 123
 56   1  56   2
 26 122  27 122
 58  97  58  98
 57  31  57  32
 56 112  57 112
 20  34  21  34
 35  37  36  37
 48  57  48  58
 14  10  15  10
 36 112  37 112
 15  46  15  47
 28 122  28 123
 22   8  22   9
 34  51  34  52
 52  28  52  29
  0   2   0   3
  2  34   3  34
 46   5  46   6
  7  29   8  29
 42  25  43  25
 22  11  22  12
 25  87  25  88
 59  45  60  45
 19  26  19  27
 27 119  27 120
 56   2  56   3
 49   8  49   9
 41  12  42  12
 45  43  46  43
 34  21  34  22
 41  97  42  97
 30 106  30 107
 43  91  44  91
 18  40  18  41
 32  70  33  70
 21  23  22  23
 44 104  44 105
 11   6  12   6
 10  87  11  87
 37  49  38  49
 24  94  24  95
  5  24   5  25
 35  45  36  45
  0 110   0 111
  3  51   3  52
  6 118   7 118
 13   3  14   3
 50  48  51  48
 53  70  54  70
 23  21  24  21
  9  49   9  50
 22  14  23  14
 41  10  42  10
 44  65  44  66
 59  92  59  93
 17 123  17 124
 53   6  54   6
 18   0  19   0
 14  25  15  25
 15  28  15  29
  1 121   2 121
 28  77  28  78
 27  26  28  26
 24 110  25 110
 24 101  24 102
 47  95  48  95
 11  87  12  87
 19  62  19  63
  0  55   1  55
 18  71  19  71
  9  37   9  38
 46   6  46   7
 46 124  46 125
 35 105  36 105
 32  85  33  85
 13  61  13  62
 61  27  62  27
 16  81  17  81
 63  90  63  91
 24  76  25  76
 37  28  37  29
 30  61  30  62
 38 125  38 126
 28  82  29  82
 37  81  37  82
 50  90  51  90
 17  73  17  74
 40  91  41  91
 62   2  62   3
 23  26  24  26
 61 113  61 114
 38 112  38 113
 38  68  39  68
 54   7  54   8
 26 114  27 114
 18 101  19 101
 24  18  24  19
 43 123  44 123
 47  73  48  73
 51  71  51  72
 23  86  23  87
 28 116  28 117
 58 102  59 102
 42  62  42  63
  8  42   8  43
 52  76  52  77
 36 120  37 120
 31 118  32 118
 33  90  33  91
 38 102  38 103
 32  87  32  88
 54 108  54 109
 44  43  45  43
 58  65  58  66
 36  91  36  92
 38  57  38  58
 31  18  31  19
 26  15  27  15
  7  70   8  70
 23 120  23 121
 46  75  47  75
 23  19  23  20
 62  37  62  38
 20  82  21  82
 45  22  45  23
 32   8  33   8
 49  36  50  36
 41  45  41  46
 18  27  19  27
 26   3  26   4
 17  86  18  86
 39 112  40 112
 58 122  59 122
 13  97  14  97
 38  28  39  28
 31 115  31 116
 59  20  60  20
 13  89  14  89
 16  17  17  17
 56  33  56  34
  0  54   0  55
 24  65  25  65
 42  54  42  55
 50  78  51  78
 49  45  49  46
 22  27  23  27
 43  27  44  27
 36  83  37  83
 61  25  61  26
 26  66  27  66
 53  11  53  12
  7   5   8   5
 35  22  35  23
 18 116  18 117
 44  33  44  34
 23  37  24  37
 62  31  63  31
